TIMESTAMP,ZENC_OPEN_PRICE_USD,ZENC_HIGH_PRICE_USD,ZENC_LOW_PRICE_USD,ZENC_CLOSE_PRICE_USD,ZENC_VOLUME_USD,ZENC_DIVIDENDS_USD,ZENC_STOCK_SPLITS_USD
2022-04-18 00:00:00+00:00,0.014000999741256237,0.01400499977171421,0.013927999883890152,0.014000999741256237,759620,0.0,0.0
2022-04-19 00:00:00+00:00,0.014000999741256237,0.014166000299155712,0.01389199960976839,0.014151999726891518,2425672,0.0,0.0
2022-04-20 00:00:00+00:00,0.014151999726891518,0.014151999726891518,0.013930999673902988,0.014007999561727047,894445,0.0,0.0
2022-04-21 00:00:00+00:00,0.014007999561727047,0.014007999561727047,0.013925000093877316,0.014000999741256237,887590,0.0,0.0
2022-04-22 00:00:00+00:00,0.014000999741256237,0.014003000222146511,0.013926000334322453,0.014000999741256237,1305111,0.0,0.0
2022-04-23 00:00:00+00:00,0.014000999741256237,0.014003000222146511,0.013922000303864479,0.014000000432133675,2021087,0.0,0.0
2022-04-24 00:00:00+00:00,0.014000000432133675,0.014004000462591648,0.014000000432133675,0.014003000222146511,18938,0.0,0.0
2022-04-25 00:00:00+00:00,0.014003000222146511,0.01400499977171421,0.013926000334322453,0.014000000432133675,1408789,0.0,0.0
2022-04-26 00:00:00+00:00,0.013999000191688538,0.014003000222146511,0.013925000093877316,0.013999000191688538,1046031,0.0,0.0
2022-04-27 00:00:00+00:00,0.013999000191688538,0.014003000222146511,0.013923999853432178,0.014000999741256237,2858664,0.0,0.0
2022-04-28 00:00:00+00:00,0.014000999741256237,0.014003000222146511,0.013925000093877316,0.014003000222146511,3146782,0.0,0.0
2022-04-29 00:00:00+00:00,0.014003000222146511,0.014003000222146511,0.013927999883890152,0.013999000191688538,48785,0.0,0.0
2022-04-30 00:00:00+00:00,0.013999000191688538,0.014001999981701374,0.013996999710798264,0.014000999741256237,18030,0.0,0.0
2022-05-01 00:00:00+00:00,0.014000999741256237,0.01400499977171421,0.0139979999512434,0.014000999741256237,21724,0.0,0.0
2022-05-02 00:00:00+00:00,0.014000000432133675,0.014003000222146511,0.013996999710798264,0.013996999710798264,14452,0.0,0.0
2022-05-03 00:00:00+00:00,0.013996999710798264,0.014001999981701374,0.013996000401675701,0.0139979999512434,12462,0.0,0.0
2022-05-04 00:00:00+00:00,0.0139979999512434,0.014000999741256237,0.013996999710798264,0.014000000432133675,17341,0.0,0.0
2022-05-05 00:00:00+00:00,0.014000000432133675,0.014000999741256237,0.013926999643445015,0.013926999643445015,8131,0.0,0.0
2022-05-06 00:00:00+00:00,0.013926999643445015,0.025002000853419304,0.013926000334322453,0.01599700003862381,164,0.0,0.0
2022-05-07 00:00:00+00:00,0.015995999798178673,0.015998000279068947,0.013923999853432178,0.013926000334322453,100,0.0,0.0
2022-05-08 00:00:00+00:00,0.013926000334322453,0.013927999883890152,0.013922999612987041,0.013925000093877316,0,0.0,0.0
2022-05-09 00:00:00+00:00,0.013925000093877316,0.013927999883890152,0.001500000013038516,0.013000000268220901,0,0.0,0.0
2022-05-10 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-11 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-12 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-13 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-14 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-15 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-16 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-17 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-18 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-19 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-20 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-21 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-22 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-23 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-24 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0
2022-05-25 00:00:00+00:00,0.013000000268220901,0.013000000268220901,0.004993999842554331,0.010582000017166138,5452,0.0,0.0
2022-05-26 00:00:00+00:00,0.010582000017166138,0.010584999807178974,0.010579999536275864,0.010580999776721,11489,0.0,0.0
2022-05-27 00:00:00+00:00,0.010580999776721,0.010689999908208847,0.00019999999494757503,0.009988999925553799,8456,0.0,0.0
2022-05-28 00:00:00+00:00,0.009990000165998936,0.009991000406444073,0.000999000039882958,0.009979000315070152,21,0.0,0.0
2022-05-29 00:00:00+00:00,0.009979000315070152,0.009980999864637852,0.007017999887466431,0.007019000127911568,0,0.0,0.0
2022-05-30 00:00:00+00:00,0.007019000127911568,0.007019999902695417,0.0005000000237487257,0.004896999802440405,84,0.0,0.0
2022-05-31 00:00:00+00:00,0.004896999802440405,0.004898000042885542,0.0005000000237487257,0.0005000000237487257,2,0.0,0.0
2022-06-01 00:00:00+00:00,0.0005000000237487257,0.004974000155925751,0.0005000000237487257,0.004972999915480614,12,0.0,0.0
2022-06-02 00:00:00+00:00,0.004972999915480614,0.004974000155925751,0.004972999915480614,0.004974000155925751,0,0.0,0.0
2022-06-03 00:00:00+00:00,0.004972999915480614,0.004974000155925751,0.0005000000237487257,0.004097000230103731,2,0.0,0.0
2022-06-04 00:00:00+00:00,0.004097000230103731,0.004296999890357256,0.004095999989658594,0.004296999890357256,50,0.0,0.0
2022-06-05 00:00:00+00:00,0.004296999890357256,0.009480999782681465,0.0005000000237487257,0.009479999542236328,46,0.0,0.0
2022-06-06 00:00:00+00:00,0.009479999542236328,0.00948300026357174,0.009479999542236328,0.009479999542236328,0,0.0,0.0
2022-06-07 00:00:00+00:00,0.009479999542236328,0.00948300026357174,0.009479000233113766,0.009480999782681465,0,0.0,0.0
2022-06-08 00:00:00+00:00,0.009480999782681465,0.00948300026357174,0.009479000233113766,0.009479999542236328,0,0.0,0.0
2022-06-09 00:00:00+00:00,0.009479999542236328,0.009482000023126602,0.009479000233113766,0.009479999542236328,0,0.0,0.0
2022-06-10 00:00:00+00:00,0.009480999782681465,0.009482000023126602,0.009477999992668629,0.009479000233113766,0,0.0,0.0
2022-06-11 00:00:00+00:00,0.009479000233113766,0.009479999542236328,0.009477999992668629,0.009477999992668629,0,0.0,0.0
2022-06-12 00:00:00+00:00,0.009477999992668629,0.009479000233113766,0.00947600044310093,0.009477999992668629,0,0.0,0.0
2022-06-13 00:00:00+00:00,0.009477999992668629,0.009479000233113766,0.009464000351727009,0.009473999962210655,0,0.0,0.0
2022-06-14 00:00:00+00:00,0.009473999962210655,0.00947600044310093,0.009472999721765518,0.00947600044310093,0,0.0,0.0
2022-06-15 00:00:00+00:00,0.00947600044310093,0.00947600044310093,0.00947600044310093,0.00947600044310093,0,0.0,0.0
2022-06-16 00:00:00+00:00,0.00947600044310093,0.00947600044310093,0.00947600044310093,0.00947600044310093,0,0.0,0.0
2022-06-17 00:00:00+00:00,0.00947600044310093,0.011988000012934208,0.001398000051267445,0.009999999776482582,10,0.0,0.0
2022-06-18 00:00:00+00:00,0.009999999776482582,0.009999999776482582,0.009995000436902046,0.009996999986469746,0,0.0,0.0
2022-06-19 00:00:00+00:00,0.009996999986469746,0.009999999776482582,0.009995000436902046,0.009999999776482582,0,0.0,0.0
2022-06-20 00:00:00+00:00,0.009998999536037445,0.010001000016927719,0.009995999746024609,0.009999999776482582,0,0.0,0.0
2022-06-21 00:00:00+00:00,0.009999999776482582,0.010002000257372856,0.009998999536037445,0.010001000016927719,0,0.0,0.0
2022-06-22 00:00:00+00:00,0.010001000016927719,0.010001000016927719,0.007991000078618526,0.007992999628186226,411546,0.0,0.0
2022-06-23 00:00:00+00:00,0.007992999628186226,0.009992999956011772,0.007991000078618526,0.008994000032544136,538208,0.0,0.0
2022-06-24 00:00:00+00:00,0.008992999792098999,0.008995000272989273,0.006994999945163727,0.006994999945163727,509259,0.0,0.0
2022-06-25 00:00:00+00:00,0.006994999945163727,0.0069969999603927135,0.006994999945163727,0.0069969999603927135,709192,0.0,0.0
2022-06-26 00:00:00+00:00,0.0069969999603927135,0.0069969999603927135,0.006996000185608864,0.006996000185608864,0,0.0,0.0
2022-06-27 00:00:00+00:00,0.006996000185608864,0.0069969999603927135,0.00699299992993474,0.006994000170379877,238367,0.0,0.0
2022-06-28 00:00:00+00:00,0.006994000170379877,0.006994000170379877,0.006990999914705753,0.00699200015515089,1029852,0.0,0.0
2022-06-29 00:00:00+00:00,0.00699200015515089,0.00699299992993474,0.006990000139921904,0.00699200015515089,178372,0.0,0.0
2022-06-30 00:00:00+00:00,0.00699200015515089,0.006994000170379877,0.006990999914705753,0.00699200015515089,413754,0.0,0.0
2022-07-01 00:00:00+00:00,0.00699200015515089,0.006994000170379877,0.006990999914705753,0.00699200015515089,622727,0.0,0.0
2022-07-02 00:00:00+00:00,0.00699200015515089,0.006994000170379877,0.00699200015515089,0.00699299992993474,307715,0.0,0.0
2022-07-03 00:00:00+00:00,0.00699299992993474,0.006994000170379877,0.005994000006467104,0.005994000006467104,0,0.0,0.0
2022-07-04 00:00:00+00:00,0.005994000006467104,0.006994000170379877,0.005994000006467104,0.00699299992993474,317123,0.0,0.0
2022-07-05 00:00:00+00:00,0.004995000082999468,0.0049959998577833176,0.004995000082999468,0.004995000082999468,238261,0.0,0.0
2022-07-06 00:00:00+00:00,0.004995000082999468,0.0049959998577833176,0.004995000082999468,0.004995000082999468,5,0.0,0.0
2022-07-07 00:00:00+00:00,0.004995000082999468,0.004997999873012304,0.004995000082999468,0.004997000098228455,0,0.0,0.0
2022-07-08 00:00:00+00:00,0.004997000098228455,0.009995000436902046,0.004896999802440405,0.00999400019645691,20,0.0,0.0
