TIMESTAMP,TAROT_OPEN_PRICE_USD,TAROT_HIGH_PRICE_USD,TAROT_LOW_PRICE_USD,TAROT_CLOSE_PRICE_USD,TAROT_VOLUME_USD,TAROT_DIVIDENDS_USD,TAROT_STOCK_SPLITS_USD
2021-08-26 00:00:00+00:00,0.3040589988231659,0.3040589988231659,0.2713240087032318,0.2713240087032318,0,0.0,0.0
2021-08-27 00:00:00+00:00,0.27099400758743286,0.28504300117492676,0.25665798783302307,0.27869799733161926,0,0.0,0.0
2021-08-28 00:00:00+00:00,0.2788099944591522,0.4111810028553009,0.26822400093078613,0.4110789895057678,0,0.0,0.0
2021-08-29 00:00:00+00:00,0.41134199500083923,0.6074259877204895,0.40583598613739014,0.5790590047836304,0,0.0,0.0
2021-08-30 00:00:00+00:00,0.578482985496521,2.442725896835327,0.578482985496521,1.6550569534301758,0,0.0,0.0
2021-08-31 00:00:00+00:00,1.6550569534301758,1.7023019790649414,0.6892439723014832,0.7009950280189514,0,0.0,0.0
2021-09-01 00:00:00+00:00,0.7007719874382019,1.2103389501571655,0.6787829995155334,1.0865479707717896,0,0.0,0.0
2021-09-02 00:00:00+00:00,1.0858700275421143,1.1654510498046875,0.9965190291404724,1.144534945487976,0,0.0,0.0
2021-09-03 00:00:00+00:00,1.1445419788360596,1.2992769479751587,1.1064369678497314,1.2992769479751587,0,0.0,0.0
2021-09-04 00:00:00+00:00,1.298570990562439,1.7550699710845947,1.2984590530395508,1.7296030521392822,0,0.0,0.0
2021-09-05 00:00:00+00:00,1.7428820133209229,2.4164130687713623,1.6908990144729614,2.3858180046081543,0,0.0,0.0
2021-09-06 00:00:00+00:00,2.386212110519409,3.216478109359741,2.278722047805786,3.1366899013519287,6795976,0.0,0.0
2021-09-07 00:00:00+00:00,3.1367180347442627,4.1601738929748535,2.717607021331787,2.835300922393799,5982079,0.0,0.0
2021-09-08 00:00:00+00:00,2.834213972091675,3.291063070297241,2.1950600147247314,2.9367969036102295,5927210,0.0,0.0
2021-09-09 00:00:00+00:00,3.073568105697632,3.6686899662017822,2.7326018810272217,2.749908924102783,4665491,0.0,0.0
2021-09-10 00:00:00+00:00,2.7500929832458496,2.859467029571533,2.2595040798187256,2.283874034881592,963374,0.0,0.0
2021-09-11 00:00:00+00:00,2.2837600708007812,2.338442087173462,1.9520150423049927,2.0360770225524902,446654,0.0,0.0
2021-09-12 00:00:00+00:00,2.0364649295806885,2.0521860122680664,1.5958579778671265,1.7149289846420288,421748,0.0,0.0
2021-09-13 00:00:00+00:00,1.7150349617004395,1.7150349617004395,1.3185689449310303,1.398697018623352,612356,0.0,0.0
2021-09-14 00:00:00+00:00,1.3987209796905518,1.4162729978561401,1.0089010000228882,1.0833619832992554,1403099,0.0,0.0
2021-09-15 00:00:00+00:00,1.083493947982788,1.4627050161361694,1.0710999965667725,1.4609060287475586,1035420,0.0,0.0
2021-09-16 00:00:00+00:00,1.4608620405197144,1.6211320161819458,1.3919730186462402,1.539773941040039,251058,0.0,0.0
2021-09-17 00:00:00+00:00,1.5388660430908203,1.5388660430908203,1.2416239976882935,1.2416239976882935,710036,0.0,0.0
2021-09-18 00:00:00+00:00,1.2417089939117432,1.390794038772583,1.2253069877624512,1.3274710178375244,624187,0.0,0.0
2021-09-19 00:00:00+00:00,1.3374650478363037,1.5455609560012817,1.254639983177185,1.514436960220337,1417652,0.0,0.0
2021-09-20 00:00:00+00:00,1.5151159763336182,1.5319459438323975,1.066586971282959,1.0898170471191406,1613032,0.0,0.0
2021-09-21 00:00:00+00:00,1.0894700288772583,1.0909080505371094,0.7822930216789246,0.794950008392334,1916724,0.0,0.0
2021-09-22 00:00:00+00:00,0.794950008392334,1.1366829872131348,0.794950008392334,1.1300870180130005,1645510,0.0,0.0
2021-09-23 00:00:00+00:00,1.1317980289459229,1.243567943572998,1.1130950450897217,1.2015800476074219,1766465,0.0,0.0
2021-09-24 00:00:00+00:00,1.2016299962997437,1.3434669971466064,1.0217299461364746,1.312986969947815,2803319,0.0,0.0
2021-09-25 00:00:00+00:00,1.313694953918457,1.5526349544525146,1.3134770393371582,1.4224690198898315,2428501,0.0,0.0
2021-09-26 00:00:00+00:00,1.4222849607467651,1.5916110277175903,1.2382899522781372,1.4404690265655518,2443475,0.0,0.0
2021-09-27 00:00:00+00:00,1.4408880472183228,1.7251750230789185,1.4109309911727905,1.572011947631836,2337350,0.0,0.0
2021-09-28 00:00:00+00:00,1.5716450214385986,1.8786580562591553,1.551684021949768,1.625499963760376,3360725,0.0,0.0
2021-09-29 00:00:00+00:00,1.6256810426712036,2.0073978900909424,1.6243449449539185,1.6978720426559448,4819405,0.0,0.0
2021-09-30 00:00:00+00:00,1.6825979948043823,1.9028489589691162,1.680238962173462,1.7865749597549438,2627541,0.0,0.0
2021-10-01 00:00:00+00:00,1.7865270376205444,2.164844036102295,1.7865270376205444,2.133863925933838,2120136,0.0,0.0
2021-10-02 00:00:00+00:00,2.1339969635009766,2.3253281116485596,2.029649019241333,2.2492709159851074,1982926,0.0,0.0
2021-10-03 00:00:00+00:00,2.250619888305664,2.3950400352478027,2.1842501163482666,2.234889030456543,1955401,0.0,0.0
2021-10-04 00:00:00+00:00,2.234121084213257,2.234438896179199,2.009934902191162,2.0178439617156982,1745110,0.0,0.0
2021-10-05 00:00:00+00:00,2.0195610523223877,2.075747013092041,1.7626910209655762,1.7883559465408325,2245433,0.0,0.0
2021-10-06 00:00:00+00:00,1.7886320352554321,1.8297669887542725,1.687201976776123,1.6975070238113403,4149643,0.0,0.0
2021-10-07 00:00:00+00:00,1.697924017906189,2.433600902557373,1.6922739744186401,2.2882978916168213,6295134,0.0,0.0
2021-10-08 00:00:00+00:00,2.290436029434204,2.973088026046753,2.2371089458465576,2.583125114440918,5452513,0.0,0.0
2021-10-09 00:00:00+00:00,2.5820229053497314,2.593187093734741,2.236042022705078,2.2399239540100098,2913795,0.0,0.0
2021-10-10 00:00:00+00:00,2.241111993789673,2.241111993789673,1.8806040287017822,1.892274022102356,2100558,0.0,0.0
2021-10-11 00:00:00+00:00,1.8931159973144531,2.2347729206085205,1.8618309497833252,2.207103967666626,2766708,0.0,0.0
2021-10-12 00:00:00+00:00,2.2083709239959717,2.209252119064331,1.8494470119476318,1.88897705078125,2179109,0.0,0.0
2021-10-13 00:00:00+00:00,1.8899329900741577,1.8996829986572266,1.6799030303955078,1.710368037223816,1416863,0.0,0.0
2021-10-14 00:00:00+00:00,1.710914969444275,1.803467035293579,1.622918963432312,1.6352330446243286,1679439,0.0,0.0
2021-10-15 00:00:00+00:00,1.6359699964523315,1.6499290466308594,1.5079760551452637,1.511383056640625,838281,0.0,0.0
2021-10-16 00:00:00+00:00,1.5112470388412476,1.6666029691696167,1.4996000528335571,1.6630489826202393,797946,0.0,0.0
2021-10-17 00:00:00+00:00,1.6642760038375854,1.8355319499969482,1.6041450500488281,1.7927069664001465,1472433,0.0,0.0
2021-10-18 00:00:00+00:00,1.7929209470748901,1.7961790561676025,1.647799015045166,1.7466069459915161,1520895,0.0,0.0
2021-10-19 00:00:00+00:00,1.7465989589691162,2.0114400386810303,1.7421430349349976,1.858454942703247,2918453,0.0,0.0
2021-10-20 00:00:00+00:00,1.860630989074707,1.9146369695663452,1.78330397605896,1.9134479761123657,1090086,0.0,0.0
2021-10-21 00:00:00+00:00,1.9149630069732666,1.949141025543213,1.7776800394058228,1.7776800394058228,2349544,0.0,0.0
2021-10-22 00:00:00+00:00,1.775833010673523,2.035362958908081,1.774744987487793,2.015001058578491,1090541,0.0,0.0
2021-10-23 00:00:00+00:00,2.0147581100463867,2.093904972076416,1.935528039932251,1.9817850589752197,852328,0.0,0.0
2021-10-24 00:00:00+00:00,1.9819010496139526,2.1571879386901855,1.9788010120391846,2.0373659133911133,1173189,0.0,0.0
2021-10-25 00:00:00+00:00,2.037961959838867,2.143467903137207,2.025109052658081,2.096029043197632,1909241,0.0,0.0
