TIMESTAMP,AIRDROP_OPEN_PRICE_USD,AIRDROP_HIGH_PRICE_USD,AIRDROP_LOW_PRICE_USD,AIRDROP_CLOSE_PRICE_USD,AIRDROP_VOLUME_USD,AIRDROP_DIVIDENDS_USD,AIRDROP_STOCK_SPLITS_USD
2025-01-10 00:00:00+00:00,0.0011159999994561076,0.0011650000233203173,0.0010760000441223383,0.0010999999940395355,1100121,0.0,0.0
2025-01-11 00:00:00+00:00,0.0010999999940395355,0.001104000024497509,0.0010989999864250422,0.001101000001654029,958372,0.0,0.0
2025-01-12 00:00:00+00:00,0.001101000001654029,0.0011050000321120024,0.0010979999788105488,0.0010989999864250422,1174443,0.0,0.0
2025-01-13 00:00:00+00:00,0.0010989999864250422,0.0011129999766126275,0.0010489999549463391,0.0010649999603629112,1151630,0.0,0.0
2025-01-14 00:00:00+00:00,0.0010649999603629112,0.001104000024497509,0.0010649999603629112,0.001101000001654029,1025316,0.0,0.0
2025-01-15 00:00:00+00:00,0.001101000001654029,0.0011060000397264957,0.001019999966956675,0.001066999975591898,1010501,0.0,0.0
2025-01-16 00:00:00+00:00,0.001066999975591898,0.0011190000222995877,0.0010590000310912728,0.0010969999711960554,753350,0.0,0.0
2025-01-17 00:00:00+00:00,0.0010969999711960554,0.001117000007070601,0.0010730000212788582,0.0010939999483525753,47211,0.0,0.0
2025-01-18 00:00:00+00:00,0.0010939999483525753,0.0011289999820291996,0.0010349999647587538,0.001069999998435378,43351,0.0,0.0
2025-01-19 00:00:00+00:00,0.001069999998435378,0.0010969999711960554,0.001028000027872622,0.001032999949529767,18314,0.0,0.0
2025-01-20 00:00:00+00:00,0.001032999949529767,0.001044000033289194,0.0009960000170394778,0.0010219999821856618,20944,0.0,0.0
2025-01-21 00:00:00+00:00,0.0010219999821856618,0.0010369999799877405,0.0010219999821856618,0.0010270000202581286,13964,0.0,0.0
2025-01-22 00:00:00+00:00,0.0010270000202581286,0.0010270000202581286,0.0009879999561235309,0.0010130000300705433,8587,0.0,0.0
2025-01-23 00:00:00+00:00,0.0010130000300705433,0.0010209999745711684,0.00101200002245605,0.001019999966956675,10581,0.0,0.0
2025-01-24 00:00:00+00:00,0.001019999966956675,0.0010349999647587538,0.0010189999593421817,0.001032999949529767,3635,0.0,0.0
2025-01-25 00:00:00+00:00,0.001032999949529767,0.0010339999571442604,0.0009759999811649323,0.0009769999887794256,65344,0.0,0.0
2025-01-26 00:00:00+00:00,0.0009769999887794256,0.0010770000517368317,0.0009730000165291131,0.0010610000463202596,543102,0.0,0.0
2025-01-27 00:00:00+00:00,0.0010610000463202596,0.0010710000060498714,0.001053999993018806,0.0010689999908208847,1102342,0.0,0.0
2025-01-28 00:00:00+00:00,0.0010679999832063913,0.0010689999908208847,0.0010359999723732471,0.0010379999876022339,1209335,0.0,0.0
2025-01-29 00:00:00+00:00,0.0010379999876022339,0.0010400000028312206,0.0010359999723732471,0.0010369999799877405,935782,0.0,0.0
2025-01-30 00:00:00+00:00,0.0010369999799877405,0.0010389999952167273,0.0010290000354871154,0.0010379999876022339,1129423,0.0,0.0
2025-01-31 00:00:00+00:00,0.0010379999876022339,0.0010389999952167273,0.0010300000431016088,0.0010359999723732471,982722,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010359999723732471,0.0010379999876022339,0.001025000005029142,0.001025000005029142,1067837,0.0,0.0
2025-02-02 00:00:00+00:00,0.0010260000126436353,0.001028000027872622,0.001003999961540103,0.001006999984383583,1182831,0.0,0.0
2025-02-03 00:00:00+00:00,0.001006999984383583,0.0010300000431016088,0.0009609999833628535,0.0010179999517276883,799674,0.0,0.0
2025-02-04 00:00:00+00:00,0.0010179999517276883,0.0010290000354871154,0.0010019999463111162,0.0010029999539256096,98318,0.0,0.0
2025-02-05 00:00:00+00:00,0.0010029999539256096,0.0010130000300705433,0.0009970000246539712,0.0010019999463111162,87055,0.0,0.0
2025-02-06 00:00:00+00:00,0.0010019999463111162,0.0010029999539256096,0.000986000057309866,0.000999000039882958,80354,0.0,0.0
2025-02-07 00:00:00+00:00,0.000999000039882958,0.0010019999463111162,0.0009740000241436064,0.0009769999887794256,100896,0.0,0.0
2025-02-08 00:00:00+00:00,0.0009769999887794256,0.0010560000082477927,0.0009740000241436064,0.0010140000376850367,84750,0.0,0.0
2025-02-09 00:00:00+00:00,0.0010140000376850367,0.0010160000529140234,0.0009529999806545675,0.0009560000034980476,97825,0.0,0.0
2025-02-10 00:00:00+00:00,0.0009560000034980476,0.0009670000290498137,0.0009539999882690609,0.0009629999985918403,98899,0.0,0.0
2025-02-11 00:00:00+00:00,0.0009629999985918403,0.0009660000214353204,0.0009529999806545675,0.0009560000034980476,82440,0.0,0.0
2025-02-12 00:00:00+00:00,0.0009560000034980476,0.0009679999784566462,0.0009510000236332417,0.0009519999730400741,202310,0.0,0.0
2025-02-13 00:00:00+00:00,0.0009529999806545675,0.0009529999806545675,0.0009330000029876828,0.0009330000029876828,190725,0.0,0.0
2025-02-14 00:00:00+00:00,0.0009330000029876828,0.0009369999752379954,0.0009319999953731894,0.0009319999953731894,177386,0.0,0.0
2025-02-15 00:00:00+00:00,0.0009319999953731894,0.0009410000056959689,0.0009319999953731894,0.0009379999828524888,95127,0.0,0.0
2025-02-16 00:00:00+00:00,0.0009379999828524888,0.0009399999980814755,0.0009169999975711107,0.0009180000051856041,499074,0.0,0.0
2025-02-17 00:00:00+00:00,0.0009180000051856041,0.0009200000204145908,0.0009139999747276306,0.0009139999747276306,500230,0.0,0.0
2025-02-18 00:00:00+00:00,0.0009139999747276306,0.0009200000204145908,0.0009079999872483313,0.0009110000100918114,455132,0.0,0.0
2025-02-19 00:00:00+00:00,0.0009110000100918114,0.0009110000100918114,0.0008670000243000686,0.0008829999715089798,546445,0.0,0.0
2025-02-20 00:00:00+00:00,0.0008829999715089798,0.00088900001719594,0.0008200000156648457,0.0008420000085607171,520096,0.0,0.0
2025-02-21 00:00:00+00:00,0.0008420000085607171,0.000846999988425523,0.0008200000156648457,0.0008399999933317304,451902,0.0,0.0
2025-02-22 00:00:00+00:00,0.0008399999933317304,0.0010760000441223383,0.0008159999852068722,0.001075000036507845,200873,0.0,0.0
2025-02-23 00:00:00+00:00,0.001075000036507845,0.00107999995816499,0.0008099999977275729,0.0008190000080503523,109539,0.0,0.0
2025-02-24 00:00:00+00:00,0.0008190000080503523,0.0008229999803006649,0.0007890000124461949,0.0007890000124461949,119223,0.0,0.0
2025-02-25 00:00:00+00:00,0.0007890000124461949,0.0010059999767690897,0.0005469999741762877,0.000838999985717237,146627,0.0,0.0
2025-02-26 00:00:00+00:00,0.000838999985717237,0.0008619999862276018,0.0008350000134669244,0.0008370000286959112,104283,0.0,0.0
2025-02-27 00:00:00+00:00,0.0008370000286959112,0.0008379999781027436,0.0007900000200606883,0.0008219999726861715,115912,0.0,0.0
2025-02-28 00:00:00+00:00,0.0008219999726861715,0.0008379999781027436,0.0008079999824985862,0.0008360000210814178,104452,0.0,0.0
2025-03-01 00:00:00+00:00,0.0008360000210814178,0.0008379999781027436,0.0008249999955296516,0.0008249999955296516,121540,0.0,0.0
2025-03-02 00:00:00+00:00,0.0008249999955296516,0.000826000003144145,0.0008089999901130795,0.0008089999901130795,140628,0.0,0.0
2025-03-03 00:00:00+00:00,0.0008089999901130795,0.0008779999916441739,0.0007929999846965075,0.0007939999923110008,98986,0.0,0.0
2025-03-04 00:00:00+00:00,0.0007939999923110008,0.0007960000075399876,0.0006249999860301614,0.0006259999936446548,133763,0.0,0.0
2025-03-05 00:00:00+00:00,0.0006259999936446548,0.0006290000164881349,0.0006249999860301614,0.0006280000088736415,119717,0.0,0.0
2025-03-06 00:00:00+00:00,0.0006280000088736415,0.0006280000088736415,0.0005510000046342611,0.0005510000046342611,99622,0.0,0.0
2025-03-07 00:00:00+00:00,0.0005510000046342611,0.0005530000198632479,0.0005329999839887023,0.0005339999916031957,139758,0.0,0.0
2025-03-08 00:00:00+00:00,0.0005339999916031957,0.000534999999217689,0.0005339999916031957,0.0005339999916031957,110168,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005339999916031957,0.000534999999217689,0.0005029999883845448,0.0005039999959990382,129314,0.0,0.0
2025-03-10 00:00:00+00:00,0.0005039999959990382,0.000526999996509403,0.0005029999883845448,0.0005259999888949096,127120,0.0,0.0
2025-03-11 00:00:00+00:00,0.0005259999888949096,0.000526999996509403,0.0005070000188425183,0.0005089999758638442,107957,0.0,0.0
2025-03-12 00:00:00+00:00,0.0005089999758638442,0.0005089999758638442,0.00048499999684281647,0.0004870000120718032,105195,0.0,0.0
2025-03-13 00:00:00+00:00,0.0004870000120718032,0.0004870000120718032,0.00046400001156143844,0.00046499999007210135,128243,0.0,0.0
2025-03-14 00:00:00+00:00,0.00046499999007210135,0.0005510000046342611,0.0003480000013951212,0.000391999987186864,44097,0.0,0.0
2025-03-15 00:00:00+00:00,0.000391999987186864,0.0004020000051241368,0.00037399999564513564,0.0003760000108741224,18961,0.0,0.0
2025-03-16 00:00:00+00:00,0.0003760000108741224,0.0004070000140927732,0.00037399999564513564,0.0003819999983534217,158,0.0,0.0
2025-03-17 00:00:00+00:00,0.0003819999983534217,0.00048499999684281647,0.0003110000106971711,0.00040099999750964344,44167,0.0,0.0
2025-03-18 00:00:00+00:00,0.00040099999750964344,0.0004039999912492931,0.0003650000144261867,0.0003650000144261867,116908,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003650000144261867,0.0004189999890513718,0.0003480000013951212,0.0003809999907389283,124113,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003809999907389283,0.0004250000056345016,0.0003769999893847853,0.00037900000461377203,134618,0.0,0.0
2025-03-21 00:00:00+00:00,0.00037900000461377203,0.0004250000056345016,0.00036700000055134296,0.00036700000055134296,129615,0.0,0.0
2025-03-22 00:00:00+00:00,0.00036700000055134296,0.0004140000091865659,0.00035799999022856355,0.00040099999750964344,52793,0.0,0.0
2025-03-23 00:00:00+00:00,0.00040099999750964344,0.0004199999966658652,0.000371000001905486,0.0003859999997075647,2421,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003859999997075647,0.0003980000037699938,0.0003800000122282654,0.0003859999997075647,216,0.0,0.0
2025-03-25 00:00:00+00:00,0.0003859999997075647,0.00038899999344721437,0.00036899998667649925,0.00038300000596791506,198,0.0,0.0
2025-03-26 00:00:00+00:00,0.00038300000596791506,0.00038899999344721437,0.00035099999513477087,0.00036100001307204366,571,0.0,0.0
2025-03-27 00:00:00+00:00,0.00036100001307204366,0.00036100001307204366,0.0003490000090096146,0.0003539999888744205,51,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003539999888744205,0.00036800000816583633,0.0003490000090096146,0.0003650000144261867,207,0.0,0.0
2025-03-29 00:00:00+00:00,0.0003650000144261867,0.00037200000951997936,0.00035200000274926424,0.00036299999919719994,747,0.0,0.0
2025-03-30 00:00:00+00:00,0.00036299999919719994,0.00036800000816583633,0.00033599999733269215,0.00033599999733269215,1018,0.0,0.0
2025-03-31 00:00:00+00:00,0.00033599999733269215,0.00034699999378062785,0.00033599999733269215,0.00034500000765547156,427,0.0,0.0
2025-04-01 00:00:00+00:00,0.00034500000765547156,0.0003459999861661345,0.00034500000765547156,0.00034500000765547156,393,0.0,0.0
2025-04-02 00:00:00+00:00,0.00034500000765547156,0.0003459999861661345,0.0003209999995306134,0.0003330000035930425,1059,0.0,0.0
2025-04-03 00:00:00+00:00,0.0003330000035930425,0.0003659999929368496,0.0003150000120513141,0.0003650000144261867,2193,0.0,0.0
2025-04-04 00:00:00+00:00,0.0003650000144261867,0.00036800000816583633,0.0003640000068116933,0.00036800000816583633,1776,0.0,0.0
2025-04-05 00:00:00+00:00,0.00036800000816583633,0.00037299998803064227,0.0003530000103637576,0.00037200000951997936,1587,0.0,0.0
2025-04-06 00:00:00+00:00,0.00037200000951997936,0.0004299999854993075,0.0003699999942909926,0.00039400000241585076,97331,0.0,0.0
2025-04-07 00:00:00+00:00,0.00039400000241585076,0.00039599998854100704,0.0003929999948013574,0.00039400000241585076,153217,0.0,0.0
2025-04-08 00:00:00+00:00,0.00039400000241585076,0.00039599998854100704,0.000391999987186864,0.00039400000241585076,125808,0.0,0.0
2025-04-09 00:00:00+00:00,0.00039400000241585076,0.00039400000241585076,0.00039000000106170774,0.0003910000086762011,160792,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003910000086762011,0.0003969999961555004,0.00039000000106170774,0.0003929999948013574,156324,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003929999948013574,0.00039500001003034413,0.0003809999907389283,0.0003809999907389283,152822,0.0,0.0
2025-04-12 00:00:00+00:00,0.0003809999907389283,0.00038400001358240843,0.0003809999907389283,0.0003819999983534217,176964,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003819999983534217,0.00038300000596791506,0.0003809999907389283,0.0003809999907389283,171237,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003809999907389283,0.00038400001358240843,0.0003809999907389283,0.00038300000596791506,181751,0.0,0.0
2025-04-15 00:00:00+00:00,0.00038300000596791506,0.00038400001358240843,0.000375000003259629,0.00037900000461377203,143991,0.0,0.0
2025-04-16 00:00:00+00:00,0.00037900000461377203,0.0003819999983534217,0.0003769999893847853,0.0003819999983534217,180472,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003819999983534217,0.0003980000037699938,0.0003800000122282654,0.00039400000241585076,199653,0.0,0.0
2025-04-18 00:00:00+00:00,0.00039400000241585076,0.00039500001003034413,0.0003859999997075647,0.0003859999997075647,223076,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003859999997075647,0.000387999985832721,0.00037799999699927866,0.00037900000461377203,211496,0.0,0.0
2025-04-20 00:00:00+00:00,0.00037900000461377203,0.0003809999907389283,0.0003769999893847853,0.00037799999699927866,166831,0.0,0.0
2025-04-21 00:00:00+00:00,0.00037799999699927866,0.00038400001358240843,0.0003769999893847853,0.00038300000596791506,210784,0.0,0.0
2025-04-22 00:00:00+00:00,0.00038300000596791506,0.00038499999209307134,0.0003819999983534217,0.0003819999983534217,172338,0.0,0.0
2025-04-23 00:00:00+00:00,0.0003819999983534217,0.00038400001358240843,0.00037799999699927866,0.0003800000122282654,178812,0.0,0.0
2025-04-24 00:00:00+00:00,0.0003800000122282654,0.0003809999907389283,0.0003769999893847853,0.00037799999699927866,163600,0.0,0.0
2025-04-25 00:00:00+00:00,0.00037799999699927866,0.0003800000122282654,0.00037200000951997936,0.00037399999564513564,171404,0.0,0.0
2025-04-26 00:00:00+00:00,0.00037399999564513564,0.000375000003259629,0.00037200000951997936,0.00037299998803064227,143727,0.0,0.0
2025-04-27 00:00:00+00:00,0.00037299998803064227,0.000375000003259629,0.00037200000951997936,0.00037299998803064227,159525,0.0,0.0
2025-04-28 00:00:00+00:00,0.00037299998803064227,0.0003969999961555004,0.00037200000951997936,0.00039400000241585076,148751,0.0,0.0
2025-04-29 00:00:00+00:00,0.00039400000241585076,0.00039500001003034413,0.00036299999919719994,0.0003640000068116933,143912,0.0,0.0
