,MSE,MAE,RMSE,MAPE,R2
0,0.0016613599230667,0.0305708272568415,0.0407597831577498,0.0650537699084579,0.6294938127444338
1,0.0002407071382652,0.0126843318103872,0.0155147393876021,0.0322681942855416,0.7658977950717965
2,0.0006115745241535,0.0204561673205105,0.0247300328376968,0.037791591932309,0.7790566772689986
3,0.0011231377541752,0.0229750375876203,0.0335132474429928,0.046589879274827,0.6743776378641534
4,0.0004371812726561,0.0165848022230089,0.0209088802343927,0.0313394781076865,0.0128573473750994
5,0.0006042741145567,0.0192639776290394,0.0245819876038679,0.0395725145386525,0.5616583601903942
6,0.0003950935103029,0.01486165904802,0.0198769592821167,0.0384935579859133,0.6791069022601249
7,0.000678603482523,0.0220300992089924,0.0260500188584002,0.0612691722556586,0.8649099174606353
8,0.0002916129753696,0.0133067719675767,0.0170766792840305,0.0443110854615687,0.6509824923076035
9,0.0005544977755732,0.0158422567277185,0.0235477764464768,0.0449754801734137,0.6304690659014069
10,0.0005300624613878,0.0179575058663264,0.0230230854011324,0.0387856131765813,0.6788240544132836
11,0.0009337184908001,0.0257761628572649,0.0305568076015831,0.0781037411099535,0.6447802911354477
Mean,0.0006718186185691666,0.019359133291942224,0.02501166646150348,0.046546173184213634,0.631034529499448
