,MSE,MAE,RMSE,MAPE,R2
0,0.0018336507201801,0.0317621165170334,0.0428211480483663,0.0674766182484757,0.5910705876194162
1,0.00024338557798,0.012805785414252,0.0156008197855117,0.0326535778704385,0.7632928509578774
2,0.0006367305801713,0.0214042976966968,0.0252335209626269,0.0395227780565118,0.7699685573688673
3,0.0011371402720065,0.0223821395861916,0.0337215105237966,0.0455921856871043,0.670317999662949
4,0.000436639281323,0.016547146534457,0.0208959154219925,0.0312930917207865,0.0140811481088702
5,0.0005993076975063,0.0197007080778945,0.0244807617836198,0.0406123000314712,0.5652610089575631
6,0.000409380689594,0.015372677737216,0.0202331581715275,0.0397482509889268,0.6675029221867019
7,0.000611383960686,0.0209170505351296,0.0247261796621722,0.0583839392338456,0.8782913559399284
8,0.0002922492383762,0.0134725591335612,0.0170952987214699,0.0447032488057375,0.6502209797976132
9,0.0005455525760891,0.0155420680468781,0.0233570669410591,0.0440258943677767,0.6364303664993275
10,0.0005300023583671,0.0183914548726752,0.0230217800868463,0.0397336403913966,0.6788604720921787
11,0.0009506156816892,0.0259977987502521,0.0308320560730103,0.0787532985241667,0.6383519990030881
Mean,0.0006855032194973999,0.01952465024185313,0.025168268015166594,0.0468749019938865,0.6269708540161983
