,MSE,MAE,RMSE,MAPE,R2
0,3341453.554925831,1445.8413516666683,1827.9643199269049,0.0406183295133664,0.3914088651607728
1,1192843.2846043513,883.9905129032263,1092.1736513047508,0.0255666721925797,0.8753066886127162
2,2279032.083353397,1259.570775806451,1509.646343801553,0.02773058955263,0.7784732030502619
3,3808795.969188504,1519.132143333333,1951.6136833883145,0.0336667149187033,0.6005425765203347
4,4517589.108077261,1685.096498387096,2125.4620928346994,0.0293667314307993,0.8172397306546767
5,3910119.187450921,1515.0443749999988,1977.402130941231,0.0254306135706905,0.6970195905599881
6,2984782.642516208,1242.9772209677428,1727.652350016116,0.0253300607106433,0.579948539799604
7,1316903.7379163809,817.1498096774193,1147.564263087859,0.020092320883532,0.8870746884101612
8,3022642.989732613,1213.2245392857133,1738.5749882396826,0.0297131619207158,0.5158493994357962
9,2295217.8943019,1128.6603709677413,1514.9976548833004,0.0273212023546347,0.7257786548089147
10,1201447.132774078,901.2196466666684,1096.1054387120237,0.0219970344361338,0.8078596336316914
11,2040035.2878772,1052.824641935484,1428.2980388830615,0.0331209248890179,0.82051229649176
Mean,2659238.5727265533,1222.0609905497952,1594.7879130016247,0.028329529697787226,0.7080844889280565
