,MSE,MAE,RMSE,MAPE,R2
0,0.0012434993932272,0.0272789903703597,0.0352632867615498,0.0507498817493543,0.7641182637642809
1,0.000437337008686,0.0161030676829602,0.0209126040627665,0.0325886313736629,0.7862930335587504
2,0.0010597913396372,0.0253296892922052,0.0325544365584364,0.0343979908730182,0.6656890391407002
3,0.0025463955399454,0.0399332066124795,0.0504618225983313,0.0513975445647394,0.6662583914910591
4,0.0012305525654271,0.0280118640895928,0.0350792326801364,0.0304759974181445,0.8028064353971938
5,0.0020495011477186,0.0355248745441907,0.0452714164536373,0.0340889234683503,0.2760911308725433
6,0.0011563663038194,0.0261750861201758,0.0340053863942084,0.0272177307363596,0.6209204716355969
7,0.001128045353693,0.026245033839502,0.0335863864339864,0.0375861405241253,0.9051752970260356
8,0.0011852940965265,0.0278238936508309,0.0344281003909094,0.0409357537826259,0.4956164379619571
9,0.0005549201255754,0.0182216640512483,0.0235567426775321,0.0273020781592982,0.878128578275795
10,0.0006195774931684,0.019270383326441,0.0248913136087359,0.02642776391021,0.7570007133887834
11,0.0008793653822875,0.0248063043780759,0.0296540955398676,0.048869278897796,0.8848241229264416
Mean,0.0011742204791426417,0.026227004829838498,0.03330540201334146,0.036836476288140386,0.7085768262865947
