,MSE,MAE,RMSE,MAPE,R2
0,0.0008465553343254,0.0230885540761148,0.029095623972094,0.0422675858173091,0.4137737630410927
1,0.0003153946578902,0.0143942709685007,0.0177593540955253,0.0271936090439329,0.874647266278269
2,0.0005942584147327,0.0206045919152339,0.0243774160799039,0.0292155439736632,0.7803805107134583
3,0.0010052854400306,0.0239811472051696,0.0317062366109672,0.034279213062811,0.5991407696421787
4,0.0012233906492816,0.0281209303002416,0.0349770017194394,0.0312808206086556,0.8118258657144066
5,0.0010544069484351,0.0254195435159895,0.0324716329807291,0.027139632245037,0.689363474556386
6,0.0007523582482989,0.0198714695569427,0.027429149609474,0.0260057699470106,0.5974366967465145
7,0.0003643718339317,0.0135850329038141,0.0190885262378162,0.0216828933925495,0.8812040119937331
8,0.0008411585997779,0.0204060356318272,0.0290027343500217,0.0323306057300269,0.4877390888537058
9,0.000595249761157,0.0179841407415188,0.0243977409027359,0.0282559412766974,0.7296064835691001
10,0.0003185533802909,0.0143851803842085,0.0178480637686824,0.022721543180754,0.8063061305416628
11,0.000532303485032,0.0173620897651545,0.0230717031237845,0.0358809565235651,0.8219360353459008
Mean,0.000703607229432,0.01993358224705966,0.025935431954264468,0.029854509566834355,0.707780008083034
