,MSE,MAE,RMSE,MAPE,R2
0,0.0003768219717054,0.0154188838942495,0.0194119028357707,0.0681870134625587,0.8571682663980985
1,9.784234966050044e-05,0.007073512249442,0.0098915291871631,0.0379135973904032,0.7676013149847898
2,0.0007537624569075,0.0220605289225116,0.0274547346901689,0.0633809383448273,0.8669873974957739
3,0.0007062621646351,0.0173158609960881,0.0265755934013744,0.0493451860307851,0.7147742919315367
4,0.0002474917447038,0.0112749436043577,0.0157318703498294,0.0314562016928832,-0.2952027829178616
5,0.0002654922654512,0.0130948648649223,0.0162939333940969,0.035856233966055,0.7822575140891598
6,0.0002474417504767,0.0122837846666666,0.0157302813222366,0.044907515780252,0.5312989574833922
7,8.858699075179775e-05,0.006793250565335,0.0094120662318004,0.0319348045809498,0.910970124515362
8,0.0003565819132593,0.0146150026954684,0.0188833766381783,0.0614704038440139,0.5809731560938567
9,0.0001034650471066,0.0080390981500187,0.0101717769886391,0.0328556575471516,0.6393027863048028
10,9.32757227209385e-05,0.0075100924805712,0.0096579357380828,0.0339095008833826,0.8425163912300359
11,0.0001247625654732,0.0079232848803827,0.0111697164455173,0.065708929207753,0.8790579350751878
Mean,0.00028848224523766975,0.011950258997501151,0.015865393101904823,0.046410498560917945,0.6731421127236779
