TIMESTAMP,MTHB_OPEN_PRICE_USD,MTHB_HIGH_PRICE_USD,MTHB_LOW_PRICE_USD,MTHB_CLOSE_PRICE_USD,MTHB_VOLUME_USD,MTHB_DIVIDENDS_USD,MTHB_STOCK_SPLITS_USD
2025-04-24 00:00:00+00:00,0.031116999685764313,0.03330099955201149,0.030424999073147774,0.03168199956417084,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.03168199956417084,0.03290500119328499,0.030052000656723976,0.030052000656723976,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.030052000656723976,0.03378299996256828,0.029425999149680138,0.029905999079346657,187,0.0,0.0
2025-04-27 00:00:00+00:00,0.029905999079346657,0.03477700054645538,0.02886199951171875,0.03309499844908714,266,0.0,0.0
2025-04-28 00:00:00+00:00,0.03309499844908714,0.03344900161027908,0.030709000304341316,0.03317299857735634,174,0.0,0.0
2025-04-29 00:00:00+00:00,0.03317299857735634,0.03807000070810318,0.02794400043785572,0.029249999672174454,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.029249999672174454,0.031210999935865402,0.02921300008893013,0.030031999573111534,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.030031999573111534,0.03684699907898903,0.028150999918580055,0.031769998371601105,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.031769998371601105,0.032515998929739,0.031373001635074615,0.03186199814081192,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.03186199814081192,0.03246200084686279,0.029066000133752823,0.03195299953222275,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.03195299953222275,0.04132499918341637,0.028674999251961708,0.028674999251961708,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.028674999251961708,0.03751600161194801,0.027375999838113785,0.029678000137209892,323,0.0,0.0
2025-05-06 00:00:00+00:00,0.029678000137209892,0.03207400068640709,0.02729099988937378,0.02729099988937378,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.02729099988937378,0.03349599987268448,0.02729099988937378,0.030511999502778053,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.030511999502778053,0.030872000381350517,0.02805499918758869,0.02805499918758869,27,0.0,0.0
2025-05-09 00:00:00+00:00,0.02805499918758869,0.03181599825620651,0.02805499918758869,0.028276000171899796,169,0.0,0.0
2025-05-10 00:00:00+00:00,0.028276000171899796,0.03173400089144707,0.025259999558329582,0.030285000801086426,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.030285000801086426,0.03149599954485893,0.028745999559760094,0.029645999893546104,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.029645999893546104,0.03181200101971626,0.02560500055551529,0.02560500055551529,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.02560500055551529,0.030323000624775887,0.024911999702453613,0.02947399951517582,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.02947399951517582,0.03064800053834915,0.023926999419927597,0.029788000509142876,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.029788000509142876,0.029788000509142876,0.02353600040078163,0.024369999766349792,77,0.0,0.0
2025-05-16 00:00:00+00:00,0.024369999766349792,0.029370000585913658,0.023778000846505165,0.028511999174952507,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.028511999174952507,0.02917099930346012,0.02304599992930889,0.024893000721931458,248,0.0,0.0
2025-05-18 00:00:00+00:00,0.024893000721931458,0.0293940007686615,0.023531999439001083,0.028915999457240105,390,0.0,0.0
2025-05-19 00:00:00+00:00,0.028915999457240105,0.028915999457240105,0.024963999167084694,0.026823999360203743,67,0.0,0.0
2025-05-20 00:00:00+00:00,0.026823999360203743,0.027997000142931938,0.024584000930190086,0.026688000187277794,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.026688000187277794,0.027654999867081642,0.02403699979186058,0.024449000135064125,118,0.0,0.0
2025-05-22 00:00:00+00:00,0.024449000135064125,0.02869899943470955,0.024449000135064125,0.027073999866843224,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.027073999866843224,0.031185999512672424,0.025887999683618546,0.026343999430537224,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.026343999430537224,0.026427999138832092,0.02401600033044815,0.024101000279188156,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.024101000279188156,0.027062999084591866,0.02191299945116043,0.024442000314593315,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.024442000314593315,0.027425000444054604,0.023267999291419983,0.025242000818252563,148,0.0,0.0
2025-05-27 00:00:00+00:00,0.025242000818252563,0.031929001212120056,0.025242000818252563,0.030277999117970467,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.030277999117970467,0.031019000336527824,0.02849300019443035,0.030652999877929688,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.030652999877929688,0.03945799916982651,0.02897300012409687,0.03420799970626831,196,0.0,0.0
2025-05-30 00:00:00+00:00,0.03420799970626831,0.03469099849462509,0.032055001705884933,0.03445199877023697,75,0.0,0.0
2025-05-31 00:00:00+00:00,0.03445199877023697,0.04617699980735779,0.031082000583410263,0.03809000179171562,510,0.0,0.0
2025-06-01 00:00:00+00:00,0.03808991238474846,0.05292380601167679,0.029202096164226532,0.0306259635835886,1170,0.0,0.0
