TIMESTAMP,XBP_OPEN_PRICE_USD,XBP_HIGH_PRICE_USD,XBP_LOW_PRICE_USD,XBP_CLOSE_PRICE_USD,XBP_VOLUME_USD,XBP_DIVIDENDS_USD,XBP_STOCK_SPLITS_USD
2018-03-27 00:00:00+00:00,0.009328000247478485,0.010400000028312206,0.006897000130265951,0.009424000047147274,48405,0.0,0.0
2018-03-28 00:00:00+00:00,0.00942699983716011,0.010386999696493149,0.004530000034719706,0.005594000220298767,15317,0.0,0.0
2018-03-29 00:00:00+00:00,0.0056039998307824135,0.005741999950259924,0.003407000098377466,0.004602999892085791,5687,0.0,0.0
2018-03-30 00:00:00+00:00,0.0045900000259280205,0.004778000060468912,0.003633999964222312,0.004718999844044447,3378,0.0,0.0
2018-03-31 00:00:00+00:00,0.0046629998832941055,0.00494900019839406,0.003865000093355775,0.0038980001118034124,211,0.0,0.0
2018-04-01 00:00:00+00:00,0.003898999886587262,0.004563000053167343,0.0037750001065433025,0.004453000146895647,146,0.0,0.0
2018-04-02 00:00:00+00:00,0.004466999787837267,0.004548000171780586,0.003916999790817499,0.00447099981829524,289,0.0,0.0
2018-04-03 00:00:00+00:00,0.004476000089198351,0.004720999859273434,0.004038000013679266,0.004217000212520361,508,0.0,0.0
2018-04-04 00:00:00+00:00,0.004224999807775021,0.004753999877721071,0.0031530000269412994,0.004271999932825565,4356,0.0,0.0
2018-04-05 00:00:00+00:00,0.004267000127583742,0.004348000045865774,0.0031769999768584967,0.004275000188499689,46,0.0,0.0
2018-04-06 00:00:00+00:00,0.004257999826222658,0.004296999890357256,0.0030590000096708536,0.0030900000128895044,126,0.0,0.0
2018-04-07 00:00:00+00:00,0.0030900000128895044,0.0041959998197853565,0.003085999982431531,0.004083000123500824,85,0.0,0.0
2018-04-08 00:00:00+00:00,0.004081000108271837,0.004118000157177448,0.0032470000442117453,0.0032470000442117453,1917,0.0,0.0
2018-04-09 00:00:00+00:00,0.0032550001051276922,0.0043219998478889465,0.002776999957859516,0.00392200006172061,3147,0.0,0.0
2018-04-10 00:00:00+00:00,0.00394000019878149,0.004095999989658594,0.0024590000975877047,0.004064999986439943,6294,0.0,0.0
2018-04-11 00:00:00+00:00,0.00407399982213974,0.00407399982213974,0.0020959998946636915,0.002601000014692545,7146,0.0,0.0
2018-04-12 00:00:00+00:00,0.002587999915704131,0.0037189999129623175,0.002085000043734908,0.0032919999212026596,8081,0.0,0.0
2018-04-13 00:00:00+00:00,0.00329799996688962,0.0034050000831484795,0.0025939999613910913,0.003128000069409609,176,0.0,0.0
2018-04-14 00:00:00+00:00,0.003128000069409609,0.0032500000670552254,0.0019990000873804092,0.0031250000465661287,365,0.0,0.0
2018-04-15 00:00:00+00:00,0.003123000031337142,0.0032160000409930944,0.002300000051036477,0.0027719999197870493,500,0.0,0.0
2018-04-16 00:00:00+00:00,0.0027759999502450228,0.0044450000859797,0.0027729999274015427,0.004443999845534563,3755,0.0,0.0
2018-04-17 00:00:00+00:00,0.004443000070750713,0.004492000211030245,0.0026549999602138996,0.0031250000465661287,2802,0.0,0.0
2018-04-18 00:00:00+00:00,0.0031270000617951155,0.0045889997854828835,0.0031190000008791685,0.004433999769389629,2349,0.0,0.0
2018-04-19 00:00:00+00:00,0.004435999784618616,0.004480000119656324,0.003203999949619174,0.004337000194936991,6447,0.0,0.0
2018-04-20 00:00:00+00:00,0.00433199992403388,0.005241000093519688,0.004265000112354755,0.00520800007507205,552,0.0,0.0
2018-04-21 00:00:00+00:00,0.005204999819397926,0.005212000105530024,0.0042940001003444195,0.005100000184029341,2288,0.0,0.0
2018-04-22 00:00:00+00:00,0.005100000184029341,0.006736000068485737,0.005009000189602375,0.006209999788552523,1346,0.0,0.0
2018-04-23 00:00:00+00:00,0.006186999846249819,0.006328999996185303,0.005243999883532524,0.005313000176101923,1239,0.0,0.0
2018-04-24 00:00:00+00:00,0.005313000176101923,0.015614000149071217,0.005313000176101923,0.010587000288069248,11056,0.0,0.0
2018-04-25 00:00:00+00:00,0.010583999566733837,0.010583999566733837,0.006287999916821718,0.009052000008523464,1445,0.0,0.0
2018-04-26 00:00:00+00:00,0.009140999987721443,0.009399999864399433,0.006725999992340803,0.006976999808102846,520,0.0,0.0
2018-04-27 00:00:00+00:00,0.006988999899476767,0.00892999954521656,0.005185000132769346,0.008094999939203262,3459,0.0,0.0
2018-04-28 00:00:00+00:00,0.008024999871850014,0.008608999662101269,0.006816999986767769,0.006901999935507774,816,0.0,0.0
2018-04-29 00:00:00+00:00,0.008410999551415443,0.008954999968409538,0.006194000132381916,0.008950999937951565,3252,0.0,0.0
2018-04-30 00:00:00+00:00,0.008952000178396702,0.008991999551653862,0.006206999998539686,0.008584000170230865,1036,0.0,0.0
2018-05-01 00:00:00+00:00,0.00861200038343668,0.009878000244498253,0.006130999885499477,0.009863000363111496,11006,0.0,0.0
2018-05-02 00:00:00+00:00,0.009833999909460545,0.00991899985820055,0.004222000017762184,0.006411000154912472,23178,0.0,0.0
2018-05-03 00:00:00+00:00,0.006411000154912472,0.009967000223696232,0.005150000099092722,0.009246000088751316,35105,0.0,0.0
2018-05-04 00:00:00+00:00,0.009225999936461449,0.009894000366330147,0.006529000122100115,0.007199000101536512,3429,0.0,0.0
2018-05-05 00:00:00+00:00,0.007139999885112047,0.007873999886214733,0.00711899995803833,0.007826999761164188,855,0.0,0.0
2018-05-06 00:00:00+00:00,0.007822000421583652,0.007934999652206898,0.0070940000005066395,0.007455000188201666,2345,0.0,0.0
2018-05-07 00:00:00+00:00,0.007457999978214502,0.007495999801903963,0.006666000001132488,0.0068430001847445965,2978,0.0,0.0
2018-05-08 00:00:00+00:00,0.0068430001847445965,0.007151999976485968,0.00659500015899539,0.007137000095099211,3490,0.0,0.0
2018-05-09 00:00:00+00:00,0.007108999881893396,0.007108999881893396,0.006430999841541052,0.0068270000629127026,11621,0.0,0.0
2018-05-10 00:00:00+00:00,0.0068339998833835125,0.008535999804735184,0.005716999992728233,0.005752000026404858,67624,0.0,0.0
2018-05-11 00:00:00+00:00,0.005754999816417694,0.005874999798834324,0.005057999864220619,0.0053079999051988125,15923,0.0,0.0
2018-05-12 00:00:00+00:00,0.0052999998442828655,0.005729000084102154,0.005162999965250492,0.005681000184267759,2579,0.0,0.0
2018-05-13 00:00:00+00:00,0.005729000084102154,0.006060999818146229,0.005408000200986862,0.005570000037550926,2079,0.0,0.0
2018-05-14 00:00:00+00:00,0.005563999991863966,0.008469000458717346,0.0054779998026788235,0.007100999820977449,85977,0.0,0.0
2018-05-15 00:00:00+00:00,0.007096999790519476,0.009045000188052654,0.007054000161588192,0.008352000266313553,97214,0.0,0.0
2018-05-16 00:00:00+00:00,0.00834100041538477,0.009012999944388866,0.0073379999957978725,0.007782000117003918,88418,0.0,0.0
2018-05-17 00:00:00+00:00,0.007796999998390675,0.008871999569237232,0.007457999978214502,0.007916999980807304,59359,0.0,0.0
2018-05-18 00:00:00+00:00,0.007919000461697578,0.008136999793350697,0.007317999843508005,0.00750300008803606,14187,0.0,0.0
2018-05-19 00:00:00+00:00,0.0074789999052882195,0.008077999576926231,0.006969999987632036,0.007466999813914299,20592,0.0,0.0
2018-05-20 00:00:00+00:00,0.007474000100046396,0.007770000025629997,0.0070580001920461655,0.007071999832987785,5189,0.0,0.0
2018-05-21 00:00:00+00:00,0.0070779998786747456,0.0076950001530349255,0.00646999990567565,0.006535000167787075,12038,0.0,0.0
2018-05-22 00:00:00+00:00,0.006535999942570925,0.006940000224858522,0.004892999771982431,0.004910000134259462,13249,0.0,0.0
