TIMESTAMP,USACOIN34805_OPEN_PRICE_USD,USACOIN34805_HIGH_PRICE_USD,USACOIN34805_LOW_PRICE_USD,USACOIN34805_CLOSE_PRICE_USD,USACOIN34805_VOLUME_USD,USACOIN34805_DIVIDENDS_USD,USACOIN34805_STOCK_SPLITS_USD
2025-02-28 00:00:00+00:00,0.024612000212073326,0.024802999570965767,0.01846100017428398,0.021858999505639076,12666,0.0,0.0
2025-03-01 00:00:00+00:00,0.021858999505639076,0.02380399964749813,0.019964000210165977,0.02156900055706501,15865,0.0,0.0
2025-03-02 00:00:00+00:00,0.02156900055706501,0.029627999290823936,0.02156900055706501,0.029627999290823936,12492,0.0,0.0
2025-03-03 00:00:00+00:00,0.029627999290823936,0.029952000826597214,0.020004000514745712,0.020004000514745712,20836,0.0,0.0
2025-03-04 00:00:00+00:00,0.020004000514745712,0.023524999618530273,0.019680999219417572,0.022762000560760498,13398,0.0,0.0
2025-03-05 00:00:00+00:00,0.022762000560760498,0.02303200028836727,0.0218339990824461,0.022755999118089676,7393,0.0,0.0
2025-03-06 00:00:00+00:00,0.022755999118089676,0.023864999413490295,0.022098999470472336,0.023106999695301056,8570,0.0,0.0
2025-03-07 00:00:00+00:00,0.023106999695301056,0.02825300022959709,0.022189000621438026,0.025916000828146935,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.025916000828146935,0.02733200043439865,0.025340000167489052,0.02616799995303154,5875,0.0,0.0
2025-03-09 00:00:00+00:00,0.02616799995303154,0.026403000578284264,0.019731000065803528,0.01985899917781353,12647,0.0,0.0
2025-03-10 00:00:00+00:00,0.01985899917781353,0.021978000178933144,0.019173000007867813,0.01929599978029728,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.01929599978029728,0.019574999809265137,0.018015999346971512,0.018177999183535576,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.018177999183535576,0.020021000877022743,0.01735600084066391,0.020016999915242195,2756,0.0,0.0
2025-03-13 00:00:00+00:00,0.020016999915242195,0.02076300047338009,0.019650999456644058,0.019883999601006508,5416,0.0,0.0
2025-03-14 00:00:00+00:00,0.019883999601006508,0.019883999601006508,0.018712999299168587,0.01910500042140484,4311,0.0,0.0
2025-03-15 00:00:00+00:00,0.01910500042140484,0.019545000046491623,0.01795700006186962,0.01953200064599514,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.01953200064599514,0.01953200064599514,0.018880000337958336,0.019266000017523766,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.019266000017523766,0.02056100033223629,0.019266000017523766,0.020465999841690063,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.020465999841690063,0.020465999841690063,0.019107000902295113,0.01941799931228161,1881,0.0,0.0
2025-03-19 00:00:00+00:00,0.01941799931228161,0.019892999902367592,0.01816600002348423,0.019892999902367592,7164,0.0,0.0
2025-03-20 00:00:00+00:00,0.019892999902367592,0.019982000812888145,0.018530000001192093,0.018936999142169952,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.018936999142169952,0.019155999645590782,0.018403999507427216,0.01911799982190132,1207,0.0,0.0
2025-03-22 00:00:00+00:00,0.01911799982190132,0.01942799985408783,0.019046999514102936,0.01935099996626377,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.01935099996626377,0.01935099996626377,0.01860100030899048,0.019216999411582947,2710,0.0,0.0
2025-03-24 00:00:00+00:00,0.019216999411582947,0.020490000024437904,0.019127000123262405,0.020347999408841133,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.020347999408841133,0.020414000377058983,0.0191079992800951,0.019199000671505928,5674,0.0,0.0
2025-03-26 00:00:00+00:00,0.019199000671505928,0.019923999905586243,0.01838500052690506,0.01870499923825264,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.01870499923825264,0.018876999616622925,0.018283000215888023,0.018283000215888023,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.018283000215888023,0.018283000215888023,0.016767999157309532,0.01764100044965744,3227,0.0,0.0
2025-03-29 00:00:00+00:00,0.01764100044965744,0.01843399927020073,0.015946000814437866,0.017899999395012856,4948,0.0,0.0
2025-03-30 00:00:00+00:00,0.017899999395012856,0.018131999298930168,0.015991000458598137,0.016519999131560326,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.016519999131560326,0.016690999269485474,0.01570799946784973,0.016529999673366547,1790,0.0,0.0
2025-04-01 00:00:00+00:00,0.016529999673366547,0.017211999744176865,0.016397999599575996,0.017211999744176865,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.017211999744176865,0.017528999596834183,0.016797000542283058,0.017528999596834183,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.017528999596834183,0.017528999596834183,0.014636999927461147,0.015061000362038612,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.015061000362038612,0.015287999995052814,0.012889999896287918,0.013799999840557575,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.013799999840557575,0.013799999840557575,0.013353000394999981,0.013406000100076199,2166,0.0,0.0
2025-04-06 00:00:00+00:00,0.013406000100076199,0.013819999992847443,0.011824999935925007,0.012152000330388546,7139,0.0,0.0
2025-04-07 00:00:00+00:00,0.012152000330388546,0.012388000264763832,0.011210000142455101,0.012155000120401382,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.012155000120401382,0.016388000920414925,0.011971999891102314,0.012203999795019627,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.012203999795019627,0.01510199997574091,0.01192300021648407,0.01510199997574091,1366,0.0,0.0
2025-04-10 00:00:00+00:00,0.01510199997574091,0.01510199997574091,0.012733000330626965,0.012846999801695347,1407,0.0,0.0
2025-04-11 00:00:00+00:00,0.012846999801695347,0.013544999994337559,0.012846999801695347,0.013473999686539173,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.013473999686539173,0.014949999749660492,0.0132039999589324,0.014839000068604946,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.014839000068604946,0.014839000068604946,0.01381599996238947,0.013825000263750553,813,0.0,0.0
2025-04-14 00:00:00+00:00,0.013825000263750553,0.014329000376164913,0.012827999889850616,0.013268999755382538,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.013268999755382538,0.013422000221908092,0.012973000295460224,0.012973000295460224,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.012973000295460224,0.012973000295460224,0.012608000077307224,0.012776000425219536,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.012776000425219536,0.013005999848246574,0.012373999692499638,0.01261799968779087,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.01261799968779087,0.012927000410854816,0.011783000081777573,0.01219400018453598,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.01219400018453598,0.012897999957203865,0.01219400018453598,0.012872000224888325,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.012872000224888325,0.012872000224888325,0.012559999711811543,0.012721999548375607,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.012721999548375607,0.012721999548375607,0.012577000074088573,0.012586000375449657,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.012586000375449657,0.013725999742746353,0.012586000375449657,0.013725999742746353,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.013725999742746353,0.017596999183297157,0.01286999974399805,0.015829000622034073,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.015829000622034073,0.015829000622034073,0.015321999788284302,0.015513000078499317,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.015513000078499317,0.01558000035583973,0.013272999785840511,0.013573000207543373,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.013573000207543373,0.013643999584019184,0.01334999967366457,0.013596000149846077,547,0.0,0.0
2025-04-27 00:00:00+00:00,0.013596000149846077,0.013880999758839607,0.012719999998807907,0.012799999676644802,3622,0.0,0.0
2025-04-28 00:00:00+00:00,0.012799999676644802,0.012799999676644802,0.009932000190019608,0.010360999964177608,12020,0.0,0.0
2025-04-29 00:00:00+00:00,0.010360999964177608,0.010393000207841396,0.009833999909460545,0.010323000140488148,2916,0.0,0.0
2025-04-30 00:00:00+00:00,0.010323000140488148,0.010431000031530857,0.009782000444829464,0.010222000069916248,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.010222000069916248,0.011675000190734863,0.010222000069916248,0.010777999646961689,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.010777999646961689,0.018415000289678574,0.01076200045645237,0.011528000235557556,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.011528000235557556,0.011528000235557556,0.010363999754190445,0.010510999709367752,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.010510999709367752,0.010634999722242355,0.010509000159800053,0.010560999624431133,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.010560999624431133,0.010560999624431133,0.01055500004440546,0.01055500004440546,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.01055500004440546,0.01055500004440546,0.00987400021404028,0.00995699968189001,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00995699968189001,0.010238000191748142,0.00995699968189001,0.010191000066697598,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.010191000066697598,0.012849999591708183,0.010191000066697598,0.012849999591708183,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.012849999591708183,0.013597000390291214,0.012849999591708183,0.013561000116169453,1616,0.0,0.0
2025-05-10 00:00:00+00:00,0.013561000116169453,0.013561000116169453,0.008627999573946,0.011060000397264957,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.011060000397264957,0.011075000278651714,0.009844999760389328,0.010401000268757343,5987,0.0,0.0
2025-05-12 00:00:00+00:00,0.010401000268757343,0.02187200076878071,0.01028900034725666,0.01028900034725666,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.01028900034725666,0.012679999694228172,0.01028900034725666,0.012476000003516674,3757,0.0,0.0
2025-05-14 00:00:00+00:00,0.012476000003516674,0.012476000003516674,0.010936000384390354,0.01129200030118227,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.01129200030118227,0.01129200030118227,0.011051000095903873,0.011051000095903873,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.011051000095903873,0.024728000164031982,0.010514999739825726,0.010781999677419662,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.010781999677419662,0.010781999677419662,0.009974000044167042,0.009974000044167042,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.009974000044167042,0.013721000403165817,0.009974000044167042,0.012775000184774399,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.012775000184774399,0.012775000184774399,0.012377999722957611,0.012516000308096409,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.012516000308096409,0.01319000031799078,0.011827999725937843,0.011997000314295292,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.011997000314295292,0.012671000324189663,0.011997000314295292,0.012160000391304493,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.012160000391304493,0.012760999612510204,0.01015700027346611,0.010215000249445438,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.010215000249445438,0.010641000233590603,0.009686999954283237,0.009686999954283237,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.009686999954283237,0.02857699990272522,0.009665999561548233,0.01004599966108799,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.01004599966108799,0.01004599966108799,0.009514999575912952,0.009891999885439873,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.009891999885439873,0.010259999893605709,0.009890999644994736,0.009996999986469746,2830,0.0,0.0
2025-05-27 00:00:00+00:00,0.009996999986469746,0.010375999845564365,0.009996999986469746,0.010375999845564365,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.010375999845564365,0.010375999845564365,0.009053000248968601,0.009053000248968601,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.009053000248968601,0.009298999793827534,0.008508999831974506,0.009076000191271305,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.009076000191271305,0.009076000191271305,0.008720999583601952,0.008720999583601952,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.008720999583601952,0.008720999583601952,0.008139999583363533,0.008209999650716782,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.008209825493395329,0.008209825493395329,0.004885731264948845,0.00554581917822361,12159,0.0,0.0
