TIMESTAMP,GS1_OPEN_PRICE_USD,GS1_HIGH_PRICE_USD,GS1_LOW_PRICE_USD,GS1_CLOSE_PRICE_USD,GS1_VOLUME_USD,GS1_DIVIDENDS_USD,GS1_STOCK_SPLITS_USD
2022-02-26 00:00:00+00:00,0.011353000067174435,0.011381999589502811,0.010433999821543694,0.010614999569952488,4034,0.0,0.0
2022-02-27 00:00:00+00:00,0.010614999569952488,0.010855999775230885,0.010335000231862068,0.010374999605119228,1167,0.0,0.0
2022-02-28 00:00:00+00:00,0.010374999605119228,0.011145999655127525,0.010201999917626381,0.011080999858677387,661,0.0,0.0
2022-03-01 00:00:00+00:00,0.011080999858677387,0.012551999650895596,0.011048000305891037,0.011901999823749065,5199,0.0,0.0
2022-03-02 00:00:00+00:00,0.011901999823749065,0.012085000053048134,0.011118999682366848,0.011831999756395817,7477,0.0,0.0
2022-03-03 00:00:00+00:00,0.011831999756395817,0.01218200009316206,0.011603999882936478,0.011762999929487705,8028,0.0,0.0
2022-03-04 00:00:00+00:00,0.011762999929487705,0.011769000440835953,0.010967999696731567,0.01102800015360117,8529,0.0,0.0
2022-03-05 00:00:00+00:00,0.01102800015360117,0.011668999679386616,0.01102800015360117,0.011158999986946583,3470,0.0,0.0
2022-03-06 00:00:00+00:00,0.011158999986946583,0.011369000189006329,0.01068700011819601,0.010712999850511551,3748,0.0,0.0
2022-03-07 00:00:00+00:00,0.010712999850511551,0.010739999823272228,0.010065999813377857,0.010432999581098557,1221,0.0,0.0
2022-03-08 00:00:00+00:00,0.010432999581098557,0.010556000284850597,0.01029799971729517,0.01039199996739626,125,0.0,0.0
2022-03-09 00:00:00+00:00,0.01039199996739626,0.011773999780416489,0.009769000113010406,0.011661999858915806,5564,0.0,0.0
2022-03-10 00:00:00+00:00,0.011661999858915806,0.012097000144422054,0.011411000043153763,0.011451000347733498,1791,0.0,0.0
2022-03-11 00:00:00+00:00,0.011451000347733498,0.012369999662041664,0.011451000347733498,0.012180999852716923,8314,0.0,0.0
2022-03-12 00:00:00+00:00,0.012180999852716923,0.012753999792039394,0.011978000402450562,0.012706000357866287,736,0.0,0.0
2022-03-13 00:00:00+00:00,0.012706000357866287,0.012799999676644802,0.012218999676406384,0.012218999676406384,2685,0.0,0.0
2022-03-14 00:00:00+00:00,0.012218000367283821,0.012304999865591526,0.009341999888420105,0.009600999765098095,2588,0.0,0.0
2022-03-15 00:00:00+00:00,0.009600999765098095,0.009673000313341618,0.009177999570965767,0.009448000229895115,777,0.0,0.0
2022-03-16 00:00:00+00:00,0.009448000229895115,0.009925000369548798,0.009328999556601048,0.009885000064969063,762,0.0,0.0
2022-03-17 00:00:00+00:00,0.009885000064969063,0.010235999710857868,0.009651999920606613,0.010200999677181244,552,0.0,0.0
2022-03-18 00:00:00+00:00,0.010200999677181244,0.010557999834418297,0.009901000186800957,0.010487999767065048,1461,0.0,0.0
2022-03-19 00:00:00+00:00,0.010487999767065048,0.010711999610066414,0.010305999778211117,0.010532000102102757,1950,0.0,0.0
2022-03-20 00:00:00+00:00,0.010532000102102757,0.010565999895334244,0.010184000246226788,0.010250000283122063,1064,0.0,0.0
2022-03-21 00:00:00+00:00,0.010250000283122063,0.010466000065207481,0.010123999789357185,0.010389000177383423,0,0.0,0.0
2022-03-22 00:00:00+00:00,0.010389000177383423,0.010745000094175339,0.010367999784648418,0.010440999642014503,403,0.0,0.0
2022-03-23 00:00:00+00:00,0.010440999642014503,0.010846000164747238,0.010366000235080719,0.010846000164747238,1611,0.0,0.0
2022-03-24 00:00:00+00:00,0.010846000164747238,0.010920999571681023,0.00954699981957674,0.009759999811649323,1903,0.0,0.0
2022-03-25 00:00:00+00:00,0.009759999811649323,0.00992599967867136,0.009496999904513359,0.009496999904513359,1180,0.0,0.0
2022-03-26 00:00:00+00:00,0.009496999904513359,0.00981799978762865,0.009451000019907951,0.009788000024855137,539,0.0,0.0
2022-03-27 00:00:00+00:00,0.009788000024855137,0.01054800022393465,0.009765000082552433,0.010521000251173973,225,0.0,0.0
2022-03-28 00:00:00+00:00,0.010521000251173973,0.01076200045645237,0.01042299997061491,0.01042299997061491,646,0.0,0.0
2022-03-29 00:00:00+00:00,0.01042299997061491,0.01057399995625019,0.009998000226914883,0.010174999944865704,1021,0.0,0.0
2022-03-30 00:00:00+00:00,0.010174999944865704,0.012455999851226807,0.009611999616026878,0.012040999718010426,4514,0.0,0.0
2022-03-31 00:00:00+00:00,0.012040999718010426,0.01358999963849783,0.011989999562501907,0.012500000186264515,5185,0.0,0.0
2022-04-01 00:00:00+00:00,0.012500000186264515,0.012555999681353569,0.011475999839603901,0.012342000380158424,3487,0.0,0.0
2022-04-02 00:00:00+00:00,0.012342000380158424,0.028276000171899796,0.01233300007879734,0.020976999774575233,13380,0.0,0.0
2022-04-03 00:00:00+00:00,0.020976999774575233,0.023645000532269478,0.02071399986743927,0.023361999541521072,12648,0.0,0.0
2022-04-04 00:00:00+00:00,0.023361999541521072,0.023361999541521072,0.020512999966740608,0.02120400033891201,1964,0.0,0.0
2022-04-05 00:00:00+00:00,0.02120400033891201,0.022702999413013458,0.02115200087428093,0.021810000762343407,1310,0.0,0.0
2022-04-06 00:00:00+00:00,0.021810000762343407,0.02185099944472313,0.011411000043153763,0.013028999790549278,7325,0.0,0.0
2022-04-07 00:00:00+00:00,0.013028999790549278,0.013805000111460686,0.012930000200867653,0.0136329997330904,7426,0.0,0.0
2022-04-08 00:00:00+00:00,0.0136329997330904,0.013779000379145145,0.013026000000536442,0.013067999854683876,183,0.0,0.0
2022-04-09 00:00:00+00:00,0.013067999854683876,0.013269999995827675,0.01232799980789423,0.012493999674916267,477,0.0,0.0
2022-04-10 00:00:00+00:00,0.012493999674916267,0.012703999876976013,0.012347999960184097,0.012373000383377075,464,0.0,0.0
2022-04-11 00:00:00+00:00,0.012373000383377075,0.012393999844789505,0.011385999619960785,0.01140000019222498,452,0.0,0.0
2022-04-12 00:00:00+00:00,0.01140000019222498,0.012337000109255314,0.01140000019222498,0.012156999669969082,716,0.0,0.0
2022-04-13 00:00:00+00:00,0.012156999669969082,0.012391000054776669,0.011110999621450901,0.01142599992454052,1221,0.0,0.0
2022-04-14 00:00:00+00:00,0.01142599992454052,0.011528999544680119,0.011114000342786312,0.011176999658346176,934,0.0,0.0
2022-04-15 00:00:00+00:00,0.011176999658346176,0.01133000012487173,0.00992599967867136,0.009995000436902046,412,0.0,0.0
2022-04-16 00:00:00+00:00,0.009995000436902046,0.0103150000795722,0.009676000103354454,0.010257000103592873,996,0.0,0.0
2022-04-17 00:00:00+00:00,0.010257000103592873,0.010769999586045742,0.010161000303924084,0.010480999946594238,583,0.0,0.0
2022-04-18 00:00:00+00:00,0.010480999946594238,0.01079699955880642,0.010236999951303005,0.010765999555587769,0,0.0,0.0
2022-04-19 00:00:00+00:00,0.010765999555587769,0.010986000299453735,0.010719000361859798,0.010857000015676022,199,0.0,0.0
2022-04-20 00:00:00+00:00,0.010857000015676022,0.010975000448524952,0.010347000323235989,0.010409999638795853,459,0.0,0.0
2022-04-21 00:00:00+00:00,0.010409999638795853,0.010615999810397625,0.009731999598443508,0.009802999906241894,391,0.0,0.0
2022-04-22 00:00:00+00:00,0.009802999906241894,0.009952000342309475,0.008887999691069126,0.008923999965190887,719,0.0,0.0
2022-04-23 00:00:00+00:00,0.008923999965190887,0.00937000010162592,0.008921000175178051,0.009193000383675098,778,0.0,0.0
2022-04-24 00:00:00+00:00,0.009193000383675098,0.009309000335633755,0.00901000015437603,0.009065999649465084,248,0.0,0.0
2022-04-25 00:00:00+00:00,0.009065999649465084,0.009107000194489956,0.00836700014770031,0.008818999864161015,399,0.0,0.0
2022-04-26 00:00:00+00:00,0.008818999864161015,0.008905000053346157,0.006295999977737665,0.006366000045090914,1814,0.0,0.0
2022-04-27 00:00:00+00:00,0.006366000045090914,0.006492000073194504,0.006293000187724829,0.006320000160485506,1568,0.0,0.0
2022-04-28 00:00:00+00:00,0.006320000160485506,0.006320000160485506,0.0057749999687075615,0.006045999936759472,1027,0.0,0.0
2022-04-29 00:00:00+00:00,0.006045999936759472,0.006093000061810017,0.005787000060081482,0.005822999868541956,0,0.0,0.0
2022-04-30 00:00:00+00:00,0.005822999868541956,0.005942999850958586,0.005601000040769577,0.005615000147372484,0,0.0,0.0
2022-05-01 00:00:00+00:00,0.005615000147372484,0.008623000234365463,0.005568999797105789,0.00571900000795722,0,0.0,0.0
2022-05-02 00:00:00+00:00,0.00571900000795722,0.005774000193923712,0.005621000193059444,0.005739999935030937,58,0.0,0.0
2022-05-03 00:00:00+00:00,0.005739999935030937,0.005797999911010265,0.0056059998460114,0.005654000211507082,0,0.0,0.0
2022-05-04 00:00:00+00:00,0.005654000211507082,0.006012999918311834,0.005654000211507082,0.005975999869406223,0,0.0,0.0
2022-05-05 00:00:00+00:00,0.005975999869406223,0.006149999797344208,0.005628999788314104,0.00571999978274107,81,0.0,0.0
2022-05-06 00:00:00+00:00,0.00571999978274107,0.005931000225245953,0.005669000092893839,0.005869000218808651,156,0.0,0.0
2022-05-07 00:00:00+00:00,0.005869000218808651,0.005927000194787979,0.005584000144153833,0.005665000062435865,92,0.0,0.0
2022-05-08 00:00:00+00:00,0.005665000062435865,0.005683999974280596,0.00483699981123209,0.004889000207185745,437,0.0,0.0
2022-05-09 00:00:00+00:00,0.004889000207185745,0.004953000228852034,0.004230999853461981,0.0042489999905228615,452,0.0,0.0
2022-05-10 00:00:00+00:00,0.004248000215739012,0.004734999965876341,0.004097000230103731,0.004569999873638153,103,0.0,0.0
2022-05-11 00:00:00+00:00,0.004569999873638153,0.004647000227123499,0.004029000177979469,0.004145999904721975,520,0.0,0.0
2022-05-12 00:00:00+00:00,0.004145999904721975,0.005049999803304672,0.003398000029847026,0.003951000049710274,1753,0.0,0.0
2022-05-13 00:00:00+00:00,0.003951000049710274,0.004470000043511391,0.0038930000737309456,0.004005999770015478,1519,0.0,0.0
2022-05-14 00:00:00+00:00,0.004005999770015478,0.004120000172406435,0.0037299999967217445,0.004075999837368727,202,0.0,0.0
2022-05-15 00:00:00+00:00,0.004075999837368727,0.00457100011408329,0.003834000090137124,0.004548999946564436,1469,0.0,0.0
2022-05-16 00:00:00+00:00,0.004548999946564436,0.004573000129312277,0.004172000102698803,0.004265000112354755,1402,0.0,0.0
2022-05-17 00:00:00+00:00,0.004265000112354755,0.004354000091552734,0.0037670000456273556,0.003949000034481287,757,0.0,0.0
2022-05-18 00:00:00+00:00,0.003949000034481287,0.004019999876618385,0.0038010000716894865,0.0038010000716894865,822,0.0,0.0
2022-05-19 00:00:00+00:00,0.0038010000716894865,0.004046000074595213,0.0037990000564604998,0.004040000028908253,158,0.0,0.0
2022-05-20 00:00:00+00:00,0.004040000028908253,0.004131999798119068,0.0038469999562948942,0.003986999858170748,74,0.0,0.0
2022-05-21 00:00:00+00:00,0.003986999858170748,0.004153999965637922,0.003955000080168247,0.0041229999624192715,0,0.0,0.0
2022-05-22 00:00:00+00:00,0.0041229999624192715,0.004269999917596579,0.003971000202000141,0.004029999952763319,233,0.0,0.0
2022-05-23 00:00:00+00:00,0.004029999952763319,0.004265999887138605,0.004004000220447779,0.004031999967992306,232,0.0,0.0
2022-05-24 00:00:00+00:00,0.004031999967992306,0.004327000118792057,0.004031000193208456,0.0042500002309679985,299,0.0,0.0
2022-05-25 00:00:00+00:00,0.0042500002309679985,0.004362999927252531,0.004089999943971634,0.004118999931961298,321,0.0,0.0
2022-05-26 00:00:00+00:00,0.004118999931961298,0.004182999953627586,0.0036899999249726534,0.0038040000945329666,311,0.0,0.0
2022-05-27 00:00:00+00:00,0.0038040000945329666,0.0038300000596791506,0.0036140000447630882,0.003727999981492758,278,0.0,0.0
2022-05-28 00:00:00+00:00,0.0037479999009519815,0.003834000090137124,0.003476999932900071,0.003522000042721629,321,0.0,0.0
2022-05-29 00:00:00+00:00,0.003522000042721629,0.003522000042721629,0.003387999953702092,0.0034169999416917562,384,0.0,0.0
2022-05-30 00:00:00+00:00,0.0034169999416917562,0.0036989999935030937,0.0034149999264627695,0.0036810000892728567,128,0.0,0.0
2022-05-31 00:00:00+00:00,0.0036810000892728567,0.0037559999618679285,0.0036230001132935286,0.003725999966263771,97,0.0,0.0
2022-06-01 00:00:00+00:00,0.003725999966263771,0.003857000032439828,0.0033760000951588154,0.003410999896004796,428,0.0,0.0
2022-06-02 00:00:00+00:00,0.003410999896004796,0.0035180000122636557,0.003384999930858612,0.0035019998904317617,421,0.0,0.0
2022-06-03 00:00:00+00:00,0.0035019998904317617,0.003575999988242984,0.0032470000442117453,0.0033340000081807375,1092,0.0,0.0
2022-06-04 00:00:00+00:00,0.0033340000081807375,0.0033919999841600657,0.0032999999821186066,0.003360999980941415,1082,0.0,0.0
2022-06-05 00:00:00+00:00,0.003360999980941415,0.0033809999004006386,0.0033009999897331,0.0033480001147836447,0,0.0,0.0
2022-06-06 00:00:00+00:00,0.0033480001147836447,0.0034829999785870314,0.003235999960452318,0.003292999928817153,744,0.0,0.0
2022-06-07 00:00:00+00:00,0.003292999928817153,0.0033080000430345535,0.003065000055357814,0.0032550001051276922,742,0.0,0.0
2022-06-08 00:00:00+00:00,0.0032550001051276922,0.003341000061482191,0.0031900000758469105,0.0032949999440461397,0,0.0,0.0
2022-06-09 00:00:00+00:00,0.0032949999440461397,0.0034149999264627695,0.003183000022545457,0.003318999893963337,713,0.0,0.0
2022-06-10 00:00:00+00:00,0.003318999893963337,0.0033939999993890524,0.0032369999680668116,0.003269999986514449,650,0.0,0.0
2022-06-11 00:00:00+00:00,0.003269999986514449,0.003323999932035804,0.00303900009021163,0.0030739998910576105,0,0.0,0.0
2022-06-12 00:00:00+00:00,0.0030739998910576105,0.003106999909505248,0.002873999997973442,0.002930999966338277,0,0.0,0.0
2022-06-13 00:00:00+00:00,0.002930999966338277,0.004027999937534332,0.002463999902829528,0.0025239998940378428,0,0.0,0.0
2022-06-14 00:00:00+00:00,0.0025239998940378428,0.0025790000800043344,0.002094999887049198,0.0022539999336004257,301,0.0,0.0
2022-06-15 00:00:00+00:00,0.0022539999336004257,0.0023139999248087406,0.001959000015631318,0.0023010000586509705,301,0.0,0.0
2022-06-16 00:00:00+00:00,0.0023010000586509705,0.002343999920412898,0.0020570000633597374,0.002067999914288521,0,0.0,0.0
2022-06-17 00:00:00+00:00,0.002067999914288521,0.002208000048995018,0.002067999914288521,0.00215000007301569,0,0.0,0.0
2022-06-18 00:00:00+00:00,0.00215000007301569,0.0021830000914633274,0.0018339999951422215,0.001962000038474798,0,0.0,0.0
2022-06-19 00:00:00+00:00,0.001962000038474798,0.002174000022932887,0.0018899999558925629,0.0021540001034736633,0,0.0,0.0
2022-06-20 00:00:00+00:00,0.0021540001034736633,0.002205000026151538,0.0020699999295175076,0.002194999950006604,0,0.0,0.0
2022-06-21 00:00:00+00:00,0.002194999950006604,0.0022070000413805246,0.00203300011344254,0.0020600000862032175,243,0.0,0.0
2022-06-22 00:00:00+00:00,0.0020600000862032175,0.0020719999447464943,0.0018720000516623259,0.0018870000494644046,238,0.0,0.0
2022-06-23 00:00:00+00:00,0.0018870000494644046,0.0020200000144541264,0.0018810000037774444,0.0020149999763816595,0,0.0,0.0
2022-06-24 00:00:00+00:00,0.0020149999763816595,0.0024319998919963837,0.0020069999154657125,0.002423000056296587,456,0.0,0.0
2022-06-25 00:00:00+00:00,0.002423000056296587,0.0024270000867545605,0.002259999979287386,0.002345999935641885,452,0.0,0.0
2022-06-26 00:00:00+00:00,0.002345999935641885,0.0024139999877661467,0.002305000089108944,0.002309999894350767,0,0.0,0.0
2022-06-27 00:00:00+00:00,0.002309999894350767,0.0023799999617040157,0.0022730000782757998,0.0023060000967234373,0,0.0,0.0
2022-06-28 00:00:00+00:00,0.0023060000967234373,0.0023789999540895224,0.0022319999989122152,0.0022410000674426556,0,0.0,0.0
2022-06-29 00:00:00+00:00,0.0022410000674426556,0.002266000024974346,0.00203399988822639,0.0020630001090466976,165,0.0,0.0
2022-06-30 00:00:00+00:00,0.0020630001090466976,0.0020719999447464943,0.001851000008173287,0.001961000030860305,166,0.0,0.0
2022-07-01 00:00:00+00:00,0.001961000030860305,0.0020359999034553766,0.001918999943882227,0.0019460000330582261,0,0.0,0.0
2022-07-02 00:00:00+00:00,0.0019460000330582261,0.0019729998894035816,0.0019209999591112137,0.001961000030860305,0,0.0,0.0
2022-07-03 00:00:00+00:00,0.001961000030860305,0.002696000039577484,0.001961000030860305,0.0024999999441206455,0,0.0,0.0
2022-07-04 00:00:00+00:00,0.0024999999441206455,0.0024999999441206455,0.0019409999949857593,0.0020840000361204147,0,0.0,0.0
2022-07-05 00:00:00+00:00,0.0020840000361204147,0.0021430000197142363,0.0020210000220686197,0.002087000058963895,249,0.0,0.0
2022-07-06 00:00:00+00:00,0.0020860000513494015,0.0021750000305473804,0.0020759999752044678,0.00216599996201694,0,0.0,0.0
2022-07-07 00:00:00+00:00,0.00216599996201694,0.0022090000566095114,0.002133999951183796,0.002185000106692314,0,0.0,0.0
2022-07-08 00:00:00+00:00,0.002185000106692314,0.002753000007942319,0.0021490000654011965,0.0025100000202655792,0,0.0,0.0
2022-07-09 00:00:00+00:00,0.0025100000202655792,0.0025100000202655792,0.0021869998890906572,0.0022090000566095114,0,0.0,0.0
2022-07-10 00:00:00+00:00,0.0022090000566095114,0.002219999907538295,0.0021389999892562628,0.002167999977245927,28,0.0,0.0
2022-07-11 00:00:00+00:00,0.002167999977245927,0.0021730000153183937,0.0020830000285059214,0.002087000058963895,27,0.0,0.0
2022-07-12 00:00:00+00:00,0.002087000058963895,0.0021120000164955854,0.002041999949142337,0.002041999949142337,0,0.0,0.0
2022-07-13 00:00:00+00:00,0.002041999949142337,0.0021349999587982893,0.002001000102609396,0.0021349999587982893,0,0.0,0.0
2022-07-14 00:00:00+00:00,0.0021349999587982893,0.002213000087067485,0.0020959998946636915,0.0021909999195486307,0,0.0,0.0
2022-07-15 00:00:00+00:00,0.0021909999195486307,0.0022350000217556953,0.002167999977245927,0.002167999977245927,37,0.0,0.0
2022-07-16 00:00:00+00:00,0.002167999977245927,0.002242000075057149,0.002104999963194132,0.0021959999576210976,104,0.0,0.0
2022-07-17 00:00:00+00:00,0.0021959999576210976,0.0022150001022964716,0.001969000091776252,0.001976999919861555,362,0.0,0.0
2022-07-18 00:00:00+00:00,0.0019779999274760485,0.0021170000545680523,0.0019749999046325684,0.0021100000012665987,192,0.0,0.0
2022-07-19 00:00:00+00:00,0.0021100000012665987,0.002133999951183796,0.0019069999689236283,0.0019069999689236283,712,0.0,0.0
2022-07-20 00:00:00+00:00,0.0019069999689236283,0.0019450000254437327,0.0018729999428614974,0.0019049999536946416,1254,0.0,0.0
2022-07-21 00:00:00+00:00,0.0019049999536946416,0.001955999992787838,0.0018870000494644046,0.0019239999819546938,286,0.0,0.0
2022-07-22 00:00:00+00:00,0.0019249999895691872,0.001970000099390745,0.0018970000091940165,0.001908999984152615,0,0.0,0.0
2022-07-23 00:00:00+00:00,0.001908999984152615,0.002013999968767166,0.0019039999460801482,0.0019580000080168247,127,0.0,0.0
2022-07-24 00:00:00+00:00,0.0019580000080168247,0.001979999942705035,0.0019150000298395753,0.0019529999699443579,63,0.0,0.0
2022-07-25 00:00:00+00:00,0.0019529999699443579,0.0019529999699443579,0.0018949999939650297,0.0018970000091940165,0,0.0,0.0
2022-07-26 00:00:00+00:00,0.0018970000091940165,0.0018970000091940165,0.0018970000091940165,0.0018970000091940165,0,0.0,0.0
2022-07-27 00:00:00+00:00,0.0018970000091940165,0.002194999950006604,0.0018680000212043524,0.002001000102609396,1249,0.0,0.0
2022-07-28 00:00:00+00:00,0.002001000102609396,0.002004999900236726,0.0018530000234022737,0.001979999942705035,1598,0.0,0.0
2022-07-29 00:00:00+00:00,0.001979999942705035,0.002082000020891428,0.001918999943882227,0.0020409999415278435,2855,0.0,0.0
2022-07-30 00:00:00+00:00,0.0020409999415278435,0.0020979999098926783,0.0019519999623298645,0.001959000015631318,1302,0.0,0.0
2022-07-31 00:00:00+00:00,0.001959000015631318,0.0020280000753700733,0.0019310000352561474,0.0019420000026002526,62,0.0,0.0
2022-08-01 00:00:00+00:00,0.0019420000026002526,0.001981999957934022,0.0019359999569132924,0.0019389999797567725,0,0.0,0.0
2022-08-02 00:00:00+00:00,0.0019389999797567725,0.0019389999797567725,0.0019389999797567725,0.0019389999797567725,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.0019389999797567725,0.0020409999415278435,0.0019389999797567725,0.0019910000264644623,0,0.0,0.0
2022-08-04 00:00:00+00:00,0.0019910000264644623,0.0020800000056624413,0.0019779999274760485,0.0020179999992251396,82,0.0,0.0
2022-08-05 00:00:00+00:00,0.0020169999916106462,0.0020669999066740274,0.002004999900236726,0.0020389999262988567,0,0.0,0.0
2022-08-06 00:00:00+00:00,0.0020409999415278435,0.0020409999415278435,0.001990000018849969,0.0020020001102238894,66,0.0,0.0
2022-08-07 00:00:00+00:00,0.0020020001102238894,0.0020210000220686197,0.001961000030860305,0.001981999957934022,80,0.0,0.0
2022-08-08 00:00:00+00:00,0.001981999957934022,0.00203399988822639,0.0019490000559017062,0.001970000099390745,83,0.0,0.0
2022-08-09 00:00:00+00:00,0.001972000114619732,0.0019890000112354755,0.0018870000494644046,0.001976999919861555,66,0.0,0.0
2022-08-10 00:00:00+00:00,0.0019759999122470617,0.002019000006839633,0.0019069999689236283,0.0020099999383091927,2,0.0,0.0
2022-08-11 00:00:00+00:00,0.0020099999383091927,0.0020469999872148037,0.0019779999274760485,0.001981999957934022,0,0.0,0.0
2022-08-12 00:00:00+00:00,0.001981999957934022,0.0019910000264644623,0.0018820000113919377,0.0018870000494644046,684,0.0,0.0
2022-08-13 00:00:00+00:00,0.0018919999711215496,0.0019990000873804092,0.001867000013589859,0.0019450000254437327,84,0.0,0.0
2022-08-14 00:00:00+00:00,0.0019450000254437327,0.002002999885007739,0.0019199999514967203,0.0019290000200271606,105,0.0,0.0
2022-08-15 00:00:00+00:00,0.001930000027641654,0.001969000091776252,0.0018850000342354178,0.0018919999711215496,0,0.0,0.0
2022-08-16 00:00:00+00:00,0.0018919999711215496,0.001914000022225082,0.0018860000418499112,0.0019049999536946416,10,0.0,0.0
2022-08-17 00:00:00+00:00,0.0019049999536946416,0.0019440000178292394,0.0018360000103712082,0.0018439999548718333,2,0.0,0.0
2022-08-18 00:00:00+00:00,0.0018439999548718333,0.0018619999755173922,0.0018210000125691295,0.0018560000462457538,0,0.0,0.0
2022-08-19 00:00:00+00:00,0.0018560000462457538,0.0018560000462457538,0.0018560000462457538,0.0018560000462457538,0,0.0,0.0
2022-08-20 00:00:00+00:00,0.0018560000462457538,0.0018560000462457538,0.0018560000462457538,0.0018560000462457538,0,0.0,0.0
2022-08-21 00:00:00+00:00,0.0018560000462457538,0.0018560000462457538,0.0017190000507980585,0.0017529999604448676,64,0.0,0.0
2022-08-22 00:00:00+00:00,0.0017529999604448676,0.0017610000213608146,0.001690999954007566,0.0017219999572262168,0,0.0,0.0
2022-08-23 00:00:00+00:00,0.0017219999572262168,0.0017219999572262168,0.0015960000455379486,0.0016090000281110406,218,0.0,0.0
2022-08-24 00:00:00+00:00,0.001610000035725534,0.0016759999562054873,0.0015739999944344163,0.0015770000172778964,87,0.0,0.0
2022-08-25 00:00:00+00:00,0.001576000009663403,0.0016210000030696392,0.001572999986819923,0.0015810000477358699,115,0.0,0.0
2022-08-26 00:00:00+00:00,0.0015810000477358699,0.0016009999671950936,0.0013909999979659915,0.0013960000360384583,150,0.0,0.0
2022-08-27 00:00:00+00:00,0.0013960000360384583,0.0014440000522881746,0.0013859999598935246,0.0014059999957680702,59,0.0,0.0
2022-08-28 00:00:00+00:00,0.0014059999957680702,0.0014100000262260437,0.0013859999598935246,0.001386999967508018,0,0.0,0.0
2022-08-29 00:00:00+00:00,0.001386999967508018,0.001386999967508018,0.001386999967508018,0.001386999967508018,0,0.0,0.0
2022-08-30 00:00:00+00:00,0.001386999967508018,0.001386999967508018,0.001386999967508018,0.001386999967508018,0,0.0,0.0
2022-08-31 00:00:00+00:00,0.001386999967508018,0.001386999967508018,0.001386999967508018,0.001386999967508018,0,0.0,0.0
2022-09-01 00:00:00+00:00,0.001386999967508018,0.001386999967508018,0.001386999967508018,0.001386999967508018,0,0.0,0.0
2022-09-02 00:00:00+00:00,0.001386999967508018,0.001386999967508018,0.00133500003721565,0.0013470000121742487,58,0.0,0.0
2022-09-03 00:00:00+00:00,0.001344999996945262,0.0013490000274032354,0.001259000040590763,0.001259000040590763,127,0.0,0.0
2022-09-04 00:00:00+00:00,0.0012610000558197498,0.0012610000558197498,0.0010160000529140234,0.0010239999974146485,671,0.0,0.0
2022-09-05 00:00:00+00:00,0.001016999944113195,0.0010290000354871154,0.0008350000134669244,0.0009270000155083835,494,0.0,0.0
2022-09-06 00:00:00+00:00,0.0009270000155083835,0.0009519999730400741,0.0008759999764151871,0.0008900000248104334,0,0.0,0.0
2022-09-07 00:00:00+00:00,0.0008900000248104334,0.0008900000248104334,0.0008880000095814466,0.0008880000095814466,0,0.0,0.0
2022-09-08 00:00:00+00:00,0.0008880000095814466,0.0008880000095814466,0.0008880000095814466,0.0008880000095814466,0,0.0,0.0
2022-09-09 00:00:00+00:00,0.0008880000095814466,0.0008880000095814466,0.0008880000095814466,0.0008880000095814466,0,0.0,0.0
