,MSE,RMSE,MAE,MAPE,R2
0,0.00037648423833784556,0.01940320160178671,0.01501379722222222,0.06554657637529582,0.8572962396509555
1,9.524746592545915e-05,0.009759478476448827,0.00709531860215054,0.03750490651344043,0.7737647740186331
2,0.0008164251412677465,0.028568358592944963,0.022155368602150546,0.06330205471164115,0.8559296153971024
3,0.0006398344878467977,0.02529494984304675,0.017030254888888888,0.048154666361511056,0.7416012509576776
4,0.0002251320195337785,0.015004399804438332,0.01020033849462365,0.028528751260146184,-0.1781868842465412
5,0.0002819787020678744,0.01679222096864701,0.012999618777777777,0.035458002300944626,0.7687361755369393
6,0.0002270527434720237,0.015068269331612608,0.011799514408602154,0.04320365844895426,0.5699194803214546
7,8.279382484579788e-05,0.009099111160917958,0.0068613023655914,0.03202895697553209,0.9167922568288693
8,0.0003358746462341381,0.01832688314409381,0.014127670714285714,0.05929847846088255,0.6053065817719582
9,8.846240567865368e-05,0.009405445527962936,0.007167255483870966,0.0294633085742867,0.691604407577962
10,0.00013290703621688554,0.011528531224897628,0.009063406111111108,0.04131638805247274,0.7756041623609112
11,0.0001438993479439661,0.011995804763544239,0.008862732358974357,0.07107341521497523,0.8661193701969124
Mean,0.00028717433828091387,0.01585388787002848,0.011864714835854112,0.04623993027084023,0.6870406191977363
