,MSE,RMSE,MAE,MAPE,R2
0,0.0008684975119295522,0.02947024939666493,0.023234784333333328,0.042733647417774,0.39857933980753196
1,0.0003147012850256142,0.017739821113213882,0.01439552526881721,0.027087794043342623,0.8749228829130677
2,0.0005615662609540972,0.023697388836485273,0.019272677419354848,0.027320254833091653,0.7924624762442468
3,0.0008807670192560584,0.029677716646644137,0.021981258111111113,0.0312768714783481,0.6487926573454946
4,0.0010632308491794144,0.032607185032675755,0.025886200322580655,0.028667257165517362,0.8364606332739702
5,0.0010232961277098357,0.03198899431873134,0.02463540033333333,0.02625545124597914,0.6985290271203816
6,0.0007689095831120216,0.027729212187378866,0.019580540000000004,0.02578193415289516,0.5885806772614165
7,0.00034782468320712135,0.018650049532051193,0.012840540752688166,0.020571827492667245,0.8865988767150483
8,0.0007989012401826359,0.028264841024879587,0.019459234523809526,0.030862715346634234,0.513473564172846
9,0.0004693226821075155,0.0216638534272514,0.016399226989247322,0.02559167869343969,0.7868091387145238
10,0.0002896122410520886,0.017017569420536314,0.013894729777777767,0.021979953470289654,0.8239035664842277
11,0.0005147325075662165,0.022687331948111417,0.017568227307692304,0.03620169786305769,0.8450234817083132
Mean,0.0006584468326068476,0.02509951774038534,0.01909569542831213,0.02869425693358638,0.7245113601467557
