TIMESTAMP,MAV19642_OPEN_PRICE_USD,MAV19642_HIGH_PRICE_USD,MAV19642_LOW_PRICE_USD,MAV19642_CLOSE_PRICE_USD,MAV19642_VOLUME_USD,MAV19642_DIVIDENDS_USD,MAV19642_STOCK_SPLITS_USD
2023-06-24 00:00:00+00:00,6.904263019561768,7.004818916320801,4.701566219329834,5.3888020515441895,40320,0.0,0.0
2023-06-25 00:00:00+00:00,5.389176845550537,6.001481056213379,3.6003270149230957,5.2624101638793945,41908,0.0,0.0
2023-06-26 00:00:00+00:00,5.262163162231445,5.262971878051758,4.100367069244385,4.610525131225586,19850,0.0,0.0
2023-06-27 00:00:00+00:00,4.610629081726074,20.906843185424805,4.609933853149414,18.163312911987305,945726,0.0,0.0
2023-06-28 00:00:00+00:00,18.163206100463867,34.50680160522461,0.5054150223731995,0.5279009938240051,7992282,0.0,0.0
2023-06-29 00:00:00+00:00,0.5279009938240051,0.5798439979553223,0.41398298740386963,0.4179379940032959,20496305,0.0,0.0
2023-06-30 00:00:00+00:00,0.4175879955291748,0.43832099437713623,0.38936400413513184,0.4027790129184723,25900863,0.0,0.0
2023-07-01 00:00:00+00:00,0.39898601174354553,0.45061200857162476,0.3909839987754822,0.4340139925479889,13040482,0.0,0.0
2023-07-02 00:00:00+00:00,0.4341059923171997,0.4361169934272766,0.399181991815567,0.41240400075912476,6928955,0.0,0.0
2023-07-03 00:00:00+00:00,0.4122900068759918,0.44870200753211975,0.41078001260757446,0.43248599767684937,11444732,0.0,0.0
2023-07-04 00:00:00+00:00,0.4324930012226105,0.5490670204162598,0.4248560070991516,0.5194799900054932,31826921,0.0,0.0
2023-07-05 00:00:00+00:00,0.5194799900054932,0.5194799900054932,0.4103519916534424,0.41805699467658997,18994127,0.0,0.0
2023-07-06 00:00:00+00:00,0.41805699467658997,0.43769899010658264,0.39690101146698,0.4033240079879761,12304869,0.0,0.0
2023-07-07 00:00:00+00:00,0.4033240079879761,0.41564199328422546,0.39378100633621216,0.410768985748291,7949503,0.0,0.0
2023-07-08 00:00:00+00:00,0.410768985748291,0.4304780066013336,0.40928199887275696,0.4191319942474365,8867727,0.0,0.0
2023-07-09 00:00:00+00:00,0.4191319942474365,0.43060100078582764,0.4067949950695038,0.40942299365997314,6510102,0.0,0.0
2023-07-10 00:00:00+00:00,0.40942299365997314,0.4106920063495636,0.36415499448776245,0.37078601121902466,11774714,0.0,0.0
2023-07-11 00:00:00+00:00,0.37078601121902466,0.37078601121902466,0.3517859876155853,0.3593110144138336,5334601,0.0,0.0
2023-07-12 00:00:00+00:00,0.3593110144138336,0.36565500497817993,0.3340280055999756,0.34383800625801086,5318165,0.0,0.0
2023-07-13 00:00:00+00:00,0.34383800625801086,0.3761099874973297,0.3388580083847046,0.3704819977283478,7305343,0.0,0.0
2023-07-14 00:00:00+00:00,0.3704819977283478,0.3822380006313324,0.35408300161361694,0.3666749894618988,3120493,0.0,0.0
2023-07-15 00:00:00+00:00,0.3666749894618988,0.3875409960746765,0.3580479919910431,0.3666380047798157,2195595,0.0,0.0
2023-07-16 00:00:00+00:00,0.3666380047798157,0.3751859962940216,0.3448350131511688,0.3477649986743927,1553329,0.0,0.0
2023-07-17 00:00:00+00:00,0.3477649986743927,0.35967200994491577,0.3419030010700226,0.35747799277305603,1865467,0.0,0.0
2023-07-18 00:00:00+00:00,0.35747799277305603,0.3804929852485657,0.328249990940094,0.33780398964881897,2003744,0.0,0.0
2023-07-19 00:00:00+00:00,0.33780398964881897,0.3421329855918884,0.3223170042037964,0.3260830044746399,1965842,0.0,0.0
2023-07-20 00:00:00+00:00,0.3260830044746399,0.3366580009460449,0.32172098755836487,0.33024799823760986,2038070,0.0,0.0
2023-07-21 00:00:00+00:00,0.33024799823760986,0.33845800161361694,0.3279840052127838,0.3355790078639984,1764254,0.0,0.0
2023-07-22 00:00:00+00:00,0.3355790078639984,0.3426550030708313,0.3299329876899719,0.33880800008773804,1472815,0.0,0.0
2023-07-23 00:00:00+00:00,0.33880800008773804,0.3438029885292053,0.32534199953079224,0.32867300510406494,1573129,0.0,0.0
2023-07-24 00:00:00+00:00,0.32867300510406494,0.3305470049381256,0.2864769995212555,0.29017600417137146,1909434,0.0,0.0
2023-07-25 00:00:00+00:00,0.29017600417137146,0.3010840117931366,0.28607699275016785,0.2946450114250183,1666113,0.0,0.0
2023-07-26 00:00:00+00:00,0.2946450114250183,0.3156079947948456,0.2946450114250183,0.30910399556159973,3090429,0.0,0.0
2023-07-27 00:00:00+00:00,0.30910399556159973,0.3164590001106262,0.2996230125427246,0.3063029944896698,2497543,0.0,0.0
2023-07-28 00:00:00+00:00,0.3063029944896698,0.3115929961204529,0.30089500546455383,0.3052000105381012,1837245,0.0,0.0
2023-07-29 00:00:00+00:00,0.3052000105381012,0.3075709939002991,0.3009839951992035,0.30699700117111206,1636614,0.0,0.0
2023-07-30 00:00:00+00:00,0.30699700117111206,0.31109198927879333,0.2923629879951477,0.2957560122013092,1702637,0.0,0.0
2023-07-31 00:00:00+00:00,0.2957560122013092,0.3245219886302948,0.29507601261138916,0.30862700939178467,4143345,0.0,0.0
2023-08-01 00:00:00+00:00,0.30862700939178467,0.30862700939178467,0.2896899878978729,0.3022780120372772,2626257,0.0,0.0
2023-08-02 00:00:00+00:00,0.3022780120372772,0.3061999976634979,0.295058012008667,0.2972249984741211,2130302,0.0,0.0
2023-08-03 00:00:00+00:00,0.2972249984741211,0.2991209924221039,0.29025399684906006,0.2948159873485565,1696994,0.0,0.0
2023-08-04 00:00:00+00:00,0.2948159873485565,0.2976369857788086,0.2904910147190094,0.2923179864883423,1673940,0.0,0.0
2023-08-05 00:00:00+00:00,0.2923179864883423,0.29287099838256836,0.26896700263023376,0.2702069878578186,2490259,0.0,0.0
2023-08-06 00:00:00+00:00,0.2702069878578186,0.30450400710105896,0.2690339982509613,0.3041149973869324,3640117,0.0,0.0
2023-08-07 00:00:00+00:00,0.3041149973869324,0.30616000294685364,0.28474900126457214,0.2939940094947815,3887777,0.0,0.0
2023-08-08 00:00:00+00:00,0.2939940094947815,0.321382999420166,0.2856450080871582,0.3042519986629486,4846616,0.0,0.0
2023-08-09 00:00:00+00:00,0.3042519986629486,0.304751992225647,0.2861410081386566,0.28685200214385986,3023233,0.0,0.0
2023-08-10 00:00:00+00:00,0.28685200214385986,0.2923389971256256,0.2790699899196625,0.28280699253082275,2918052,0.0,0.0
2023-08-11 00:00:00+00:00,0.28280699253082275,0.2840149998664856,0.27839699387550354,0.28070199489593506,2189747,0.0,0.0
2023-08-12 00:00:00+00:00,0.28070199489593506,0.2843779921531677,0.28018999099731445,0.2835499942302704,1970315,0.0,0.0
2023-08-13 00:00:00+00:00,0.2835499942302704,0.29390498995780945,0.28244999051094055,0.29044198989868164,2098911,0.0,0.0
2023-08-14 00:00:00+00:00,0.29044198989868164,0.29486000537872314,0.2856070101261139,0.2875249981880188,2119308,0.0,0.0
2023-08-15 00:00:00+00:00,0.2875249981880188,0.2876259982585907,0.25509199500083923,0.25874999165534973,2424738,0.0,0.0
2023-08-16 00:00:00+00:00,0.25874999165534973,0.25874999165534973,0.22929300367832184,0.23736800253391266,2842338,0.0,0.0
2023-08-17 00:00:00+00:00,0.23736800253391266,0.23736800253391266,0.19086399674415588,0.20611600577831268,2643506,0.0,0.0
2023-08-18 00:00:00+00:00,0.20611600577831268,0.22330200672149658,0.20480400323867798,0.22215700149536133,2831979,0.0,0.0
2023-08-19 00:00:00+00:00,0.22215600311756134,0.22474099695682526,0.21664200723171234,0.21924099326133728,2036605,0.0,0.0
2023-08-20 00:00:00+00:00,0.21924099326133728,0.2230370044708252,0.2169789969921112,0.22194799780845642,1820399,0.0,0.0
2023-08-21 00:00:00+00:00,0.22194799780845642,0.22419600188732147,0.2110310047864914,0.21676500141620636,1913385,0.0,0.0
2023-08-22 00:00:00+00:00,0.21676500141620636,0.21745899319648743,0.2068289965391159,0.21376900374889374,1726550,0.0,0.0
2023-08-23 00:00:00+00:00,0.21376900374889374,0.22229400277137756,0.2121029943227768,0.22026099264621735,1996565,0.0,0.0
2023-08-24 00:00:00+00:00,0.22026099264621735,0.22079800069332123,0.21310600638389587,0.215378999710083,2134758,0.0,0.0
2023-08-25 00:00:00+00:00,0.215378999710083,0.215378999710083,0.20770999789237976,0.2094070017337799,1790757,0.0,0.0
2023-08-26 00:00:00+00:00,0.2094070017337799,0.21366900205612183,0.2082509994506836,0.20917899906635284,1488576,0.0,0.0
2023-08-27 00:00:00+00:00,0.20917899906635284,0.20984099805355072,0.2064010053873062,0.209524005651474,1532733,0.0,0.0
2023-08-28 00:00:00+00:00,0.209524005651474,0.21038299798965454,0.19714100658893585,0.20155400037765503,1544070,0.0,0.0
2023-08-29 00:00:00+00:00,0.20155400037765503,0.21791499853134155,0.19356699287891388,0.2156199961900711,2096892,0.0,0.0
2023-08-30 00:00:00+00:00,0.21561700105667114,0.2320300042629242,0.20787100493907928,0.2320300042629242,3911159,0.0,0.0
2023-08-31 00:00:00+00:00,0.23202599585056305,0.23493100702762604,0.2191080003976822,0.2203039973974228,3662349,0.0,0.0
2023-09-01 00:00:00+00:00,0.2203119993209839,0.2649860084056854,0.21736100316047668,0.23197700083255768,5447874,0.0,0.0
2023-09-02 00:00:00+00:00,0.23197799921035767,0.24250400066375732,0.22950899600982666,0.2389329969882965,3440941,0.0,0.0
2023-09-03 00:00:00+00:00,0.2389259934425354,0.24132399260997772,0.23486800491809845,0.2353619933128357,1938398,0.0,0.0
2023-09-04 00:00:00+00:00,0.23536300659179688,0.2417600005865097,0.23034800589084625,0.2325190007686615,3576334,0.0,0.0
2023-09-05 00:00:00+00:00,0.2325190007686615,0.23509900271892548,0.2262450009584427,0.2266390025615692,1880953,0.0,0.0
2023-09-06 00:00:00+00:00,0.2266390025615692,0.230444997549057,0.22370000183582306,0.22917300462722778,1846891,0.0,0.0
2023-09-07 00:00:00+00:00,0.22917599976062775,0.23205000162124634,0.22494199872016907,0.22875399887561798,1604439,0.0,0.0
2023-09-08 00:00:00+00:00,0.22875399887561798,0.2375659942626953,0.22854700684547424,0.23262499272823334,1960741,0.0,0.0
2023-09-09 00:00:00+00:00,0.23262499272823334,0.233023002743721,0.22657999396324158,0.22805100679397583,1475197,0.0,0.0
2023-09-10 00:00:00+00:00,0.22805100679397583,0.22811199724674225,0.21337300539016724,0.21363000571727753,1592794,0.0,0.0
2023-09-11 00:00:00+00:00,0.2136320024728775,0.2145790010690689,0.20619800686836243,0.20690500736236572,1744269,0.0,0.0
2023-09-12 00:00:00+00:00,0.20690800249576569,0.2105409950017929,0.20426200330257416,0.20663200318813324,1798384,0.0,0.0
2023-09-13 00:00:00+00:00,0.20663200318813324,0.209074005484581,0.20403799414634705,0.20707100629806519,1402456,0.0,0.0
2023-09-14 00:00:00+00:00,0.20707200467586517,0.21088699996471405,0.20608900487422943,0.2094220072031021,1595720,0.0,0.0
2023-09-15 00:00:00+00:00,0.20941899716854095,0.21335099637508392,0.20789599418640137,0.21283000707626343,1549628,0.0,0.0
2023-09-16 00:00:00+00:00,0.2128320038318634,0.2623159885406494,0.21269699931144714,0.2330390065908432,6219511,0.0,0.0
2023-09-17 00:00:00+00:00,0.23303799331188202,0.24012300372123718,0.2278990000486374,0.2302580028772354,2101023,0.0,0.0
2023-09-21 00:00:00+00:00,0.24449999630451202,0.24668799340724945,0.2231619954109192,0.23548200726509094,1629116,0.0,0.0
2023-09-22 00:00:00+00:00,0.23548200726509094,0.23598100244998932,0.2304060012102127,0.23320700228214264,1513241,0.0,0.0
2023-09-23 00:00:00+00:00,0.23320800065994263,0.23474499583244324,0.22631299495697021,0.22874100506305695,1602629,0.0,0.0
2023-09-24 00:00:00+00:00,0.22874100506305695,0.2291869968175888,0.22103999555110931,0.2213740050792694,1473528,0.0,0.0
2023-09-25 00:00:00+00:00,0.22137999534606934,0.2277660071849823,0.2204899936914444,0.2257860004901886,1521172,0.0,0.0
2023-09-26 00:00:00+00:00,0.2257860004901886,0.23259499669075012,0.2257390022277832,0.23250100016593933,1697500,0.0,0.0
2023-09-27 00:00:00+00:00,0.23250100016593933,0.2424899935722351,0.2306929975748062,0.24107299745082855,2555895,0.0,0.0
2023-09-28 00:00:00+00:00,0.24107299745082855,0.28263598680496216,0.24010799825191498,0.26735299825668335,5774026,0.0,0.0
2023-09-29 00:00:00+00:00,0.26734399795532227,0.27615898847579956,0.26333099603652954,0.27319198846817017,4806853,0.0,0.0
2023-09-30 00:00:00+00:00,0.27319198846817017,0.28222399950027466,0.2656570076942444,0.28222399950027466,2423248,0.0,0.0
2023-10-01 00:00:00+00:00,0.2822189927101135,0.29460200667381287,0.27842700481414795,0.2928040027618408,3063961,0.0,0.0
2023-10-02 00:00:00+00:00,0.29278498888015747,0.2957330048084259,0.2795040011405945,0.287075012922287,2506498,0.0,0.0
2023-10-03 00:00:00+00:00,0.28707799315452576,0.28916001319885254,0.26086899638175964,0.26107001304626465,2206304,0.0,0.0
2023-10-04 00:00:00+00:00,0.26107001304626465,0.26124098896980286,0.24741899967193604,0.24911099672317505,2444212,0.0,0.0
2023-10-05 00:00:00+00:00,0.24911299347877502,0.25252699851989746,0.2343209981918335,0.23901699483394623,2168636,0.0,0.0
2023-10-06 00:00:00+00:00,0.23901599645614624,0.2450210005044937,0.23651599884033203,0.24125200510025024,1796016,0.0,0.0
