TIMESTAMP,SDR_OPEN_PRICE_USD,SDR_HIGH_PRICE_USD,SDR_LOW_PRICE_USD,SDR_CLOSE_PRICE_USD,SDR_VOLUME_USD,SDR_DIVIDENDS_USD,SDR_STOCK_SPLITS_USD
2024-03-07 00:00:00+00:00,0.000910000002477318,0.0013970000436529517,0.000830999983008951,0.0011030000168830156,34898,0.0,0.0
2024-03-08 00:00:00+00:00,0.0011030000168830156,0.0015030000358819962,0.001101000001654029,0.0014890000456944108,60819,0.0,0.0
2024-03-09 00:00:00+00:00,0.0014890000456944108,0.0014890000456944108,0.0011119999689981341,0.0012029999634250998,36703,0.0,0.0
2024-03-10 00:00:00+00:00,0.0012029999634250998,0.0012029999634250998,0.0010110000148415565,0.0011139999842271209,27320,0.0,0.0
2024-03-11 00:00:00+00:00,0.0011139999842271209,0.0012440000427886844,0.0010010000551119447,0.0011020000092685223,42975,0.0,0.0
2024-03-12 00:00:00+00:00,0.0011020000092685223,0.0011309999972581863,0.0009299999801442027,0.0009850000496953726,32789,0.0,0.0
2024-03-13 00:00:00+00:00,0.0009850000496953726,0.0010369999799877405,0.000859999970998615,0.0009200000204145908,24281,0.0,0.0
2024-03-14 00:00:00+00:00,0.0009200000204145908,0.0009919999865815043,0.000859999970998615,0.0009009999921545386,19772,0.0,0.0
2024-03-15 00:00:00+00:00,0.0009009999921545386,0.0009200000204145908,0.0007719999994151294,0.0008030000026337802,21943,0.0,0.0
2024-03-16 00:00:00+00:00,0.0008030000026337802,0.0008989999769255519,0.0002099999983329326,0.0006990000256337225,28461,0.0,0.0
2024-03-17 00:00:00+00:00,0.0006990000256337225,0.0010000000474974513,0.0006329999887384474,0.0010000000474974513,18293,0.0,0.0
2024-03-18 00:00:00+00:00,0.0009790000040084124,0.0009790000040084124,0.000750000006519258,0.0009369999752379954,20246,0.0,0.0
2024-03-19 00:00:00+00:00,0.0008399999933317304,0.0010359999723732471,0.0007190000033006072,0.0007489999989047647,33182,0.0,0.0
2024-03-20 00:00:00+00:00,0.0007489999989047647,0.0008709999965503812,0.0006750000175088644,0.0007980000227689743,23109,0.0,0.0
2024-03-21 00:00:00+00:00,0.0007980000227689743,0.0010529999854043126,0.0007389999809674919,0.0009110000100918114,30246,0.0,0.0
2024-03-22 00:00:00+00:00,0.0009110000100918114,0.0011899999808520079,0.0008909999742172658,0.0010779999429360032,48485,0.0,0.0
2024-03-23 00:00:00+00:00,0.0010779999429360032,0.0010779999429360032,0.0008720000041648746,0.000901999999769032,21150,0.0,0.0
2024-03-24 00:00:00+00:00,0.000901999999769032,0.0010010000551119447,0.0008099999977275729,0.0008399999933317304,25343,0.0,0.0
2024-03-25 00:00:00+00:00,0.0008399999933317304,0.0008880000095814466,0.0007590000168420374,0.0007939999923110008,16733,0.0,0.0
2024-03-26 00:00:00+00:00,0.0007939999923110008,0.0008500000112690032,0.0007379999733529985,0.0007680000271648169,13102,0.0,0.0
2024-03-27 00:00:00+00:00,0.0007680000271648169,0.0009539999882690609,0.0007340000011026859,0.0007890000124461949,32445,0.0,0.0
2024-03-28 00:00:00+00:00,0.0007890000124461949,0.0008399999933317304,0.0007800000021234155,0.0008099999977275729,13798,0.0,0.0
2024-03-29 00:00:00+00:00,0.0008099999977275729,0.0008319999906234443,0.0007740000146441162,0.0007910000276751816,15895,0.0,0.0
2024-03-30 00:00:00+00:00,0.0007910000276751816,0.0009609999833628535,0.0007110000005923212,0.0007229999755509198,33145,0.0,0.0
2024-03-31 00:00:00+00:00,0.0007229999755509198,0.0007890000124461949,0.0006639999919570982,0.0007479999912902713,21603,0.0,0.0
2024-04-01 00:00:00+00:00,0.0007479999912902713,0.000881000014487654,0.0006230000290088356,0.000653000024612993,19652,0.0,0.0
2024-04-02 00:00:00+00:00,0.000653000024612993,0.000699999975040555,0.0006000000284984708,0.0006350000039674342,27092,0.0,0.0
2024-04-03 00:00:00+00:00,0.0006350000039674342,0.0007590000168420374,0.0006099999882280827,0.0007179999956861138,20455,0.0,0.0
2024-04-04 00:00:00+00:00,0.0007179999956861138,0.0007179999956861138,0.0006319999811239541,0.0006319999811239541,12169,0.0,0.0
2024-04-05 00:00:00+00:00,0.0006319999811239541,0.0006689999718219042,0.0005949999904260039,0.0006040000007487833,40601,0.0,0.0
2024-04-06 00:00:00+00:00,0.0006040000007487833,0.0006510000093840063,0.0005949999904260039,0.0005949999904260039,6492,0.0,0.0
2024-04-07 00:00:00+00:00,0.0005949999904260039,0.0006230000290088356,0.00056900002527982,0.000590000010561198,10498,0.0,0.0
2024-04-08 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0005290000117383897,0.0005549999768845737,12599,0.0,0.0
2024-04-09 00:00:00+00:00,0.0005549999768845737,0.0006000000284984708,0.0005109999910928309,0.0005200000014156103,16018,0.0,0.0
2024-04-10 00:00:00+00:00,0.0005200000014156103,0.000598000013269484,0.0005009999731555581,0.0005719999899156392,22636,0.0,0.0
2024-04-11 00:00:00+00:00,0.0005719999899156392,0.0008500000112690032,0.0004199999966658652,0.0007099999929778278,43249,0.0,0.0
2024-04-12 00:00:00+00:00,0.0007099999929778278,0.0007900000200606883,0.0006099999882280827,0.0006099999882280827,29592,0.0,0.0
