,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
461,6,250,0.2,1,86.18025008702632,0.44939020311162337
462,10,500,0.3,1,86.18120148989138,0.13084526807712749
463,12,750,0.3,1,86.18399058343465,0.23631330906885617
464,10,500,0.25,1,86.18640024016645,0.13094332548754067
465,11,500,0.3,1,86.19218935567638,0.10881436113878556
466,11,500,0.25,1,86.20184078460679,0.10901158203468775
467,12,750,0.25,1,86.20252668550756,0.2361133374466461
468,12,500,0.3,1,86.20628392535373,0.22667311937898604
469,7,250,0.3,1,86.20807507000359,0.43271061738226213
470,11,500,0.2,1,86.21591297715952,0.10944223158670752
471,8,250,0.3,1,86.22022060250757,0.5961223285533631
472,12,500,0.25,1,86.22235112176546,0.22640036876944636
473,7,250,0.25,1,86.22579045236161,0.4330056160088221
474,8,250,0.25,1,86.2435372253826,0.5963164374263902
475,12,500,0.2,1,86.25159201299766,0.22604805630669783
476,7,250,0.2,1,86.2584247896102,0.43319425230822184
477,9,250,0.3,1,86.27492742265733,0.4909067608540576
478,8,250,0.2,1,86.28654869204635,0.5965003190848925
479,9,250,0.25,1,86.32226007713172,0.49011624978269175
480,12,500,0.15,1,86.3258656983637,0.22551776088743603
481,7,250,0.15,1,86.32980209654592,0.4331376477430067
482,8,250,0.15,1,86.38101492175069,0.5966004791191765
483,9,250,0.2,1,86.41002554051228,0.4889284766017085
484,7,250,0.1,1,86.53714341479298,0.4320631315050767
485,9,250,0.15,1,86.60306285416452,0.4869251232270267
486,8,250,0.1,1,86.66534570076902,0.5964382954634612
487,12,250,0.3,1,86.72950063249168,0.32802060808919525
488,14,1000,0.3,1,86.74283602190692,0.10936544293249723
489,15,1000,0.3,1,86.84876714990422,0.10924004578915708
490,15,750,0.3,1,86.92694330471065,0.05621930668727313
491,12,250,0.25,1,86.93417953389147,0.3342280047395386
492,14,1000,0.25,1,86.98820346091436,0.1120338219657413
493,14,750,0.3,1,87.09743549311357,0.053609258593429895
494,13,750,0.3,1,87.12095496950622,0.06823565521036411
495,15,1000,0.25,1,87.14195078019866,0.11234171819473004
496,9,250,0.1,1,87.21194273946266,0.4825901766416738
497,15,750,0.25,1,87.22813031762755,0.05849358770052239
498,12,250,0.2,1,87.29906806321857,0.34197756036536947
499,13,250,0.3,1,87.31455006183099,0.3780606368156954
500,13,1000,0.3,1,87.34568395819745,0.11488893654076882
501,14,250,0.3,1,87.36143054025676,0.2464856431378098
502,14,750,0.25,1,87.41980022183704,0.05687425594614859
503,13,750,0.25,1,87.46644128636467,0.07120424953436176
504,11,500,0.15,1,87.52862023547333,0.10773619331237211
505,10,500,0.2,1,87.74799622556165,0.1331862899345344
506,15,750,0.2,1,87.77253428178523,0.06146937028310225
507,14,250,0.25,1,87.8408697547751,0.24548527494710026
508,14,750,0.2,1,88.01637726072727,0.06076280116395449
509,13,250,0.25,1,88.03223275189067,0.375707534569689
510,12,250,0.15,1,88.09515155064533,0.35173279899227394
511,15,1250,0.3,1,88.28133973005802,0.14197958779798225
512,15,250,0.3,1,88.33281265120912,0.15626920940280614
513,13,750,0.2,1,88.4623340764924,0.07461994862075962
514,7,250,0.05,1,88.4829672666986,0.4442274981262935
515,8,250,0.05,1,88.50835335533147,0.5954319571930692
516,15,1000,0.2,1,88.59223989633101,0.1176012547277902
517,14,250,0.2,1,88.73055452257658,0.24479227655503816
518,11,250,0.3,1,88.8004204170053,0.1778571842995465
519,15,750,0.15,1,89.08138838641443,0.0657628249466372
520,15,250,0.25,1,89.2360979419438,0.15621332591296794
521,10,250,0.3,1,89.42703676141187,0.1573009525269704
522,14,750,0.15,1,89.59728092350716,0.06511174378122069
523,11,250,0.25,1,89.70689241950348,0.18017968673967966
524,13,250,0.2,1,89.75888609794191,0.3714711564937445
525,14,1000,0.2,1,90.23542302023559,0.11538936019225116
526,10,250,0.25,1,90.63591311875746,0.1616271683772056
527,14,250,0.15,1,90.73495030055506,0.24476600758964978
528,12,250,0.1,1,90.73868918951325,0.3637165729453411
529,9,250,0.05,1,90.81549517811462,0.44076048788381317
530,15,250,0.2,1,90.82316693972143,0.15739720165078924
531,11,250,0.2,1,91.20110864342746,0.18391443473037722
532,13,750,0.15,1,91.7800024182213,0.0680437856792922
533,10,250,0.2,1,92.75990048514895,0.16812637226935373
534,12,500,0.1,1,93.85038351163635,0.22252224335401533
535,11,250,0.15,1,93.98619418318783,0.1912595424068182
536,15,250,0.15,1,93.9878447620871,0.16020020210255365
537,15,1250,0.25,1,94.35075552253967,0.15937372051770432
538,14,1250,0.3,1,94.63059460789206,0.13062564508482938
539,13,250,0.15,1,95.52915345600111,0.36450418523136163
540,14,250,0.1,1,96.94462566486057,0.24588639753591135
541,10,250,0.15,1,97.165777208486,0.17847978605839215
542,14,750,0.1,1,97.7741752685194,0.06805632046256409
543,11,250,0.1,1,100.71670418956911,0.2070412035158718
544,15,250,0.1,1,101.85705413496707,0.16294281682159834
545,15,750,0.1,1,103.23124117611663,0.07300151156170495
546,10,250,0.1,1,109.45570603712105,0.19648250054148247
547,12,250,0.05,1,114.66110077249643,0.3712248422154513
548,13,250,0.1,1,124.25252086035009,0.3720865775105956
549,14,750,0.05,1,126.58481142152534,0.0812382762626287
550,14,250,0.05,1,127.22274417492228,0.2495304788648443
551,15,250,0.05,1,131.30635992582518,0.16131849734838438
552,11,250,0.05,1,141.62342984071174,0.2227026044367611
553,15,1000,0.15,1,155.52588393442755,0.1255430587352407
554,11,750,0.3,1,162.812616110352,0.09889229252456377
555,10,250,0.05,1,176.29715761460432,0.2266126422133029
556,11,750,0.25,1,179.52520974433133,0.1966233655401889
557,15,750,0.05,1,184.89736062578473,0.07875128783115493
558,11,500,0.1,1,207.95337470288305,0.15162008376119512
559,11,500,0.05,1,211.9573296621614,0.07571179040374194
560,13,250,0.05,1,217.3754332784285,0.38987297631692447
561,15,1000,0.1,1,231.77009302200287,0.24524037364872747
562,14,1000,0.15,1,244.46188253967344,0.133600138851928
563,6,250,0.15,1,251.57943882693272,0.6384834592848394
564,14,1250,0.15,1,283.50394559634253,0.19580747102720414
565,14,1250,0.25,1,325.3323361064023,0.13495632158211035
566,10,500,0.15,1,402.0502096961283,0.09332870759801187
567,14,1250,0.2,1,409.4760533348407,0.15229503319595755
568,13,750,0.1,1,418.1442931957202,0.06936670431478674
569,11,750,0.15,1,424.5363056199317,0.1443110091614172
570,12,1000,0.3,1,553.511672134253,0.05842126224780743
571,15,250,0.0,1,610.2085256551803,0.30850711315598994
572,13,1000,0.2,1,611.7859567305015,0.07770870122712963
573,14,1500,0.3,1,628.7051830168284,0.1944681250314087
574,12,1250,0.3,1,646.5392939685071,0.12254947211321138
575,14,1500,0.25,1,648.3664383591752,0.17668710722187436
576,14,1000,0.1,1,656.8684874247997,0.13795037181887743
577,14,1750,0.3,1,662.8832233729453,0.12957833966022753
578,14,250,0.0,1,680.4951685448511,0.36214768391572627
579,13,1000,0.25,1,680.6831211945155,0.27703360179984526
580,10,500,0.05,1,709.397129241786,0.14051537384747392
581,12,750,0.15,1,846.1016853469356,0.06080000358312351
582,14,1000,0.05,1,866.7632583397341,0.18791688474746682
583,8,500,0.15,1,870.4473562026283,0.5256498269283887
584,11,750,0.1,1,961.2019734515595,0.1970127778647474
585,9,500,0.2,1,993.0257568022886,0.06951537647902938
586,13,250,0.0,1,1040.9149942177676,0.3315841776565515
587,11,1000,0.2,1,1121.8133005664597,0.1704267640637136
588,11,750,0.2,1,1160.124652942682,0.18764414791882295
589,13,750,0.05,1,1194.4235932911367,0.12610525356117147
590,13,1000,0.1,1,1201.636455165486,0.18797706003392922
591,9,500,0.3,1,1245.8232552353036,0.5105794318478964
592,12,250,0.0,1,1274.580533407673,0.24104992460968938
593,14,1500,0.2,1,1386.8626970605758,0.221426611913135
594,9,500,0.25,1,1387.0665499669037,0.1508259003752767
595,10,500,0.1,1,1390.7307036766033,0.10716790923553832
596,13,1000,0.05,1,1430.1654620839902,0.05625920382779479
597,11,750,0.05,1,1433.1838640229096,0.14126594521312147
598,13,1250,0.3,1,1719.0077456846009,0.31599096301088325
599,11,1250,0.3,1,1745.0049136621476,0.2660587839461793
600,11,1000,0.1,1,1875.21840246041,0.18053767163186668
601,11,250,0.0,1,1911.5572132129028,0.16861338523717362
602,15,1250,0.2,1,2013.371605963918,0.07689663607143185
603,13,1500,0.3,1,2074.714537564853,0.12865067066226848
604,13,1750,0.25,1,2092.0655023655354,0.2599362830505274
605,10,750,0.3,1,2118.9504260115323,0.14774565651479016
606,15,1250,0.15,1,2130.2155262676706,0.11283523491455055
607,15,500,0.0,1,2164.5755248041833,0.08257808417965284
608,12,1250,0.25,1,2176.925651947216,0.14820914993095163
609,9,500,0.1,1,2181.1624049427082,0.05402179448815878
610,15,1500,0.3,1,2425.457171861211,0.10159905984674872
611,12,750,0.1,1,2444.7575772668747,0.07092347743194663
612,11,1000,0.3,1,2454.655645045829,0.2574891024836252
613,7,500,0.25,1,2508.226289027258,0.7897215005380449
614,5,250,0.3,1,2552.6844172850124,0.37099013897018285
615,9,750,0.3,1,2647.846915482183,0.063355805668239
616,11,1000,0.05,1,2728.9597880256097,0.3576981838361877
617,9,500,0.05,1,2800.117273442946,0.2962542010572525
618,13,1000,0.15,1,2840.9079999341643,0.3455209107099625
619,12,1000,0.15,1,2941.4754208323975,0.1600452035858011
620,12,1500,0.15,1,3018.0155635811366,0.06103140912988634
621,10,1000,0.1,1,3132.8856596783753,0.10170708184650673
622,15,1000,0.05,1,3230.4380032493714,0.12293639207192886
623,10,250,0.0,1,3240.445961204087,0.1805914631061053
624,13,1250,0.2,1,3279.296778515576,0.10159834782740113
625,8,500,0.3,1,3314.624826739086,0.567671697226519
626,13,500,0.0,1,3337.8214004448855,0.14074219662506454
627,13,1250,0.25,1,3388.543371734266,0.07571730316093604
628,8,500,0.25,1,3450.978761046205,0.5181293236778827
629,11,1000,0.15,1,3507.668443801646,0.11990036025094797
630,12,1000,0.05,1,3566.537379382135,0.14097334947660922
631,10,1000,0.2,1,3635.3058742135354,0.2591963930366125
632,13,1250,0.1,1,3705.301249723638,0.10381217988946345
633,13,1250,0.15,1,3835.7853873705785,0.24806409956689063
634,12,1500,0.3,1,3841.0700989596216,0.23953940161593218
635,10,750,0.2,1,3973.272858594134,0.12956632056533163
636,11,1000,0.25,1,4112.8984759550285,0.19694581328792504
637,12,1500,0.1,1,4120.511431836841,0.07070029411234521
638,12,1250,0.15,1,4139.550179387354,0.07503749066509138
639,11,1250,0.2,1,4178.564762940363,0.27002456547879816
640,10,750,0.25,1,4255.770526847144,0.37644349809908223
641,15,1500,0.05,1,4419.848544659747,0.050482335376976994
642,11,1500,0.25,1,4494.135943797004,0.2775137445102497
643,9,250,0.0,1,4539.33618880702,0.43285848645283537
644,6,250,0.1,1,4544.871190053079,0.1443112228409324
645,11,1250,0.15,1,4650.57926256198,0.27071684981966226
646,13,1750,0.3,1,4747.004156912315,0.12050445832279477
647,12,500,0.0,1,4927.503726727172,0.269800508000946
648,13,1750,0.15,1,5171.748728799843,0.1225392615320598
649,9,750,0.1,1,5521.0450879650025,0.1249118111591288
650,12,1000,0.1,1,5530.508080957792,0.21048680786164364
651,8,500,0.2,1,5652.19813890337,0.5557581053234156
652,13,2000,0.3,1,5734.841981681943,0.29987888001604107
653,12,2000,0.2,1,5797.297854349464,0.06667637149749026
654,8,750,0.25,1,5900.797221751813,0.5240376351103395
655,13,1500,0.2,1,5989.939328179241,0.2559613634165618
656,8,500,0.1,1,6056.357015468959,0.5646140360190508
657,5,250,0.15,1,6129.582860100035,0.5765552393543455
658,13,1500,0.1,1,6162.94480822515,0.13030313305152164
659,7,500,0.3,1,6166.5355520161975,0.6506732032034268
660,12,2250,0.3,1,6217.711706967908,0.25165517806246374
661,12,1250,0.05,1,6288.341365078227,0.27690942277892183
662,14,1750,0.25,1,6413.63408188016,0.08063252658576736
663,14,750,0.0,1,6431.950232830136,0.0781483604813895
664,7,500,0.2,1,6492.7941561290945,0.5861286904243892
665,13,1500,0.05,1,6907.953387453568,0.2116359573993984
666,5,250,0.25,1,7267.445739493038,0.48345132583507594
667,15,1000,0.0,1,7285.768874609877,0.11422394260070973
668,11,500,0.0,1,7343.552539809909,0.19219126554480398
669,8,750,0.2,1,7429.633408303741,0.48336009772719246
670,11,1750,0.25,1,7461.983343524637,0.2939806655913345
671,10,750,0.1,1,7487.483747671034,0.09329369997404552
672,13,1500,0.15,1,7674.124752747585,0.16216505737596915
673,11,1250,0.25,1,7718.848212497343,0.25294101434956673
674,8,250,0.0,1,7840.763427084638,0.5455652810030922
675,10,1000,0.25,1,7863.360009009678,0.10761743718843342
676,13,2000,0.25,1,7877.81721567353,0.14370821796859323
677,10,1250,0.25,1,8201.575012968833,0.30198836563224096
678,12,2000,0.3,1,8452.160393544651,0.1427044213378405
679,8,500,0.05,1,8741.644033482513,0.5202126356994705
680,10,750,0.15,1,8808.816924465838,0.17433324115457843
681,12,2000,0.25,1,8811.254546266908,0.08051663243210733
682,13,2250,0.25,1,8893.064724963138,0.12833247769103245
683,10,750,0.05,1,9281.565560261011,0.18977138922530662
684,12,1250,0.1,1,9284.224037611302,0.1569519772073898
685,7,500,0.1,1,9480.469537685372,0.6236891077871791
686,14,2000,0.15,1,9501.965107962922,0.05755619729861856
687,9,1000,0.1,1,9508.414618376199,0.17163365712639828
688,12,1750,0.3,1,9770.011178478333,0.12442766161935276
689,13,2000,0.15,1,9839.964739499303,0.18217104259215783
690,12,1500,0.05,1,9840.249510724916,0.1822592814391319
691,12,1500,0.25,1,10093.041213933646,0.13823135112472257
692,11,1500,0.3,1,10417.02756133294,0.1063840818167171
693,10,1000,0.3,1,10432.849004595479,0.11170931841045417
694,11,1250,0.1,1,10474.785193844376,0.3090705383769644
695,12,750,0.0,1,10495.69656734411,0.3205352239071453
696,12,1250,0.2,1,10631.07536665311,0.10931164540341987
697,14,1000,0.0,1,11055.830849162003,0.1451690074849003
698,15,1250,0.0,1,11082.575087913878,0.14994015857510673
699,8,750,0.3,1,11382.857479896891,0.6324347090688287
700,10,500,0.0,1,11471.333938044794,0.13390759164238175
701,10,1500,0.3,1,11556.202446490466,0.32941157845117486
702,10,1000,0.05,1,11870.696914471118,0.1717448949352685
703,13,3000,0.05,1,11910.874811846654,0.06168062750794221
704,13,1500,0.25,1,11964.133886480306,0.30021231820817224
705,10,1750,0.2,1,12245.981600111207,0.32778521285062157
706,12,1750,0.15,1,12427.492748433539,0.11565794501804266
707,9,750,0.2,1,12475.182761553686,0.3014258688796215
708,7,250,0.0,1,12481.709531501672,0.3191237608005042
709,10,1250,0.1,1,12704.534009892157,0.19543587842963372
710,13,1750,0.05,1,12956.438666589573,0.06462787542632462
711,14,1500,0.05,1,13295.688050797624,0.11120900780326043
712,11,1250,0.05,1,13602.366505120553,0.3058668380363583
713,11,1750,0.1,1,13663.113142710403,0.4071533159174666
714,10,2000,0.25,1,13700.145311029823,0.3555170907096638
715,15,4000,0.2,1,13713.012523885034,0.20059290267839402
716,12,2500,0.3,1,13824.935588876177,0.07466071673082798
717,12,2000,0.15,1,13899.085911879047,0.06956867323242534
718,8,750,0.1,1,13912.64697550532,0.6402755061466857
719,13,2250,0.2,1,13955.668941367918,0.19126735483676655
720,5,250,0.1,1,14239.178854836046,0.40587577101508837
721,10,1250,0.2,1,14433.17542902288,0.06912555992594907
722,13,2750,0.25,1,14438.985177249375,0.11732995773655092
723,11,750,0.0,1,14492.40882302897,0.2663013522256181
724,13,2000,0.05,1,14534.130534151447,0.08325406756842552
725,12,1750,0.1,1,14567.83724209381,0.07969321847444588
726,10,1500,0.1,1,14632.70699651116,0.18759080452278715
727,14,2000,0.1,1,14674.291548952879,0.14396032201375736
728,8,1000,0.15,1,14858.402995108441,0.26511004459997345
729,9,750,0.15,1,14899.75860968625,0.24590535027064198
730,9,1000,0.25,1,14980.459603770694,0.38014099281724667
731,10,1750,0.1,1,14986.86430595824,0.3255321608011481
732,8,750,0.05,1,15017.154395395146,0.2009977878872382
733,10,1250,0.3,1,15060.071029046174,0.2765650507663531
734,11,1500,0.15,1,15407.351646565483,0.2229863391207197
735,13,3000,0.3,1,15572.610135195562,0.0928522616569355
736,11,1750,0.3,1,15844.773493807405,0.10812694168001763
737,11,2000,0.2,1,15850.336311101895,0.09852025904578177
738,12,1750,0.05,1,15994.400638280964,0.17433090795134432
739,12,2000,0.05,1,16050.155014536122,0.15648361337874683
740,14,1250,0.0,1,16209.951146981433,0.1625884481399663
741,14,1500,0.1,1,16691.52369912609,0.08754147048014671
742,9,1250,0.3,1,17092.140002375058,0.2556043345213584
743,14,2250,0.05,1,17127.949716133688,0.05527560637500048
744,13,1750,0.2,1,17313.089331119685,0.14152413589043256
745,13,3000,0.25,1,17540.865977259375,0.23149454854101775
746,13,2250,0.3,1,17593.538557251915,0.20270167509946213
747,13,2500,0.3,1,17719.527721687115,0.10341467234595625
748,11,1500,0.1,1,18095.511896224645,0.11840640746069891
749,11,1500,0.2,1,18251.739798259317,0.26978062404736125
750,9,500,0.0,1,18488.209121239528,0.19963887838811528
751,15,1500,0.0,1,18548.531292731877,0.2236326790865959
752,10,1250,0.05,1,18647.83627898194,0.11358716665417201
753,13,1250,0.0,1,18757.012283690412,0.131860318180053
754,10,1750,0.15,1,18859.644931945997,0.3544670214015827
755,11,2500,0.25,1,18931.585169164617,0.13780015971507403
756,14,5000,0.25,1,19256.711037115612,0.11407069312748042
757,6,250,0.05,1,19417.45361752739,0.3674689742583838
758,10,1250,0.15,1,19504.018407107833,0.3949575083268327
759,9,1000,0.3,1,19547.131369283736,0.29083729128494457
760,11,1750,0.15,1,19688.97649215924,0.3881697449587351
761,13,1750,0.1,1,19689.542843744028,0.0504507816761037
762,11,1500,0.05,1,20004.177982278114,0.23606336740404138
763,8,750,0.15,1,20155.101675821184,0.5105748848014761
764,12,2500,0.25,1,20500.900717581462,0.26949685808664514
765,9,1250,0.25,1,20597.105516875923,0.32168647098932934
766,9,750,0.05,1,20954.81176088698,0.13946786427177693
767,4,250,0.15,1,21237.98017148874,0.7049463203674488
768,11,2000,0.1,1,21334.23693176855,0.14249365251880186
769,11,1750,0.2,1,21485.300780691854,0.0969670337897306
770,7,750,0.25,1,21539.86784056213,0.7729835075061459
771,10,750,0.0,1,21542.128221526564,0.14377174490726713
772,14,1500,0.0,1,21769.777256906527,0.16271919766235632
773,10,2000,0.2,1,21799.885807591225,0.17011435125607421
774,11,2250,0.1,1,21822.126237968245,0.2291697012975113
775,4,250,0.1,1,21921.163742002598,0.7373006738092829
776,14,2750,0.1,1,22257.381036451225,0.22442980732021872
777,9,750,0.25,1,22269.93651961633,0.14531838800462665
778,12,1750,0.25,1,22428.886581317834,0.16742044691039526
779,11,2000,0.3,1,22631.251118108594,0.2589708900118764
780,7,750,0.05,1,22686.394837977816,0.8096454759972208
781,9,1250,0.1,1,22925.11579257407,0.19542710885885162
782,11,1750,0.05,1,22961.62631139132,0.3248238225842183
783,7,750,0.3,1,23078.468600840435,0.7332342450877142
784,8,1000,0.25,1,23278.862946456866,0.35976984927803113
785,11,2000,0.25,1,23588.744722557378,0.26430915819692496
786,8,1000,0.3,1,23789.072965289834,0.613790766344414
787,15,1750,0.0,1,24314.82349571542,0.20134546633853306
788,9,1500,0.25,1,24396.59748217437,0.24501867075164452
789,5,250,0.05,1,24581.8015394262,0.36853798690036954
790,12,2250,0.2,1,25045.460055508305,0.20268487015918074
791,13,1500,0.0,1,25303.39800781621,0.11270268709554981
792,12,3000,0.25,1,25340.495312077364,0.06171802513417169
793,12,1250,0.0,1,25413.5850947031,0.10414338444789423
794,10,2250,0.15,1,25427.279249265306,0.2046913061695244
795,5,500,0.2,1,25431.21040246106,0.6133594698673064
796,14,3000,0.05,1,25502.16817472191,0.06346615566852487
797,7,500,0.15,1,25689.82835512149,0.7119332355412241
798,9,1000,0.2,1,25748.579003006325,0.13431651557220226
799,12,3250,0.2,1,26143.720771928358,0.1236609425248581
800,9,1500,0.2,1,26203.96223633007,0.42337256381611615
801,11,2000,0.15,1,26617.272168842796,0.27927065878780555
802,7,750,0.2,1,26655.08340085737,0.7266125141883409
803,5,500,0.05,1,26779.778198847915,0.6078912590415811
804,9,1000,0.05,1,26914.987829093665,0.12969331539789736
805,8,1250,0.2,1,27204.16491838607,0.08184943580186532
806,11,2500,0.3,1,27270.155242715904,0.10625204809144773
807,8,1500,0.25,1,27304.32481447483,0.17568729150210816
808,10,1500,0.05,1,27366.19598939012,0.1417835734821693
809,6,500,0.3,1,27426.49952424643,0.7333568266913204
810,8,500,0.0,1,27479.055371300758,0.10123521957760467
811,14,1750,0.0,1,27676.53619223933,0.1631069498635878
812,13,4500,0.3,1,27712.820823482725,0.06717512051783399
813,10,2250,0.3,1,27715.239576674052,0.07099453824772904
814,15,5750,0.3,1,27735.977807795585,0.2534273445508711
815,9,1500,0.15,1,28043.441155801524,0.36436549494006526
816,12,2500,0.2,1,28083.93360775867,0.2715322968382318
817,9,1000,0.15,1,28511.057302854802,0.10348895659345125
818,15,4750,0.25,1,28663.515297001555,0.053895183496632935
819,11,3000,0.3,1,28745.274578485103,0.39388519841540376
820,6,500,0.25,1,28820.290995483956,0.7251759438667891
821,12,2250,0.05,1,29040.225288475685,0.06912718701584726
822,7,1000,0.05,1,29041.58307027338,0.8143097138944164
823,11,2500,0.1,1,29137.762106785667,0.15206826427036002
824,12,3000,0.3,1,29220.786112866394,0.057973342315161255
825,13,2250,0.15,1,29641.70211475794,0.050080482683528535
826,12,2250,0.15,1,29682.441561980653,0.07769925336815343
827,6,500,0.15,1,29878.56116839223,0.6924622944722325
828,15,2000,0.0,1,29985.530490598103,0.20932047469249387
829,6,250,0.0,1,30598.820348668,0.3281406348374287
830,11,2250,0.25,1,30777.19169970979,0.2692243710779959
831,8,1000,0.2,1,30833.867141312978,0.0802882464078652
832,5,500,0.1,1,30962.111115602274,0.5406510917808606
833,12,2250,0.25,1,31092.6888348677,0.152699094547258
834,12,2500,0.1,1,31149.094676622466,0.20117553737482785
835,12,2250,0.1,1,31392.78065118874,0.05717982107274747
836,13,1750,0.0,1,31613.809431460788,0.16907610204409146
837,12,2750,0.1,1,31666.196550890705,0.05298191650246575
838,11,2250,0.2,1,31753.32368408683,0.07133305584045867
839,5,250,0.2,1,32408.602579667473,0.4389327259012209
840,10,1000,0.0,1,32521.72859594602,0.15482874221516096
841,13,3750,0.3,1,32563.635924006445,0.07422637374703275
842,10,1000,0.15,1,32569.172982041346,0.3459342170040678
843,9,750,0.0,1,33289.708498997476,0.18895344028745237
844,13,3250,0.3,1,33585.62619167546,0.2503446810988872
845,14,5000,0.3,1,33673.44538584578,0.05935511514001831
846,4,500,0.2,1,33774.10777787616,0.4933029293363635
847,5,500,0.15,1,33799.746315005854,0.5853611410490132
848,14,2000,0.0,1,33825.29822093591,0.16823872404831725
849,10,1500,0.15,1,34421.44683433286,0.32990211362908295
850,10,1750,0.25,1,34509.3000951172,0.3329406259470855
851,10,2000,0.1,1,34613.29173744132,0.34346190375891256
852,12,3250,0.25,1,34676.757858914825,0.05082481890727163
853,7,1500,0.3,1,34841.451460062446,0.6534174784613098
854,10,2000,0.3,1,35559.82123327795,0.1679547065837123
855,11,2500,0.2,1,35570.72000906814,0.16042826806009647
856,7,750,0.15,1,35869.59100789035,0.7655328147787328
857,6,500,0.1,1,36114.01354653229,0.6356024953503769
858,15,4500,0.25,1,36282.576010016266,0.12396210342666586
859,15,2250,0.0,1,36353.778541061605,0.23881021808775105
860,11,2500,0.15,1,36396.82240572772,0.17066254716253504
861,12,3500,0.2,1,36606.57944873609,0.22988430039996866
862,11,2750,0.2,1,36789.996044140986,0.15153528412824652
863,11,1250,0.0,1,37081.14900284601,0.06506603592138634
864,11,2750,0.3,1,37106.009772975456,0.1395443925906249
865,15,4750,0.05,1,37121.24079799412,0.050987375786882595
866,6,750,0.2,1,37206.308839388,0.8058908741488489
867,12,3750,0.15,1,37233.84548160931,0.11295598399945905
868,7,500,0.0,1,37266.3592940028,0.5536394012369414
869,15,4000,0.05,1,37586.30722013973,0.07972367023528232
870,5,500,0.3,1,37636.48378567889,0.37017637550312943
871,15,3750,0.1,1,37766.085409678235,0.07540063276856541
872,6,500,0.2,1,37829.21582043845,0.7281406294220609
873,13,2000,0.0,1,38063.01867027683,0.16548586783264047
874,12,3500,0.3,1,38090.399492033546,0.20182020702481596
875,12,2500,0.05,1,38165.048006313395,0.1421995125681524
876,11,3750,0.3,1,38187.0107763918,0.13249536435746218
877,9,1250,0.05,1,38417.04642821817,0.13248830586173138
878,11,2000,0.05,1,38624.3520110279,0.1403973962508004
879,9,1500,0.05,1,38672.720289666446,0.12177456092117656
880,12,1500,0.0,1,39053.995705711335,0.13502102947486333
881,10,1750,0.3,1,39440.511019783095,0.4087818425862734
882,14,5500,0.2,1,39963.30624415143,0.26518107543959923
883,7,1000,0.15,1,40001.27523646188,0.7225632197115361
884,9,1250,0.15,1,40557.58242426574,0.08648684075346913
885,10,2500,0.2,1,40859.1640627085,0.1227140652217647
886,5,250,0.0,1,40863.033097950865,0.46215347749984825
887,7,1000,0.3,1,40889.93670208747,0.7689800388328001
888,5,500,0.25,1,40976.618379424144,0.742935136856666
889,11,2250,0.15,1,40991.647167171825,0.11726420237036511
890,15,5000,0.3,1,41082.42898740957,0.1403059710596966
891,10,2500,0.05,1,41804.269010598924,0.1917528475600867
892,10,2250,0.05,1,42061.00532664253,0.19828965230678358
893,15,5500,0.25,1,42094.38020177963,0.21137334939015429
894,8,1250,0.1,1,42195.4440353493,0.28298934267431813
895,9,1250,0.2,1,42303.66639486193,0.08463951890037896
896,8,1500,0.3,1,42360.30147187286,0.3260434321993785
897,9,1750,0.1,1,42732.33667235623,0.13273882765171885
898,12,2500,0.15,1,42926.78937212702,0.1738653485217332
899,15,4500,0.05,1,43427.56110974605,0.06439645312053961
900,7,750,0.1,1,43539.23124714843,0.6324769560937628
901,8,1000,0.05,1,43849.42743920293,0.132241350033096
902,10,1250,0.0,1,43849.80572639947,0.1625430718819379
903,10,3000,0.3,1,43890.85671529459,0.2657405775850853
904,5,750,0.25,1,44263.00804226124,0.6733532087231928
905,9,2000,0.2,1,44322.850912982976,0.17690924859040313
906,11,2250,0.3,1,44545.385267912905,0.2879145464944981
907,15,5250,0.25,1,44565.70291910721,0.07084227968267424
908,15,6500,0.25,1,45112.795655758644,0.5089821650666597
909,12,2750,0.25,1,45476.942263662015,0.05085509266256632
910,4,250,0.2,1,45540.10868363081,0.6432527617628654
911,10,2500,0.3,1,45611.088482512845,0.2238462250854416
912,12,3750,0.3,1,45756.95690837869,0.09035443499227164
913,11,2500,0.05,1,46097.59410419893,0.28512900142791264
914,10,2000,0.05,1,46150.98355363317,0.13437577015123287
915,13,3500,0.25,1,46164.356964208186,0.21864529180840686
916,8,2250,0.2,1,46360.23582652985,0.40451006324516436
917,6,500,0.05,1,46521.521623961846,0.5650647731329334
918,12,2750,0.05,1,46640.837544511574,0.23654992872977976
919,11,1500,0.0,1,46726.43792130749,0.07651176025023783
920,9,1000,0.0,1,46977.23893895209,0.1963489636867628
921,7,1000,0.25,1,47451.94089586101,0.7398432854320287
922,6,750,0.15,1,47517.37031290077,0.7661668647849416
923,4,500,0.3,1,47571.55308973657,0.662428360141984
924,11,3250,0.25,1,47761.00885408189,0.15428644121718132
925,11,2750,0.05,1,48107.15478099274,0.11370410991992291
926,12,1750,0.0,1,48234.76782188626,0.128062636446588
927,6,750,0.05,1,48237.36130863424,0.7003910293940756
928,15,2500,0.0,1,48390.452506973554,0.08248722522873791
929,14,4750,0.15,1,48434.16111936217,0.06023445951468335
930,5,750,0.3,1,49092.85431249136,0.6904581602185738
931,8,2000,0.25,1,49726.12709075997,0.4273698055745138
