,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
563,13,3500,0.2,1,34979.00001584212,0.01
564,10,2000,0.3,1,35559.82123327795,0.01
565,11,2500,0.2,1,35570.72000906814,0.01
566,14,3000,0.2,1,35633.67967218107,0.01
567,13,2750,0.2,1,35794.39901094644,0.01
568,7,750,0.15,1,35869.59100789035,0.01
569,6,500,0.1,1,36114.01354653229,0.01
570,14,4250,0.15,1,36248.403429644364,0.01
571,15,4500,0.25,1,36282.576010016266,0.01
572,15,2250,0.0,1,36353.778541061605,0.01
573,13,3500,0.1,1,36358.250080137004,0.01
574,11,2500,0.15,1,36396.82240572772,0.01
575,12,3500,0.2,1,36606.57944873609,0.01
576,14,3250,0.05,1,36690.01434058979,0.01
577,11,2750,0.2,1,36789.996044140986,0.01
578,11,1250,0.0,1,37081.14900284601,0.01
579,11,2750,0.3,1,37106.009772975456,0.01
580,15,4750,0.05,1,37121.24079799412,0.01
581,6,750,0.2,1,37206.308839388,0.01
582,12,3750,0.15,1,37233.84548160931,0.01
583,7,500,0.0,1,37266.3592940028,0.01
584,15,4000,0.05,1,37586.30722013973,0.01
585,5,500,0.3,1,37636.48378567889,0.01
586,15,3750,0.1,1,37766.085409678235,0.01
587,6,500,0.2,1,37829.21582043845,0.01
588,13,2000,0.0,1,38063.01867027683,0.01
589,12,3500,0.3,1,38090.399492033546,0.01
590,12,2500,0.05,1,38165.048006313395,0.01
591,11,3750,0.3,1,38187.0107763918,0.01
592,13,2500,0.25,1,38204.836203563886,0.01
593,9,1250,0.05,1,38417.04642821817,0.01
594,11,2000,0.05,1,38624.3520110279,0.01
595,9,1500,0.05,1,38672.720289666446,0.01
596,15,3500,0.1,1,38813.960286199894,0.01
597,12,1500,0.0,1,39053.995705711335,0.01
598,13,4000,0.15,1,39087.55691556123,0.01
599,13,3750,0.2,1,39133.005756346414,0.01
600,15,6500,0.2,1,39209.19392458289,0.01
601,14,4250,0.3,1,39436.829856098804,0.01
602,10,1750,0.3,1,39440.511019783095,0.01
603,15,6000,0.25,1,39842.83107389495,0.01
604,14,5500,0.2,1,39963.30624415143,0.01
605,7,1000,0.15,1,40001.27523646188,0.01
606,9,1250,0.15,1,40557.58242426574,0.01
607,14,4000,0.3,1,40735.103424348694,0.01
608,15,4250,0.25,1,40818.86606805284,0.01
609,10,2500,0.2,1,40859.1640627085,0.01
610,5,250,0.0,1,40863.033097950865,0.01
611,7,1000,0.3,1,40889.93670208747,0.01
612,5,500,0.25,1,40976.618379424144,0.01
613,11,2250,0.15,1,40991.647167171825,0.01
614,15,5000,0.3,1,41082.42898740957,0.01
615,12,2750,0.15,1,41106.95379978345,0.01
616,15,4500,0.1,1,41154.19173111076,0.01
617,11,2250,0.05,1,41349.81476071502,0.01
618,13,2500,0.05,1,41433.52644487004,0.01
619,10,2500,0.05,1,41804.269010598924,0.01
620,10,2250,0.05,1,42061.00532664253,0.01
621,15,5500,0.25,1,42094.38020177963,0.01
622,13,3000,0.2,1,42097.0746391434,0.01
623,8,1250,0.1,1,42195.4440353493,0.01
624,9,1250,0.2,1,42303.66639486193,0.01
625,8,1500,0.3,1,42360.30147187286,0.01
626,12,4000,0.15,1,42446.40726692509,0.01
627,14,4500,0.3,1,42706.99321117804,0.01
628,9,1750,0.1,1,42732.33667235623,0.01
629,12,2500,0.15,1,42926.78937212702,0.01
630,15,4500,0.05,1,43427.56110974605,0.01
631,7,750,0.1,1,43539.23124714843,0.01
632,8,1000,0.05,1,43849.42743920293,0.01
633,10,1250,0.0,1,43849.80572639947,0.01
634,10,3000,0.3,1,43890.85671529459,0.01
635,14,4000,0.15,1,44180.02827408831,0.01
636,5,750,0.25,1,44263.00804226124,0.01
637,9,2000,0.2,1,44322.850912982976,0.01
638,13,3250,0.15,1,44438.566599626916,0.01
639,11,2250,0.3,1,44545.385267912905,0.01
640,15,5250,0.25,1,44565.70291910721,0.01
641,15,6500,0.25,1,45112.795655758644,0.01
642,12,3000,0.2,1,45150.432370641814,0.01
643,14,3750,0.15,1,45442.58959714501,0.01
644,12,2750,0.25,1,45476.942263662015,0.01
645,4,250,0.2,1,45540.10868363081,0.01
646,10,2500,0.3,1,45611.088482512845,0.01
647,12,3750,0.3,1,45756.95690837869,0.01
648,13,4000,0.1,1,46069.93338746382,0.01
649,10,2000,0.05,1,46150.98355363317,0.01
650,13,3500,0.25,1,46164.356964208186,0.01
651,8,2250,0.2,1,46360.23582652985,0.01
652,6,500,0.05,1,46521.521623961846,0.01
653,12,2750,0.05,1,46640.837544511574,0.01
654,11,1500,0.0,1,46726.43792130749,0.01
655,9,1000,0.0,1,46977.23893895209,0.01
656,13,4750,0.3,1,47040.668821419786,0.01
657,14,4500,0.2,1,47055.079562489926,0.01
658,12,2750,0.2,1,47326.243187525855,0.01
659,13,3500,0.05,1,47354.11326761813,0.01
660,7,1000,0.25,1,47451.94089586101,0.01
661,6,750,0.15,1,47517.37031290077,0.01
662,4,500,0.3,1,47571.55308973657,0.01
663,14,4250,0.1,1,47639.84630528869,0.01
664,11,3250,0.25,1,47761.00885408189,0.01
665,11,2750,0.05,1,48107.15478099274,0.01
666,13,3750,0.05,1,48190.87417130734,0.01
667,12,1750,0.0,1,48234.76782188626,0.01
668,6,750,0.05,1,48237.36130863424,0.01
669,14,5250,0.3,1,48309.46957567464,0.01
670,15,2500,0.0,1,48390.452506973554,0.01
671,14,4750,0.15,1,48434.16111936217,0.01
672,14,4000,0.2,1,48532.19302204984,0.01
673,10,2000,0.15,1,48611.70120884381,0.01
674,15,4750,0.3,1,49064.772529524744,0.01
675,5,750,0.3,1,49092.85431249136,0.01
676,8,2000,0.25,1,49726.12709075997,0.01
677,15,6250,0.25,1,49751.99088927552,0.01
678,13,5000,0.25,1,49753.63744344109,0.01
679,8,2000,0.3,1,49939.327235850535,0.01
680,15,5750,0.25,1,50138.94752139395,0.01
681,8,750,0.0,1,50188.51168743752,0.01
682,12,3250,0.1,1,50409.27949852375,0.01
683,10,3250,0.3,1,50425.14505664772,0.01
684,11,2750,0.15,1,50582.7918850764,0.01
685,13,4000,0.25,1,50680.200281439014,0.01
686,7,1250,0.3,1,50779.60029128302,0.01
687,10,1750,0.05,1,51256.80628589354,0.01
688,15,5250,0.15,1,51283.64923574144,0.01
689,14,5500,0.25,1,51495.23786432854,0.01
690,6,750,0.3,1,51672.3337725437,0.01
691,8,2000,0.15,1,51836.93579243929,0.01
692,8,1500,0.15,1,51837.04162008018,0.01
693,15,4750,0.1,1,51935.810006378255,0.01
694,7,1500,0.05,1,51946.09225060781,0.01
695,11,3000,0.1,1,51957.7737349182,0.01
696,14,5750,0.15,1,52125.67819489526,0.01
697,14,4000,0.05,1,52128.98035061132,0.01
698,14,6250,0.25,1,52413.320557133295,0.01
699,14,5000,0.15,1,52428.26742738051,0.01
700,13,2500,0.2,1,52475.609243124316,0.01
701,14,7000,0.3,1,52524.778393970526,0.01
702,9,1750,0.05,1,52574.28682352676,0.01
703,14,5750,0.2,1,52668.34871290808,0.01
704,15,6250,0.2,1,52677.67077264706,0.01
705,7,1250,0.2,1,52681.1721054239,0.01
706,15,5000,0.15,1,52716.59958681177,0.01
707,12,4000,0.3,1,52796.763427008074,0.01
708,10,2750,0.1,1,52922.12767375875,0.01
709,15,7750,0.25,1,53046.00725707658,0.01
710,9,1750,0.2,1,53194.94321275973,0.01
711,15,5500,0.2,1,53760.64697731417,0.01
712,15,5750,0.1,1,53779.608396331736,0.01
713,7,1750,0.25,1,53950.45516415912,0.01
714,15,4250,0.1,1,53976.77700750163,0.01
715,14,4250,0.2,1,54071.78413338023,0.01
716,14,6500,0.25,1,54186.594550942726,0.01
717,12,3250,0.15,1,54201.62704267887,0.01
718,14,4250,0.25,1,54247.39781691512,0.01
719,7,1000,0.1,1,54503.837088717155,0.01
720,15,5000,0.25,1,54552.43049295459,0.01
721,10,2750,0.25,1,54607.8112342547,0.01
722,9,2250,0.15,1,54629.01540311518,0.01
723,12,3000,0.05,1,54717.987675692544,0.01
724,12,4250,0.3,1,54936.38636561456,0.01
725,15,6750,0.25,1,54941.24036294506,0.01
726,11,3000,0.25,1,54953.079610385634,0.01
727,9,2250,0.1,1,55048.90170209866,0.01
728,12,3500,0.15,1,55123.42273640453,0.01
729,12,4000,0.25,1,55214.54835810605,0.01
730,10,1500,0.0,1,55245.02639528976,0.01
731,13,4250,0.1,1,55368.569409218544,0.01
732,13,3250,0.2,1,55467.73428354191,0.01
733,15,7250,0.1,1,55762.857592434724,0.01
734,11,4250,0.25,1,55876.30388329627,0.01
735,14,2250,0.0,1,55876.8369447342,0.01
736,15,2750,0.0,1,56021.124047482845,0.01
737,11,1750,0.0,1,56110.62898608913,0.01
738,7,500,0.05,1,56300.62760792569,0.01
739,6,1000,0.2,1,56496.023811506406,0.01
740,13,4000,0.05,1,56545.10932143837,0.01
741,14,4000,0.1,1,56594.17380883211,0.01
742,11,3000,0.05,1,56896.56271829605,0.01
743,4,250,0.3,1,56969.184792940716,0.01
744,10,3000,0.2,1,57104.214408760374,0.01
745,12,2000,0.0,1,57146.26952852754,0.01
746,12,3000,0.1,1,57232.68267059702,0.01
747,15,6250,0.15,1,57724.867583948006,0.01
748,11,3250,0.1,1,58157.39376307401,0.01
749,8,2250,0.3,1,58191.99320282142,0.01
750,15,5500,0.3,1,58319.02946838044,0.01
751,15,7250,0.2,1,58766.58754346572,0.01
752,2,250,0.25,1,58847.39938325744,0.01
753,12,4750,0.3,1,58976.76646388293,0.01
754,15,5500,0.15,1,59102.707436283665,0.01
755,9,1750,0.15,1,59163.143122018206,0.01
756,9,1750,0.25,1,59172.87893586913,0.01
757,7,1500,0.1,1,59358.43547906916,0.01
758,11,3500,0.1,1,59400.63635144443,0.01
759,14,3750,0.1,1,59444.74132249722,0.01
760,15,6750,0.1,1,59591.68825279799,0.01
761,10,2250,0.2,1,59737.12991211163,0.01
762,4,500,0.25,1,59819.77069974115,0.01
763,15,6000,0.3,1,60134.97280732756,0.01
764,14,5000,0.2,1,60142.076324434056,0.01
765,15,7000,0.3,1,60198.50115995511,0.01
766,9,2000,0.25,1,60243.11073525221,0.01
767,9,2000,0.1,1,60273.39799271063,0.01
768,9,1500,0.3,1,60387.210178656314,0.01
769,14,5750,0.1,1,60498.397525455526,0.01
770,3,500,0.3,1,60537.92229443888,0.01
771,12,3500,0.25,1,60634.44403818978,0.01
772,9,2500,0.1,1,61067.70969061983,0.01
773,13,4000,0.3,1,61077.656784864805,0.01
774,13,4500,0.15,1,61117.41669961143,0.01
775,15,5250,0.1,1,61439.512512625595,0.01
776,8,1250,0.3,1,61567.66461267099,0.01
777,15,4250,0.05,1,61592.07236469299,0.01
778,8,1750,0.2,1,61641.416654776694,0.01
779,14,5500,0.1,1,61742.95784325016,0.01
780,14,4750,0.1,1,61772.68782058448,0.01
781,11,3750,0.15,1,61849.234331993175,0.01
782,12,3750,0.25,1,61935.00605739778,0.01
783,12,3250,0.3,1,62104.1794274366,0.01
784,11,2750,0.1,1,62179.66256598473,0.01
785,11,3500,0.2,1,62197.30541546406,0.01
786,13,3750,0.15,1,62359.33430798608,0.01
787,11,4000,0.25,1,62493.605274723544,0.01
788,6,750,0.25,1,62500.60962778451,0.01
789,14,6000,0.2,1,62522.192986390044,0.01
790,11,2750,0.25,1,62533.166984160795,0.01
791,12,3500,0.1,1,62895.92329934986,0.01
792,4,250,0.05,1,63313.715372445506,0.01
793,14,5500,0.3,1,63478.03560210081,0.01
794,15,6000,0.15,1,63641.80360383146,0.01
795,13,4750,0.25,1,63656.346014628994,0.01
796,15,5000,0.2,1,63680.34372628909,0.01
797,15,7750,0.2,1,63690.55746339307,0.01
798,12,3750,0.1,1,63829.417049097436,0.01
799,15,6750,0.2,1,63967.52523449744,0.01
800,10,2750,0.3,1,64219.575129280165,0.01
801,9,2750,0.1,1,64246.29455346734,0.01
802,11,3500,0.3,1,64305.09561617858,0.01
803,11,3500,0.15,1,64617.811180637036,0.01
804,15,5750,0.15,1,64646.62968520982,0.01
805,15,4500,0.15,1,64669.76485950462,0.01
806,15,5000,0.1,1,64758.06420900613,0.01
807,14,4250,0.05,1,65047.679406356576,0.01
808,14,2500,0.0,1,65225.16501926007,0.01
809,14,6250,0.3,1,65230.077377470996,0.01
810,13,4250,0.3,1,65407.34152735717,0.01
811,10,1500,0.25,1,65554.80261211842,0.01
812,11,3000,0.2,1,65740.46270857326,0.01
813,15,3000,0.0,1,65797.04249087481,0.01
814,12,4500,0.3,1,65941.18251522258,0.01
815,9,3250,0.2,1,66055.40891767864,0.01
816,15,5000,0.05,1,66062.9938927238,0.01
817,13,4750,0.1,1,66129.74036618238,0.01
818,10,2500,0.15,1,66344.91458664207,0.01
819,7,750,0.0,1,66390.58994903236,0.01
820,10,1750,0.0,1,66575.76176180533,0.01
821,11,2000,0.0,1,66654.82945602844,0.01
822,10,2500,0.25,1,66924.26975517986,0.01
823,14,4500,0.15,1,67174.94913783045,0.01
824,13,4500,0.2,1,67365.14273349693,0.01
825,7,1250,0.15,1,67455.74260122994,0.01
826,10,3250,0.2,1,67482.00145339093,0.01
827,6,500,0.0,1,67512.71534486872,0.01
828,13,2250,0.0,1,67635.32412146666,0.01
829,8,1750,0.25,1,67637.11192458375,0.01
830,12,5000,0.25,1,67883.24049464588,0.01
831,14,5000,0.1,1,67936.57537986756,0.01
832,13,4500,0.25,1,68239.9789657021,0.01
833,14,6000,0.3,1,68318.69512168059,0.01
834,13,5250,0.15,1,68351.09502625551,0.01
835,13,2500,0.0,1,68622.80873018448,0.01
836,4,250,0.25,1,68756.7724377155,0.01
837,10,4000,0.1,1,68779.4036484868,0.01
838,13,4500,0.1,1,68801.23862584343,0.01
839,15,5250,0.05,1,68807.76125194086,0.01
840,3,250,0.25,1,68821.03260619628,0.01
841,13,4000,0.2,1,68938.58574518457,0.01
842,15,6250,0.1,1,69094.80139151555,0.01
843,12,4250,0.25,1,69142.28093403636,0.01
844,12,4750,0.05,1,69307.37565829797,0.01
845,9,2250,0.25,1,69461.08820266736,0.01
846,10,2750,0.2,1,69503.17395001864,0.01
847,12,3750,0.05,1,69749.34062576157,0.01
848,9,1500,0.1,1,69936.53279482672,0.01
849,14,4750,0.2,1,69938.21091911834,0.01
850,11,3750,0.25,1,70166.44423111889,0.01
851,12,5000,0.2,1,70323.61938066733,0.01
852,9,2250,0.05,1,70356.22493666955,0.01
853,10,3750,0.25,1,70510.51040035221,0.01
854,10,4000,0.25,1,70622.93796696309,0.01
855,12,2250,0.0,1,70911.49611815992,0.01
856,8,1250,0.05,1,70957.72563923948,0.01
857,13,5000,0.15,1,70996.06211434647,0.01
858,14,6000,0.1,1,71220.25372466748,0.01
859,14,5250,0.15,1,71230.7682548861,0.01
860,15,6000,0.1,1,71460.9890871887,0.01
861,13,4250,0.15,1,71977.42371872875,0.01
862,11,4000,0.15,1,72421.14740055226,0.01
863,6,1750,0.3,1,72442.20253522377,0.01
864,8,1000,0.0,1,72611.58015518794,0.01
865,10,2500,0.1,1,72777.83734972638,0.01
866,15,3250,0.0,1,72833.45996210043,0.01
867,9,2500,0.15,1,72856.602804339,0.01
868,15,6000,0.2,1,72915.25359284047,0.01
869,14,2750,0.0,1,73203.41201080159,0.01
870,9,2000,0.15,1,73276.41171161085,0.01
871,13,5000,0.2,1,73363.1915179341,0.01
872,12,4000,0.1,1,73847.73792079742,0.01
873,6,1000,0.25,1,73883.8300978798,0.01
874,9,1250,0.0,1,73884.6604848603,0.01
875,9,3000,0.2,1,73888.49826693957,0.01
876,12,4500,0.05,1,73967.99372948287,0.01
877,13,4750,0.15,1,73972.92876669318,0.01
878,15,5500,0.05,1,74007.13683417486,0.01
879,13,4250,0.2,1,74494.46586654651,0.01
880,14,5000,0.05,1,74524.37049971595,0.01
881,15,5250,0.2,1,75010.67473081988,0.01
882,15,5750,0.2,1,75623.39107343134,0.01
883,6,1000,0.3,1,75737.1739932388,0.01
884,8,1500,0.05,1,75774.02861080127,0.01
885,14,4500,0.05,1,75850.82791820755,0.01
886,15,7000,0.1,1,75922.068100713,0.01
887,11,3250,0.15,1,75993.78804719102,0.01
888,15,6250,0.3,1,76342.73613779832,0.01
889,11,5250,0.15,1,76604.22502105165,0.01
890,13,2750,0.0,1,76841.78765226687,0.01
891,11,2250,0.0,1,77163.99915060493,0.01
892,12,4750,0.1,1,77320.42681032183,0.01
893,9,2000,0.3,1,77580.65983864598,0.01
894,15,7750,0.05,1,77753.07176399576,0.01
895,10,2000,0.0,1,77790.78353936283,0.01
896,14,5250,0.05,1,78288.62115410881,0.01
897,13,5500,0.25,1,78375.63563922928,0.01
898,9,2750,0.2,1,78772.46660922076,0.01
899,14,5250,0.25,1,78874.51327362488,0.01
900,12,5000,0.3,1,78930.95438413769,0.01
901,13,5500,0.3,1,79128.14588012082,0.01
902,10,3250,0.25,1,79235.80735143999,0.01
903,15,6500,0.1,1,79236.71225549001,0.01
904,15,3500,0.0,1,79365.41511259666,0.01
905,13,5000,0.3,1,79433.61433435588,0.01
906,15,7750,0.15,1,79474.96769152921,0.01
907,13,6500,0.3,1,79481.08744593928,0.01
908,14,7750,0.3,1,79607.3819386619,0.01
909,3,250,0.2,1,79628.61115324452,0.01
910,12,3750,0.2,1,79695.57569574667,0.01
911,10,4250,0.1,1,79876.4120051337,0.01
912,12,5500,0.3,1,80139.20334949707,0.01
913,12,4750,0.2,1,80287.56565299765,0.01
914,14,7500,0.3,1,80317.77510250393,0.01
915,8,1750,0.1,1,80365.23503783312,0.01
916,10,3000,0.1,1,80527.60609363503,0.01
917,11,3250,0.3,1,80692.76929531114,0.01
918,14,3000,0.0,1,81094.37325807642,0.01
919,10,2250,0.25,1,81095.50110441934,0.01
920,12,2500,0.0,1,81115.23251228215,0.01
921,14,5500,0.05,1,81315.28450933257,0.01
922,10,3000,0.25,1,81369.67182921899,0.01
923,13,5750,0.1,1,81449.03649210415,0.01
924,12,4750,0.25,1,81495.67445731966,0.01
925,14,5750,0.3,1,81521.20819637456,0.01
926,9,2500,0.3,1,81578.30861105389,0.01
927,14,6000,0.15,1,81583.66068688362,0.01
928,11,3250,0.2,1,81721.4211223027,0.01
929,3,500,0.15,1,81736.70151618896,0.01
930,14,8000,0.25,1,82098.17170792537,0.01
931,9,4000,0.3,1,82409.27548995617,0.01
932,11,5500,0.15,1,82458.0334129894,0.01
933,13,6500,0.15,1,82592.78248962948,0.01
934,15,8000,0.25,1,82689.91917601466,0.01
935,9,2250,0.2,1,82761.22975061531,0.01
936,11,4250,0.2,1,83146.02066733436,0.01
937,13,5250,0.3,1,83187.88043133986,0.01
938,11,3500,0.25,1,83220.33039264451,0.01
939,8,2750,0.3,1,83267.45317921916,0.01
940,6,1000,0.15,1,83361.99821504508,0.01
941,12,4250,0.05,1,83460.52078832145,0.01
942,15,4750,0.2,1,83550.70716014181,0.01
943,5,1250,0.1,1,83845.62514356703,0.01
944,13,5250,0.1,1,83959.2379173098,0.01
945,6,1250,0.05,1,84481.91030057191,0.01
946,13,6750,0.3,1,84623.50957609883,0.01
947,8,2750,0.2,1,84862.46261872629,0.01
948,13,3000,0.0,1,84950.25506676002,0.01
949,14,5500,0.15,1,85318.74604582274,0.01
950,13,4250,0.05,1,85488.27312234121,0.01
951,12,3000,0.15,1,85544.28693483782,0.01
952,9,3500,0.25,1,85696.80886847556,0.01
953,10,2750,0.05,1,86007.1682290032,0.01
954,15,7500,0.15,1,86876.92854062858,0.01
955,11,4500,0.05,1,86885.41578204211,0.01
956,9,2500,0.05,1,87054.64771497613,0.01
957,12,4000,0.05,1,87077.79876110546,0.01
958,15,3750,0.0,1,87362.49135591446,0.01
959,14,7750,0.15,1,87478.59822388263,0.01
960,11,2500,0.0,1,87675.43439821037,0.01
961,14,5250,0.1,1,87736.4783954249,0.01
962,11,3000,0.15,1,87758.35683589833,0.01
963,8,1000,0.1,1,87866.00755598869,0.01
964,13,3500,0.15,1,87966.29652209391,0.01
965,15,6000,0.05,1,88106.69051133604,0.01
966,13,5500,0.1,1,88117.83374150794,0.01
967,13,7250,0.05,1,88274.70591527672,0.01
968,8,1250,0.15,1,88376.67810451663,0.01
969,11,3750,0.1,1,88451.2532165629,0.01
970,7,1750,0.05,1,88688.54776788094,0.01
971,14,6750,0.1,1,88734.23623317454,0.01
972,9,1750,0.3,1,88743.30422296304,0.01
973,11,4750,0.3,1,88918.64494620479,0.01
974,10,4500,0.1,1,88921.32402489506,0.01
975,14,3250,0.0,1,88948.59203405473,0.01
976,10,3500,0.3,1,88951.48680814363,0.01
977,14,5750,0.05,1,89162.5137863095,0.01
978,12,5000,0.1,1,89213.68397160668,0.01
979,13,5250,0.25,1,89252.200215896,0.01
980,11,4000,0.3,1,89302.4215827678,0.01
981,15,4500,0.3,1,89679.74856092875,0.01
982,14,8000,0.1,1,89939.28764997977,0.01
983,12,6750,0.3,1,90212.0228192392,0.01
984,8,3750,0.3,1,91058.35756729085,0.01
985,4,250,0.0,1,91176.15768910208,0.01
986,12,2750,0.0,1,91320.06719647038,0.01
987,11,4000,0.1,1,91707.31918344028,0.01
988,12,6000,0.25,1,91946.99125658088,0.01
989,15,5750,0.05,1,92389.37304688373,0.01
990,8,2000,0.1,1,92562.6719620117,0.01
991,15,7500,0.25,1,92608.44787216022,0.01
992,9,1500,0.0,1,92671.26374500306,0.01
993,15,4000,0.0,1,92949.65272774028,0.01
994,13,3250,0.0,1,92992.67902323704,0.01
995,10,2250,0.1,1,93474.85318409979,0.01
996,13,6000,0.25,1,94149.35605167087,0.01
997,13,5750,0.3,1,94263.84424847204,0.01
998,11,5250,0.2,1,94283.60335249502,0.01
999,8,1250,0.0,1,94454.24145184491,0.01
1000,13,7000,0.2,1,94738.7140529148,0.01
1001,13,5000,0.1,1,94863.08330759147,0.01
1002,10,5000,0.15,1,95121.02735727327,0.01
1003,15,8000,0.2,1,95475.74466346571,0.01
1004,12,4500,0.25,1,95476.61533610438,0.01
1005,15,6500,0.3,1,95575.23218910665,0.01
1006,4,750,0.05,1,95754.93342036754,0.01
1007,13,4750,0.2,1,95767.06901784011,0.01
1008,14,8000,0.15,1,95896.37267388987,0.01
1009,15,5500,0.1,1,95943.16155390457,0.01
1010,14,5250,0.2,1,95964.24950446589,0.01
1011,15,8000,0.15,1,96235.70333754183,0.01
1012,14,4750,0.05,1,96240.23638740894,0.01
1013,15,4250,0.0,1,96498.66149582881,0.01
1014,14,6250,0.1,1,96541.8047991875,0.01
1015,12,7750,0.2,1,96809.6012259416,0.01
1016,14,3500,0.0,1,96889.83226273666,0.01
1017,10,4750,0.3,1,97118.9109346529,0.01
1018,8,1500,0.2,1,97596.98958724017,0.01
1019,8,1750,0.15,1,97907.60242957297,0.01
1020,6,1000,0.05,1,98095.0521464842,0.01
1021,15,6750,0.15,1,98149.61117692759,0.01
1022,14,6000,0.05,1,98254.46299082998,0.01
1023,15,6250,0.05,1,98419.7276666532,0.01
1024,13,6500,0.25,1,98560.40657035989,0.01
1025,7,2500,0.25,1,98596.61942372928,0.01
1026,7,2000,0.05,1,98862.83376314663,0.01
1027,11,3500,0.05,1,98878.54893891582,0.01
1028,15,7250,0.15,1,99034.46036679175,0.01
1029,11,4000,0.2,1,99140.62243029589,0.01
1030,11,5000,0.15,1,99523.47351705987,0.01
1031,15,7500,0.3,1,99551.414031477,0.01
1032,6,750,0.0,1,99976.87387485478,0.01
1033,14,7250,0.25,1,100036.31728779186,0.01
1034,12,7750,0.3,1,100321.82498187444,0.01
1035,12,5250,0.1,1,100372.61509874863,0.01
1036,12,8000,0.3,1,100555.36349213569,0.01
1037,11,5500,0.2,1,100561.7138261436,0.01
1038,12,4500,0.1,1,100944.77616616129,0.01
1039,11,5500,0.3,1,101004.89937144474,0.01
1040,12,5000,0.15,1,101023.57201609244,0.01
1041,13,3500,0.0,1,101058.7247498022,0.01
1042,11,4500,0.25,1,101535.32067009105,0.01
1043,8,2250,0.1,1,101552.72011993673,0.01
1044,9,3250,0.1,1,101828.75291805243,0.01
1045,12,3000,0.0,1,102017.43133535703,0.01
1046,13,7750,0.3,1,102017.57402581758,0.01
1047,6,1500,0.25,1,102443.14351662347,0.01
1048,14,7500,0.15,1,102532.19613287314,0.01
1049,11,3750,0.2,1,102615.57250515954,0.01
1050,5,1000,0.15,1,102965.99767554202,0.01
1051,7,2000,0.3,1,103110.33883001216,0.01
1052,11,4250,0.1,1,103129.89938236718,0.01
1053,12,5500,0.15,1,103379.39405303981,0.01
1054,6,1250,0.3,1,103394.52266618605,0.01
1055,6,2250,0.2,1,103556.86233075107,0.01
1056,10,4500,0.25,1,103599.08317821386,0.01
1057,13,6000,0.3,1,103695.82981646598,0.01
1058,9,2250,0.3,1,103967.83962443219,0.01
1059,9,3500,0.3,1,104090.7537626475,0.01
1060,10,4250,0.15,1,104138.23563154692,0.01
1061,10,3000,0.05,1,104215.11584068385,0.01
1062,13,5250,0.2,1,104384.84017654444,0.01
1063,13,4500,0.05,1,104602.91327367045,0.01
1064,11,5000,0.1,1,104686.68521509373,0.01
1065,15,4500,0.0,1,104936.95763847571,0.01
1066,13,7250,0.2,1,104940.8440611522,0.01
1067,14,3750,0.0,1,105247.55273817608,0.01
1068,15,7750,0.3,1,105268.55250740619,0.01
1069,3,750,0.25,1,105310.04602595448,0.01
1070,13,6750,0.1,1,105344.63882510035,0.01
1071,11,4750,0.25,1,105584.70119660183,0.01
1072,8,2500,0.3,1,105652.50379149671,0.01
1073,13,6250,0.15,1,105693.68045763481,0.01
1074,3,250,0.3,1,105793.7053206944,0.01
1075,13,8000,0.2,1,105797.3175765905,0.01
1076,11,6250,0.3,1,105869.86636654532,0.01
1077,10,5000,0.25,1,105892.04406359594,0.01
1078,15,7500,0.2,1,106348.48267171707,0.01
1079,9,3500,0.1,1,106387.79559081011,0.01
1080,10,3750,0.3,1,106399.33347779469,0.01
1081,12,7250,0.2,1,106514.18646928878,0.01
1082,14,7000,0.25,1,106738.26387844046,0.01
1083,12,4500,0.15,1,106810.28396398149,0.01
1084,7,2000,0.25,1,106894.73259115775,0.01
1085,13,5500,0.15,1,106972.4307135569,0.01
1086,11,6750,0.3,1,107026.36015486676,0.01
1087,10,3750,0.1,1,107129.30424373316,0.01
1088,15,6500,0.05,1,107183.97451523434,0.01
1089,8,1500,0.1,1,107232.66420116399,0.01
1090,13,5750,0.25,1,107249.67458745239,0.01
1091,15,6500,0.15,1,107566.07366472679,0.01
1092,8,1750,0.3,1,107900.55962929572,0.01
1093,7,1500,0.25,1,107921.13168676938,0.01
1094,15,7750,0.1,1,107963.15767639321,0.01
1095,15,7500,0.1,1,108044.77917870528,0.01
1096,11,5000,0.25,1,108104.39930257591,0.01
1097,7,1500,0.15,1,109387.2779501188,0.01
1098,13,3750,0.0,1,109390.07337849379,0.01
1099,11,4500,0.1,1,109615.91464874537,0.01
1100,14,6250,0.05,1,109690.4051814241,0.01
1101,15,8000,0.1,1,109760.68652832723,0.01
1102,4,750,0.2,1,110042.91144723321,0.01
1103,10,4750,0.1,1,110077.64982338835,0.01
1104,8,3250,0.15,1,110614.01925183978,0.01
1105,9,1750,0.0,1,110710.65182421135,0.01
1106,12,5250,0.2,1,111032.62609207343,0.01
1107,13,7250,0.25,1,111034.66401165516,0.01
1108,15,4750,0.15,1,111289.36323083937,0.01
1109,11,6000,0.05,1,111787.58947722155,0.01
1110,5,750,0.1,1,111789.69567014248,0.01
1111,7,1000,0.0,1,111815.98102106484,0.01
1112,8,3000,0.15,1,112007.29294465453,0.01
1113,9,4500,0.15,1,112358.35868705671,0.01
1114,10,4000,0.15,1,112401.73428564638,0.01
1115,11,3250,0.05,1,112534.71031500105,0.01
1116,11,5000,0.3,1,112700.07786403837,0.01
1117,9,2000,0.05,1,112747.94403485586,0.01
