TIMESTAMP,SEKOIA_OPEN_PRICE_USD,SEKOIA_HIGH_PRICE_USD,SEKOIA_LOW_PRICE_USD,SEKOIA_CLOSE_PRICE_USD,SEKOIA_VOLUME_USD,SEKOIA_DIVIDENDS_USD,SEKOIA_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.041207000613212585,0.05076500028371811,0.031049000099301338,0.038561999797821045,5278622,0.0,0.0
2024-12-01 00:00:00+00:00,0.038568999618291855,0.043000999838113785,0.02782200090587139,0.030693000182509422,2845021,0.0,0.0
2024-12-02 00:00:00+00:00,0.030693000182509422,0.031177999451756477,0.01790899969637394,0.02368300035595894,3534094,0.0,0.0
2024-12-03 00:00:00+00:00,0.02368300035595894,0.031031999737024307,0.019381999969482422,0.031031999737024307,1729669,0.0,0.0
2024-12-04 00:00:00+00:00,0.03106600046157837,0.04060199856758118,0.02342200092971325,0.026778999716043472,2473126,0.0,0.0
2024-12-05 00:00:00+00:00,0.026666000485420227,0.026666000485420227,0.017356999218463898,0.020344000309705734,2067515,0.0,0.0
2024-12-06 00:00:00+00:00,0.02211800031363964,0.02733599953353405,0.019178999587893486,0.023886999115347862,1451034,0.0,0.0
2024-12-07 00:00:00+00:00,0.023886999115347862,0.02570199966430664,0.015301999635994434,0.019912999123334885,1432208,0.0,0.0
2024-12-08 00:00:00+00:00,0.02012299932539463,0.020459000021219254,0.017660999670624733,0.018598999828100204,650970,0.0,0.0
2024-12-09 00:00:00+00:00,0.018598999828100204,0.01881900057196617,0.015410000458359718,0.015591000206768513,534286,0.0,0.0
2024-12-10 00:00:00+00:00,0.015579000115394592,0.017635000869631767,0.010742000304162502,0.01317100040614605,973377,0.0,0.0
2024-12-11 00:00:00+00:00,0.01317100040614605,0.020150000229477882,0.01133699994534254,0.019014999270439148,860878,0.0,0.0
2024-12-12 00:00:00+00:00,0.019014999270439148,0.019759999588131905,0.01656400039792061,0.017890000715851784,603760,0.0,0.0
2024-12-13 00:00:00+00:00,0.017890000715851784,0.02401600033044815,0.014852000400424004,0.020956000313162804,1022579,0.0,0.0
2024-12-14 00:00:00+00:00,0.020956000313162804,0.028147000819444656,0.01982400007545948,0.02234099991619587,1071639,0.0,0.0
2024-12-15 00:00:00+00:00,0.02234099991619587,0.022577999159693718,0.017791999503970146,0.019585000351071358,579893,0.0,0.0
2024-12-16 00:00:00+00:00,0.0194729994982481,0.022531000897288322,0.016181999817490578,0.01769299991428852,947225,0.0,0.0
2024-12-17 00:00:00+00:00,0.01769299991428852,0.021290000528097153,0.014533000066876411,0.016673000529408455,796894,0.0,0.0
2024-12-18 00:00:00+00:00,0.016534000635147095,0.022850999608635902,0.015293000265955925,0.01860000006854534,1093887,0.0,0.0
2024-12-19 00:00:00+00:00,0.01860000006854534,0.019548000767827034,0.016834000125527382,0.01803000085055828,585815,0.0,0.0
2024-12-20 00:00:00+00:00,0.01803000085055828,0.035342998802661896,0.017368000000715256,0.034081000834703445,2078595,0.0,0.0
2024-12-21 00:00:00+00:00,0.03403500095009804,0.03879600018262863,0.02779800072312355,0.0293589998036623,1888622,0.0,0.0
