TIMESTAMP,AIRI_OPEN_PRICE_USD,AIRI_HIGH_PRICE_USD,AIRI_LOW_PRICE_USD,AIRI_CLOSE_PRICE_USD,AIRI_VOLUME_USD,AIRI_DIVIDENDS_USD,AIRI_STOCK_SPLITS_USD
2021-09-01 00:00:00+00:00,0.009782999753952026,0.010533999651670456,0.009762999601662159,0.010515999980270863,192989,0.0,0.0
2021-09-02 00:00:00+00:00,0.010525999590754509,0.010928000323474407,0.009739999659359455,0.009794999845325947,335610,0.0,0.0
2021-09-03 00:00:00+00:00,0.009793000295758247,0.00979700032621622,0.009353999979794025,0.00941300019621849,204354,0.0,0.0
2021-09-04 00:00:00+00:00,0.009441000409424305,0.009789000265300274,0.009258000180125237,0.009333999827504158,53549,0.0,0.0
2021-09-05 00:00:00+00:00,0.009333999827504158,0.009491999633610249,0.00914900004863739,0.009410999715328217,35330,0.0,0.0
2021-09-06 00:00:00+00:00,0.00941300019621849,0.0095229996368289,0.008860000409185886,0.008969999849796295,46397,0.0,0.0
2021-09-07 00:00:00+00:00,0.008973999880254269,0.009112000465393066,0.007331999950110912,0.008489999920129776,109949,0.0,0.0
2021-09-08 00:00:00+00:00,0.00849399995058775,0.00863299984484911,0.007296000141650438,0.007410999853163958,140375,0.0,0.0
2021-09-09 00:00:00+00:00,0.007156000006943941,0.007911999709904194,0.007063999772071838,0.007867000065743923,114329,0.0,0.0
2021-09-10 00:00:00+00:00,0.007867000065743923,0.008240999653935432,0.007338999770581722,0.0075610000640153885,120783,0.0,0.0
2021-09-11 00:00:00+00:00,0.007563000079244375,0.008236000314354897,0.007557999808341265,0.008077999576926231,140872,0.0,0.0
2021-09-12 00:00:00+00:00,0.008080000057816505,0.010893000289797783,0.007972000166773796,0.01055500004440546,324946,0.0,0.0
2021-09-13 00:00:00+00:00,0.010556000284850597,0.010560999624431133,0.00851800013333559,0.008701000362634659,396785,0.0,0.0
2021-09-14 00:00:00+00:00,0.008698999881744385,0.009294000454246998,0.008627999573946,0.009294000454246998,187090,0.0,0.0
2021-09-15 00:00:00+00:00,0.00928799994289875,0.011792999692261219,0.009285000152885914,0.010583000257611275,391778,0.0,0.0
2021-09-16 00:00:00+00:00,0.010586000047624111,0.011260000057518482,0.008724999614059925,0.00885900016874075,508019,0.0,0.0
2021-09-17 00:00:00+00:00,0.00886400043964386,0.009316000156104565,0.00824000034481287,0.008375000208616257,309851,0.0,0.0
2021-09-18 00:00:00+00:00,0.008369999937713146,0.008887000381946564,0.008244999684393406,0.008496000431478024,241668,0.0,0.0
2021-09-19 00:00:00+00:00,0.008496000431478024,0.014577999711036682,0.008218999952077866,0.014577999711036682,818157,0.0,0.0
2021-09-20 00:00:00+00:00,0.014537000097334385,0.01546700019389391,0.012353000231087208,0.013706999830901623,1706102,0.0,0.0
2021-09-21 00:00:00+00:00,0.01368900015950203,0.013749999925494194,0.010405000299215317,0.010432999581098557,1369390,0.0,0.0
2021-09-22 00:00:00+00:00,0.010428999550640583,0.01329100038856268,0.010386999696493149,0.013288999907672405,823704,0.0,0.0
2021-09-23 00:00:00+00:00,0.013295000419020653,0.01494900044053793,0.012989000417292118,0.013000999577343464,662469,0.0,0.0
2021-09-24 00:00:00+00:00,0.012996000237762928,0.013028999790549278,0.011076999828219414,0.011266999877989292,287405,0.0,0.0
2021-09-25 00:00:00+00:00,0.011277000419795513,0.01229500025510788,0.011163000017404556,0.012237000279128551,217567,0.0,0.0
2021-09-26 00:00:00+00:00,0.012230999767780304,0.012291000224649906,0.011079000309109688,0.011354999616742134,181228,0.0,0.0
2021-09-27 00:00:00+00:00,0.011358999647200108,0.011725000105798244,0.010784000158309937,0.011420000344514847,166221,0.0,0.0
2021-09-28 00:00:00+00:00,0.011421999894082546,0.011502999812364578,0.010437999852001667,0.010673999786376953,308859,0.0,0.0
2021-09-29 00:00:00+00:00,0.010665000416338444,0.011687000282108784,0.010424000211060047,0.01157000008970499,375311,0.0,0.0
2021-09-30 00:00:00+00:00,0.011563999578356743,0.01246500015258789,0.011099999770522118,0.01208100002259016,611074,0.0,0.0
2021-10-01 00:00:00+00:00,0.012083999812602997,0.01305800024420023,0.011858000420033932,0.012756000272929668,704916,0.0,0.0
2021-10-02 00:00:00+00:00,0.012759000062942505,0.012865000404417515,0.011315999552607536,0.011381000280380249,517775,0.0,0.0
2021-10-03 00:00:00+00:00,0.011386999860405922,0.011467999778687954,0.008666000328958035,0.009808000177145004,783871,0.0,0.0
2021-10-04 00:00:00+00:00,0.009805000387132168,0.009843000210821629,0.008833999745547771,0.00914900004863739,729703,0.0,0.0
2021-10-05 00:00:00+00:00,0.009151999838650227,0.00936300028115511,0.008387000299990177,0.009091000072658062,544521,0.0,0.0
2021-10-06 00:00:00+00:00,0.009089999832212925,0.009120999835431576,0.008070999756455421,0.00820900034159422,550983,0.0,0.0
2021-10-07 00:00:00+00:00,0.008213999681174755,0.008497999981045723,0.007938000373542309,0.008042000234127045,546755,0.0,0.0
2021-10-08 00:00:00+00:00,0.008042999543249607,0.008363000117242336,0.007693000137805939,0.00801900029182434,527546,0.0,0.0
2021-10-09 00:00:00+00:00,0.008019999600946903,0.008262000046670437,0.007788999937474728,0.008233999833464622,519051,0.0,0.0
2021-10-10 00:00:00+00:00,0.008236000314354897,0.009386000223457813,0.008031000383198261,0.008829000405967236,549282,0.0,0.0
2021-10-11 00:00:00+00:00,0.008817000314593315,0.009566999971866608,0.008725999854505062,0.008817999623715878,404525,0.0,0.0
2021-10-12 00:00:00+00:00,0.008809000253677368,0.00889899954199791,0.008085000328719616,0.008569000288844109,300631,0.0,0.0
2021-10-13 00:00:00+00:00,0.008581000380218029,0.01012600027024746,0.008453999646008015,0.009398999623954296,543471,0.0,0.0
2021-10-14 00:00:00+00:00,0.009405000135302544,0.010910999961197376,0.009278000332415104,0.009970000013709068,580673,0.0,0.0
2021-10-15 00:00:00+00:00,0.010036000050604343,0.010040000081062317,0.009242000058293343,0.009273000061511993,281671,0.0,0.0
2021-10-16 00:00:00+00:00,0.00926900003105402,0.009379999712109566,0.008883999660611153,0.008980000391602516,65191,0.0,0.0
2021-10-17 00:00:00+00:00,0.008969999849796295,0.008969999849796295,0.008423999883234501,0.008465999737381935,54733,0.0,0.0
2021-10-18 00:00:00+00:00,0.008465000428259373,0.00880999956279993,0.008306000381708145,0.008754000067710876,72734,0.0,0.0
2021-10-19 00:00:00+00:00,0.00875800009816885,0.009031999856233597,0.00851999968290329,0.008593999780714512,103715,0.0,0.0
2021-10-20 00:00:00+00:00,0.008597999811172485,0.008648999966681004,0.00801400002092123,0.008071999996900558,124324,0.0,0.0
2021-10-21 00:00:00+00:00,0.008078999817371368,0.00823500007390976,0.007753000129014254,0.007953000254929066,78490,0.0,0.0
