TIMESTAMP,KTC_OPEN_PRICE_USD,KTC_HIGH_PRICE_USD,KTC_LOW_PRICE_USD,KTC_CLOSE_PRICE_USD,KTC_VOLUME_USD,KTC_DIVIDENDS_USD,KTC_STOCK_SPLITS_USD
2023-06-09 00:00:00+00:00,0.9942929744720459,0.999114990234375,0.9386100172996521,0.939490020275116,28845,0.0,0.0
2023-06-10 00:00:00+00:00,0.9393960237503052,0.9400200247764587,0.8054609894752502,0.8122910261154175,66739,0.0,0.0
2023-06-11 00:00:00+00:00,0.8123160004615784,0.8205519914627075,0.7802510261535645,0.7866889834403992,27914,0.0,0.0
2023-06-12 00:00:00+00:00,0.7864390015602112,0.7958089709281921,0.7747700214385986,0.7787889838218689,59153,0.0,0.0
2023-06-13 00:00:00+00:00,0.7787380218505859,0.8054940104484558,0.7672470211982727,0.7896389961242676,150211,0.0,0.0
2023-06-14 00:00:00+00:00,0.7895990014076233,0.8023170232772827,0.7871919870376587,0.7884950041770935,80022,0.0,0.0
2023-06-15 00:00:00+00:00,0.7883870005607605,0.8007810115814209,0.7709220051765442,0.7873730063438416,106771,0.0,0.0
2023-06-16 00:00:00+00:00,0.7873709797859192,0.8026869893074036,0.7719020247459412,0.7866330146789551,93888,0.0,0.0
2023-06-17 00:00:00+00:00,0.7866100072860718,0.8015289902687073,0.7723640203475952,0.7959629893302917,105845,0.0,0.0
2023-06-18 00:00:00+00:00,0.7959120273590088,0.8117190003395081,0.7817689776420593,0.7977049946784973,99825,0.0,0.0
2023-06-19 00:00:00+00:00,0.7977049946784973,0.7982860207557678,0.7969970107078552,0.7978410124778748,205,0.0,0.0
2023-06-20 00:00:00+00:00,0.7977759838104248,0.7990099787712097,0.7972750067710876,0.7983999848365784,243,0.0,0.0
2023-06-21 00:00:00+00:00,0.7984369993209839,0.799560010433197,0.791815996170044,0.7928950190544128,5138,0.0,0.0
2023-06-22 00:00:00+00:00,0.7927520275115967,0.7933089733123779,0.7906680107116699,0.792618989944458,1728,0.0,0.0
2023-06-23 00:00:00+00:00,0.7925909757614136,0.7948799729347229,0.7910130023956299,0.7916010022163391,3005,0.0,0.0
2023-06-24 00:00:00+00:00,0.7915300130844116,0.7921479940414429,0.7809829711914062,0.7830680012702942,6142,0.0,0.0
