TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2018-07-28 12:00:00,467.54,469.45,460.82,469.29,467.62,469.45,460.82,469.29,41120,21526,19594,82527.16221,38413071.5637311,47242.36109,22000037.8430807,35284.80112,16413033.7206504
2018-07-29 00:00:00,469.29,472.0,461.6,464.65,468.44,472.0,461.6,464.65,40733,22175,18558,72043.45715,33562509.5358238,44072.07006,20529602.2292439,27971.38709,13032907.3065799
2018-07-29 12:00:00,464.65,469.84,463.21,466.4,464.65,469.84,463.21,466.4,39110,20795,18315,66704.10619,31064655.3868357,39988.06507,18623934.6937453,26716.04112,12440720.6930904
2018-07-30 00:00:00,466.4,469.79,459.33,461.33,466.4,469.79,459.33,461.33,44098,23515,20583,88957.84392,41199916.3572083,52886.65895,24497090.8745304,36071.18497,16702825.4826779
2018-07-30 12:00:00,461.33,462.68,446.1,456.23,461.6,462.68,446.1,456.23,58995,31011,27984,90623.95023,41228207.449721,49653.11768,22604136.4210156,40970.83255,18624071.0287054
2018-07-31 00:00:00,456.23,457.3,431.9,437.7,456.19,457.3,431.9,437.7,56807,29433,27374,102020.54924,45614655.9543631,54722.51409,24514135.6920767,47298.03515,21100520.2622864
2018-07-31 12:00:00,437.7,438.47,427.0,432.22,438.38,438.47,427.0,432.22,61128,32748,28380,112893.02305,48785069.7969804,63560.43032,27469308.4355309,49332.59273,21315761.3614495
2018-08-01 00:00:00,432.22,434.99,411.62,424.64,431.95,434.99,411.62,424.64,65948,35927,30021,104156.31222,43893841.9187972,57443.95544,24217647.6282842,46712.35678,19676194.290513
2018-08-01 12:00:00,424.64,425.72,406.55,420.41,424.24,425.72,406.55,420.41,56560,29975,26585,105413.77218,44172752.0897553,58393.48745,24489682.3760477,47020.28473,19683069.7137076
2018-08-02 00:00:00,420.41,425.52,412.85,414.7,420.37,425.52,412.85,414.7,49732,27294,22438,83972.70077,35263559.1429702,49615.78385,20841660.2262636,34356.91692,14421898.9167066
2018-08-02 12:00:00,414.7,415.72,407.43,410.62,414.96,415.72,407.43,410.62,53772,29331,24441,94448.40595,38839234.4824565,56136.89574,23083168.7464452,38311.51021,15756065.7360113
2018-08-03 00:00:00,410.62,411.96,396.61,410.4,410.72,411.96,396.61,410.4,61915,33998,27917,96017.39149,38836353.1091436,56772.77551,22966068.0375805,39244.61598,15870285.0715631
2018-08-03 12:00:00,410.4,420.01,409.0,417.52,410.4,420.01,409.0,417.52,60870,31407,29463,105139.22005,43606409.6033534,58138.25077,24110687.5813253,47000.96928,19495722.0220281
2018-08-04 00:00:00,417.52,419.53,412.02,414.07,417.56,419.53,412.02,414.07,44718,23259,21459,77263.25354,32217350.31605,43794.24664,18261093.8133288,33469.0069,13956256.5027212
2018-08-04 12:00:00,414.07,414.38,401.86,407.21,414.2,414.38,401.86,407.21,57879,28741,29138,102235.32161,41578804.4878184,52636.73666,21403850.7268115,49598.58495,20174953.7610069
2018-08-05 00:00:00,407.21,409.47,400.16,406.44,407.21,409.47,400.16,406.44,39912,21328,18584,74954.12742,30411302.7388394,42510.05771,17253129.3321777,32444.06971,13158173.4066617
2018-08-05 12:00:00,406.44,413.24,402.88,408.79,406.38,413.24,402.88,408.79,38563,20445,18118,83959.64464,34182602.0974604,49027.55064,19961291.4030054,34932.094,14221310.694455
2018-08-06 00:00:00,408.79,413.28,405.46,407.59,408.76,413.28,405.46,407.59,45707,24058,21649,84901.92665,34774519.1357345,48817.29065,19993052.3611398,36084.636,14781466.7745947
2018-08-06 12:00:00,407.59,409.5,397.08,405.28,407.59,409.5,397.08,405.28,52428,29175,23253,81594.498,32982965.8089153,48772.93675,19713792.1235574,32821.56125,13269173.6853579
2018-08-07 00:00:00,405.28,412.76,402.97,410.0,405.19,412.76,402.97,410.0,45288,24581,20707,82969.118,33792681.0280642,48627.22986,19813624.1372972,34341.88814,13979056.890767
2018-08-07 12:00:00,410.0,410.24,369.19,378.21,410.0,410.24,369.19,378.21,78058,40256,37802,124736.99278,49291114.0177575,65173.89926,25838617.8078161,59563.09352,23452496.2099414
2018-08-08 00:00:00,378.21,380.42,360.73,368.83,378.2,380.42,360.73,368.83,78799,40299,38500,130463.6068,48484274.5706582,70416.43328,26159039.2565742,60047.17352,22325235.314084
2018-08-08 12:00:00,368.83,369.85,347.25,355.48,368.82,369.85,347.25,355.48,91492,44560,46932,144583.50108,51907705.6242408,74154.02207,26623580.3942319,70429.47901,25284125.2300089
2018-08-09 00:00:00,355.48,363.4,354.63,357.63,355.48,363.4,354.63,357.63,57425,30003,27422,107080.8829,38475784.3264465,62948.24988,22617463.1573371,44132.63302,15858321.1691094
2018-08-09 12:00:00,357.63,369.9,350.51,363.3,357.63,369.9,350.51,363.3,80361,39198,41163,137187.32277,49655625.2130981,82506.55604,29884539.2202179,54680.76673,19771085.9928802
2018-08-10 00:00:00,363.3,365.87,353.5,356.99,363.21,365.87,353.5,356.99,73358,33184,40174,115284.35665,41481352.6909807,64316.22754,23149012.013427,50968.12911,18332340.6775537
2018-08-10 12:00:00,356.99,363.65,325.95,331.81,356.99,363.65,325.95,331.81,91735,49980,41755,148989.77713,51697098.4493133,89114.63643,30903540.8853022,59875.1407,20793557.5640111
2018-08-11 00:00:00,331.81,332.98,311.0,314.21,331.89,332.98,311.0,314.21,76656,42332,34324,150365.52247,47982061.0419806,89568.85037,28590869.2072837,60796.6721,19391191.8346969
2018-08-11 12:00:00,314.21,330.5,304.45,317.69,314.24,330.5,304.45,317.69,91059,45322,45737,185269.14996,58752936.1901064,100860.9876,31954009.9671784,84408.16236,26798926.222928
2018-08-12 00:00:00,317.69,327.13,313.42,322.14,317.5,327.13,313.42,322.14,41043,22262,18781,83178.02544,26701166.3262273,47848.64292,15356312.7788472,35329.38252,11344853.5473801
2018-08-12 12:00:00,322.14,326.33,315.75,317.89,322.14,326.33,315.75,317.89,36704,17635,19069,52346.7745,16765567.4197281,24195.96603,7751319.6700528,28150.80847,9014247.7496753
2018-08-13 00:00:00,317.89,321.99,313.43,318.55,317.96,321.99,313.43,318.55,52159,27953,24206,124481.39907,39633203.5948946,74968.75727,23877042.9945717,49512.6418,15756160.6003229
2018-08-13 12:00:00,318.55,319.84,280.68,283.81,318.57,319.84,280.68,283.81,89375,46192,43183,183231.82307,54524802.894051,95350.48181,28456315.8376083,87881.34126,26068487.0564427
2018-08-14 00:00:00,283.81,283.81,250.0,260.74,283.81,283.81,250.0,260.74,124396,62742,61654,275436.57366,72931394.6879069,143148.1076,37915625.9356899,132288.46606,35015768.752217
2018-08-14 12:00:00,260.74,280.34,252.0,278.41,260.8,280.34,252.0,278.41,96798,49774,47024,209737.80175,54821990.3212727,113238.17266,29600543.2563465,96499.62909,25221447.0649262
2018-08-15 00:00:00,278.41,291.64,277.19,283.91,278.42,291.64,277.19,283.91,95342,46191,49151,207048.69131,58674421.736883,114499.41271,32435001.0675932,92549.2786,26239420.6692898
2018-08-15 12:00:00,283.91,304.45,276.3,281.12,283.88,304.45,276.3,281.12,103488,50121,53367,231571.95025,67362718.9891618,122998.10476,35799541.5145715,108573.84549,31563177.4745903
2018-08-16 00:00:00,281.12,298.6,277.55,295.22,281.46,298.6,277.55,295.22,65432,34023,31409,148236.10475,42534238.1655701,84908.21723,24355767.1916756,63327.88752,18178470.9738945
2018-08-16 12:00:00,295.22,298.45,281.11,287.17,295.24,298.45,281.11,287.17,50768,24006,26762,87429.15035,25302782.3410695,43768.04358,12673809.8510504,43661.10677,12628972.4900191
2018-08-17 00:00:00,287.17,304.95,285.0,298.8,286.84,304.95,285.0,298.8,75908,38831,37077,149569.09158,44630153.1129373,86892.79486,25923589.1203012,62676.29672,18706563.9926361
2018-08-17 12:00:00,298.8,318.0,291.98,317.51,298.79,318.0,291.98,317.51,93308,48837,44471,192987.3691,58420291.5066596,111174.58918,33678952.6492273,81812.77992,24741338.8574323
2018-08-18 00:00:00,317.51,321.33,303.0,310.93,317.52,321.33,303.0,310.93,76177,39353,36824,163040.74394,50780148.3185922,92855.00175,28939108.859764,70185.74219,21841039.4588282
2018-08-18 12:00:00,310.93,312.0,281.79,294.11,310.82,312.0,281.79,294.11,94719,51454,43265,220980.64435,64779178.2516074,127628.98112,37421996.6049599,93351.66323,27357181.6466475
2018-08-19 00:00:00,294.11,303.62,288.2,301.77,294.04,303.62,288.2,301.77,53949,29225,24724,127574.07863,37522821.4960028,74300.80967,21856286.8165503,53273.26896,15666534.6794525
2018-08-19 12:00:00,301.77,307.4,292.0,299.42,301.76,307.4,292.0,299.42,64217,32561,31656,160909.36978,48139120.7924675,87960.78877,26301741.6500478,72948.58101,21837379.1424197
2018-08-20 00:00:00,299.42,304.04,286.3,290.79,299.3,304.04,286.3,290.79,56701,27899,28802,107359.97294,31877314.5880346,57306.88568,17057816.1544454,50053.08726,14819498.4335892
2018-08-20 12:00:00,290.79,292.63,269.5,270.51,290.74,292.63,269.5,270.51,66162,32835,33327,111793.81642,31376622.8314492,50149.04902,14074506.4016169,61644.7674,17302116.4298323
2018-08-21 00:00:00,270.51,285.9,269.7,280.99,270.51,285.9,269.7,280.99,46472,22219,24253,74029.26846,20645328.9905512,39402.89532,10994391.4041636,34626.37314,9650937.5863876
2018-08-21 12:00:00,280.99,282.0,271.0,281.21,280.99,282.0,271.0,281.21,67277,34816,32461,150672.30825,41739439.4174303,87384.21424,24210768.3525729,63288.09401,17528671.0648574
2018-08-22 00:00:00,281.21,298.89,277.0,285.16,281.22,298.89,277.0,285.16,89375,46314,43061,204972.35941,59008617.6445542,113005.22351,32486900.0938815,91967.1359,26521717.5506727
2018-08-22 12:00:00,285.16,285.7,259.5,270.8,285.1,285.7,259.5,270.8,88311,45872,42439,198964.42362,54449950.1485755,105961.70863,29008454.7765516,93002.71499,25441495.3720239
2018-08-23 00:00:00,270.8,275.8,267.55,268.81,270.68,275.8,267.55,268.81,56403,27873,28530,132843.9106,36193146.8978912,76322.55111,20796305.9530381,56521.35949,15396840.9448531
2018-08-23 12:00:00,268.81,280.3,268.38,275.99,268.82,280.3,268.38,275.99,71442,37800,33642,144460.69849,39626766.3020355,82575.72267,22643208.3825892,61884.97582,16983557.9194463
2018-08-24 00:00:00,275.99,278.47,272.71,276.02,276.0,278.47,272.71,276.02,50905,26340,24565,144326.38393,39702461.1850601,87718.15673,24132983.1456948,56608.2272,15569478.0393653
2018-08-24 12:00:00,276.02,283.1,270.22,281.19,276.01,283.1,270.22,281.19,73494,32447,41047,127523.8298,35326974.243227,70697.91915,19590448.02812,56825.91065,15736526.215107
2018-08-25 00:00:00,281.19,282.71,275.99,278.66,280.98,282.71,275.99,278.66,56158,27127,29031,125783.46911,35141587.3018094,76659.46197,21416996.0866449,49124.00714,13724591.2151645
2018-08-25 12:00:00,278.66,281.0,276.96,277.55,278.65,281.0,276.96,277.55,51807,27652,24155,127592.02566,35586769.7036744,81131.78736,22628102.1681732,46460.2383,12958667.5355012
2018-08-26 00:00:00,277.55,277.91,268.69,274.77,277.55,277.91,268.69,274.77,59755,30078,29677,117948.58819,32213160.5423858,63958.59598,17466823.1890927,53989.99221,14746337.3532931
2018-08-26 12:00:00,274.77,276.23,271.13,274.29,274.87,276.23,271.13,274.29,53710,27306,26404,114577.36151,31335332.2957213,69066.97663,18888446.1037961,45510.38488,12446886.1919252
2018-08-27 00:00:00,274.29,279.51,271.59,276.04,274.2,279.51,271.59,276.04,65462,33222,32240,142107.40849,39195400.0947294,80445.45424,22186586.8094625,61661.95425,17008813.2852669
2018-08-27 12:00:00,276.04,288.15,274.05,287.71,276.1,288.15,274.05,287.71,68799,32766,36033,138913.23878,38667915.9095464,76101.7831,21180170.2100807,62811.45568,17487745.6994657
2018-08-28 00:00:00,287.71,289.03,282.66,288.33,287.7,289.03,282.66,288.33,74479,36216,38263,143664.43357,41003503.8061079,75160.42899,21450951.7576032,68504.00458,19552552.0485047
2018-08-28 12:00:00,288.33,298.0,286.39,295.44,288.33,298.0,286.39,295.44,97021,55936,41085,174658.85614,50891709.6576954,97876.09911,28524898.4931191,76782.75703,22366811.1645763
2018-08-29 00:00:00,295.44,297.0,289.94,294.75,295.45,297.0,289.94,294.75,66800,32487,34313,157015.66678,46020452.0019928,88230.37429,25859635.8217326,68785.29249,20160816.1802602
2018-08-29 12:00:00,294.75,296.37,283.55,288.4,294.84,296.37,283.55,288.4,74809,39836,34973,167259.80646,48495304.4138876,94229.20231,27317994.6491671,73030.60415,21177309.7647205
2018-08-30 00:00:00,288.4,291.0,275.6,276.97,288.4,291.0,275.6,276.97,75122,40609,34513,160342.37771,45436057.8566424,89759.78874,25445265.8872456,70582.58897,19990791.9693968
2018-08-30 12:00:00,276.97,287.0,271.88,283.89,276.99,287.0,271.88,283.89,74332,38903,35429,176650.76642,49312039.5182927,101934.92223,28470852.5349428,74715.84419,20841186.9833499
2018-08-31 00:00:00,283.89,284.27,278.01,280.99,283.9,284.27,278.01,280.99,58678,30552,28126,138537.13476,38874568.4331587,84954.80913,23838397.7900276,53582.32563,15036170.6431311
2018-08-31 12:00:00,280.99,289.0,276.59,281.41,280.99,289.0,276.59,281.41,65484,36846,28638,164126.23562,46092920.2777034,102514.25827,28801359.6892791,61611.97735,17291560.5884243
2018-09-01 00:00:00,281.41,289.69,281.34,286.39,281.46,289.69,281.34,286.39,58230,28330,29900,106818.0303,30603392.7934613,57374.50161,16436252.0349237,49443.52869,14167140.7585376
2018-09-01 12:00:00,286.39,302.0,284.28,295.71,286.39,302.0,284.28,295.71,75802,39007,36795,188126.4098,55543023.5746185,106533.50958,31452836.9108412,81592.90022,24090186.6637773
2018-09-02 00:00:00,295.71,299.33,289.1,290.56,295.8,299.33,289.1,290.56,44107,20432,23675,92491.49355,27308302.1286881,41620.46407,12302582.5757873,50871.02948,15005719.5529008
2018-09-02 12:00:00,290.56,297.0,288.87,295.41,290.65,297.0,288.87,295.41,32377,16254,16123,60808.56757,17832738.4340276,29512.56551,8655793.1567641,31296.00206,9176945.2772635
2018-09-03 00:00:00,295.41,296.62,285.99,286.9,295.51,296.62,285.99,286.9,53699,27509,26190,112760.76913,32701078.24331,58818.21583,17054831.8723121,53942.5533,15646246.3709979
2018-09-03 12:00:00,286.9,293.36,286.36,289.09,286.9,293.36,286.36,289.09,61585,30705,30880,161992.93149,46939053.463001,93444.76209,27074079.8903794,68548.1694,19864973.5726216
2018-09-04 00:00:00,289.09,291.56,283.04,288.77,289.06,291.56,283.04,288.77,60908,33999,26909,163546.31003,47018461.3363083,99066.11937,28489359.3858647,64480.19066,18529101.9504436
2018-09-04 12:00:00,288.77,292.64,283.0,285.3,288.77,292.64,283.0,285.3,68028,35566,32462,166555.87997,47902488.655807,94106.97749,27072992.3653469,72448.90248,20829496.2904601
2018-09-05 00:00:00,285.3,287.62,251.3,257.68,285.18,287.62,251.3,257.68,95475,50500,44975,217588.78427,59535833.4785403,118578.39923,32549827.8450132,99010.38504,26986005.6335271
2018-09-05 12:00:00,257.68,261.57,227.0,228.53,257.45,261.57,227.0,228.53,122768,65648,57120,311145.53533,77084290.4805894,167872.81652,41644125.9147214,143272.71881,35440164.565868
2018-09-06 00:00:00,228.53,233.19,212.0,225.93,228.53,233.19,212.0,225.93,146764,81005,65759,334768.31905,75469907.2140918,176809.24468,39898944.2118432,157959.07437,35570963.0022486
2018-09-06 12:00:00,225.93,232.45,218.13,229.7,225.83,232.45,218.13,229.7,94402,52619,41783,218228.54662,49390871.1630319,120485.10654,27268324.090687,97743.44008,22122547.0723449
2018-09-07 00:00:00,229.7,234.69,213.5,218.23,229.73,234.69,213.5,218.23,91294,47891,43403,208839.53065,47238149.1600771,115863.05569,26231601.8484038,92976.47496,21006547.3116733
2018-09-07 12:00:00,218.23,223.8,214.0,215.22,218.47,223.8,214.0,215.22,71136,37125,34011,189540.28676,41432269.6637913,104900.82209,22941756.4141343,84639.46467,18490513.249657
2018-09-08 00:00:00,215.22,220.2,215.03,217.78,215.08,220.2,215.03,217.78,31684,15853,15831,71328.13879,15528206.2419137,34896.48349,7599710.5323322,36431.6553,7928495.7095815
2018-09-08 12:00:00,217.78,218.16,190.01,196.71,217.78,218.16,190.01,196.71,80206,40186,40020,247531.71025,49857170.5474745,116472.85875,23421703.9134646,131058.8515,26435466.6340099
2018-09-09 00:00:00,196.71,207.0,185.02,201.99,196.87,207.0,185.02,201.99,75733,40869,34864,236751.08841,46283349.0474001,123580.05202,24172439.6829543,113171.03639,22110909.3644458
2018-09-09 12:00:00,201.99,208.6,191.8,195.81,202.01,208.6,191.8,195.81,69070,38649,30421,192503.93751,38578032.2358978,98905.6481,19844821.2583746,93598.28941,18733210.9775232
2018-09-10 00:00:00,195.81,203.42,192.0,196.97,196.13,203.42,192.0,196.97,67240,35521,31719,206450.81454,40914656.060672,111099.39074,22025193.4701691,95351.4238,18889462.5905029
2018-09-10 12:00:00,196.97,197.98,187.1,197.15,196.98,197.98,187.1,197.15,79473,41047,38426,212039.05209,41035938.9558159,120287.18236,23290285.1560537,91751.86973,17745653.7997622
2018-09-11 00:00:00,197.15,200.2,189.18,190.71,197.22,200.2,189.18,190.71,71339,36235,35104,194898.26087,37993024.7894904,100665.58369,19629349.1012347,94232.67718,18363675.6882557
2018-09-11 12:00:00,190.71,192.0,176.16,185.18,190.66,192.0,176.16,185.18,92619,46323,46296,281847.53129,51927112.407084,150792.51936,27787829.951536,131055.01193,24139282.455548
2018-09-12 00:00:00,185.18,185.22,167.32,170.82,185.17,185.22,167.32,170.82,88011,39048,48963,280335.86413,48832184.7737027,126274.45795,22022790.1287403,154061.40618,26809394.6449624
2018-09-12 12:00:00,170.82,184.9,169.45,183.12,170.65,184.9,169.45,183.12,62820,29510,33310,223711.92752,39552636.2374727,109040.4152,19271893.0617128,114671.51232,20280743.1757599
2018-09-13 00:00:00,183.12,195.36,183.12,195.13,183.17,195.36,183.15,195.13,87215,41161,46054,289772.61993,55090422.5819302,154772.38202,29424384.4692652,135000.23791,25666038.112665
2018-09-13 12:00:00,195.13,215.0,195.13,210.68,195.14,215.0,195.14,210.68,134913,67218,67695,449730.72058,92191124.5849607,234608.02623,48108823.0245534,215122.69435,44082301.5604073
2018-09-14 00:00:00,210.68,224.2,202.94,208.36,211.03,224.2,202.94,208.36,133495,64242,69253,434852.85396,92884266.1893378,218680.64005,46728889.1026346,216172.21391,46155377.0867032
2018-09-14 12:00:00,208.36,221.62,202.6,208.82,208.33,221.62,202.6,208.82,116452,58699,57753,399092.97177,84729445.9142113,213136.69583,45257791.1343181,185956.27594,39471654.7798932
2018-09-15 00:00:00,208.82,219.79,207.64,216.95,208.43,219.79,207.64,216.95,59457,30732,28725,197247.88012,42217569.5431094,107658.59083,23032018.7424997,89589.28929,19185550.8006097
2018-09-15 12:00:00,216.95,227.42,216.0,221.29,216.95,227.42,216.0,221.29,65864,31927,33937,243798.64921,54377024.0172228,119490.14507,26641622.2256861,124308.50414,27735401.7915367
2018-09-16 00:00:00,221.29,222.64,208.1,219.37,221.61,222.64,208.1,219.37,87485,42030,45455,282838.0179,61121392.1130834,146750.27809,31754544.8452642,136087.73981,29366847.2678192
2018-09-16 12:00:00,219.37,223.5,214.1,220.17,219.37,223.5,214.1,220.17,43401,21056,22345,142700.55919,31251007.8422374,72462.90751,15877009.4102733,70237.65168,15373998.4319641
2018-09-17 00:00:00,220.17,225.0,213.21,219.14,220.31,225.0,213.21,219.14,84245,40861,43384,285576.99428,62665172.7071793,145870.76225,32013525.5016882,139706.23203,30651647.2054911
2018-09-17 12:00:00,219.14,219.2,192.4,196.16,219.14,219.2,192.4,196.16,139933,69673,70260,539443.78017,110353937.16632,261806.95883,53533129.452078,277636.82134,56820807.7142411
2018-09-18 00:00:00,196.16,201.1,193.47,199.75,196.19,201.1,193.47,199.75,80593,43269,37324,288362.78332,56829314.9746277,171716.07515,33842310.7895058,116646.70817,22987004.1851219
2018-09-18 12:00:00,199.75,215.47,198.23,208.17,199.75,215.47,198.23,208.17,86455,41832,44623,296003.36682,61948532.599837,152610.94457,31933407.8052723,143392.42225,30015124.7945647
2018-09-19 00:00:00,208.17,214.84,204.12,205.36,208.42,214.84,204.12,205.36,45581,21650,23931,154678.26128,32492204.5215482,75665.52687,15918722.5031158,79012.73441,16573482.0184324
2018-09-19 12:00:00,205.36,213.4,197.58,209.79,205.23,213.4,197.58,209.79,83188,41800,41388,341422.20511,70641462.8889691,169687.60708,35148583.6016528,171734.59803,35492879.2873163
2018-09-20 00:00:00,209.79,213.19,207.0,212.49,209.95,213.19,207.0,212.49,65735,30118,35617,190503.71611,39854123.8830773,101608.50616,21263262.574992,88895.20995,18590861.3080853
2018-09-20 12:00:00,212.49,226.68,205.56,224.0,212.56,226.68,205.56,224.0,107078,54883,52195,383128.52625,81852660.9343324,213806.54348,45705114.9066938,169321.98277,36147546.0276386
2018-09-21 00:00:00,224.0,231.0,220.66,227.9,223.96,231.0,220.66,227.9,108082,51018,57064,352719.1904,79341301.2981936,179713.18021,40427051.2861959,173006.01019,38914250.0119977
2018-09-21 12:00:00,227.9,252.11,223.02,247.73,227.99,252.11,223.02,247.73,149484,70650,78834,488309.93908,115884368.525693,250395.06543,59442806.5663727,237914.87365,56441561.9593203
2018-09-22 00:00:00,247.73,255.13,232.7,236.29,247.67,255.13,232.7,236.29,87516,45117,42399,297841.76296,72229932.0936733,151287.81634,36704121.1288569,146553.94662,35525810.9648164
2018-09-22 12:00:00,236.29,245.87,235.71,241.01,236.22,245.87,235.71,241.01,40006,19268,20738,125898.97734,30280959.8408836,59950.33625,14420968.8662602,65948.64109,15859990.9746234
2018-09-23 00:00:00,241.01,249.73,237.0,246.17,240.91,249.73,237.0,246.17,47142,22014,25128,131525.61556,31884535.9529741,64965.60304,15742061.3035418,66560.01252,16142474.6494323
2018-09-23 12:00:00,246.17,247.4,239.63,244.5,246.32,247.4,239.63,244.5,39735,18426,21309,103688.53361,25200078.975028,43822.14118,10660437.0916571,59866.39243,14539641.8833709
2018-09-24 00:00:00,244.5,246.2,229.09,232.94,244.54,246.2,229.09,232.94,75567,38378,37189,211348.60227,50217719.2866109,103497.76647,24607169.0084742,107850.8358,25610550.2781367
2018-09-24 12:00:00,232.94,237.29,225.3,228.06,232.88,237.29,225.3,228.06,46647,22697,23950,138790.54823,32286911.2310369,61382.0695,14283817.3880708,77408.47873,18003093.8429661
2018-09-25 00:00:00,228.06,228.1,203.61,207.02,228.06,228.1,203.61,207.02,135814,74742,61072,391534.14475,84396083.9636359,208891.80545,44996297.8515001,182642.3393,39399786.1121358
2018-09-25 12:00:00,207.02,219.64,205.93,219.62,207.05,219.64,205.93,219.62,106060,57204,48856,319116.56495,67595516.9184481,181376.29051,38415781.9601411,137740.27444,29179734.958307
2018-09-26 00:00:00,219.62,219.9,207.5,217.05,219.5,219.9,207.5,217.05,96765,47624,49141,286995.87418,61120980.6483362,155661.44413,33156472.2670299,131334.43005,27964508.3813063
2018-09-26 12:00:00,217.05,223.6,211.65,214.42,217.02,223.6,211.65,214.42,103623,54438,49185,326758.40325,71066838.2527174,184249.6607,40089787.2725084,142508.74255,30977050.980209
2018-09-27 00:00:00,214.42,219.88,205.01,215.92,214.38,219.88,205.01,215.92,76264,39227,37037,235898.20993,50809712.4282254,126733.98977,27337344.0719795,109164.22016,23472368.3562459
2018-09-27 12:00:00,215.92,234.0,215.68,229.13,215.89,234.0,215.68,229.13,109646,55426,54220,346376.23094,77295220.9650085,190874.0885,42568144.9822401,155502.14244,34727075.9827684
2018-09-28 00:00:00,229.13,234.42,220.12,223.93,229.1,234.42,220.12,223.93,104928,51992,52936,338301.41444,77230608.3260686,181618.76019,41450874.5846005,156682.65425,35779733.7414681
2018-09-28 12:00:00,223.93,227.51,215.53,221.84,223.96,227.51,215.53,221.84,91628,45712,45916,280133.21044,62406993.7720534,149228.39267,33273139.3522451,130904.81777,29133854.4198083
2018-09-29 00:00:00,221.84,237.77,214.18,232.39,221.89,237.77,214.18,232.39,119392,63167,56225,376597.47396,84571264.8085797,203417.64018,45674646.9746673,173179.83378,38896617.8339124
2018-09-29 12:00:00,232.39,236.63,227.31,231.62,232.4,236.63,227.31,231.62,74408,39294,35114,227403.4819,52667643.5677914,134145.84183,31079652.3731661,93257.64007,21587991.1946253
2018-09-30 00:00:00,231.62,239.0,228.21,236.05,231.62,239.0,228.21,236.05,80491,44508,35983,198205.04788,46133827.0499584,111337.97111,25905070.1943009,86867.07677,20228756.8556575
2018-09-30 12:00:00,236.05,238.32,226.5,232.94,236.07,238.32,226.5,232.94,83909,42811,41098,233990.39296,54645054.9808338,124428.79744,29063194.2160037,109561.59552,25581860.7648301
2018-10-01 00:00:00,232.94,235.88,227.68,229.27,233.04,235.88,227.68,229.27,57175,33674,23501,138753.12406,32136613.6675293,71823.56737,16639825.4809311,66929.55669,15496788.1865982
2018-10-01 12:00:00,229.27,232.2,224.46,231.61,229.26,232.2,224.46,231.61,63446,32807,30639,184147.33722,42226852.8534666,104359.26324,23948592.9181592,79788.07398,18278259.9353074
2018-10-02 00:00:00,231.61,232.51,227.77,228.13,231.62,232.51,227.77,228.13,73697,42731,30966,182126.73625,41918918.1256947,107915.6038,24840904.2372464,74211.13245,17078013.8884483
2018-10-02 12:00:00,228.13,229.62,223.37,225.69,228.16,229.62,223.37,225.69,74582,40396,34186,219178.59082,49787417.2125426,120295.55699,27332744.1467368,98883.03383,22454673.0658058
2018-10-03 00:00:00,225.69,226.43,216.51,220.79,225.7,226.43,216.51,220.79,74703,37973,36730,173504.79987,38287018.1093001,88010.93464,19438115.4139183,85493.86523,18848902.6953818
2018-10-03 12:00:00,220.79,224.1,216.52,220.77,220.76,224.1,216.52,220.77,37770,18088,19682,102104.46234,22497369.5867888,53121.76973,11712695.3949665,48982.69261,10784674.1918223
2018-10-04 00:00:00,220.77,227.16,219.49,223.04,220.67,227.16,219.49,223.04,33942,17474,16468,90184.25887,20267547.3067848,46709.87032,10498922.7671409,43474.38855,9768624.5396439
2018-10-04 12:00:00,223.04,225.72,220.25,222.66,223.04,225.72,220.25,222.66,30844,16968,13876,67953.1708,15201411.9515722,30586.87911,6847386.6346517,37366.29169,8354025.3169205
2018-10-05 00:00:00,222.66,225.0,219.35,223.47,222.66,225.0,219.35,223.47,27931,15653,12278,67405.08595,14968594.7181216,33733.26585,7494085.0425069,33671.8201,7474509.6756147
2018-10-05 12:00:00,223.47,231.75,222.52,228.37,223.46,231.75,222.52,228.37,26523,13527,12996,70325.27191,15931964.1663134,40681.53817,9216219.4968031,29643.73374,6715744.6695103
2018-10-06 00:00:00,228.37,228.86,224.26,225.27,228.36,228.86,224.26,225.27,21437,10026,11411,58832.84725,13348658.5752241,26196.20707,5947173.6511429,32636.64018,7401484.9240812
2018-10-06 12:00:00,225.27,226.19,223.15,225.4,225.27,226.19,223.15,225.4,14438,7850,6588,41424.72245,9307694.2414067,22437.41849,5042227.336652,18987.30396,4265466.9047547
2018-10-07 00:00:00,225.4,226.86,221.48,222.57,225.39,226.86,221.48,222.57,14061,7689,6372,33562.95455,7515511.9028462,17365.39263,3892928.0579333,16197.56192,3622583.8449129
