TIMESTAMP,MDTI_OPEN_PRICE_USD,MDTI_HIGH_PRICE_USD,MDTI_LOW_PRICE_USD,MDTI_CLOSE_PRICE_USD,MDTI_VOLUME_USD,MDTI_DIVIDENDS_USD,MDTI_STOCK_SPLITS_USD
2025-02-21 00:00:00+00:00,0.031394001096487045,0.035280998796224594,0.029659999534487724,0.033750999718904495,1946688,0.0,0.0
2025-02-22 00:00:00+00:00,0.033750999718904495,0.03380899876356125,0.02921999990940094,0.029221000149846077,973383,0.0,0.0
2025-02-23 00:00:00+00:00,0.029221000149846077,0.03144900128245354,0.029183000326156616,0.03121200017631054,452968,0.0,0.0
2025-02-24 00:00:00+00:00,0.03121200017631054,0.03160399943590164,0.028108999133110046,0.030517999082803726,591312,0.0,0.0
2025-02-25 00:00:00+00:00,0.030517999082803726,0.030858000740408897,0.028037000447511673,0.02941099926829338,194584,0.0,0.0
2025-02-26 00:00:00+00:00,0.02941099926829338,0.0314599983394146,0.02060299925506115,0.020633000880479813,502187,0.0,0.0
2025-02-27 00:00:00+00:00,0.020633000880479813,0.03305299952626228,0.020515000447630882,0.02608099952340126,437661,0.0,0.0
2025-02-28 00:00:00+00:00,0.02608099952340126,0.029733000323176384,0.023962000384926796,0.029277000576257706,339926,0.0,0.0
2025-03-01 00:00:00+00:00,0.029277000576257706,0.029608000069856644,0.029005000367760658,0.029046999290585518,207001,0.0,0.0
2025-03-02 00:00:00+00:00,0.029046999290585518,0.029306000098586082,0.028126999735832214,0.02890699915587902,133583,0.0,0.0
2025-03-03 00:00:00+00:00,0.02890699915587902,0.03007500059902668,0.027746999636292458,0.02861800044775009,228074,0.0,0.0
2025-03-04 00:00:00+00:00,0.02861800044775009,0.029217999428510666,0.027775999158620834,0.028551999479532242,255090,0.0,0.0
2025-03-05 00:00:00+00:00,0.028551999479532242,0.029205000028014183,0.028478000313043594,0.02851399965584278,246412,0.0,0.0
2025-03-06 00:00:00+00:00,0.02851399965584278,0.029409000650048256,0.027494000270962715,0.028179999440908432,212120,0.0,0.0
2025-03-07 00:00:00+00:00,0.028179999440908432,0.028599999845027924,0.02405500039458275,0.027403999119997025,196422,0.0,0.0
2025-03-08 00:00:00+00:00,0.027403999119997025,0.027910999953746796,0.026691000908613205,0.027861999347805977,171258,0.0,0.0
2025-03-09 00:00:00+00:00,0.027861999347805977,0.027861999347805977,0.026412999257445335,0.02643200010061264,107997,0.0,0.0
