TIMESTAMP,HERE_OPEN_PRICE_USD,HERE_HIGH_PRICE_USD,HERE_LOW_PRICE_USD,HERE_CLOSE_PRICE_USD,HERE_VOLUME_USD,HERE_DIVIDENDS_USD,HERE_STOCK_SPLITS_USD
2024-12-25 00:00:00+00:00,0.05002700164914131,0.05373600125312805,0.018107999116182327,0.0187120009213686,457333,0.0,0.0
2024-12-26 00:00:00+00:00,0.0187120009213686,0.018869999796152115,0.011679000221192837,0.01395300030708313,278429,0.0,0.0
2024-12-27 00:00:00+00:00,0.01395300030708313,0.01483600027859211,0.010436000302433968,0.01097199972718954,466295,0.0,0.0
2024-12-28 00:00:00+00:00,0.01097199972718954,0.015177000313997269,0.009580000303685665,0.014619999565184116,310852,0.0,0.0
2024-12-29 00:00:00+00:00,0.014619999565184116,0.027977999299764633,0.01321099977940321,0.02719699963927269,958466,0.0,0.0
2024-12-30 00:00:00+00:00,0.02719699963927269,0.027197999879717827,0.011184999719262123,0.01882000081241131,893951,0.0,0.0
2024-12-31 00:00:00+00:00,0.01882000081241131,0.021017000079154968,0.014588999561965466,0.015049999579787254,547252,0.0,0.0
2025-01-01 00:00:00+00:00,0.015049999579787254,0.015336999669671059,0.014177000150084496,0.015045000240206718,403615,0.0,0.0
2025-01-02 00:00:00+00:00,0.015045000240206718,0.01990799978375435,0.013573000207543373,0.013643000274896622,489815,0.0,0.0
2025-01-03 00:00:00+00:00,0.013643000274896622,0.01760599948465824,0.01195400021970272,0.015800999477505684,351449,0.0,0.0
2025-01-04 00:00:00+00:00,0.015800999477505684,0.016661999747157097,0.013124999590218067,0.013131000101566315,402872,0.0,0.0
2025-01-05 00:00:00+00:00,0.013131000101566315,0.013917000032961369,0.011769999749958515,0.012168999761343002,137873,0.0,0.0
2025-01-06 00:00:00+00:00,0.012168999761343002,0.01387299969792366,0.010134999640285969,0.011022999882698059,440442,0.0,0.0
2025-01-07 00:00:00+00:00,0.011022999882698059,0.01115300040692091,0.006643999833613634,0.007548000197857618,291782,0.0,0.0
2025-01-08 00:00:00+00:00,0.007548000197857618,0.007950999774038792,0.006374000106006861,0.0065449997782707214,204704,0.0,0.0
2025-01-09 00:00:00+00:00,0.0065449997782707214,0.00923100020736456,0.0056050000712275505,0.006678000092506409,339697,0.0,0.0
2025-01-10 00:00:00+00:00,0.006678000092506409,0.006800000090152025,0.005824999883770943,0.005882000084966421,252846,0.0,0.0
2025-01-11 00:00:00+00:00,0.005882000084966421,0.006012999918311834,0.005293999798595905,0.005698000080883503,507799,0.0,0.0
2025-01-12 00:00:00+00:00,0.005698000080883503,0.005708999931812286,0.0045980000868439674,0.004931999836117029,265490,0.0,0.0
2025-01-13 00:00:00+00:00,0.004931999836117029,0.00495600001886487,0.004081999883055687,0.004139000084251165,166527,0.0,0.0
2025-01-14 00:00:00+00:00,0.004139000084251165,0.004172999877482653,0.002213000087067485,0.0027779999654740095,100616,0.0,0.0
2025-01-15 00:00:00+00:00,0.0027779999654740095,0.00318100000731647,0.0016530000139027834,0.0028389999642968178,220794,0.0,0.0
2025-01-16 00:00:00+00:00,0.0028389999642968178,0.008070999756455421,0.001867000013589859,0.003166999900713563,317481,0.0,0.0
2025-01-17 00:00:00+00:00,0.003166999900713563,0.004050000105053186,0.0021550001110881567,0.00330700003542006,313408,0.0,0.0
2025-01-18 00:00:00+00:00,0.0033859999384731054,0.003654999891296029,0.002222999930381775,0.002363000065088272,297116,0.0,0.0
2025-01-19 00:00:00+00:00,0.002363000065088272,0.003063000040128827,0.0015089999651536345,0.0018390000332146883,219586,0.0,0.0
2025-01-20 00:00:00+00:00,0.0018390000332146883,0.002386000007390976,0.0016459999606013298,0.001892999978736043,152138,0.0,0.0
2025-01-21 00:00:00+00:00,0.001892999978736043,0.0019209999591112137,0.0012890000361949205,0.0014929999597370625,130393,0.0,0.0
2025-01-22 00:00:00+00:00,0.0014929999597370625,0.0018029999919235706,0.0014380000066012144,0.0016049999976530671,153971,0.0,0.0
2025-01-23 00:00:00+00:00,0.0016049999976530671,0.0017209999496117234,0.001069999998435378,0.0013210000470280647,126499,0.0,0.0
2025-01-24 00:00:00+00:00,0.0013210000470280647,0.0013620000099763274,0.0009580000187270343,0.0010710000060498714,79366,0.0,0.0
2025-01-25 00:00:00+00:00,0.0010710000060498714,0.0012730000307783484,0.0009059999720193446,0.0010580000234767795,62220,0.0,0.0
2025-01-26 00:00:00+00:00,0.0010580000234767795,0.0016710000345483422,0.0009720000089146197,0.0015439999988302588,35062,0.0,0.0
2025-01-27 00:00:00+00:00,0.0015439999988302588,0.001677999971434474,0.001276999944821,0.001509999972768128,77762,0.0,0.0
2025-01-28 00:00:00+00:00,0.001509999972768128,0.005167999770492315,0.001361000002361834,0.0037430000957101583,334812,0.0,0.0
2025-01-29 00:00:00+00:00,0.0037430000957101583,0.0037430000957101583,0.0015899999998509884,0.0022589999716728926,251639,0.0,0.0
2025-01-30 00:00:00+00:00,0.0022589999716728926,0.004071999806910753,0.001934999949298799,0.0022950000129640102,137038,0.0,0.0
2025-01-31 00:00:00+00:00,0.0022950000129640102,0.0027550000231713057,0.0021909999195486307,0.0023580000270158052,224258,0.0,0.0
2025-02-01 00:00:00+00:00,0.0023580000270158052,0.0024580000899732113,0.0022410000674426556,0.0024109999649226665,128707,0.0,0.0
2025-02-02 00:00:00+00:00,0.0024109999649226665,0.003280000062659383,0.0016870000399649143,0.002191999927163124,229549,0.0,0.0
2025-02-03 00:00:00+00:00,0.002191999927163124,0.005446000024676323,0.002116000046953559,0.0034600000362843275,150965,0.0,0.0
2025-02-04 00:00:00+00:00,0.0034600000362843275,0.003665999975055456,0.0025130000431090593,0.0026130001060664654,62152,0.0,0.0
2025-02-05 00:00:00+00:00,0.0026130001060664654,0.0032110000029206276,0.002351999981328845,0.002515000058338046,225971,0.0,0.0
2025-02-06 00:00:00+00:00,0.002515000058338046,0.003120000008493662,0.002203000010922551,0.002339000115171075,210615,0.0,0.0
2025-02-07 00:00:00+00:00,0.002339000115171075,0.002767999889329076,0.0019000000320374966,0.00203399988822639,136614,0.0,0.0
2025-02-08 00:00:00+00:00,0.00203399988822639,0.0021389999892562628,0.002005999907851219,0.0020149999763816595,36834,0.0,0.0
2025-02-09 00:00:00+00:00,0.0020149999763816595,0.002065999899059534,0.001959000015631318,0.001962000038474798,39877,0.0,0.0
2025-02-10 00:00:00+00:00,0.001962000038474798,0.0020020001102238894,0.0011690000537782907,0.0015739999944344163,106858,0.0,0.0
2025-02-11 00:00:00+00:00,0.0015739999944344163,0.0016349999932572246,0.0012049999786540866,0.0013790000230073929,58316,0.0,0.0
2025-02-12 00:00:00+00:00,0.0013790000230073929,0.0016919999616220593,0.0012039999710395932,0.0012519999872893095,34435,0.0,0.0
2025-02-13 00:00:00+00:00,0.0012519999872893095,0.0013670000480487943,0.0010519999777898192,0.0012150000547990203,26200,0.0,0.0
2025-02-14 00:00:00+00:00,0.0012150000547990203,0.0012789999600499868,0.0009299999801442027,0.0011099999537691474,25280,0.0,0.0
2025-02-15 00:00:00+00:00,0.0011099999537691474,0.0014609999489039183,0.001075000036507845,0.001221999991685152,21680,0.0,0.0
2025-02-16 00:00:00+00:00,0.001221999991685152,0.002179000061005354,0.001145999995060265,0.0017399999778717756,60590,0.0,0.0
2025-02-17 00:00:00+00:00,0.0017399999778717756,0.0018350000027567148,0.001643999945372343,0.0016880000475794077,46756,0.0,0.0
2025-02-18 00:00:00+00:00,0.0016880000475794077,0.002237000036984682,0.0015650000423192978,0.0017269999952986836,56950,0.0,0.0
2025-02-19 00:00:00+00:00,0.0017269999952986836,0.0018769999733194709,0.0014880000380799174,0.00152299995534122,46338,0.0,0.0
2025-02-20 00:00:00+00:00,0.00152299995534122,0.0017460000235587358,0.001505000051110983,0.001505000051110983,21335,0.0,0.0
2025-02-21 00:00:00+00:00,0.001505000051110983,0.0017109999898821115,0.00145800004247576,0.0016039999900385737,31459,0.0,0.0
2025-02-22 00:00:00+00:00,0.0016039999900385737,0.0023580000270158052,0.0015559999737888575,0.0017359999474138021,49487,0.0,0.0
2025-02-23 00:00:00+00:00,0.0017359999474138021,0.002320999978110194,0.001610000035725534,0.0016210000030696392,51712,0.0,0.0
2025-02-24 00:00:00+00:00,0.0016210000030696392,0.0020359999034553766,0.0015140000032261014,0.0015650000423192978,37146,0.0,0.0
2025-02-25 00:00:00+00:00,0.0015650000423192978,0.002581000095233321,0.001554999966174364,0.0022780001163482666,77476,0.0,0.0
2025-02-26 00:00:00+00:00,0.0022780001163482666,0.002294000005349517,0.0014230000087991357,0.001436999998986721,36999,0.0,0.0
