TIMESTAMP,WOLF30902_OPEN_PRICE_USD,WOLF30902_HIGH_PRICE_USD,WOLF30902_LOW_PRICE_USD,WOLF30902_CLOSE_PRICE_USD,WOLF30902_VOLUME_USD,WOLF30902_DIVIDENDS_USD,WOLF30902_STOCK_SPLITS_USD
2024-04-24 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,7.999999979801942e-06,9.999999747378752e-06,4249485,0.0,0.0
2024-04-25 00:00:00+00:00,9.000000318337698e-06,1.2999999853491317e-05,7.000000096013537e-06,9.999999747378752e-06,1300298,0.0,0.0
2024-04-26 00:00:00+00:00,9.999999747378752e-06,1.4999999621068127e-05,7.999999979801942e-06,1.1000000085914508e-05,1586034,0.0,0.0
2024-04-27 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,6.000000212225132e-06,7.000000096013537e-06,753180,0.0,0.0
2024-04-28 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,4.999999873689376e-06,7.999999979801942e-06,475084,0.0,0.0
2024-04-29 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,395830,0.0,0.0
2024-04-30 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,343471,0.0,0.0
2024-05-01 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,359285,0.0,0.0
2024-05-02 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,293024,0.0,0.0
2024-05-03 00:00:00+00:00,4.999999873689376e-06,7.000000096013537e-06,4.999999873689376e-06,7.000000096013537e-06,210335,0.0,0.0
2024-05-04 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,289409,0.0,0.0
2024-05-05 00:00:00+00:00,6.000000212225132e-06,7.999999979801942e-06,4.999999873689376e-06,7.000000096013537e-06,319866,0.0,0.0
2024-05-06 00:00:00+00:00,7.000000096013537e-06,9.999999747378752e-06,7.000000096013537e-06,9.000000318337698e-06,355648,0.0,0.0
2024-05-07 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,428528,0.0,0.0
2024-05-08 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,282235,0.0,0.0
2024-05-09 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,229526,0.0,0.0
2024-05-10 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,6.000000212225132e-06,305024,0.0,0.0
2024-05-11 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,265933,0.0,0.0
2024-05-12 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,247867,0.0,0.0
