TIMESTAMP,REX34600_OPEN_PRICE_USD,REX34600_HIGH_PRICE_USD,REX34600_LOW_PRICE_USD,REX34600_CLOSE_PRICE_USD,REX34600_VOLUME_USD,REX34600_DIVIDENDS_USD,REX34600_STOCK_SPLITS_USD
2025-01-28 00:00:00+00:00,0.022572999820113182,0.023848000913858414,0.021851999685168266,0.022286999970674515,12589749,0.0,0.0
2025-01-29 00:00:00+00:00,0.022286999970674515,0.02336600050330162,0.022286999970674515,0.022741999477148056,12699510,0.0,0.0
2025-01-30 00:00:00+00:00,0.02274399995803833,0.023329000920057297,0.022439999505877495,0.022762000560760498,12574624,0.0,0.0
2025-01-31 00:00:00+00:00,0.02275400049984455,0.022784000262618065,0.018634000793099403,0.019625000655651093,12580908,0.0,0.0
2025-02-01 00:00:00+00:00,0.019627999514341354,0.019693000242114067,0.018092000856995583,0.018237000331282616,12229049,0.0,0.0
2025-02-02 00:00:00+00:00,0.018240999430418015,0.018633000552654266,0.016600999981164932,0.016905000433325768,12360688,0.0,0.0
2025-02-03 00:00:00+00:00,0.01692900061607361,0.01817999966442585,0.015002000145614147,0.018066000193357468,12755868,0.0,0.0
2025-02-04 00:00:00+00:00,0.018066000193357468,0.01843300089240074,0.016676999628543854,0.01703299954533577,12519089,0.0,0.0
2025-02-05 00:00:00+00:00,0.017037000507116318,0.0183119997382164,0.016309000551700592,0.01649799942970276,12180308,0.0,0.0
2025-02-06 00:00:00+00:00,0.01649400033056736,0.016565000638365746,0.015003000386059284,0.015080000273883343,12447706,0.0,0.0
2025-02-07 00:00:00+00:00,0.015080000273883343,0.016414999961853027,0.015080000273883343,0.015560000203549862,12714966,0.0,0.0
2025-02-08 00:00:00+00:00,0.015564000234007835,0.015783999115228653,0.015060000121593475,0.01571499928832054,12534502,0.0,0.0
2025-02-09 00:00:00+00:00,0.01571900025010109,0.017751000821590424,0.015584999695420265,0.01633800007402897,12358642,0.0,0.0
2025-02-10 00:00:00+00:00,0.016328999772667885,0.01719599962234497,0.01576000079512596,0.016217000782489777,12769509,0.0,0.0
2025-02-11 00:00:00+00:00,0.01623000018298626,0.0216279998421669,0.016228999942541122,0.01863900013267994,12310150,0.0,0.0
2025-02-12 00:00:00+00:00,0.018664000555872917,0.02060599997639656,0.018206000328063965,0.01956300064921379,12840159,0.0,0.0
2025-02-13 00:00:00+00:00,0.019557999446988106,0.020123999565839767,0.016645999625325203,0.01724500022828579,12180406,0.0,0.0
2025-02-14 00:00:00+00:00,0.01724500022828579,0.019152000546455383,0.016685999929904938,0.019121000543236732,12520656,0.0,0.0
2025-02-15 00:00:00+00:00,0.019127000123262405,0.020452000200748444,0.017636999487876892,0.018153000622987747,12509978,0.0,0.0
2025-02-16 00:00:00+00:00,0.01816200092434883,0.01875700056552887,0.017880000174045563,0.0180830005556345,12679683,0.0,0.0
2025-02-17 00:00:00+00:00,0.0180830005556345,0.02149300090968609,0.018017999827861786,0.020514000207185745,13094763,0.0,0.0
2025-02-18 00:00:00+00:00,0.020538000389933586,0.02116999961435795,0.017172999680042267,0.01853100024163723,12522465,0.0,0.0
2025-02-19 00:00:00+00:00,0.01852099969983101,0.020312000066041946,0.017862999811768532,0.019711999222636223,12538806,0.0,0.0
2025-02-20 00:00:00+00:00,0.019711999222636223,0.02260800078511238,0.019466999918222427,0.021887000650167465,12844179,0.0,0.0
2025-02-21 00:00:00+00:00,0.021891999989748,0.02201800048351288,0.01785299926996231,0.01828099973499775,12165499,0.0,0.0
2025-02-22 00:00:00+00:00,0.01828099973499775,0.018761999905109406,0.016984999179840088,0.01738700084388256,12928269,0.0,0.0
2025-02-23 00:00:00+00:00,0.017381999641656876,0.0191040001809597,0.01722400076687336,0.01790199987590313,12453525,0.0,0.0
2025-02-24 00:00:00+00:00,0.017885999754071236,0.01789500005543232,0.015860000625252724,0.015980999916791916,9081147,0.0,0.0
2025-02-25 00:00:00+00:00,0.015980999916791916,0.017033999785780907,0.015031999908387661,0.016232000663876534,7471005,0.0,0.0
2025-02-26 00:00:00+00:00,0.016232000663876534,0.016395000740885735,0.01560600008815527,0.01596900075674057,6303328,0.0,0.0
2025-02-27 00:00:00+00:00,0.01596900075674057,0.016648000106215477,0.01587899960577488,0.016269000247120857,6026804,0.0,0.0
2025-02-28 00:00:00+00:00,0.01626800000667572,0.016846999526023865,0.014952999539673328,0.016505999490618706,5559418,0.0,0.0
2025-03-01 00:00:00+00:00,0.01650499925017357,0.01772800087928772,0.01641100086271763,0.016674000769853592,4823591,0.0,0.0
2025-03-02 00:00:00+00:00,0.016674000769853592,0.017385000362992287,0.016119999811053276,0.017350999638438225,5516533,0.0,0.0
2025-03-03 00:00:00+00:00,0.017351999878883362,0.017351999878883362,0.014259000308811665,0.014262000098824501,4668982,0.0,0.0
2025-03-04 00:00:00+00:00,0.014260999858379364,0.014685999602079391,0.013012999668717384,0.014135999605059624,4803004,0.0,0.0
2025-03-05 00:00:00+00:00,0.014135999605059624,0.0160559993237257,0.012719999998807907,0.014272999949753284,4820992,0.0,0.0
2025-03-06 00:00:00+00:00,0.014272999949753284,0.014783999882638454,0.013856999576091766,0.014430999755859375,5032810,0.0,0.0
