TIMESTAMP,ANDYMAN_OPEN_PRICE_USD,ANDYMAN_HIGH_PRICE_USD,ANDYMAN_LOW_PRICE_USD,ANDYMAN_CLOSE_PRICE_USD,ANDYMAN_VOLUME_USD,ANDYMAN_DIVIDENDS_USD,ANDYMAN_STOCK_SPLITS_USD
2024-10-18 00:00:00+00:00,0.003973000217229128,0.004831000231206417,0.003607999999076128,0.003957000095397234,76166,0.0,0.0
2024-10-19 00:00:00+00:00,0.003957000095397234,0.003957000095397234,0.0031659998930990696,0.0037380000576376915,44307,0.0,0.0
2024-10-20 00:00:00+00:00,0.0037380000576376915,0.0042050001211464405,0.003599999938160181,0.00394799979403615,38506,0.0,0.0
2024-10-21 00:00:00+00:00,0.00394799979403615,0.003988000098615885,0.0028550000861287117,0.00317799998447299,40911,0.0,0.0
2024-10-22 00:00:00+00:00,0.00317799998447299,0.003200999926775694,0.00304899993352592,0.0031649998854845762,12890,0.0,0.0
2024-10-23 00:00:00+00:00,0.0031649998854845762,0.0031649998854845762,0.0024419999681413174,0.0027580000460147858,31344,0.0,0.0
2024-10-24 00:00:00+00:00,0.0027580000460147858,0.00317199993878603,0.0022360000293701887,0.0029070000164210796,63772,0.0,0.0
2024-10-25 00:00:00+00:00,0.0029070000164210796,0.003060000017285347,0.0018860000418499112,0.002355000004172325,68525,0.0,0.0
2024-10-26 00:00:00+00:00,0.002355000004172325,0.002750999992713332,0.0022990000434219837,0.0026660000439733267,20108,0.0,0.0
2024-10-27 00:00:00+00:00,0.0026660000439733267,0.003404000075533986,0.0026579999830573797,0.003166999900713563,57309,0.0,0.0
2024-10-28 00:00:00+00:00,0.003166999900713563,0.0039820000529289246,0.0029980000108480453,0.0029980000108480453,38951,0.0,0.0
2024-10-29 00:00:00+00:00,0.0029980000108480453,0.0030509999487549067,0.002698000054806471,0.0027230000123381615,12367,0.0,0.0
2024-10-30 00:00:00+00:00,0.0027230000123381615,0.003515999997034669,0.0027209999971091747,0.0029819998890161514,35108,0.0,0.0
2024-10-31 00:00:00+00:00,0.0029819998890161514,0.003484999993816018,0.0023159999400377274,0.002391000045463443,43369,0.0,0.0
2024-11-01 00:00:00+00:00,0.002391000045463443,0.0027050001081079245,0.002239000052213669,0.002265000017359853,29508,0.0,0.0
2024-11-02 00:00:00+00:00,0.002265000017359853,0.002386000007390976,0.0021800000686198473,0.002274000085890293,9139,0.0,0.0
2024-11-03 00:00:00+00:00,0.002274000085890293,0.0024969999212771654,0.002263000002130866,0.0022799998987466097,13607,0.0,0.0
2024-11-04 00:00:00+00:00,0.0022799998987466097,0.002391000045463443,0.0022720000706613064,0.0023360000923275948,11349,0.0,0.0
2024-11-05 00:00:00+00:00,0.0023360000923275948,0.0023360000923275948,0.002056000055745244,0.0021520000882446766,13607,0.0,0.0
2024-11-06 00:00:00+00:00,0.0021520000882446766,0.0025530001148581505,0.0018530000234022737,0.0025530001148581505,46162,0.0,0.0
2024-11-07 00:00:00+00:00,0.0025530001148581505,0.0027550000231713057,0.002182000083848834,0.002256999956443906,13987,0.0,0.0
2024-11-08 00:00:00+00:00,0.0022380000445991755,0.0023950000759214163,0.0021299999207258224,0.0023950000759214163,9262,0.0,0.0
2024-11-09 00:00:00+00:00,0.0023950000759214163,0.002993999980390072,0.0023950000759214163,0.002684999955818057,32617,0.0,0.0
2024-11-10 00:00:00+00:00,0.002684999955818057,0.0027890000492334366,0.0024250000715255737,0.0024759999942034483,11821,0.0,0.0
2024-11-11 00:00:00+00:00,0.0024759999942034483,0.0025239998940378428,0.0022090000566095114,0.0024800000246614218,8389,0.0,0.0
2024-11-12 00:00:00+00:00,0.0024800000246614218,0.0026259999722242355,0.002188999904319644,0.0022299999836832285,13327,0.0,0.0
2024-11-13 00:00:00+00:00,0.0022299999836832285,0.002256999956443906,0.0016690000193193555,0.0018119999440386891,37484,0.0,0.0
2024-11-14 00:00:00+00:00,0.0018119999440386891,0.001978999935090542,0.0015849999617785215,0.0015849999617785215,27501,0.0,0.0
2024-11-15 00:00:00+00:00,0.0015849999617785215,0.0016820000018924475,0.001310999970883131,0.0015079999575391412,22497,0.0,0.0
2024-11-16 00:00:00+00:00,0.0015079999575391412,0.0020630001090466976,0.0013249999610707164,0.0018570000538602471,76636,0.0,0.0
2024-11-17 00:00:00+00:00,0.0018570000538602471,0.0018570000538602471,0.001101000001654029,0.0012410000199452043,96899,0.0,0.0
2024-11-18 00:00:00+00:00,0.0012410000199452043,0.0013409999664872885,0.0012169999536126852,0.001247999956831336,8925,0.0,0.0
2024-11-19 00:00:00+00:00,0.001247999956831336,0.001247999956831336,0.0010550000006332994,0.0010900000343099236,11356,0.0,0.0
2024-11-20 00:00:00+00:00,0.0010900000343099236,0.0011990000493824482,0.0010900000343099236,0.001193000003695488,4178,0.0,0.0
2024-11-21 00:00:00+00:00,0.001193000003695488,0.0015239999629557133,0.001193000003695488,0.0015239999629557133,9102,0.0,0.0
2024-11-22 00:00:00+00:00,0.0015239999629557133,0.0015239999629557133,0.001281999982893467,0.0013089999556541443,6531,0.0,0.0
2024-11-23 00:00:00+00:00,0.0013089999556541443,0.0013680000556632876,0.0013089999556541443,0.0013520000502467155,3414,0.0,0.0
2024-11-24 00:00:00+00:00,0.0013520000502467155,0.0013520000502467155,0.0013050000416114926,0.0013050000416114926,438,0.0,0.0
2024-11-25 00:00:00+00:00,0.0013050000416114926,0.0013970000436529517,0.0013020000187680125,0.0013970000436529517,1289,0.0,0.0
2024-11-26 00:00:00+00:00,0.0013970000436529517,0.0013970000436529517,0.0013289999915286899,0.0013289999915286899,3178,0.0,0.0
2024-11-27 00:00:00+00:00,0.0013289999915286899,0.0013289999915286899,0.001164000015705824,0.001234999974258244,10357,0.0,0.0
2024-11-28 00:00:00+00:00,0.001234999974258244,0.001234999974258244,0.001218999968841672,0.001218999968841672,418,0.0,0.0
2024-11-29 00:00:00+00:00,0.001218999968841672,0.0012290000449866056,0.001218999968841672,0.0012290000449866056,56,0.0,0.0
2024-11-30 00:00:00+00:00,0.0012290000449866056,0.0012290000449866056,0.0010639999527484179,0.001164000015705824,10360,0.0,0.0
2024-12-01 00:00:00+00:00,0.001164000015705824,0.001408000010997057,0.0011409999569877982,0.0013020000187680125,11760,0.0,0.0
2024-12-02 00:00:00+00:00,0.0013020000187680125,0.0013020000187680125,0.0012250000145286322,0.0012250000145286322,649,0.0,0.0
2024-12-03 00:00:00+00:00,0.0012250000145286322,0.0012250000145286322,0.0010369999799877405,0.0011370000429451466,23509,0.0,0.0
2024-12-04 00:00:00+00:00,0.0011370000429451466,0.001534000039100647,0.0011370000429451466,0.0013490000274032354,20429,0.0,0.0
2024-12-05 00:00:00+00:00,0.0013490000274032354,0.001357999979518354,0.0013089999556541443,0.001344999996945262,2518,0.0,0.0
2024-12-06 00:00:00+00:00,0.001344999996945262,0.0014349999837577343,0.001344999996945262,0.001408000010997057,4568,0.0,0.0
2024-12-07 00:00:00+00:00,0.001408000010997057,0.0015399999683722854,0.0014019999653100967,0.001509999972768128,6781,0.0,0.0
2024-12-08 00:00:00+00:00,0.001509999972768128,0.0017389999702572823,0.0009369999752379954,0.0014329999685287476,52716,0.0,0.0
2024-12-09 00:00:00+00:00,0.0014329999685287476,0.0014329999685287476,0.0012779999524354935,0.0014250000240281224,13943,0.0,0.0
2024-12-10 00:00:00+00:00,0.0014250000240281224,0.0014250000240281224,0.0012150000547990203,0.0012649999698624015,5932,0.0,0.0
2024-12-11 00:00:00+00:00,0.0012649999698624015,0.0015739999944344163,0.0012649999698624015,0.0015079999575391412,30794,0.0,0.0
2024-12-12 00:00:00+00:00,0.0015079999575391412,0.0015150000108405948,0.0014550000196322799,0.0015150000108405948,4241,0.0,0.0
2024-12-13 00:00:00+00:00,0.0015150000108405948,0.0017000000225380063,0.0015059999423101544,0.0015829999465495348,12516,0.0,0.0
2024-12-14 00:00:00+00:00,0.0015829999465495348,0.0016659999964758754,0.0015320000238716602,0.0016639999812468886,5431,0.0,0.0
2024-12-15 00:00:00+00:00,0.0016639999812468886,0.0017719999887049198,0.0016349999932572246,0.0016789999790489674,11347,0.0,0.0
2024-12-16 00:00:00+00:00,0.0016789999790489674,0.0020020001102238894,0.0016789999790489674,0.001879999996162951,15193,0.0,0.0
2024-12-17 00:00:00+00:00,0.001879999996162951,0.0018840000266209245,0.001851000008173287,0.001851000008173287,3250,0.0,0.0
2024-12-18 00:00:00+00:00,0.001851000008173287,0.001851000008173287,0.0015200000489130616,0.0015200000489130616,7057,0.0,0.0
2024-12-19 00:00:00+00:00,0.0015200000489130616,0.0016049999976530671,0.0013800000306218863,0.001411000033840537,14139,0.0,0.0
2024-12-20 00:00:00+00:00,0.001411000033840537,0.0017300000181421638,0.0013259999686852098,0.0016969999996945262,10133,0.0,0.0
2024-12-21 00:00:00+00:00,0.0016969999996945262,0.0017229999648407102,0.001623000018298626,0.001623000018298626,2472,0.0,0.0
2024-12-22 00:00:00+00:00,0.001623000018298626,0.001623000018298626,0.0015610000118613243,0.0015610000118613243,3156,0.0,0.0
2024-12-23 00:00:00+00:00,0.0015610000118613243,0.0015610000118613243,0.0015150000108405948,0.0015150000108405948,1763,0.0,0.0
2024-12-24 00:00:00+00:00,0.0015150000108405948,0.0015150000108405948,0.001395000028423965,0.0014619999565184116,4170,0.0,0.0
2024-12-25 00:00:00+00:00,0.0014619999565184116,0.0014860000228509307,0.0014550000196322799,0.0014550000196322799,634,0.0,0.0
2024-12-26 00:00:00+00:00,0.0014550000196322799,0.0014550000196322799,0.0013569999719038606,0.0013569999719038606,3740,0.0,0.0
2024-12-27 00:00:00+00:00,0.0013569999719038606,0.0019399999873712659,0.0011650000233203173,0.0012939999578520656,48459,0.0,0.0
2024-12-28 00:00:00+00:00,0.0012939999578520656,0.0013379999436438084,0.0012939999578520656,0.0013370000524446368,1394,0.0,0.0
2024-12-29 00:00:00+00:00,0.0013370000524446368,0.001373999984934926,0.0011690000537782907,0.001353000057861209,14593,0.0,0.0
2024-12-30 00:00:00+00:00,0.001353000057861209,0.001420999993570149,0.0012989999959245324,0.001353000057861209,5540,0.0,0.0
2024-12-31 00:00:00+00:00,0.001353000057861209,0.001353000057861209,0.0013379999436438084,0.001339999958872795,365,0.0,0.0
2025-01-01 00:00:00+00:00,0.001339999958872795,0.001339999958872795,0.0011579999700188637,0.0012750000460073352,8853,0.0,0.0
2025-01-02 00:00:00+00:00,0.0012750000460073352,0.0013810000382363796,0.0012750000460073352,0.0013810000382363796,1680,0.0,0.0
2025-01-03 00:00:00+00:00,0.0013810000382363796,0.0015010000206530094,0.0013810000382363796,0.0015010000206530094,5253,0.0,0.0
2025-01-04 00:00:00+00:00,0.0015010000206530094,0.0015559999737888575,0.0014909999445080757,0.0015559999737888575,1919,0.0,0.0
2025-01-05 00:00:00+00:00,0.0015559999737888575,0.0015559999737888575,0.0015409999759867787,0.0015409999759867787,13,0.0,0.0
2025-01-06 00:00:00+00:00,0.0015409999759867787,0.0015699999639764428,0.0015409999759867787,0.0015699999639764428,556,0.0,0.0
2025-01-07 00:00:00+00:00,0.0015699999639764428,0.0015699999639764428,0.0013620000099763274,0.0013620000099763274,2407,0.0,0.0
2025-01-08 00:00:00+00:00,0.0013620000099763274,0.0013620000099763274,0.0012629999546334147,0.0012629999546334147,1445,0.0,0.0
2025-01-09 00:00:00+00:00,0.0012629999546334147,0.0012860000133514404,0.0012390000047162175,0.0012390000047162175,812,0.0,0.0
2025-01-10 00:00:00+00:00,0.0012390000047162175,0.001348000019788742,0.0012169999536126852,0.001348000019788742,5701,0.0,0.0
2025-01-11 00:00:00+00:00,0.001348000019788742,0.001348000019788742,0.0012649999698624015,0.0012669999850913882,40755,0.0,0.0
2025-01-12 00:00:00+00:00,0.0012669999850913882,0.0012669999850913882,0.0011650000233203173,0.0011739999754354358,3224,0.0,0.0
2025-01-13 00:00:00+00:00,0.0011739999754354358,0.0011739999754354358,0.0010920000495389104,0.0011050000321120024,1316,0.0,0.0
2025-01-14 00:00:00+00:00,0.0011050000321120024,0.0011690000537782907,0.0010849999962374568,0.0010999999940395355,2974,0.0,0.0
2025-01-15 00:00:00+00:00,0.0010999999940395355,0.0011650000233203173,0.0010989999864250422,0.0011650000233203173,454,0.0,0.0
2025-01-16 00:00:00+00:00,0.0011650000233203173,0.0011650000233203173,0.0010479999473318458,0.0010479999473318458,2559,0.0,0.0
2025-01-17 00:00:00+00:00,0.0010479999473318458,0.001075000036507845,0.0009950000094249845,0.0010029999539256096,5859,0.0,0.0
2025-01-18 00:00:00+00:00,0.0010029999539256096,0.0010029999539256096,0.0009169999975711107,0.0009270000155083835,1770,0.0,0.0
2025-01-19 00:00:00+00:00,0.0009270000155083835,0.0011350000277161598,0.0008820000221021473,0.0008820000221021473,14237,0.0,0.0
2025-01-20 00:00:00+00:00,0.0008820000221021473,0.0009219999774359167,0.0008539999835193157,0.0009110000100918114,5638,0.0,0.0
2025-01-21 00:00:00+00:00,0.0009110000100918114,0.0009110000100918114,0.0007719999994151294,0.0008140000281855464,7864,0.0,0.0
2025-01-22 00:00:00+00:00,0.0008140000281855464,0.0008640000014565885,0.0008140000281855464,0.0008479999960400164,2574,0.0,0.0
2025-01-23 00:00:00+00:00,0.0008479999960400164,0.0008479999960400164,0.0008200000156648457,0.0008210000232793391,2231,0.0,0.0
2025-01-24 00:00:00+00:00,0.0008210000232793391,0.0008210000232793391,0.0007479999912902713,0.0008069999748840928,3160,0.0,0.0
2025-01-25 00:00:00+00:00,0.0008069999748840928,0.0008069999748840928,0.0007399999885819852,0.0007399999885819852,1872,0.0,0.0
2025-01-26 00:00:00+00:00,0.0007399999885819852,0.0007609999738633633,0.0006569999968633056,0.0007360000163316727,16992,0.0,0.0
2025-01-27 00:00:00+00:00,0.0007360000163316727,0.0007360000163316727,0.0006890000076964498,0.0006890000076964498,138,0.0,0.0
2025-01-28 00:00:00+00:00,0.0006890000076964498,0.0007099999929778278,0.0006210000137798488,0.0006210000137798488,2491,0.0,0.0
2025-01-29 00:00:00+00:00,0.0006210000137798488,0.0006329999887384474,0.0006210000137798488,0.0006329999887384474,219,0.0,0.0
2025-01-30 00:00:00+00:00,0.0006329999887384474,0.0006459999713115394,0.000598000013269484,0.0006009999779053032,2133,0.0,0.0
2025-01-31 00:00:00+00:00,0.0006009999779053032,0.0006849999772384763,0.0005840000230818987,0.0006849999772384763,3287,0.0,0.0
2025-02-01 00:00:00+00:00,0.0006849999772384763,0.0006849999772384763,0.0006329999887384474,0.0006329999887384474,756,0.0,0.0
2025-02-02 00:00:00+00:00,0.0006329999887384474,0.0006370000191964209,0.0005169999785721302,0.0005169999785721302,3478,0.0,0.0
2025-02-03 00:00:00+00:00,0.0005169999785721302,0.0006169999833218753,0.00047599998652003706,0.0005249999812804163,9337,0.0,0.0
2025-02-04 00:00:00+00:00,0.0005249999812804163,0.0005259999888949096,0.00048600000445730984,0.00048600000445730984,2264,0.0,0.0
2025-02-05 00:00:00+00:00,0.00048600000445730984,0.0005039999959990382,0.00048600000445730984,0.0004900000058114529,324,0.0,0.0
2025-02-06 00:00:00+00:00,0.0004900000058114529,0.0005050000036135316,0.00047500000800937414,0.00047500000800937414,482,0.0,0.0
2025-02-07 00:00:00+00:00,0.00047500000800937414,0.0004780000017490238,0.00043399998685345054,0.00043399998685345054,767,0.0,0.0
2025-02-08 00:00:00+00:00,0.00043399998685345054,0.00043899999582208693,0.0004070000140927732,0.0004070000140927732,1282,0.0,0.0
2025-02-09 00:00:00+00:00,0.0004070000140927732,0.0004070000140927732,0.00039900001138448715,0.00039999998989515007,459,0.0,0.0
2025-02-10 00:00:00+00:00,0.00039999998989515007,0.00040600000647827983,0.0003929999948013574,0.0003929999948013574,375,0.0,0.0
2025-02-11 00:00:00+00:00,0.0003929999948013574,0.00043200000072829425,0.0003929999948013574,0.00040499999886378646,2135,0.0,0.0
2025-02-12 00:00:00+00:00,0.00040499999886378646,0.00043399998685345054,0.00039900001138448715,0.00043399998685345054,1266,0.0,0.0
2025-02-13 00:00:00+00:00,0.00043399998685345054,0.00043399998685345054,0.00043399998685345054,0.00043399998685345054,0,0.0,0.0
2025-02-14 00:00:00+00:00,0.0004290000069886446,0.0005019999807700515,0.0004290000069886446,0.0005019999807700515,6073,0.0,0.0
2025-02-15 00:00:00+00:00,0.0005019999807700515,0.0006009999779053032,0.00044299999717622995,0.0005680000176653266,14281,0.0,0.0
2025-02-16 00:00:00+00:00,0.0005680000176653266,0.0005680000176653266,0.0005629999795928597,0.0005629999795928597,147,0.0,0.0
2025-02-17 00:00:00+00:00,0.0005629999795928597,0.0005629999795928597,0.0004980000085197389,0.0005290000117383897,4670,0.0,0.0
2025-02-18 00:00:00+00:00,0.0005290000117383897,0.0005290000117383897,0.0004959999932907522,0.0004959999932907522,566,0.0,0.0
2025-02-19 00:00:00+00:00,0.0004959999932907522,0.0004970000009052455,0.0004949999856762588,0.0004949999856762588,504,0.0,0.0
2025-02-20 00:00:00+00:00,0.0004949999856762588,0.0005130000063218176,0.0004949999856762588,0.0005070000188425183,1480,0.0,0.0
2025-02-21 00:00:00+00:00,0.0005070000188425183,0.0005150000215508044,0.0005019999807700515,0.0005150000215508044,561,0.0,0.0
2025-02-22 00:00:00+00:00,0.0005150000215508044,0.0005419999943114817,0.0005070000188425183,0.0005419999943114817,1805,0.0,0.0
2025-02-23 00:00:00+00:00,0.0005419999943114817,0.0006270000012591481,0.0005419999943114817,0.0006009999779053032,4542,0.0,0.0
2025-02-24 00:00:00+00:00,0.0006009999779053032,0.0006009999779053032,0.000582000007852912,0.000582000007852912,134,0.0,0.0
2025-02-25 00:00:00+00:00,0.000582000007852912,0.000598000013269484,0.000493000028654933,0.000598000013269484,6804,0.0,0.0
2025-02-26 00:00:00+00:00,0.000598000013269484,0.0006079999729990959,0.000526999996509403,0.0005649999948218465,8721,0.0,0.0
2025-02-27 00:00:00+00:00,0.0005649999948218465,0.0005750000127591193,0.0005239999736659229,0.0005510000046342611,3027,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005510000046342611,0.0008870000019669533,0.0004980000085197389,0.0008379999781027436,18197,0.0,0.0
2025-03-01 00:00:00+00:00,0.0008379999781027436,0.0008379999781027436,0.0007779999868944287,0.000783999974373728,6123,0.0,0.0
2025-03-02 00:00:00+00:00,0.000783999974373728,0.0008239999879151583,0.0007520000217482448,0.0008239999879151583,5956,0.0,0.0
2025-03-03 00:00:00+00:00,0.0008239999879151583,0.0008329999982379377,0.0006649999995715916,0.0006649999995715916,9295,0.0,0.0
2025-03-04 00:00:00+00:00,0.0006649999995715916,0.0006649999995715916,0.0006280000088736415,0.0006629999843426049,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0006629999843426049,0.0007190000033006072,0.0006629999843426049,0.0007190000033006072,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0007190000033006072,0.0007539999787695706,0.0007190000033006072,0.00072900002123788,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00072900002123788,0.00072900002123788,0.0006689999718219042,0.0006880000000819564,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0006880000000819564,0.0007060000207275152,0.0006880000000819564,0.000691999972332269,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.000691999972332269,0.0007009999826550484,0.000598000013269484,0.0006000000284984708,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0006000000284984708,0.0006000000284984708,0.0005419999943114817,0.0005639999872073531,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0005639999872073531,0.0005789999850094318,0.0005559999844990671,0.0005610000225715339,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0005610000225715339,0.0005619999719783664,0.000526999996509403,0.0005619999719783664,1317,0.0,0.0
2025-03-13 00:00:00+00:00,0.0005619999719783664,0.0005670000100508332,0.0005549999768845737,0.0005569999921135604,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0005109999910928309,0.0005280000041238964,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005280000041238964,0.0005280000041238964,0.0004879999905824661,0.0004959999932907522,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0004959999932907522,0.0004959999932907522,0.0004600000102072954,0.00046300000394694507,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00046300000394694507,0.0004780000017490238,0.00046300000394694507,0.0004780000017490238,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0004780000017490238,0.00048099999548867345,0.0004600000102072954,0.0004600000102072954,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0004600000102072954,0.0004959999932907522,0.0004600000102072954,0.0004959999932907522,1322,0.0,0.0
2025-03-20 00:00:00+00:00,0.0004959999932907522,0.0004959999932907522,0.0004360000020824373,0.0004459999909158796,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0004459999909158796,0.000446999998530373,0.00043700000969693065,0.00043700000969693065,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00043700000969693065,0.0004400000034365803,0.00043700000969693065,0.0004400000034365803,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0004400000034365803,0.0004569999873638153,0.0004400000034365803,0.0004459999909158796,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0004459999909158796,0.00047599998652003706,0.0004450000124052167,0.00047599998652003706,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.00047599998652003706,0.00047599998652003706,0.00046099998871795833,0.00046099998871795833,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00046099998871795833,0.00046499999007210135,0.00046099998871795833,0.00046499999007210135,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00046499999007210135,0.00046499999007210135,0.0004309999931138009,0.0004309999931138009,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0004309999931138009,0.0004309999931138009,0.0004309999931138009,0.0004309999931138009,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0004309999931138009,0.0004309999931138009,0.0004309999931138009,0.0004309999931138009,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0004309999931138009,0.0004309999931138009,0.00037900000461377203,0.0003809999907389283,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0003809999907389283,0.0003870000073220581,0.0003769999893847853,0.0003769999893847853,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003769999893847853,0.00039999998989515007,0.0003769999893847853,0.00039999998989515007,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.00038400001358240843,0.00038400001358240843,0.00037900000461377203,0.00037900000461377203,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00037900000461377203,0.00038400001358240843,0.00037799999699927866,0.00038400001358240843,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00038400001358240843,0.00038899999344721437,0.0003819999983534217,0.00038899999344721437,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00038899999344721437,0.00038899999344721437,0.00038899999344721437,0.00038899999344721437,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00038899999344721437,0.00038899999344721437,0.00034100000630132854,0.0003490000090096146,281,0.0,0.0
2025-04-08 00:00:00+00:00,0.0003490000090096146,0.0003640000068116933,0.0003490000090096146,0.0003640000068116933,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0003640000068116933,0.00037799999699927866,0.0003380000125616789,0.00037799999699927866,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00037799999699927866,0.0003819999983534217,0.0003640000068116933,0.0003659999929368496,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003659999929368496,0.00038300000596791506,0.0003659999929368496,0.0003809999907389283,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0003809999907389283,0.00039500001003034413,0.0003800000122282654,0.00039500001003034413,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.0003760000108741224,0.0003769999893847853,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003769999893847853,0.0003859999997075647,0.0003769999893847853,0.0003859999997075647,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003859999997075647,0.0003910000086762011,0.0003819999983534217,0.0003819999983534217,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0003819999983534217,0.0003859999997075647,0.00037200000951997936,0.000375000003259629,0,0.0,0.0
