TIMESTAMP,ZAI35397_OPEN_PRICE_USD,ZAI35397_HIGH_PRICE_USD,ZAI35397_LOW_PRICE_USD,ZAI35397_CLOSE_PRICE_USD,ZAI35397_VOLUME_USD,ZAI35397_DIVIDENDS_USD,ZAI35397_STOCK_SPLITS_USD
2025-05-09 00:00:00+00:00,0.021306000649929047,0.02255300059914589,0.020228000357747078,0.020986000075936317,33963,0.0,0.0
2025-05-10 00:00:00+00:00,0.020986000075936317,0.022342000156641006,0.01854800060391426,0.02234099991619587,35746,0.0,0.0
2025-05-11 00:00:00+00:00,0.02234099991619587,0.022348999977111816,0.02022000029683113,0.02208700031042099,39895,0.0,0.0
2025-05-12 00:00:00+00:00,0.02208700031042099,0.027730999514460564,0.02108299918472767,0.021097000688314438,35986,0.0,0.0
2025-05-13 00:00:00+00:00,0.021097000688314438,0.023291999474167824,0.02100599929690361,0.023118000477552414,42015,0.0,0.0
2025-05-14 00:00:00+00:00,0.023118000477552414,0.025275999680161476,0.023114999756217003,0.024018000811338425,44633,0.0,0.0
2025-05-15 00:00:00+00:00,0.024018000811338425,0.02410699985921383,0.020083000883460045,0.02010500058531761,34083,0.0,0.0
2025-05-16 00:00:00+00:00,0.02010500058531761,0.021469999104738235,0.01984499953687191,0.020251000300049782,39152,0.0,0.0
2025-05-17 00:00:00+00:00,0.020251000300049782,0.02034899964928627,0.01948999986052513,0.019787000492215157,35046,0.0,0.0
2025-05-18 00:00:00+00:00,0.019787000492215157,0.019889000803232193,0.018792999908328056,0.019457999616861343,40572,0.0,0.0
2025-05-19 00:00:00+00:00,0.019457999616861343,0.02343600057065487,0.019453000277280807,0.022352999076247215,47205,0.0,0.0
2025-05-20 00:00:00+00:00,0.022352999076247215,0.022494999691843987,0.017240000888705254,0.017416000366210938,44361,0.0,0.0
2025-05-21 00:00:00+00:00,0.017416000366210938,0.0186769999563694,0.016750000417232513,0.017907999455928802,41140,0.0,0.0
2025-05-22 00:00:00+00:00,0.017907999455928802,0.021013999357819557,0.017907999455928802,0.02098800055682659,41652,0.0,0.0
2025-05-23 00:00:00+00:00,0.02098800055682659,0.02129499986767769,0.01968500018119812,0.020029999315738678,39440,0.0,0.0
2025-05-24 00:00:00+00:00,0.020029999315738678,0.020150000229477882,0.018612999469041824,0.0186149999499321,33939,0.0,0.0
2025-05-25 00:00:00+00:00,0.0186149999499321,0.01872899942100048,0.017107000574469566,0.01823900081217289,39049,0.0,0.0
2025-05-26 00:00:00+00:00,0.01823900081217289,0.018494000658392906,0.01781100034713745,0.01795800030231476,39374,0.0,0.0
2025-05-27 00:00:00+00:00,0.01795800030231476,0.021436000242829323,0.017343999817967415,0.02134699933230877,44895,0.0,0.0
2025-05-28 00:00:00+00:00,0.02134699933230877,0.021893000230193138,0.01744299940764904,0.01744700036942959,36425,0.0,0.0
2025-05-29 00:00:00+00:00,0.01744700036942959,0.017545999959111214,0.01592399924993515,0.016524000093340874,38321,0.0,0.0
2025-05-30 00:00:00+00:00,0.016524000093340874,0.02059200033545494,0.015416000038385391,0.0172520000487566,47393,0.0,0.0
2025-05-31 00:00:00+00:00,0.0172520000487566,0.017277000471949577,0.01623000018298626,0.0165839996188879,39019,0.0,0.0
2025-06-01 00:00:00+00:00,0.016583582386374474,0.01819778047502041,0.016327310353517532,0.017798397690057755,40541,0.0,0.0
