TIMESTAMP,FINE33374_OPEN_PRICE_USD,FINE33374_HIGH_PRICE_USD,FINE33374_LOW_PRICE_USD,FINE33374_CLOSE_PRICE_USD,FINE33374_VOLUME_USD,FINE33374_DIVIDENDS_USD,FINE33374_STOCK_SPLITS_USD
2024-11-22 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,3980,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2005,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,424,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,348,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,779,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1113,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,401,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,520,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2551,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,449,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,707,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,5034,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,692,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,29442,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,520,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,203,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,823,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2137,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,6294,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,721,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,401,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,535,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,335,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,436,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,13321,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,313,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,589,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1702,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,554,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,436,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,462,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,16977,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,522,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,324,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,488,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1543,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1008,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1789,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,763,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1552,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,302,0.0,0.0
