TIMESTAMP,NEWM_OPEN_PRICE_USD,NEWM_HIGH_PRICE_USD,NEWM_LOW_PRICE_USD,NEWM_CLOSE_PRICE_USD,NEWM_VOLUME_USD,NEWM_DIVIDENDS_USD,NEWM_STOCK_SPLITS_USD
2023-04-17 00:00:00+00:00,0.022430000826716423,0.022430000826716423,0.019236000254750252,0.0194729994982481,49832,0.0,0.0
2023-04-18 00:00:00+00:00,0.01948400028049946,0.020855000242590904,0.017691999673843384,0.018976999446749687,65295,0.0,0.0
2023-04-19 00:00:00+00:00,0.01897599920630455,0.019422000274062157,0.016064999625086784,0.018362000584602356,39809,0.0,0.0
2023-04-20 00:00:00+00:00,0.018364999443292618,0.019022999331355095,0.015643000602722168,0.015699999406933784,33506,0.0,0.0
2023-04-21 00:00:00+00:00,0.015698999166488647,0.016293000429868698,0.015030000358819962,0.015944000333547592,25721,0.0,0.0
2023-04-22 00:00:00+00:00,0.015944000333547592,0.016656000167131424,0.015557999722659588,0.0165570005774498,12477,0.0,0.0
2023-04-23 00:00:00+00:00,0.016553999856114388,0.017006000503897667,0.015270000323653221,0.015644000843167305,17631,0.0,0.0
2023-04-24 00:00:00+00:00,0.015644000843167305,0.0165839996188879,0.015127000398933887,0.015713000670075417,16192,0.0,0.0
2023-04-25 00:00:00+00:00,0.015714000910520554,0.016078000888228416,0.014948000200092793,0.015417000278830528,20599,0.0,0.0
2023-04-26 00:00:00+00:00,0.015417000278830528,0.01779700070619583,0.014909000135958195,0.01594099961221218,40031,0.0,0.0
2023-04-27 00:00:00+00:00,0.01594099961221218,0.016635000705718994,0.015544000081717968,0.016242999583482742,13703,0.0,0.0
2023-04-28 00:00:00+00:00,0.01624399982392788,0.01634800061583519,0.015165000222623348,0.015802999958395958,10260,0.0,0.0
2023-04-29 00:00:00+00:00,0.015802999958395958,0.01667100004851818,0.014131000265479088,0.015355000272393227,17385,0.0,0.0
2023-04-30 00:00:00+00:00,0.015355000272393227,0.015591000206768513,0.014413000084459782,0.014669000171124935,15814,0.0,0.0
2023-05-01 00:00:00+00:00,0.014663999900221825,0.014666999690234661,0.010995999909937382,0.012418000027537346,49347,0.0,0.0
2023-05-02 00:00:00+00:00,0.012419000267982483,0.01296200044453144,0.010034999810159206,0.01107800006866455,31707,0.0,0.0
2023-05-03 00:00:00+00:00,0.01107999961823225,0.011870999820530415,0.009922999888658524,0.011261999607086182,23782,0.0,0.0
2023-05-04 00:00:00+00:00,0.011261999607086182,0.011567999608814716,0.010940000414848328,0.011048000305891037,9142,0.0,0.0
2023-05-05 00:00:00+00:00,0.011048000305891037,0.011200999841094017,0.010249000042676926,0.010311000049114227,9567,0.0,0.0
2023-05-06 00:00:00+00:00,0.010311000049114227,0.010645000264048576,0.009758000262081623,0.010234000161290169,12511,0.0,0.0
2023-05-07 00:00:00+00:00,0.010234000161290169,0.010371999815106392,0.009932000190019608,0.01006499957293272,5672,0.0,0.0
2023-05-08 00:00:00+00:00,0.01006499957293272,0.010569999925792217,0.009566999971866608,0.009886999614536762,7718,0.0,0.0
2023-05-09 00:00:00+00:00,0.0098860003054142,0.009995999746024609,0.009266999550163746,0.009606000036001205,5791,0.0,0.0
2023-05-10 00:00:00+00:00,0.009604999795556068,0.010389000177383423,0.008864999748766422,0.00886599998921156,14213,0.0,0.0
2023-05-11 00:00:00+00:00,0.00886599998921156,0.009091000072658062,0.008084000088274479,0.009078999981284142,6791,0.0,0.0
2023-05-12 00:00:00+00:00,0.009077999740839005,0.009486000053584576,0.008899999782443047,0.009320000186562538,5629,0.0,0.0
2023-05-13 00:00:00+00:00,0.009321000427007675,0.009436000138521194,0.009081000462174416,0.009410000406205654,2705,0.0,0.0
2023-05-14 00:00:00+00:00,0.009410999715328217,0.010255999863147736,0.008987000212073326,0.010255999863147736,8163,0.0,0.0
2023-05-15 00:00:00+00:00,0.010255999863147736,0.011486000381410122,0.010174999944865704,0.011010999791324139,16671,0.0,0.0
2023-05-16 00:00:00+00:00,0.011006000451743603,0.011331000365316868,0.010266999714076519,0.010989000089466572,15386,0.0,0.0
2023-05-17 00:00:00+00:00,0.010989000089466572,0.012048999778926373,0.010989000089466572,0.011997999623417854,14072,0.0,0.0
2023-05-18 00:00:00+00:00,0.012000000104308128,0.01348899956792593,0.011881999671459198,0.013345999643206596,16285,0.0,0.0
2023-05-19 00:00:00+00:00,0.01334299985319376,0.013987000100314617,0.012923999689519405,0.013435999862849712,11742,0.0,0.0
2023-05-20 00:00:00+00:00,0.013438999652862549,0.014072000049054623,0.011738000437617302,0.012241999618709087,26079,0.0,0.0
2023-05-21 00:00:00+00:00,0.012241999618709087,0.012252000160515308,0.011509999632835388,0.011753000319004059,7681,0.0,0.0
2023-05-22 00:00:00+00:00,0.011752000078558922,0.01349399983882904,0.011640000157058239,0.012337000109255314,17099,0.0,0.0
2023-05-23 00:00:00+00:00,0.012337000109255314,0.012413999997079372,0.011830000206828117,0.011958999559283257,10087,0.0,0.0
2023-05-24 00:00:00+00:00,0.011958999559283257,0.01209300011396408,0.011770999990403652,0.012060999870300293,2778,0.0,0.0
2023-05-25 00:00:00+00:00,0.012060999870300293,0.012990999966859818,0.01130599994212389,0.01208100002259016,17719,0.0,0.0
2023-05-26 00:00:00+00:00,0.012079999782145023,0.012942000292241573,0.01128700003027916,0.012733999639749527,19465,0.0,0.0
2023-05-27 00:00:00+00:00,0.012734999880194664,0.014793000183999538,0.01224599964916706,0.013833999633789062,17953,0.0,0.0
2023-05-28 00:00:00+00:00,0.0138349998742342,0.015104999765753746,0.013795999810099602,0.014333999715745449,22474,0.0,0.0
2023-05-29 00:00:00+00:00,0.014333999715745449,0.014901000075042248,0.01349399983882904,0.014386000111699104,14047,0.0,0.0
2023-05-30 00:00:00+00:00,0.014387000352144241,0.014825000427663326,0.013540999963879585,0.01372199971228838,14577,0.0,0.0
2023-05-31 00:00:00+00:00,0.01372000016272068,0.014213000424206257,0.012602999806404114,0.013597000390291214,21006,0.0,0.0
2023-06-01 00:00:00+00:00,0.013593999668955803,0.014259999617934227,0.010861000046133995,0.011947999708354473,47775,0.0,0.0
2023-06-02 00:00:00+00:00,0.011940999887883663,0.013019000180065632,0.011481000110507011,0.012151000089943409,20858,0.0,0.0
2023-06-03 00:00:00+00:00,0.012132000178098679,0.0124080004170537,0.011741000227630138,0.012191999703645706,6420,0.0,0.0
2023-06-04 00:00:00+00:00,0.01219400018453598,0.012296999804675579,0.010985000059008598,0.010985000059008598,17271,0.0,0.0
2023-06-05 00:00:00+00:00,0.010983999818563461,0.010983999818563461,0.010084999725222588,0.010494000278413296,18886,0.0,0.0
2023-06-06 00:00:00+00:00,0.010494000278413296,0.01051000040024519,0.009398000314831734,0.010142000392079353,17698,0.0,0.0
2023-06-07 00:00:00+00:00,0.010142999701201916,0.010187000036239624,0.008736999705433846,0.009243999607861042,28284,0.0,0.0
2023-06-08 00:00:00+00:00,0.009238000027835369,0.009872999973595142,0.009198999963700771,0.009712999686598778,8945,0.0,0.0
2023-06-09 00:00:00+00:00,0.009712999686598778,0.00991200003772974,0.008371000178158283,0.008479000069200993,10423,0.0,0.0
2023-06-10 00:00:00+00:00,0.008475000038743019,0.008554000407457352,0.006622999906539917,0.00835500005632639,15019,0.0,0.0
2023-06-11 00:00:00+00:00,0.008348999544978142,0.008348999544978142,0.00760400015860796,0.008008000440895557,3047,0.0,0.0
2023-06-12 00:00:00+00:00,0.00800899975001812,0.008654000237584114,0.007796000223606825,0.008259999565780163,11853,0.0,0.0
2023-06-13 00:00:00+00:00,0.008259999565780163,0.0087909996509552,0.00750399986281991,0.007969999685883522,18142,0.0,0.0
2023-06-14 00:00:00+00:00,0.007970999926328659,0.008086999878287315,0.007025999948382378,0.007073999848216772,10248,0.0,0.0
2023-06-15 00:00:00+00:00,0.007075000088661909,0.007592999842017889,0.00687999976798892,0.007375000044703484,6134,0.0,0.0
2023-06-16 00:00:00+00:00,0.007375999819487333,0.008341999724507332,0.0070130000822246075,0.008023000322282314,16231,0.0,0.0
2023-06-17 00:00:00+00:00,0.008023000322282314,0.008522000163793564,0.007872999645769596,0.008446999825537205,12564,0.0,0.0
2023-06-18 00:00:00+00:00,0.008445999585092068,0.008520999923348427,0.007946000434458256,0.008067999966442585,5211,0.0,0.0
2023-06-19 00:00:00+00:00,0.008067999966442585,0.008107000030577183,0.007288000080734491,0.0073079997673630714,10363,0.0,0.0
2023-06-20 00:00:00+00:00,0.0073090000078082085,0.007716999854892492,0.006928000133484602,0.007474999874830246,12197,0.0,0.0
2023-06-21 00:00:00+00:00,0.007476000115275383,0.008138000033795834,0.0074189999140799046,0.008092000149190426,10541,0.0,0.0
2023-06-22 00:00:00+00:00,0.008092000149190426,0.008309000171720982,0.007521000225096941,0.007999000139534473,11333,0.0,0.0
2023-06-23 00:00:00+00:00,0.008005999960005283,0.008070999756455421,0.007528000045567751,0.00790799967944622,7763,0.0,0.0
2023-06-24 00:00:00+00:00,0.00790099985897541,0.007941000163555145,0.007129000034183264,0.007129000034183264,9095,0.0,0.0
2023-06-25 00:00:00+00:00,0.007129000034183264,0.007672999985516071,0.0069149998016655445,0.0073379999957978725,19514,0.0,0.0
2023-06-26 00:00:00+00:00,0.0073379999957978725,0.007385999895632267,0.007052999921143055,0.007191999815404415,2865,0.0,0.0
2023-06-27 00:00:00+00:00,0.007191999815404415,0.007495000027120113,0.006666000001132488,0.007356999907642603,14915,0.0,0.0
2023-06-28 00:00:00+00:00,0.007356000132858753,0.007532999850809574,0.006666000001132488,0.00738399988040328,19256,0.0,0.0
2023-06-29 00:00:00+00:00,0.00738399988040328,0.0075969998724758625,0.006118999794125557,0.006140000186860561,27713,0.0,0.0
2023-06-30 00:00:00+00:00,0.0060339998453855515,0.00684799998998642,0.005489000119268894,0.006157999858260155,65315,0.0,0.0
2023-07-01 00:00:00+00:00,0.006157999858260155,0.00648299977183342,0.006000999826937914,0.006316999904811382,12963,0.0,0.0
2023-07-02 00:00:00+00:00,0.006316000130027533,0.006393999792635441,0.0059449998661875725,0.0061889998614788055,8703,0.0,0.0
2023-07-03 00:00:00+00:00,0.006186999846249819,0.006298999767750502,0.005667999852448702,0.005907000042498112,21689,0.0,0.0
2023-07-04 00:00:00+00:00,0.005909999832510948,0.006151000037789345,0.004800000227987766,0.004807000048458576,33505,0.0,0.0
2023-07-05 00:00:00+00:00,0.004807000048458576,0.0050119999796152115,0.004463000223040581,0.004947999957948923,31833,0.0,0.0
2023-07-06 00:00:00+00:00,0.004947999957948923,0.0058189998380839825,0.004889000207185745,0.005113000050187111,25297,0.0,0.0
2023-07-07 00:00:00+00:00,0.005109999794512987,0.005282999947667122,0.004993999842554331,0.005257000215351582,6683,0.0,0.0
2023-07-08 00:00:00+00:00,0.005257999990135431,0.005690000019967556,0.00521400012075901,0.005545999854803085,6494,0.0,0.0
2023-07-09 00:00:00+00:00,0.005545000080019236,0.005652000196278095,0.004861999768763781,0.004918999969959259,20522,0.0,0.0
2023-07-10 00:00:00+00:00,0.004906000103801489,0.005417000036686659,0.0045779999345541,0.005218000151216984,32718,0.0,0.0
2023-07-11 00:00:00+00:00,0.005218000151216984,0.00534699996933341,0.004544000141322613,0.00521499989554286,30449,0.0,0.0
2023-07-12 00:00:00+00:00,0.00521499989554286,0.0054350001737475395,0.005177000071853399,0.00534099992364645,5748,0.0,0.0
2023-07-13 00:00:00+00:00,0.0053369998931884766,0.0067819999530911446,0.005282999947667122,0.006769999861717224,22843,0.0,0.0
2023-07-14 00:00:00+00:00,0.006767999846488237,0.007083999924361706,0.00494999997317791,0.005311000160872936,27790,0.0,0.0
2023-07-15 00:00:00+00:00,0.005311000160872936,0.00534699996933341,0.00458399998024106,0.004600999876856804,31331,0.0,0.0
2023-07-16 00:00:00+00:00,0.004600999876856804,0.004819000139832497,0.0044929999858140945,0.004501999821513891,10196,0.0,0.0
2023-07-17 00:00:00+00:00,0.004503000061959028,0.004519999958574772,0.003819999983534217,0.003965999931097031,19630,0.0,0.0
2023-07-18 00:00:00+00:00,0.003963999915868044,0.004195000045001507,0.003739000065252185,0.003894000081345439,15476,0.0,0.0
2023-07-19 00:00:00+00:00,0.0038950000889599323,0.004342999774962664,0.00367600005120039,0.003975000232458115,28803,0.0,0.0
2023-07-20 00:00:00+00:00,0.0039519998244941235,0.00406700000166893,0.0035840000491589308,0.0037169998977333307,21721,0.0,0.0
2023-07-21 00:00:00+00:00,0.003713000100106001,0.00407399982213974,0.0036689999978989363,0.004058000165969133,9160,0.0,0.0
2023-07-22 00:00:00+00:00,0.004062999971210957,0.0040790000930428505,0.003909999970346689,0.004040000028908253,4124,0.0,0.0
2023-07-23 00:00:00+00:00,0.004046999849379063,0.004188000224530697,0.004007000010460615,0.004133000038564205,2582,0.0,0.0
2023-07-24 00:00:00+00:00,0.004133000038564205,0.004137000069022179,0.0031330001074820757,0.0031330001074820757,20581,0.0,0.0
2023-07-25 00:00:00+00:00,0.0031330001074820757,0.003404000075533986,0.003102000104263425,0.003333000000566244,11101,0.0,0.0
2023-07-26 00:00:00+00:00,0.003333000000566244,0.0036100000143051147,0.0033209999091923237,0.003476999932900071,8770,0.0,0.0
2023-07-27 00:00:00+00:00,0.003470999887213111,0.003579000011086464,0.003266999963670969,0.0032770000398159027,8548,0.0,0.0
2023-07-28 00:00:00+00:00,0.0032770000398159027,0.003530000103637576,0.003272000001743436,0.0035059999208897352,5367,0.0,0.0
2023-07-29 00:00:00+00:00,0.0035059999208897352,0.00394799979403615,0.0031369999051094055,0.0031399999279528856,30891,0.0,0.0
2023-07-30 00:00:00+00:00,0.0031399999279528856,0.003386999946087599,0.003097000066190958,0.0032309999223798513,11038,0.0,0.0
2023-07-31 00:00:00+00:00,0.0032289999071508646,0.0032470000442117453,0.0030610000248998404,0.0030700000934302807,3058,0.0,0.0
2023-08-01 00:00:00+00:00,0.0030700000934302807,0.0033340000081807375,0.0030010000336915255,0.0032949999440461397,8858,0.0,0.0
2023-08-02 00:00:00+00:00,0.0032999999821186066,0.0033179998863488436,0.0031169999856501818,0.0031210000161081553,2755,0.0,0.0
2023-08-03 00:00:00+00:00,0.0031210000161081553,0.0031349998898804188,0.002795000094920397,0.0028200000524520874,25529,0.0,0.0
2023-08-04 00:00:00+00:00,0.0028180000372231007,0.00291300006210804,0.002759000053629279,0.002812999999150634,7563,0.0,0.0
2023-08-05 00:00:00+00:00,0.002812999999150634,0.00342399999499321,0.002704000100493431,0.00342399999499321,18117,0.0,0.0
2023-08-06 00:00:00+00:00,0.003407000098377466,0.003693999955430627,0.0033549999352544546,0.003582000033929944,14267,0.0,0.0
2023-08-07 00:00:00+00:00,0.003582000033929944,0.003639000002294779,0.0034519999753683805,0.0036279999185353518,3098,0.0,0.0
2023-08-08 00:00:00+00:00,0.0036269999109208584,0.0039369999431073666,0.003324999939650297,0.003370000049471855,15854,0.0,0.0
2023-08-09 00:00:00+00:00,0.003372000064700842,0.003659999929368496,0.0033680000342428684,0.0035620001144707203,13831,0.0,0.0
2023-08-10 00:00:00+00:00,0.0035620001144707203,0.003611000021919608,0.003413999918848276,0.0034310000482946634,6533,0.0,0.0
2023-08-11 00:00:00+00:00,0.0034310000482946634,0.0035069999285042286,0.0034030000679194927,0.003444999922066927,2870,0.0,0.0
2023-08-12 00:00:00+00:00,0.003444999922066927,0.0034539999905973673,0.003398000029847026,0.00342700001783669,786,0.0,0.0
2023-08-13 00:00:00+00:00,0.00342700001783669,0.0035280000884085894,0.0031510000117123127,0.003260999917984009,11236,0.0,0.0
2023-08-14 00:00:00+00:00,0.003261999925598502,0.0032629999332129955,0.0030539999715983868,0.0031129999551922083,9298,0.0,0.0
2023-08-15 00:00:00+00:00,0.0031129999551922083,0.003155000042170286,0.0029360000044107437,0.003043999895453453,3348,0.0,0.0
2023-08-16 00:00:00+00:00,0.003043999895453453,0.003269999986514449,0.0029490001033991575,0.0032659999560564756,11453,0.0,0.0
2023-08-17 00:00:00+00:00,0.0032659999560564756,0.003283000085502863,0.002853000070899725,0.0030559999868273735,4291,0.0,0.0
2023-08-18 00:00:00+00:00,0.0030559999868273735,0.003335000015795231,0.0028059999458491802,0.0028099999763071537,22339,0.0,0.0
2023-08-19 00:00:00+00:00,0.0028089999686926603,0.003324999939650297,0.002804999938234687,0.0032399999909102917,17975,0.0,0.0
2023-08-20 00:00:00+00:00,0.0032399999909102917,0.0035000001080334187,0.003160000080242753,0.0034749999176710844,12143,0.0,0.0
2023-08-21 00:00:00+00:00,0.0034749999176710844,0.0036170000676065683,0.003286000108346343,0.003449999960139394,11543,0.0,0.0
2023-08-22 00:00:00+00:00,0.003447999944910407,0.0036780000664293766,0.003396000014618039,0.003630999941378832,10416,0.0,0.0
2023-08-23 00:00:00+00:00,0.003630999941378832,0.0036440000403672457,0.003155000042170286,0.0032160000409930944,13685,0.0,0.0
2023-08-24 00:00:00+00:00,0.0032160000409930944,0.0033390000462532043,0.0031190000008791685,0.0031999999191612005,9537,0.0,0.0
2023-08-25 00:00:00+00:00,0.0031999999191612005,0.0032530000898987055,0.003034000052139163,0.0031250000465661287,9518,0.0,0.0
2023-08-26 00:00:00+00:00,0.0031250000465661287,0.0031300000846385956,0.003020999953150749,0.0030900000128895044,2863,0.0,0.0
2023-08-27 00:00:00+00:00,0.0030900000128895044,0.003194000106304884,0.0030690000858157873,0.0031580000650137663,3426,0.0,0.0
2023-08-28 00:00:00+00:00,0.0031580000650137663,0.003389999968931079,0.0030010000336915255,0.0031759999692440033,22584,0.0,0.0
2023-08-29 00:00:00+00:00,0.0031759999692440033,0.003717999905347824,0.0030429998878389597,0.0035570000763982534,20245,0.0,0.0
2023-08-30 00:00:00+00:00,0.0035570000763982534,0.0035620001144707203,0.0033309999853372574,0.0033889999613165855,4466,0.0,0.0
2023-08-31 00:00:00+00:00,0.003387999953702092,0.003611000021919608,0.003338000038638711,0.0034839999862015247,15452,0.0,0.0
2023-09-01 00:00:00+00:00,0.0034839999862015247,0.003871999913826585,0.0033400000538676977,0.0038320000749081373,17481,0.0,0.0
2023-09-02 00:00:00+00:00,0.0038320000749081373,0.0038399999029934406,0.0031620000954717398,0.0032999999821186066,19733,0.0,0.0
2023-09-03 00:00:00+00:00,0.0032999999821186066,0.0034970000851899385,0.0032319999299943447,0.003441999899223447,12197,0.0,0.0
2023-09-04 00:00:00+00:00,0.00344299990683794,0.003488000016659498,0.0033160001039505005,0.0033229999244213104,3526,0.0,0.0
2023-09-05 00:00:00+00:00,0.0033229999244213104,0.0033229999244213104,0.0030479999259114265,0.003232999937608838,5608,0.0,0.0
2023-09-06 00:00:00+00:00,0.003232999937608838,0.003254000097513199,0.00304599991068244,0.003094000043347478,5133,0.0,0.0
2023-09-07 00:00:00+00:00,0.003094000043347478,0.0031169999856501818,0.002859999891370535,0.002885000081732869,11805,0.0,0.0
2023-09-08 00:00:00+00:00,0.0028860000893473625,0.0029720000457018614,0.0027910000644624233,0.0028460000175982714,13957,0.0,0.0
2023-09-09 00:00:00+00:00,0.0028460000175982714,0.002939000027254224,0.002675000112503767,0.0029180001001805067,16995,0.0,0.0
2023-09-10 00:00:00+00:00,0.0029180001001805067,0.0029180001001805067,0.0027799999807029963,0.002812999999150634,1667,0.0,0.0
2023-09-11 00:00:00+00:00,0.0028119999915361404,0.002816000021994114,0.0026020000223070383,0.002662000013515353,3935,0.0,0.0
2023-09-12 00:00:00+00:00,0.002662000013515353,0.002781999995931983,0.0024709999561309814,0.0025549998972564936,6515,0.0,0.0
2023-09-13 00:00:00+00:00,0.002553999889642,0.0026340000331401825,0.002512000035494566,0.002552000107243657,5144,0.0,0.0
2023-09-14 00:00:00+00:00,0.002552000107243657,0.0026360000483691692,0.0024689999409019947,0.002587999915704131,3342,0.0,0.0
2023-09-15 00:00:00+00:00,0.002587999915704131,0.0026229999493807554,0.00240899994969368,0.0025309999473392963,7308,0.0,0.0
2023-09-16 00:00:00+00:00,0.0025309999473392963,0.002618999918922782,0.002526999916881323,0.002566999988630414,3485,0.0,0.0
2023-09-17 00:00:00+00:00,0.002566999988630414,0.002570000011473894,0.0022980000358074903,0.0023159999400377274,8361,0.0,0.0
2023-09-18 00:00:00+00:00,0.0023169999476522207,0.002437999937683344,0.002265000017359853,0.0024049999192357063,10349,0.0,0.0
2023-09-19 00:00:00+00:00,0.0024049999192357063,0.0024319998919963837,0.002339000115171075,0.0023849999997764826,5111,0.0,0.0
2023-09-20 00:00:00+00:00,0.0023849999997764826,0.0023870000150054693,0.0022750000935047865,0.0022950000129640102,5282,0.0,0.0
2023-09-21 00:00:00+00:00,0.0022960000205785036,0.002302000066265464,0.002237000036984682,0.002265000017359853,1304,0.0,0.0
2023-09-22 00:00:00+00:00,0.002265000017359853,0.002265000017359853,0.002078999998047948,0.0020800000056624413,8076,0.0,0.0
2023-09-23 00:00:00+00:00,0.0020800000056624413,0.002220999915152788,0.0019209999591112137,0.0022040000185370445,19074,0.0,0.0
2023-09-24 00:00:00+00:00,0.0022040000185370445,0.0022100000642240047,0.002111000008881092,0.00215999991632998,4133,0.0,0.0
2023-09-25 00:00:00+00:00,0.0021609999239444733,0.0022060000337660313,0.002113000024110079,0.0021669999696314335,2694,0.0,0.0
2023-09-26 00:00:00+00:00,0.0021619999315589666,0.0021720000077039003,0.001962000038474798,0.002078999998047948,16693,0.0,0.0
2023-09-27 00:00:00+00:00,0.002078999998047948,0.0020830000285059214,0.0018520000157877803,0.0018680000212043524,13528,0.0,0.0
2023-09-28 00:00:00+00:00,0.0018680000212043524,0.0021059999708086252,0.0018660000059753656,0.0020979999098926783,9847,0.0,0.0
2023-09-29 00:00:00+00:00,0.002096999902278185,0.0021879998967051506,0.0020280000753700733,0.002182000083848834,9367,0.0,0.0
2023-09-30 00:00:00+00:00,0.002182000083848834,0.0022730000782757998,0.0021800000686198473,0.0022640000097453594,4602,0.0,0.0
2023-10-01 00:00:00+00:00,0.0022640000097453594,0.0023499999660998583,0.0022640000097453594,0.002337000099942088,2791,0.0,0.0
2023-10-02 00:00:00+00:00,0.0023360000923275948,0.002607000060379505,0.002274000085890293,0.00241199997253716,23075,0.0,0.0
2023-10-03 00:00:00+00:00,0.0024109999649226665,0.002768999896943569,0.002328000031411648,0.00266400002874434,17565,0.0,0.0
2023-10-04 00:00:00+00:00,0.00266400002874434,0.003425000002607703,0.0025839998852461576,0.0033450000919401646,41264,0.0,0.0
2023-10-05 00:00:00+00:00,0.003343000076711178,0.0033489998895674944,0.0031240000389516354,0.003155000042170286,7348,0.0,0.0
2023-10-06 00:00:00+00:00,0.003155000042170286,0.003197999903932214,0.0030900000128895044,0.0030980000738054514,2652,0.0,0.0
2023-10-07 00:00:00+00:00,0.0030980000738054514,0.003103999886661768,0.002891999902203679,0.0028959999326616526,7764,0.0,0.0
2023-10-08 00:00:00+00:00,0.0028959999326616526,0.0028959999326616526,0.002739999908953905,0.0027520000003278255,7215,0.0,0.0
2023-10-09 00:00:00+00:00,0.002750999992713332,0.002768999896943569,0.0025760000571608543,0.0025939999613910913,3299,0.0,0.0
2023-10-10 00:00:00+00:00,0.0025939999613910913,0.002647999906912446,0.0025770000647753477,0.002623999956995249,1853,0.0,0.0
2023-10-11 00:00:00+00:00,0.0026229999493807554,0.0026289999950677156,0.002512000035494566,0.0026199999265372753,5993,0.0,0.0
2023-10-12 00:00:00+00:00,0.0026199999265372753,0.002655999967828393,0.002426000079140067,0.0024300001095980406,8814,0.0,0.0
2023-10-13 00:00:00+00:00,0.0024300001095980406,0.0025239998940378428,0.0023769999388605356,0.0024449999909847975,7796,0.0,0.0
2023-10-14 00:00:00+00:00,0.0024449999909847975,0.0025939999613910913,0.0024170000106096268,0.0025909999385476112,7344,0.0,0.0
2023-10-15 00:00:00+00:00,0.0025909999385476112,0.002615999896079302,0.002500999951735139,0.00254400004632771,7619,0.0,0.0
2023-10-16 00:00:00+00:00,0.00254400004632771,0.00343300006352365,0.00254400004632771,0.0030499999411404133,45921,0.0,0.0
2023-10-17 00:00:00+00:00,0.0030499999411404133,0.003080999944359064,0.002804999938234687,0.0028669999446719885,14332,0.0,0.0
