TIMESTAMP,SDOGE33621_OPEN_PRICE_USD,SDOGE33621_HIGH_PRICE_USD,SDOGE33621_LOW_PRICE_USD,SDOGE33621_CLOSE_PRICE_USD,SDOGE33621_VOLUME_USD,SDOGE33621_DIVIDENDS_USD,SDOGE33621_STOCK_SPLITS_USD
2024-10-25 00:00:00+00:00,0.0033009999897331,0.0037070000544190407,0.0024949999060481787,0.0026400000788271427,263242,0.0,0.0
2024-10-26 00:00:00+00:00,0.002652999944984913,0.0029279999434947968,0.0020409999415278435,0.002905000001192093,241182,0.0,0.0
2024-10-27 00:00:00+00:00,0.002905000001192093,0.0031419999431818724,0.0022219999227672815,0.0025629999581724405,206941,0.0,0.0
2024-10-28 00:00:00+00:00,0.002570000011473894,0.002942000050097704,0.0023089998867362738,0.0023419999051839113,186743,0.0,0.0
2024-10-29 00:00:00+00:00,0.0023620000574737787,0.0029670000076293945,0.002053000032901764,0.0021210000850260258,342971,0.0,0.0
2024-10-30 00:00:00+00:00,0.0021210000850260258,0.0024160000029951334,0.001702000037766993,0.001800999976694584,276498,0.0,0.0
2024-10-31 00:00:00+00:00,0.001800999976694584,0.0023980000987648964,0.0017659999430179596,0.0019539999775588512,161504,0.0,0.0
2024-11-01 00:00:00+00:00,0.0019539999775588512,0.002326000016182661,0.0016820000018924475,0.0019499999471008778,100503,0.0,0.0
2024-11-02 00:00:00+00:00,0.0019460000330582261,0.0020520000252872705,0.0013909999979659915,0.0016880000475794077,120883,0.0,0.0
2024-11-03 00:00:00+00:00,0.0016880000475794077,0.0016919999616220593,0.0010010000551119447,0.0010270000202581286,156361,0.0,0.0
2024-11-04 00:00:00+00:00,0.0010270000202581286,0.0013330000219866633,0.0009270000155083835,0.0011940000113099813,74152,0.0,0.0
2024-11-05 00:00:00+00:00,0.0011940000113099813,0.0015320000238716602,0.0010809999657794833,0.0013989999424666166,70848,0.0,0.0
2024-11-06 00:00:00+00:00,0.0013989999424666166,0.0021550001110881567,0.0013150000013411045,0.001319000031799078,202398,0.0,0.0
2024-11-07 00:00:00+00:00,0.001319000031799078,0.0017770000267773867,0.0011579999700188637,0.0017369999550282955,98662,0.0,0.0
2024-11-08 00:00:00+00:00,0.0017369999550282955,0.001908999984152615,0.001408000010997057,0.0018420000560581684,101027,0.0,0.0
2024-11-09 00:00:00+00:00,0.0018420000560581684,0.002457000082358718,0.0017259999876841903,0.002302000066265464,122987,0.0,0.0
2024-11-10 00:00:00+00:00,0.002302000066265464,0.004162999801337719,0.00215999991632998,0.0034080001059919596,327116,0.0,0.0
2024-11-11 00:00:00+00:00,0.0034080001059919596,0.003916999790817499,0.0026809999253600836,0.0033370000310242176,334215,0.0,0.0
2024-11-12 00:00:00+00:00,0.0033370000310242176,0.004288000054657459,0.0026740001048892736,0.003575999988242984,447632,0.0,0.0
2024-11-13 00:00:00+00:00,0.003575999988242984,0.0038320000749081373,0.002454000059515238,0.002491000108420849,355689,0.0,0.0
2024-11-14 00:00:00+00:00,0.002491000108420849,0.0027620000764727592,0.0014819999923929572,0.0018789999885484576,1223680,0.0,0.0
2024-11-15 00:00:00+00:00,0.0018870000494644046,0.0021170000545680523,0.0012049999786540866,0.0015069999499246478,542934,0.0,0.0
2024-11-16 00:00:00+00:00,0.0015069999499246478,0.0017059999518096447,0.0012519999872893095,0.001256000017747283,230725,0.0,0.0
2024-11-17 00:00:00+00:00,0.001256000017747283,0.0015529999509453773,0.0010140000376850367,0.0012919999426230788,289530,0.0,0.0
2024-11-18 00:00:00+00:00,0.0012799999676644802,0.001753999968059361,0.0012250000145286322,0.0013150000013411045,211808,0.0,0.0
2024-11-19 00:00:00+00:00,0.001319000031799078,0.0013670000480487943,0.0009970000246539712,0.0010999999940395355,155702,0.0,0.0
2024-11-20 00:00:00+00:00,0.0010999999940395355,0.001357999979518354,0.0009360000258311629,0.0012619999470189214,356684,0.0,0.0
2024-11-21 00:00:00+00:00,0.0012649999698624015,0.0013810000382363796,0.0010550000006332994,0.001183000043965876,220323,0.0,0.0
2024-11-22 00:00:00+00:00,0.0011869999580085278,0.0014189999783411622,0.0011569999624043703,0.0013379999436438084,288624,0.0,0.0
2024-11-23 00:00:00+00:00,0.0013129999861121178,0.0014649999793618917,0.0010590000310912728,0.001066999975591898,176561,0.0,0.0
2024-11-24 00:00:00+00:00,0.001066999975591898,0.0011820000363513827,0.0009629999985918403,0.0010100000072270632,73244,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010100000072270632,0.0011279999744147062,0.0009670000290498137,0.0010679999832063913,80990,0.0,0.0
2024-11-26 00:00:00+00:00,0.0010679999832063913,0.0011690000537782907,0.0008779999916441739,0.000914999982342124,118621,0.0,0.0
2024-11-27 00:00:00+00:00,0.000914999982342124,0.000914999982342124,0.000653000024612993,0.0008559999987483025,114192,0.0,0.0
2024-11-28 00:00:00+00:00,0.0008559999987483025,0.0011769999982789159,0.0007750000222586095,0.0011409999569877982,310582,0.0,0.0
