TIMESTAMP,BABYFWOG_OPEN_PRICE_USD,BABYFWOG_HIGH_PRICE_USD,BABYFWOG_LOW_PRICE_USD,BABYFWOG_CLOSE_PRICE_USD,BABYFWOG_VOLUME_USD,BABYFWOG_DIVIDENDS_USD,BABYFWOG_STOCK_SPLITS_USD
2025-03-27 00:00:00+00:00,0.000881000014487654,0.000881000014487654,0.0007660000119358301,0.0007859999896027148,155060,0.0,0.0
2025-03-28 00:00:00+00:00,0.0007869999972172081,0.0009459999855607748,0.0007600000244565308,0.0009420000133104622,189565,0.0,0.0
2025-03-29 00:00:00+00:00,0.0009430000209249556,0.0009539999882690609,0.0008870000019669533,0.0009169999975711107,220965,0.0,0.0
2025-03-30 00:00:00+00:00,0.0009169999975711107,0.0009490000084042549,0.0008379999781027436,0.0008919999818317592,135515,0.0,0.0
2025-03-31 00:00:00+00:00,0.0008919999818317592,0.0009299999801442027,0.0008880000095814466,0.0009059999720193446,172241,0.0,0.0
2025-04-01 00:00:00+00:00,0.0009059999720193446,0.0009420000133104622,0.0008950000046752393,0.0009050000226125121,147869,0.0,0.0
2025-04-02 00:00:00+00:00,0.0009050000226125121,0.0009299999801442027,0.0008919999818317592,0.0009260000078938901,163020,0.0,0.0
2025-04-03 00:00:00+00:00,0.0009260000078938901,0.0009289999725297093,0.0008960000122897327,0.0009130000253207982,124058,0.0,0.0
2025-04-04 00:00:00+00:00,0.0009130000253207982,0.0009239999926649034,0.0008570000063627958,0.0008900000248104334,166045,0.0,0.0
2025-04-05 00:00:00+00:00,0.0008900000248104334,0.000910000002477318,0.0008420000085607171,0.0008490000036545098,147829,0.0,0.0
2025-04-06 00:00:00+00:00,0.0008490000036545098,0.0009139999747276306,0.0008060000254772604,0.0008200000156648457,144540,0.0,0.0
2025-04-07 00:00:00+00:00,0.0008200000156648457,0.0008350000134669244,0.0007430000114254653,0.0008140000281855464,141754,0.0,0.0
2025-04-08 00:00:00+00:00,0.0008140000281855464,0.0008370000286959112,0.0007650000043213367,0.0007769999792799354,131009,0.0,0.0
2025-04-09 00:00:00+00:00,0.0007769999792799354,0.0007900000200606883,0.0007639999967068434,0.0007880000048317015,147713,0.0,0.0
2025-04-10 00:00:00+00:00,0.0007880000048317015,0.0007900000200606883,0.0007639999967068434,0.0007719999994151294,130017,0.0,0.0
2025-04-11 00:00:00+00:00,0.0007719999994151294,0.0007890000124461949,0.0007650000043213367,0.0007650000043213367,137265,0.0,0.0
2025-04-12 00:00:00+00:00,0.0007650000043213367,0.0007869999972172081,0.0007639999967068434,0.0007789999945089221,136050,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007789999945089221,0.0012069999938830733,0.000707999977748841,0.0007340000011026859,215573,0.0,0.0
2025-04-14 00:00:00+00:00,0.0007340000011026859,0.0008190000080503523,0.0005890000029467046,0.0005970000056549907,156581,0.0,0.0
2025-04-15 00:00:00+00:00,0.0005970000056549907,0.0006489999941550195,0.0002800000074785203,0.0006140000186860561,309120,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006140000186860561,0.0007949999999254942,0.00046300000394694507,0.00048499999684281647,146407,0.0,0.0
2025-04-17 00:00:00+00:00,0.00048499999684281647,0.0005039999959990382,0.0004600000102072954,0.0004720000142697245,135237,0.0,0.0
2025-04-18 00:00:00+00:00,0.0004720000142697245,0.0004820000031031668,0.00037200000951997936,0.000375000003259629,155043,0.0,0.0
2025-04-19 00:00:00+00:00,0.000375000003259629,0.0004140000091865659,0.00037200000951997936,0.00039999998989515007,147907,0.0,0.0
2025-04-20 00:00:00+00:00,0.00039999998989515007,0.00043200000072829425,0.0003380000125616789,0.0003480000013951212,126871,0.0,0.0
2025-04-21 00:00:00+00:00,0.0003480000013951212,0.00036899998667649925,0.0003370000049471855,0.00035200000274926424,145831,0.0,0.0
2025-04-22 00:00:00+00:00,0.00035200000274926424,0.0003539999888744205,0.0003349999897181988,0.0003459999861661345,141656,0.0,0.0
2025-04-23 00:00:00+00:00,0.0003459999861661345,0.00035200000274926424,0.00023600000713486224,0.0002410000015515834,143843,0.0,0.0
2025-04-24 00:00:00+00:00,0.0002410000015515834,0.0002849999873433262,0.00023099999816622585,0.0002849999873433262,177314,0.0,0.0
2025-04-25 00:00:00+00:00,0.0002849999873433262,0.0002880000101868063,0.00021800000104121864,0.0002209999947808683,138302,0.0,0.0
2025-04-26 00:00:00+00:00,0.0002209999947808683,0.0002789999998640269,0.0002119999990100041,0.0002209999947808683,156834,0.0,0.0
2025-04-27 00:00:00+00:00,0.0002209999947808683,0.00022699999681208283,0.00021300000662449747,0.00021300000662449747,147536,0.0,0.0
2025-04-28 00:00:00+00:00,0.00021300000662449747,0.0002229999954579398,0.00020900000527035445,0.0002099999983329326,131889,0.0,0.0
2025-04-29 00:00:00+00:00,0.0002099999983329326,0.00024399999529123306,0.00020900000527035445,0.00021300000662449747,133201,0.0,0.0
2025-04-30 00:00:00+00:00,0.00021300000662449747,0.00023400000645779073,0.00021100000594742596,0.0002229999954579398,154358,0.0,0.0
2025-05-01 00:00:00+00:00,0.0002229999954579398,0.00022600000374950469,0.00020599999697878957,0.00021699999342672527,137311,0.0,0.0
2025-05-02 00:00:00+00:00,0.00021699999342672527,0.0002589999930933118,0.00020799999765586108,0.0002500000118743628,143433,0.0,0.0
2025-05-03 00:00:00+00:00,0.0002500000118743628,0.00028300000121816993,0.00021100000594742596,0.00021399999968707561,123781,0.0,0.0
2025-05-04 00:00:00+00:00,0.00021399999968707561,0.00022200000239536166,0.000195999993593432,0.00020399999630171806,125637,0.0,0.0
2025-05-05 00:00:00+00:00,0.00020399999630171806,0.00020700000459328294,0.0001829999964684248,0.00018600000475998968,127838,0.0,0.0
2025-05-06 00:00:00+00:00,0.00018600000475998968,0.00019200000679120421,0.0001829999964684248,0.00018699999782256782,129014,0.0,0.0
2025-05-07 00:00:00+00:00,0.00018699999782256782,0.00019299999985378236,0.0001829999964684248,0.00019099999917671084,133762,0.0,0.0
2025-05-08 00:00:00+00:00,0.00019099999917671084,0.00019200000679120421,0.0001829999964684248,0.00018600000475998968,131114,0.0,0.0
2025-05-09 00:00:00+00:00,0.00018600000475998968,0.00019299999985378236,0.0001829999964684248,0.00018400000408291817,130262,0.0,0.0
2025-05-10 00:00:00+00:00,0.00018400000408291817,0.00019299999985378236,0.0001829999964684248,0.0001900000061141327,126233,0.0,0.0
2025-05-11 00:00:00+00:00,0.0001900000061141327,0.00019299999985378236,0.0001829999964684248,0.00018400000408291817,133484,0.0,0.0
2025-05-12 00:00:00+00:00,0.00018400000408291817,0.00023299999884329736,0.0001829999964684248,0.00023200000578071922,146378,0.0,0.0
2025-05-13 00:00:00+00:00,0.00023200000578071922,0.0005489999894052744,0.0001900000061141327,0.00032699998700991273,271187,0.0,0.0
2025-05-14 00:00:00+00:00,0.00032699998700991273,0.0003420000139158219,0.0002610000083222985,0.0002629999944474548,126539,0.0,0.0
2025-05-15 00:00:00+00:00,0.0002629999944474548,0.0002739999908953905,0.0002410000015515834,0.0002410000015515834,128181,0.0,0.0
2025-05-16 00:00:00+00:00,0.0002410000015515834,0.0002460000105202198,0.00021699999342672527,0.00022000000171829015,131421,0.0,0.0
2025-05-17 00:00:00+00:00,0.00022000000171829015,0.00022899999748915434,0.00021399999968707561,0.0002229999954579398,164063,0.0,0.0
2025-05-18 00:00:00+00:00,0.0002229999954579398,0.00022899999748915434,0.00016999999934341758,0.00017499999376013875,123275,0.0,0.0
2025-05-19 00:00:00+00:00,0.00017499999376013875,0.00019799999427050352,0.00017299999308306724,0.0001740000006975606,158246,0.0,0.0
2025-05-20 00:00:00+00:00,0.0001740000006975606,0.00017899999511428177,0.00016799999866634607,0.0001740000006975606,129573,0.0,0.0
2025-05-21 00:00:00+00:00,0.0001740000006975606,0.0001849999971454963,0.00016799999866634607,0.0001740000006975606,153726,0.0,0.0
2025-05-22 00:00:00+00:00,0.0001740000006975606,0.00017899999511428177,0.00016799999866634607,0.0001720000000204891,154183,0.0,0.0
2025-05-23 00:00:00+00:00,0.0001720000000204891,0.00018600000475998968,0.00016399999731220305,0.00016799999866634607,140213,0.0,0.0
2025-05-24 00:00:00+00:00,0.00016799999866634607,0.00018099999579135329,0.00016399999731220305,0.00016799999866634607,139057,0.0,0.0
2025-05-25 00:00:00+00:00,0.00016799999866634607,0.00018099999579135329,0.00016399999731220305,0.0001720000000204891,136506,0.0,0.0
2025-05-26 00:00:00+00:00,0.0001720000000204891,0.0001720000000204891,0.00016399999731220305,0.00017100000695791095,135953,0.0,0.0
2025-05-27 00:00:00+00:00,0.00017100000695791095,0.0001720000000204891,0.0001630000042496249,0.00016900000628083944,139915,0.0,0.0
2025-05-28 00:00:00+00:00,0.00016900000628083944,0.0001720000000204891,0.0001539999939268455,0.00016700000560376793,153695,0.0,0.0
2025-05-29 00:00:00+00:00,0.00016700000560376793,0.0001720000000204891,0.0001630000042496249,0.00016900000628083944,137936,0.0,0.0
2025-05-30 00:00:00+00:00,0.00016900000628083944,0.00018000000272877514,0.0001630000042496249,0.00016799999866634607,156190,0.0,0.0
2025-05-31 00:00:00+00:00,0.00016799999866634607,0.0001720000000204891,0.00015799999528098851,0.00016700000560376793,125670,0.0,0.0
2025-06-01 00:00:00+00:00,0.0001665320451138541,0.0001717879786156118,0.0001630931656109169,0.00016722280997782946,130685,0.0,0.0
