TIMESTAMP,WOOF23371_OPEN_PRICE_USD,WOOF23371_HIGH_PRICE_USD,WOOF23371_LOW_PRICE_USD,WOOF23371_CLOSE_PRICE_USD,WOOF23371_VOLUME_USD,WOOF23371_DIVIDENDS_USD,WOOF23371_STOCK_SPLITS_USD
2023-02-01 00:00:00+00:00,0.0014309999532997608,0.001484000007621944,0.0009640000062063336,0.001129999989643693,16432439,0.0,0.0
2023-02-02 00:00:00+00:00,0.0011320000048726797,0.001588999992236495,0.0007910000276751816,0.0012610000558197498,6615356,0.0,0.0
2023-02-03 00:00:00+00:00,0.0012610000558197498,0.0014380000066012144,0.001062000053934753,0.0012750000460073352,3396566,0.0,0.0
2023-02-04 00:00:00+00:00,0.0012750000460073352,0.0028860000893473625,0.0011749999830499291,0.0026809999253600836,8745197,0.0,0.0
2023-02-05 00:00:00+00:00,0.002735000103712082,0.004098999779671431,0.0025100000202655792,0.003011000109836459,17871760,0.0,0.0
2023-02-06 00:00:00+00:00,0.003011000109836459,0.0035689999349415302,0.002672000089660287,0.0030429998878389597,8701867,0.0,0.0
2023-02-07 00:00:00+00:00,0.003102000104263425,0.0037869999650865793,0.002807999961078167,0.0037499999161809683,11090668,0.0,0.0
2023-02-08 00:00:00+00:00,0.0036929999478161335,0.004292000085115433,0.0029329999815672636,0.0029780000913888216,11829373,0.0,0.0
2023-02-09 00:00:00+00:00,0.0029730000533163548,0.003244000021368265,0.002271000063046813,0.0022899999748915434,14000688,0.0,0.0
2023-02-10 00:00:00+00:00,0.0022909999825060368,0.0026779999025166035,0.0021929999347776175,0.0023509999737143517,6146185,0.0,0.0
2023-02-11 00:00:00+00:00,0.0023529999889433384,0.0028329999186098576,0.002348999958485365,0.00279600010253489,6316518,0.0,0.0
2023-02-12 00:00:00+00:00,0.00279600010253489,0.002816000021994114,0.0023270000237971544,0.00241499999538064,5243578,0.0,0.0
2023-02-13 00:00:00+00:00,0.00241499999538064,0.0024349999148398638,0.001961000030860305,0.0021089999936521053,6361934,0.0,0.0
2023-02-14 00:00:00+00:00,0.002096999902278185,0.0021510000806301832,0.0016240000259131193,0.0016319999704137444,7158741,0.0,0.0
2023-02-15 00:00:00+00:00,0.0016349999932572246,0.0021349999587982893,0.001614999957382679,0.0018909999635070562,12420268,0.0,0.0
2023-02-16 00:00:00+00:00,0.0018949999939650297,0.0018949999939650297,0.0013370000524446368,0.0013379999436438084,6116691,0.0,0.0
2023-02-17 00:00:00+00:00,0.0013389999512583017,0.0014819999923929572,0.0012280000373721123,0.0013810000382363796,12082064,0.0,0.0
2023-02-18 00:00:00+00:00,0.0013830000534653664,0.0014349999837577343,0.0012379999971017241,0.0012740000383928418,4653091,0.0,0.0
2023-02-19 00:00:00+00:00,0.0012740000383928418,0.0018240000354126096,0.0012329999590292573,0.0016639999812468886,7204703,0.0,0.0
2023-02-20 00:00:00+00:00,0.001661999966017902,0.0016830000095069408,0.0013279999839141965,0.0013460000045597553,5358920,0.0,0.0
2023-02-21 00:00:00+00:00,0.0013460000045597553,0.0015750000020489097,0.0013229999458417296,0.0014819999923929572,6224382,0.0,0.0
2023-02-22 00:00:00+00:00,0.0014819999923929572,0.0014900000533089042,0.0013289999915286899,0.0013920000055804849,4975761,0.0,0.0
2023-02-23 00:00:00+00:00,0.0013920000055804849,0.0016659999964758754,0.0013670000480487943,0.0015920000150799751,11585286,0.0,0.0
2023-02-24 00:00:00+00:00,0.0015940000303089619,0.0018309999722987413,0.0015869999770075083,0.0016759999562054873,7683838,0.0,0.0
2023-02-25 00:00:00+00:00,0.0016769999638199806,0.0017969999462366104,0.0015409999759867787,0.0016710000345483422,7129212,0.0,0.0
2023-02-26 00:00:00+00:00,0.0016710000345483422,0.001976999919861555,0.001661999966017902,0.001962000038474798,6938386,0.0,0.0
2023-02-27 00:00:00+00:00,0.0019600000232458115,0.0024319998919963837,0.0019580000080168247,0.002111000008881092,11515992,0.0,0.0
2023-02-28 00:00:00+00:00,0.0021120000164955854,0.0021120000164955854,0.0017269999952986836,0.001820000004954636,4165392,0.0,0.0
