TIMESTAMP,BTC_MARKET_PRICE_USD,BTC_MARKET_CAP_USD,BTC_USD_EXCHANGE_TRADE_VOLUME,BTC_TOTAL_COINS
2014-05-31,621.3,8668278779.5,13980467.748,12842275.0
2014-06-01,631.49,8044275662.5,13128228.4851,12840025.0
2014-06-02,673.9,8660592155.0,15062190.4919,12851450.0
2014-06-03,662.0,8507908150.0,13311959.4,12851825.0
2014-06-04,658.72,8470908648.0,7171685.0236,12859650.0
2014-06-05,655.75,8435141762.5,3423735.0898,12863350.0
2014-06-06,661.48,8509080276.0,7112332.182,12863700.0
2014-06-07,652.0,8391843100.0,1650470.7598,12870925.0
2014-06-08,650.93,8380284372.25,3773083.5432,12874325.0
2014-06-09,657.11,8369770837.5,1707138.9245,12878750.0
2014-06-10,639.99,8353753155.0,4917376.856,12875500.0
2014-06-11,617.0,7950831675.0,5290172.3394,12886275.0
2014-06-12,624.97,7502256450.0,6450427.8646,12890475.0
2014-06-13,557.92,7408465602.5,8696987.1155,12887650.0
2014-06-14,560.49,7230054767.25,3812291.5106,12899525.0
2014-06-15,572.28,7382240316.0,9358300.2648,12899700.0
2014-06-16,597.65,7715093732.5,3078078.8334,12909050.0
2014-06-17,604.6,7807381180.0,5370642.4758,12913300.0
2014-06-18,608.0,7850344000.0,3965892.8,12911750.0
2014-06-19,593.33,7666832261.0,4531653.298,12921700.0
2014-06-20,590.99,7639387910.75,2181393.9239,12926425.0
2014-06-21,593.48,7670091009.0,4253524.5732,12923925.0
2014-06-22,591.5,7651170800.0,2906661.9442,12935200.0
2014-06-23,585.54,7745499484.0,2312887.3376,12935900.0
2014-06-24,588.25,7339701600.0,3115477.885,12944800.0
2014-06-25,569.0,7368023675.0,3089629.1111,12949075.0
2014-06-26,588.97,7260552252.0,4008598.5636,12947700.0
2014-06-27,577.34,7737216399.0,2689215.0796,12958425.0
2014-06-28,596.0,7725813900.0,986521.4977,12962775.0
2014-06-29,620.0,7646252500.0,7341093.0314,12959750.0
2014-06-30,599.99,8487791107.5,1005979.2334,12969350.0
2014-07-01,654.0,8484227550.0,4473747.89,12972825.0
2014-07-02,644.04,8292095300.0,2873518.2048,12971600.0
2014-07-03,650.49,8248755523.5,3432108.8331,12980150.0
2014-07-04,632.78,8215983881.0,1483175.5181,12983950.0
2014-07-05,634.49,8129623128.0,2033092.6915,12983300.0
2014-07-06,631.0,8080235477.0,1153436.45,12991150.0
2014-07-07,623.7,8105106240.0,1898911.7156,12995200.0
2014-07-08,624.84,8113490685.0,1504875.4423,12995100.0
2014-07-09,624.97,8059014834.5,1672213.4799,13003025.0
2014-07-10,630.31,8198300350.25,3164691.2036,13006775.0
2014-07-11,631.98,8022810120.0,3241515.3979,13007150.0
2014-07-12,634.0,8211005775.0,3827432.64,13014750.0
2014-07-13,622.8,8107843950.0,2119002.3571,13018375.0
2014-07-14,623.17,8207568170.0,2130092.2231,13019000.0
2014-07-15,621.21,8069315506.0,2372823.4128,13025950.0
2014-07-16,626.0,8156920850.0,4091992.9258,13030225.0
2014-07-17,629.86,8045392533.75,2412825.5353,13030875.0
2014-07-18,625.8,8226250420.0,3076388.994,13038500.0
2014-07-19,623.77,8135676167.5,1011690.6708,13042750.0
2014-07-20,619.14,8217058500.0,2279965.493,13042950.0
2014-07-21,627.0,8104472551.5,918987.63,13050050.0
2014-07-22,622.01,8119531937.0,1821393.4371,13053700.0
2014-07-23,601.18,7849862761.5,6237962.0041,13057425.0
2014-07-24,620.43,8099543031.75,2498800.4379,13054725.0
2014-07-25,595.88,7785082818.0,2386789.8421,13064850.0
2014-07-26,592.51,7743439126.25,2257131.1131,13068875.0
2014-07-27,595.9,7786357145.0,2146515.226,13066550.0
2014-07-28,581.5,7603694000.0,2815216.5937,13076000.0
2014-07-29,573.48,7501333455.0,4145810.9786,13080375.0
2014-07-30,585.5,7657549575.0,2393816.75,13078650.0
2014-07-31,601.94,7878220817.0,7216949.1412,13088050.0
2014-08-01,591.59,7745258967.25,2711525.2663,13092275.0
2014-08-02,595.76,7799138842.0,7133219.1656,13091075.0
2014-08-03,593.94,7780287333.0,2323087.9591,13099450.0
2014-08-04,580.21,7602346577.5,4052712.0099,13102750.0
2014-08-05,588.5,7711071362.5,3102683.815,13102925.0
2014-08-06,587.24,7699010020.0,3166937.8449,13110500.0
2014-08-07,589.3,7728389582.5,2961285.4482,13114525.0
2014-08-08,585.02,7672478798.0,2590252.1026,13114900.0
2014-08-09,588.99,7729507191.75,1745276.31,13123325.0
2014-08-10,578.97,7600645788.75,2371659.3495,13127875.0
2014-08-11,590.74,7754673517.0,1891342.721,13127050.0
2014-08-12,550.14,7226817835.5,13355520.1831,13136325.0
2014-08-13,521.66,6854912354.5,12855082.6947,13140575.0
2014-08-14,549.98,7226173470.5,14029610.3138,13138975.0
2014-08-15,509.0,6692802825.0,6187407.0258,13148925.0
2014-08-16,491.88,6469722234.0,6020978.0922,13153050.0
2014-08-17,523.88,6889388716.0,6616986.8324,13150700.0
2014-08-18,487.5,6416755312.5,8989449.0786,13162575.0
2014-08-19,507.3,6251873713.75,8069204.9622,13163225.0
2014-08-20,490.0,6924903790.5,8730383.9,13170725.0
2014-08-21,518.25,6827814187.5,8286029.1553,13174750.0
2014-08-22,503.88,6865782056.0,4840024.8841,13175050.0
2014-08-23,515.69,6733102331.25,7882218.512,13182775.0
2014-08-24,503.79,6643037913.75,2916764.2938,13186125.0
2014-08-25,512.79,6763841117.25,3517602.5705,13190275.0
2014-08-26,501.55,6613964927.5,2881655.525,13187050.0
2014-08-27,509.39,6723349466.75,4062969.7567,13198825.0
2014-08-28,511.99,6754839435.75,3752062.1986,13198975.0
2014-08-29,506.61,6654881727.0,3601875.5136,13207275.0
2014-08-30,477.98,6315143457.0,4680272.9933,13212150.0
2014-08-31,482.59,6618711000.0,4469424.4542,13211000.0
2014-09-01,478.87,6393599083.75,5403358.3772,13219475.0
2014-09-02,472.76,6251518222.0,2489654.9689,13223450.0
2014-09-03,486.0,6261427998.75,5008741.2557,13222875.0
2014-09-04,474.5,6429245278.5,2251445.56,13231350.0
2014-09-05,481.09,6367490749.5,1606067.5125,13235550.0
2014-09-06,480.62,6431140327.5,1387220.6156,13235250.0
2014-09-07,479.59,6311972619.75,1332257.8569,13243475.0
2014-09-08,466.48,6179355602.0,3335590.916,13246775.0
2014-09-09,485.03,6197737608.75,6346407.7965,13247275.0
2014-09-10,473.35,6216466025.0,4312800.7205,13254725.0
2014-09-11,470.43,6237313762.5,3468571.7926,13258750.0
2014-09-12,479.86,6334329559.25,2844690.8492,13259225.0
2014-09-13,474.62,6308527913.25,2895656.62,13267425.0
2014-09-14,475.3,6307765712.5,2524429.5059,13271125.0
2014-09-15,468.0,6295193720.0,2796018.2197,13271200.0
2014-09-16,470.83,5949473600.0,2918242.0064,13280075.0
2014-09-17,428.19,5688375693.0,6474529.0701,13284700.0
2014-09-18,398.89,6029267175.0,13959017.8116,13283250.0
2014-09-19,425.56,5524070247.0,9378125.2984,13293075.0
2014-09-20,406.3,5402753935.0,5180652.9304,13297450.0
2014-09-21,400.98,5473787377.5,4898291.2115,13295250.0
2014-09-22,401.15,5628078450.0,5718501.5605,13305150.0
2014-09-23,431.91,5748387369.75,12703948.8531,13309225.0
2014-09-24,408.08,5855677223.5,6189931.2886,13307450.0
2014-09-25,423.68,5395279765.5,6001795.8016,13317075.0
2014-09-26,400.74,5337967003.5,2409099.7579,13320275.0
2014-09-27,380.0,5390443785.25,3971546.2751,13319275.0
2014-09-28,400.39,5090190768.0,2177480.976,13327200.0
2014-09-29,382.67,5101373770.0,5461742.9261,13331000.0
2014-09-30,385.27,4984042276.5,7052814.3824,13330950.0
2014-10-01,390.18,5013209451.25,5593043.0136,13338325.0
2014-10-02,363.75,4853097937.5,5568420.7393,13341850.0
2014-10-03,336.0,5013863439.0,9352563.9765,13342550.0
2014-10-04,358.9,3920457791.25,7318369.379,13349875.0
2014-10-05,331.2,4422803400.0,28089071.5319,13353875.0
2014-10-06,330.7,4326089124.0,8268087.2919,13354600.0
2014-10-07,327.61,4626353890.5,22795539.5213,13360925.0
2014-10-08,378.94,5064334156.5,15131487.586,13364475.0
2014-10-09,358.97,4798872496.5,11248182.1326,13368450.0
2014-10-10,363.61,4860038530.75,17386292.1297,13366075.0
2014-10-11,364.83,4879865751.75,3761063.5834,13375725.0
2014-10-12,381.46,5103763143.0,8081594.4653,13379550.0
2014-10-13,380.8,5094332880.0,5406042.432,13377975.0
2014-10-14,394.0,5274369650.0,8751642.3243,13386725.0
2014-10-15,378.02,5061867359.5,6974276.3053,13390475.0
2014-10-16,394.84,5286877987.0,7556518.9912,13389925.0
2014-10-17,389.68,5220952124.0,3032030.3294,13398050.0
2014-10-18,388.99,5213010586.0,1463419.6355,13401400.0
2014-10-19,391.0,5240045150.0,2762915.48,13401650.0
2014-10-20,387.0,5189031450.0,3184745.494,13408350.0
2014-10-21,385.1,5165201887.5,3342809.0988,13412625.0
2014-10-22,385.89,4883362638.0,3068666.7402,13416200.0
2014-10-23,358.46,5151722945.0,6960388.6048,13413500.0
2014-10-24,348.89,4683525526.75,3913031.7615,13424075.0
2014-10-25,358.49,4772474124.75,5618226.6008,13427325.0
2014-10-26,356.5,4658553075.0,2725857.5744,13425225.0
2014-10-27,354.94,4768547912.0,2622826.729,13434800.0
2014-10-28,350.9,4616493552.0,3328191.757,13438400.0
2014-10-29,337.0,4780679072.0,3671261.9655,13436800.0
2014-10-30,340.95,4584899553.75,4354922.073,13447425.0
2014-10-31,345.3,4403862030.75,4881499.194,13451425.0
2014-11-01,326.41,4542768815.0,3637782.5178,13448500.0
2014-11-02,325.81,4385207114.0,3473706.2269,13459400.0
2014-11-03,324.36,4365982908.0,2717870.8248,13460300.0
2014-11-04,341.99,4605750325.0,4919218.313,13467500.0
2014-11-05,347.96,4687412655.0,4520802.1139,13471125.0
2014-11-06,338.63,4611859378.5,5183009.8266,13474725.0
2014-11-07,345.84,4714766108.0,1077208.9048,13472300.0
2014-11-08,356.34,4804211514.0,3014861.3322,13482100.0
2014-11-09,346.94,5069001613.5,1291511.9052,13486050.0
2014-11-10,365.04,4934316663.0,3730304.5154,13483950.0
2014-11-11,430.07,5802913006.5,13701896.4048,13492950.0
2014-11-12,369.41,5487177696.0,2780715.3045,13496600.0
2014-11-13,396.56,5670663640.25,14005578.1224,13495475.0
2014-11-14,373.14,5038882560.0,5008203.5411,13504000.0
2014-11-15,399.11,5182200331.25,8710699.4741,13507625.0
2014-11-16,378.48,5092069903.25,8319084.8175,13507175.0
2014-11-17,379.91,5134550134.25,6157877.8147,13515175.0
2014-11-18,388.87,5066365722.0,9453830.2361,13518600.0
2014-11-19,361.7,5068440377.0,5695435.0577,13518725.0
2014-11-20,356.9,4827117112.5,5580672.7898,13525125.0
2014-11-21,356.47,4867761185.0,5841267.1374,13529075.0
2014-11-22,362.99,4912198474.0,1909531.3851,13532600.0
2014-11-23,384.0,4776745938.0,6048700.4424,13530325.0
2014-11-24,367.12,5159022365.25,2920028.4256,13539675.0
2014-11-25,371.44,5030504780.0,4289865.2381,13543250.0
2014-11-26,372.62,5093968124.0,3447448.6142,13542025.0
2014-11-27,366.86,5096576448.0,4775090.1146,13550400.0
2014-11-28,377.22,5112905893.5,3675373.6395,13554175.0
2014-11-29,375.96,5109511524.0,1378610.3254,13553800.0
2014-11-30,375.59,5176753038.0,2726903.5888,13561650.0
2014-12-01,381.93,5180956836.0,2688428.1911,13565200.0
2014-12-02,378.25,5119909881.0,3147124.9243,13565550.0
2014-12-03,379.62,5044277364.75,2491715.5902,13571925.0
2014-12-04,373.98,5077030936.5,2895748.4274,13575675.0
2014-12-05,374.05,5079337165.0,1743444.3763,13579300.0
2014-12-06,376.0,5105064800.0,3282769.52,13577300.0
2014-12-07,367.01,4986234561.0,3089535.8233,13586100.0
2014-12-08,350.29,4760292226.75,7768458.0488,13589575.0
2014-12-09,362.99,4932734633.25,3770700.1911,13589175.0
2014-12-10,356.1,4841998530.0,5803133.7017,13597300.0
2014-12-11,355.08,4829389818.0,2743962.4253,13600850.0
2014-12-12,348.97,4746340970.0,5776249.1516,13601000.0
2014-12-13,353.28,4807337088.0,1445863.6775,13607725.0
2014-12-14,352.15,4793307332.5,2792637.419,13611550.0
2014-12-15,357.8,4584536858.75,2328483.684,13614875.0
2014-12-16,318.2,4736822975.0,7045461.436,13613125.0
2014-12-17,317.7,4327558492.5,7102865.2058,13621525.0
2014-12-18,321.34,4327589638.75,7564472.136,13624625.0
2014-12-19,325.7,4254550306.5,4201699.0272,13625025.0
2014-12-20,326.93,4456636200.75,2065043.5587,13631775.0
2014-12-21,331.52,4534046550.0,3771988.1472,13635000.0
2014-12-22,336.96,4595814288.0,2639069.7798,13639050.0
2014-12-23,327.59,4527252757.5,2076350.0756,13637125.0
2014-12-24,336.95,4357639535.5,2588032.082,13647050.0
2014-12-25,328.09,4478641758.5,1370436.1764,13650650.0
2014-12-26,314.45,4364974756.5,2924530.552,13648650.0
2014-12-27,329.94,4336676937.5,2110273.1442,13658825.0
2014-12-28,314.49,4296892594.5,1612460.8722,13663050.0
2014-12-29,313.09,4335987240.25,2454059.7489,13660525.0
2014-12-30,313.4,4339040505.0,2170830.914,13670575.0
2014-12-31,315.7,4317110682.5,1546927.0934,13674725.0
2015-01-01,316.15,4388454300.75,1016669.6324,13672475.0
2015-01-02,314.81,4136728482.25,991953.7176,13682825.0
2015-01-03,270.93,3708212136.75,11849100.4031,13686975.0
2015-01-04,276.8,3901249959.75,10769340.8267,13684275.0
2015-01-05,263.17,3790803680.0,11109155.7345,13695100.0
2015-01-06,276.8,3791827840.0,10769340.8267,13698800.0
2015-01-07,276.8,3935256831.0,10769340.8267,13696425.0
2015-01-08,297.99,3793813880.0,9296662.221,13705975.0
2015-01-09,278.0,3811241000.0,10206899.6655,13709500.0
2015-01-10,272.25,3986467101.5,2847004.6135,13708150.0
2015-01-11,275.97,3703664250.0,8115245.5722,13717275.0
2015-01-12,230.89,3167787711.0,10679959.7884,13719900.0
2015-01-13,176.5,3663474347.0,20003943.7875,13719850.0
2015-01-14,222.0,2994028686.5,13066868.94,13727150.0
2015-01-15,205.35,2819635181.25,10063648.1721,13727150.0
2015-01-16,197.12,2707305216.0,4567169.464,13734300.0
2015-01-17,208.13,2858004737.25,7250849.5904,13731825.0
2015-01-18,212.39,2918642141.0,2677624.6107,13741900.0
2015-01-19,212.99,2927526251.0,3255763.9552,13744900.0
2015-01-20,216.01,2968733435.0,2815608.2662,13743500.0
2015-01-21,233.9,3216610342.5,7856570.195,13752075.0
2015-01-22,233.03,3205368430.25,3662928.2122,13755175.0
2015-01-23,233.51,3212011778.5,5933243.9145,13755350.0
2015-01-24,247.11,3400567198.5,6624843.3317,13761350.0
2015-01-25,271.47,3736655601.75,15302136.4088,13764525.0
2015-01-26,254.32,3662740944.5,7333970.8024,13768150.0
2015-01-27,249.25,3778070949.25,3953455.4336,13766975.0
2015-01-28,233.19,3212507056.5,7780990.2022,13776350.0
2015-01-29,236.2,3170875530.75,6634468.27,13779825.0
2015-01-30,229.7,3251759307.75,3253319.9174,13779225.0
2015-01-31,220.72,3043276324.0,4223952.1176,13787950.0
2015-02-01,219.25,3075532375.0,4165894.705,13791625.0
2015-02-02,236.51,3130383321.0,4094181.6756,13791450.0
2015-02-03,222.56,3071111004.0,4041719.0389,13799025.0
2015-02-04,227.53,3000292899.0,3988923.9926,13802700.0
2015-02-05,220.47,3129306468.75,2428434.5427,13803125.0
2015-02-06,225.16,3109769195.0,1614452.6854,13811375.0
2015-02-07,222.36,3087557512.5,2428824.9384,13814575.0
2015-02-08,220.39,3167842557.5,3550609.4589,13815275.0
2015-02-09,220.16,3043095552.0,2058429.7978,13822200.0
2015-02-10,219.93,3069222640.5,4280748.3102,13825950.0
2015-02-11,221.83,3046917720.0,1667205.4775,13827000.0
2015-02-12,239.94,3319054029.0,4783505.3505,13832850.0
2015-02-13,222.33,3394323806.25,1545266.8689,13836875.0
2015-02-14,243.99,3376876497.75,7200685.8501,13840225.0
2015-02-15,235.86,3563400875.0,4051377.6059,13838450.0
2015-02-16,234.18,3378924200.0,6828681.7746,13848050.0
2015-02-17,234.87,3253436855.25,3259977.9461,13852075.0
2015-02-18,241.59,3397340087.0,1863197.0172,13850300.0
2015-02-19,237.44,3375820757.0,3049793.3312,13860325.0
2015-02-20,245.66,3405774966.5,948087.4528,13863775.0
2015-02-21,236.0,3407014649.0,1342658.74,13862050.0
2015-02-22,245.41,3288669462.75,731873.9725,13870975.0
2015-02-23,240.1,3331249442.5,1422548.4587,13874425.0
2015-02-24,238.59,3314438875.0,1091100.6777,13873750.0
2015-02-25,239.94,3296957187.5,1237085.0514,13881925.0
2015-02-26,254.0,3527012250.0,5142151.5757,13885875.0
2015-02-27,252.98,3285200018.75,1809685.3313,13885625.0
2015-02-28,252.11,3439351080.0,5551101.6827,13893000.0
2015-03-01,263.81,3666101617.5,4190275.8393,13896750.0
2015-03-02,275.8,3572333096.25,6322638.0752,13897425.0
2015-03-03,275.87,3916209466.25,4966115.1855,13904525.0
2015-03-04,265.63,3694216021.25,3247071.6152,13907375.0
2015-03-05,272.12,3785549759.0,2790042.6895,13911325.0
2015-03-06,273.11,3798775750.75,3126380.2963,13909325.0
2015-03-07,273.87,3811928062.5,1598282.2637,13918750.0
2015-03-08,287.48,4002310934.0,2624649.3003,13922050.0
2015-03-09,275.0,3828309375.0,1221588.5,13921125.0
2015-03-10,293.29,4085522367.75,2017351.3225,13929975.0
2015-03-11,297.39,4143624087.0,2264480.1028,13933300.0
2015-03-12,296.56,4131992722.0,1989294.824,13933075.0
2015-03-13,284.21,3961922926.25,1667974.3935,13940125.0
2015-03-14,283.57,3954043366.0,696621.6761,13943800.0
2015-03-15,282.2,3935144955.0,1555762.956,13944525.0
2015-03-16,287.02,4004115563.0,1638629.867,13950650.0
2015-03-17,265.85,3709717423.75,3990297.8266,13954175.0
2015-03-18,284.48,3637668805.0,1833379.7216,13957750.0
2015-03-19,259.8,3586603838.0,2211571.4931,13956200.0
2015-03-20,257.83,3600557275.5,1199329.8402,13964850.0
2015-03-21,262.1,3638709587.5,1489959.87,13968175.0
2015-03-22,266.07,3631475322.5,2600779.0059,13967750.0
2015-03-23,247.83,3463709254.5,4563612.2946,13976150.0
2015-03-24,265.99,3434680104.0,2315865.8741,13980300.0
2015-03-25,251.98,3424946875.0,1879171.3789,13979375.0
2015-03-26,248.63,3477917244.75,1762548.2004,13988325.0
2015-03-27,249.23,3519286704.0,2090932.5311,13992075.0
2015-03-28,244.05,3463745680.75,1394413.5236,13990975.0
2015-03-29,245.18,3432372892.0,2020679.4276,13999400.0
2015-03-30,242.34,3401639125.0,1621283.6808,14003125.0
2015-03-31,242.7,3472657200.0,1486479.4093,14002650.0
2015-04-01,252.44,3536772754.0,2073907.9985,14010350.0
2015-04-02,246.49,3565053258.75,1535267.8948,14014125.0
2015-04-03,253.77,3549560900.0,815494.561,14014375.0
2015-04-04,257.03,3604010402.5,1211778.6605,14021750.0
2015-04-05,253.67,3572161132.5,690291.8774,14024975.0
2015-04-06,255.48,3584116146.0,1531937.9346,14028950.0
2015-04-07,245.89,3579212095.5,2669120.529,14026225.0
2015-04-08,253.9,3438416790.0,1525083.357,14035500.0
2015-04-09,235.71,3309144475.5,2675116.1288,14039050.0
2015-04-10,236.7,3411246150.0,1140185.631,14038050.0
2015-04-11,236.0,3325501365.0,2724945.68,14045875.0
2015-04-12,225.99,3175023906.0,2112299.3305,14049400.0
2015-04-13,216.0,3322759962.5,4257460.5843,14049725.0
2015-04-14,223.01,3077794818.0,3104225.6067,14056425.0
2015-04-15,229.62,3228428497.5,2376336.6935,14059875.0
2015-04-16,222.67,3131458310.75,2048217.2201,14063225.0
2015-04-17,227.5,3198951437.5,2467237.5,14061325.0
2015-04-18,225.72,3175869114.0,1282638.2878,14069950.0
2015-04-19,224.63,3161465083.0,1314495.7334,14074100.0
2015-04-20,222.61,3132796095.25,1313111.8331,14073025.0
2015-04-21,237.34,3342138811.0,3082931.5106,14081650.0
2015-04-22,235.48,3316759348.0,2574137.1426,14085100.0
2015-04-23,233.59,3290056752.5,2567616.6082,14084750.0
2015-04-24,228.6,3221419770.0,1441666.3458,14091950.0
2015-04-25,218.42,3078777333.5,2205193.1328,14095675.0
2015-04-26,226.29,3189846069.75,1204729.4907,14096275.0
2015-04-27,222.66,3140185113.0,2701221.0515,14103050.0
2015-04-28,225.69,3183645204.75,1833578.5136,14106275.0
2015-04-29,225.2,3317590248.0,2108340.416,14109600.0
2015-04-30,233.43,3183007476.5,2008394.0045,14107825.0
2015-05-01,234.13,3305201503.5,1266259.3496,14116950.0
2015-05-02,230.97,3396097404.0,1547771.5446,14120400.0
2015-05-03,236.17,3300750580.5,1535336.5378,14119650.0
2015-05-04,234.66,3315170883.0,2093073.8811,14127550.0
2015-05-05,238.25,3331977963.75,1783949.29,14131125.0
2015-05-06,233.99,3333149731.0,2515896.0266,14131300.0
2015-05-07,244.72,3460059372.0,2975459.3876,14138850.0
2015-05-08,237.16,3409353360.0,2614622.5952,14142000.0
2015-05-09,239.35,3385659603.75,812668.8084,14145225.0
2015-05-10,244.19,3425293170.0,1904904.0632,14143000.0
2015-05-11,239.11,3418066879.0,841557.2094,14152900.0
2015-05-12,242.72,3436174904.0,1396294.3637,14156950.0
2015-05-13,238.32,3412716252.5,2207220.5636,14154775.0
2015-05-14,235.97,3365503020.0,2179359.9275,14164575.0
2015-05-15,236.63,3352520598.25,795922.6614,14167775.0
2015-05-16,235.78,3362779250.25,735036.9233,14166825.0
2015-05-17,236.63,3351802886.25,795921.5691,14175525.0
2015-05-18,232.04,3290077757.0,1645994.5137,14178925.0
2015-05-19,234.6,3300879124.25,1878977.7163,14178425.0
2015-05-20,231.4,3347966800.0,1288756.846,14186300.0
2015-05-21,240.5,3412658925.0,2072782.0394,14189850.0
2015-05-22,238.77,3334644125.0,1284918.2303,14189975.0
2015-05-23,238.8,3413660332.5,2491546.068,14196375.0
2015-05-24,235.65,3346224108.75,1090396.6439,14199975.0
2015-05-25,235.94,3351138399.0,1966702.7907,14203350.0
2015-05-26,235.59,3345737274.75,1324211.3397,14201525.0
2015-05-27,236.48,3360445832.0,1329201.296,14210275.0
2015-05-28,235.87,3352703354.0,1599476.1041,14214200.0
2015-05-29,236.44,3360545364.0,1183233.2428,14213100.0
2015-05-30,231.95,3298555151.25,862849.4402,14220975.0
2015-05-31,222.4,3163506560.0,2404867.5972,14224400.0
2015-06-01,228.34,3248062289.5,996462.0596,14224675.0
2015-06-02,226.29,3220468764.0,1172704.7222,14231600.0
2015-06-03,225.54,3210595731.0,1129310.3747,14235150.0
2015-06-04,225.4,3191604605.0,1299861.514,14238700.0
2015-06-05,224.49,3172969828.0,803238.4779,14236225.0
2015-06-06,222.6,3171359940.0,781109.4909,14246900.0
2015-06-07,224.99,3249096900.0,623127.8042,14250425.0
2015-06-08,230.1,3167034326.0,2215932.111,14247950.0
2015-06-09,228.01,3251063484.25,1320103.4176,14258425.0
2015-06-10,228.88,3263748692.0,2077600.98,14259650.0
2015-06-11,229.98,3280825686.0,1164648.4271,14265700.0
2015-06-12,230.22,3285158823.0,802279.9441,14269650.0
2015-06-13,229.6,3312113463.75,1351595.504,14273275.0
2015-06-14,236.46,3303869612.5,2207160.2238,14271575.0
2015-06-15,245.35,3503622535.0,4056676.692,14280100.0
2015-06-16,236.0,3570341154.0,2474934.36,14283650.0
2015-06-17,248.25,3570545583.5,3052713.6744,14283325.0
2015-06-18,246.45,3522146336.25,1502419.5949,14291525.0
2015-06-19,248.26,3489093090.0,2774658.0292,14294875.0
2015-06-20,242.47,3485829653.75,488875.567,14294975.0
2015-06-21,246.35,3523205318.75,1174145.2095,14301625.0
2015-06-22,243.55,3489324384.0,473743.718,14305200.0
2015-06-23,240.64,3443311744.0,1660686.6898,14308975.0
2015-06-24,241.92,3488837958.5,1256182.3287,14306725.0
2015-06-25,240.2,3453038843.25,1610305.604,14316675.0
2015-06-26,248.5,3558488937.5,1655413.0842,14319875.0
2015-06-27,248.76,3479066608.5,1776223.6993,14318325.0
2015-06-28,251.21,3636186255.0,1783480.4676,14326975.0
2015-06-29,262.53,3762199291.5,5102700.8519,14330550.0
2015-06-30,257.85,3669183697.5,3870044.7782,14329950.0
2015-07-01,262.43,3656967385.5,5228101.5927,14337675.0
2015-07-02,255.1,3658574047.5,2179138.4634,14341725.0
2015-07-03,257.92,3652486853.0,1875664.2585,14341475.0
2015-07-04,256.12,3887492037.0,2343369.94,14349225.0
2015-07-05,273.37,3923809460.75,6496801.8667,14353475.0
2015-07-06,267.26,3894583721.0,4037671.0832,14353150.0
2015-07-07,268.53,3872881222.0,5377393.809,14361025.0
2015-07-08,270.68,3888176093.0,3839394.2841,14364475.0
2015-07-09,286.98,3882922057.0,7216507.3306,14364700.0
2015-07-10,269.0,4218182000.0,3742801.44,14372000.0
2015-07-11,309.3,4446326685.0,6677463.4551,14375450.0
2015-07-12,289.9,4168493842.5,8667679.2132,14379075.0
2015-07-13,310.55,4464575492.5,6985899.8875,14376350.0
2015-07-14,290.95,4185723080.0,2047775.7748,14386400.0
2015-07-15,275.76,3968131248.0,6262766.4524,14389800.0
2015-07-16,285.66,4109983240.5,2815364.979,14387675.0
2015-07-17,278.08,4003628992.0,2954144.3679,14397400.0
2015-07-18,276.09,3975965187.75,1334571.8096,14400975.0
2015-07-19,276.74,3984827689.5,2590637.8598,14399175.0
2015-07-20,278.97,4019420682.75,2083742.5512,14408075.0
2015-07-21,277.54,3999837095.0,2490978.0238,14411750.0
2015-07-22,276.76,3988333008.0,2488902.68,14410800.0
2015-07-23,287.3,4142772627.5,3887226.0832,14419675.0
2015-07-24,287.12,4141275320.0,2821464.9432,14423500.0
2015-07-25,289.0,4168174750.0,4577494.12,14422750.0
2015-07-26,290.79,4196339601.75,2693970.016,14430825.0
2015-07-27,295.24,4261604875.0,3886676.3688,14434375.0
2015-07-28,293.93,4242747281.5,4311794.3778,14434550.0
2015-07-29,287.56,4152804929.0,2745976.5133,14441525.0
2015-07-30,284.78,4113647100.0,2293641.8834,14445000.0
2015-07-31,288.45,4166991967.5,2343295.6875,14446150.0
2015-08-01,280.69,4056819587.25,1231691.5573,14453025.0
2015-08-02,284.39,4111340913.0,1780252.1268,14456700.0
2015-08-03,282.26,4121185500.0,1281691.8532,14460300.0
2015-08-04,282.69,4064369708.0,1847303.6623,14457775.0
2015-08-05,277.1,4008791845.0,1891671.6538,14466950.0
2015-08-06,281.0,4042912995.0,1841426.72,14470500.0
2015-08-07,269.89,4009167498.0,2251104.136,14469350.0
2015-08-08,265.42,3842697676.0,2590061.8664,14477800.0
2015-08-09,262.22,3824307952.25,2691512.6126,14482175.0
2015-08-10,265.85,3838149292.5,1851465.4561,14480850.0
2015-08-11,267.89,3881585457.75,2902827.0108,14489475.0
2015-08-12,270.98,3854756404.0,2274318.8812,14493200.0
2015-08-13,266.99,3877131707.25,2537895.2465,14492325.0
2015-08-14,265.41,3848418459.0,1279542.1466,14499900.0
2015-08-15,265.93,3734235455.25,2128338.8434,14503575.0
2015-08-16,257.47,3791767648.5,19040492.3336,14503950.0
2015-08-17,257.45,3734872203.75,13641622.23,14507175.0
2015-08-18,256.66,3684437228.0,2217899.1574,14510800.0
2015-08-19,233.29,3386111034.0,60726602.768,14514600.0
2015-08-20,233.23,3284171468.75,22690278.7458,14515675.0
2015-08-21,235.31,3392269896.75,3720105.2078,14522325.0
2015-08-22,226.04,3391990951.5,17528714.371,14527350.0
2015-08-23,228.68,3322623211.0,13017080.0717,14529575.0
2015-08-24,228.14,3099123540.0,2915321.211,14533500.0
2015-08-25,222.02,3227493639.0,44792175.946,14536950.0
