TIMESTAMP,MONK31194_OPEN_PRICE_USD,MONK31194_HIGH_PRICE_USD,MONK31194_LOW_PRICE_USD,MONK31194_CLOSE_PRICE_USD,MONK31194_VOLUME_USD,MONK31194_DIVIDENDS_USD,MONK31194_STOCK_SPLITS_USD
2024-05-10 00:00:00+00:00,0.02555900067090988,0.02810700051486492,0.019401000812649727,0.026479000225663185,5169050,0.0,0.0
2024-05-11 00:00:00+00:00,0.02375599928200245,0.024493999779224396,0.01933700032532215,0.01933700032532215,1270876,0.0,0.0
2024-05-12 00:00:00+00:00,0.018880000337958336,0.022516999393701553,0.017007999122142792,0.017023000866174698,1252215,0.0,0.0
2024-05-13 00:00:00+00:00,0.017791999503970146,0.018055999651551247,0.013205000199377537,0.015630999580025673,1774849,0.0,0.0
2024-05-14 00:00:00+00:00,0.015278000384569168,0.017653999850153923,0.011927000246942043,0.013644999824464321,1497554,0.0,0.0
2024-05-15 00:00:00+00:00,0.013644999824464321,0.02043299935758114,0.01218399964272976,0.01901100017130375,1954662,0.0,0.0
2024-05-16 00:00:00+00:00,0.020036999136209488,0.022585000842809677,0.01524799969047308,0.018164999783039093,1522120,0.0,0.0
2024-05-17 00:00:00+00:00,0.018004000186920166,0.020468000322580338,0.01632400043308735,0.02019600011408329,1175723,0.0,0.0
2024-05-18 00:00:00+00:00,0.02033899910748005,0.021049000322818756,0.013965999707579613,0.015263999812304974,1178462,0.0,0.0
2024-05-19 00:00:00+00:00,0.014798999764025211,0.015135999768972397,0.011668999679386616,0.012362999841570854,927408,0.0,0.0
2024-05-20 00:00:00+00:00,0.012462999671697617,0.01665700040757656,0.012264999561011791,0.015281000174582005,1170500,0.0,0.0
2024-05-21 00:00:00+00:00,0.015254000201821327,0.015355000272393227,0.010319000110030174,0.013050000183284283,1514426,0.0,0.0
2024-05-22 00:00:00+00:00,0.013088000006973743,0.014244000427424908,0.011466000229120255,0.014097999781370163,804013,0.0,0.0
2024-05-23 00:00:00+00:00,0.014097999781370163,0.014914000406861305,0.012292999774217606,0.012941000051796436,544906,0.0,0.0
2024-05-24 00:00:00+00:00,0.012759000062942505,0.01524099987000227,0.010745000094175339,0.013244999572634697,755450,0.0,0.0
2024-05-25 00:00:00+00:00,0.013244999572634697,0.013253999873995781,0.010408000089228153,0.012004000134766102,547033,0.0,0.0
2024-05-26 00:00:00+00:00,0.011807000264525414,0.011888000182807446,0.008670000359416008,0.008794000372290611,594722,0.0,0.0
2024-05-27 00:00:00+00:00,0.00904799997806549,0.010231999680399895,0.007679999805986881,0.008639000356197357,1070894,0.0,0.0
2024-05-28 00:00:00+00:00,0.008821000345051289,0.009645000100135803,0.007474000100046396,0.008874000050127506,933555,0.0,0.0
2024-05-29 00:00:00+00:00,0.008944000117480755,0.010472999885678291,0.008538000285625458,0.009169000200927258,322836,0.0,0.0
