TIMESTAMP,POV_OPEN_PRICE_USD,POV_HIGH_PRICE_USD,POV_LOW_PRICE_USD,POV_CLOSE_PRICE_USD,POV_VOLUME_USD,POV_DIVIDENDS_USD,POV_STOCK_SPLITS_USD
2023-06-17 00:00:00+00:00,,,,0.0,10788,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,34746,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,17165,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,49679,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,22251,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,27048,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,288075,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,978992,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,454188,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,40239,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,17775,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,31799,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,60766,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,7734,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,4068,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,193867,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,584516,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,25139,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,15056,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,21516,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,87734,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,27596,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,7493,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,8122,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,8916,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,2129,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2674,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,35657,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,23504,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,11317,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3986,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,37189,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,6467,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1677,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,14092,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,1842,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,957,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,48408,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1311,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,2260,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1531,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1804,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,1880,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,3542,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,958,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,546,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,961,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,684,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,2128,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,1885,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,974,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,215730,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,2149,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,2602,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,3722,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,763,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,906,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,915,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,2173,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,392,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,2869,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1912,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,1255,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1883,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,129338,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,429194,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,7017,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,2198,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,1308,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,4637,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,633,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,488,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,584,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,2228,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,565,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,734,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,565,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,147,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,432,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,349,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,561,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,2592,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,680,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,1021,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,510,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,1171,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,434,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,892,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,325,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,809,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,258,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,112921,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,6248,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1463,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1198,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,855,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1744,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,4106,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,6029,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,86947,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,9388,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,1254,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,103250,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,9311,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,2993,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2716,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,14151,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,1565,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,460,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,1311,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,2041,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,645,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,8445,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,4666,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,2466,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,4187,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,605,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,550,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,511,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,575,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,11188,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,509,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,11642,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,12908,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,18924,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,6215,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,2809,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,613,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,712,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,452,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,289,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,485,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,5020,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,409,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,3357,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1414,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,10371,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,9322,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,1120,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,130756,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,582,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,2661,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,1718,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,1665,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,239,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,1412,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,2456,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,222,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,12162,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,751,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,3751,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,2376,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1242,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,6304,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,69267,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,9475,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,593,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,3676,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,473,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,6256,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,619,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,3843,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,2157,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,752,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,435,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,885,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,3449,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,187,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,2434,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,4399,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,3853,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,4991,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,2785,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,817,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,905,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,412,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,4368,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,540,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,312,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,3354,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,259,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,1327,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,536,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,464,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,556,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,438,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,435,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,465,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,439,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,317,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,490,0.0,0.0
