TIMESTAMP,BRAINLET_OPEN_PRICE_USD,BRAINLET_HIGH_PRICE_USD,BRAINLET_LOW_PRICE_USD,BRAINLET_CLOSE_PRICE_USD,BRAINLET_VOLUME_USD,BRAINLET_DIVIDENDS_USD,BRAINLET_STOCK_SPLITS_USD
2024-07-27 00:00:00+00:00,0.01372500043362379,0.01755400002002716,0.013321000151336193,0.015994999557733536,12385479,0.0,0.0
2024-07-28 00:00:00+00:00,0.015998000279068947,0.03419699892401695,0.012981000356376171,0.027504999190568924,9571942,0.0,0.0
2024-07-29 00:00:00+00:00,0.02749600075185299,0.0398159995675087,0.01705300062894821,0.02597000077366829,8528239,0.0,0.0
2024-07-30 00:00:00+00:00,0.02597000077366829,0.03476500138640404,0.018950000405311584,0.02906000055372715,6761184,0.0,0.0
2024-07-31 00:00:00+00:00,0.02906000055372715,0.03549199923872948,0.023507999256253242,0.02595200017094612,4302951,0.0,0.0
2024-08-01 00:00:00+00:00,0.02595200017094612,0.028821999207139015,0.018331000581383705,0.02425600029528141,4606892,0.0,0.0
2024-08-02 00:00:00+00:00,0.023916000500321388,0.02480500005185604,0.014790999703109264,0.018053000792860985,4977020,0.0,0.0
2024-08-03 00:00:00+00:00,0.018053000792860985,0.018512999638915062,0.008879000321030617,0.012613999657332897,3797051,0.0,0.0
2024-08-04 00:00:00+00:00,0.012613999657332897,0.015088999643921852,0.005869999993592501,0.011682000011205673,3055575,0.0,0.0
2024-08-05 00:00:00+00:00,0.010501000098884106,0.015131000429391861,0.0034779999405145645,0.009972999803721905,5835364,0.0,0.0
2024-08-06 00:00:00+00:00,0.009972999803721905,0.01576099917292595,0.008824000135064125,0.009216000325977802,3170787,0.0,0.0
2024-08-07 00:00:00+00:00,0.009936000220477581,0.0155239999294281,0.008975000120699406,0.01064400002360344,2277496,0.0,0.0
2024-08-08 00:00:00+00:00,0.01064400002360344,0.016251999884843826,0.009131000377237797,0.013914999552071095,3373267,0.0,0.0
2024-08-09 00:00:00+00:00,0.0149959996342659,0.02505899965763092,0.014936000108718872,0.022864999249577522,4282665,0.0,0.0
2024-08-10 00:00:00+00:00,0.022864999249577522,0.026122000068426132,0.01966099999845028,0.02158699929714203,2358419,0.0,0.0
2024-08-11 00:00:00+00:00,0.02158699929714203,0.022278999909758568,0.013914000242948532,0.01603499986231327,1860832,0.0,0.0
2024-08-12 00:00:00+00:00,0.01603499986231327,0.019852999597787857,0.013902000151574612,0.015718000009655952,2091926,0.0,0.0
2024-08-13 00:00:00+00:00,0.015718000009655952,0.018580999225378036,0.013918000273406506,0.015161000192165375,2219147,0.0,0.0
2024-08-14 00:00:00+00:00,0.015161000192165375,0.018957000225782394,0.014317999593913555,0.01603900082409382,2489598,0.0,0.0
2024-08-15 00:00:00+00:00,0.015602000057697296,0.01664300076663494,0.011327000334858894,0.01350099965929985,2857933,0.0,0.0
2024-08-16 00:00:00+00:00,0.013220000080764294,0.013375000096857548,0.009212000295519829,0.012814999558031559,2426274,0.0,0.0
2024-08-17 00:00:00+00:00,0.01190400030463934,0.01640000008046627,0.01129900012165308,0.015050999820232391,2409120,0.0,0.0
2024-08-18 00:00:00+00:00,0.0153609998524189,0.018859999254345894,0.014556000009179115,0.015667999163269997,2231325,0.0,0.0
2024-08-19 00:00:00+00:00,0.01568800024688244,0.026948999613523483,0.013969000428915024,0.025662999600172043,4304735,0.0,0.0
2024-08-20 00:00:00+00:00,0.026365000754594803,0.030564000830054283,0.02105800062417984,0.02266399934887886,3280492,0.0,0.0
2024-08-21 00:00:00+00:00,0.02223300002515316,0.024219000712037086,0.018293000757694244,0.023212000727653503,2359819,0.0,0.0
2024-08-22 00:00:00+00:00,0.02144699916243553,0.022400999441742897,0.016541000455617905,0.020237000659108162,2775338,0.0,0.0
2024-08-23 00:00:00+00:00,0.020024999976158142,0.028044000267982483,0.017170000821352005,0.027208000421524048,3588337,0.0,0.0
2024-08-24 00:00:00+00:00,0.02542000077664852,0.03196199983358383,0.02371799945831299,0.027785999700427055,4248322,0.0,0.0
2024-08-25 00:00:00+00:00,0.028232000768184662,0.031690001487731934,0.02340799942612648,0.02916800044476986,5431153,0.0,0.0
2024-08-26 00:00:00+00:00,0.029165999963879585,0.03410499915480614,0.024582000449299812,0.025356000289320946,4049143,0.0,0.0
2024-08-27 00:00:00+00:00,0.026590000838041306,0.028459999710321426,0.0217289999127388,0.024046000093221664,3919219,0.0,0.0
2024-08-28 00:00:00+00:00,0.024046000093221664,0.024694999679923058,0.01950100064277649,0.021090000867843628,3683612,0.0,0.0
2024-08-29 00:00:00+00:00,0.021090000867843628,0.030399000272154808,0.019220000132918358,0.020044000819325447,5233856,0.0,0.0
2024-08-30 00:00:00+00:00,0.020044000819325447,0.023587999865412712,0.018566999584436417,0.021654000505805016,3842705,0.0,0.0
2024-08-31 00:00:00+00:00,0.021654000505805016,0.022436000406742096,0.018943000584840775,0.021835999563336372,3095678,0.0,0.0
2024-09-01 00:00:00+00:00,0.021835999563336372,0.022427000105381012,0.01633399911224842,0.01657100021839142,3539187,0.0,0.0
2024-09-02 00:00:00+00:00,0.01657100021839142,0.019070999696850777,0.01609800010919571,0.018008999526500702,3382015,0.0,0.0
2024-09-03 00:00:00+00:00,0.017822999507188797,0.020862000063061714,0.01661200076341629,0.01683799922466278,3814814,0.0,0.0
2024-09-04 00:00:00+00:00,0.016834000125527382,0.020332999527454376,0.015159999951720238,0.018790999427437782,3568061,0.0,0.0
2024-09-05 00:00:00+00:00,0.018897000700235367,0.01957399956882,0.01514699961990118,0.015956999734044075,3219413,0.0,0.0
2024-09-06 00:00:00+00:00,0.015956999734044075,0.019166000187397003,0.015014000236988068,0.01669199950993061,3397730,0.0,0.0
2024-09-07 00:00:00+00:00,0.01669199950993061,0.0194690003991127,0.016412999480962753,0.019000999629497528,3121752,0.0,0.0
2024-09-08 00:00:00+00:00,0.0189800001680851,0.020214999094605446,0.018218999728560448,0.01877499930560589,2576990,0.0,0.0
2024-09-09 00:00:00+00:00,0.018887000158429146,0.022424999624490738,0.018660999834537506,0.019917000085115433,2996696,0.0,0.0
2024-09-10 00:00:00+00:00,0.019917000085115433,0.020919999107718468,0.018478000536561012,0.018789000809192657,2779358,0.0,0.0
2024-09-11 00:00:00+00:00,0.019026000052690506,0.01927799917757511,0.014248000457882881,0.01614600047469139,3460200,0.0,0.0
2024-09-12 00:00:00+00:00,0.016141999512910843,0.018043000251054764,0.016110999509692192,0.01784300059080124,2895413,0.0,0.0
2024-09-13 00:00:00+00:00,0.01749500073492527,0.01772500015795231,0.014936000108718872,0.016781000420451164,2881130,0.0,0.0
2024-09-14 00:00:00+00:00,0.016235999763011932,0.018564999103546143,0.016016000881791115,0.016256000846624374,2702704,0.0,0.0
2024-09-15 00:00:00+00:00,0.016256000846624374,0.016788000240921974,0.013508000411093235,0.01372500043362379,2892306,0.0,0.0
2024-09-16 00:00:00+00:00,0.01362099964171648,0.0140990000218153,0.012331999838352203,0.012941000051796436,2973041,0.0,0.0
2024-09-17 00:00:00+00:00,0.012974999845027924,0.014732000418007374,0.01183400023728609,0.01228800043463707,3099061,0.0,0.0
2024-09-18 00:00:00+00:00,0.01228800043463707,0.013059999793767929,0.011374000459909439,0.012827999889850616,3102091,0.0,0.0
2024-09-19 00:00:00+00:00,0.013198000378906727,0.01659199967980385,0.01319700013846159,0.014392999932169914,3368997,0.0,0.0
2024-09-20 00:00:00+00:00,0.014392999932169914,0.018698999658226967,0.013945000246167183,0.01629900000989437,3094340,0.0,0.0
