TIMESTAMP,QBT11414_OPEN_PRICE_USD,QBT11414_HIGH_PRICE_USD,QBT11414_LOW_PRICE_USD,QBT11414_CLOSE_PRICE_USD,QBT11414_VOLUME_USD,QBT11414_DIVIDENDS_USD,QBT11414_STOCK_SPLITS_USD
2021-09-14 00:00:00+00:00,0.21194499731063843,0.21308200061321259,0.177497997879982,0.17942799627780914,3208606,0.0,0.0
2021-09-15 00:00:00+00:00,0.17930099368095398,0.18864299356937408,0.16450099647045135,0.1826629936695099,2923950,0.0,0.0
2021-09-16 00:00:00+00:00,0.18271400034427643,0.18953600525856018,0.14761599898338318,0.16330799460411072,3291545,0.0,0.0
2021-09-17 00:00:00+00:00,0.16339899599552155,0.18899600207805634,0.15921199321746826,0.166253000497818,3571963,0.0,0.0
2021-09-18 00:00:00+00:00,0.1661670058965683,0.18001000583171844,0.16385599970817566,0.16778899729251862,2305317,0.0,0.0
2021-09-19 00:00:00+00:00,0.16780200600624084,0.17484599351882935,0.16210700571537018,0.16590000689029694,1056224,0.0,0.0
2021-09-20 00:00:00+00:00,0.16542400419712067,0.17050400376319885,0.12893199920654297,0.13062599301338196,1172237,0.0,0.0
2021-09-21 00:00:00+00:00,0.13046100735664368,0.1339540034532547,0.11907000094652176,0.11907000094652176,1281159,0.0,0.0
2021-09-22 00:00:00+00:00,0.11915300041437149,0.12945200502872467,0.11796099692583084,0.1282079964876175,805451,0.0,0.0
2021-09-23 00:00:00+00:00,0.1282929927110672,0.12995299696922302,0.12479399889707565,0.12867599725723267,527798,0.0,0.0
2021-09-24 00:00:00+00:00,0.12862999737262726,0.13109199702739716,0.08459199965000153,0.09216800332069397,1799736,0.0,0.0
2021-09-25 00:00:00+00:00,0.09225200116634369,0.09368699789047241,0.0860930010676384,0.08677899837493896,1754327,0.0,0.0
2021-09-26 00:00:00+00:00,0.08673900365829468,0.08673900365829468,0.07656200230121613,0.0780939981341362,578070,0.0,0.0
2021-09-27 00:00:00+00:00,0.078125,0.08209200203418732,0.07538899779319763,0.07545299828052521,680202,0.0,0.0
2021-09-28 00:00:00+00:00,0.07546400278806686,0.07735200226306915,0.07188399881124496,0.07209199666976929,549763,0.0,0.0
2021-09-29 00:00:00+00:00,0.07202699780464172,0.07991500198841095,0.07158699631690979,0.07327699661254883,599781,0.0,0.0
2021-09-30 00:00:00+00:00,0.07324200123548508,0.07607600092887878,0.07059700042009354,0.0733719989657402,901758,0.0,0.0
2021-10-01 00:00:00+00:00,0.07339199632406235,0.0783580020070076,0.0721450001001358,0.0783580020070076,1005895,0.0,0.0
2021-10-02 00:00:00+00:00,0.07838000357151031,0.08383399993181229,0.07622300088405609,0.07984299957752228,748776,0.0,0.0
2021-10-03 00:00:00+00:00,0.0798880010843277,0.08085300028324127,0.0777449980378151,0.07917500287294388,624034,0.0,0.0
2021-10-04 00:00:00+00:00,0.07915300130844116,0.07968699932098389,0.07229900360107422,0.07522600144147873,601544,0.0,0.0
2021-10-05 00:00:00+00:00,0.07524599879980087,0.07793699949979782,0.0747930034995079,0.07605200260877609,587860,0.0,0.0
2021-10-06 00:00:00+00:00,0.07604099810123444,0.07604099810123444,0.07029599696397781,0.07320400327444077,530101,0.0,0.0
2021-10-07 00:00:00+00:00,0.07324899733066559,0.07434500008821487,0.06778799742460251,0.07084599882364273,962509,0.0,0.0
2021-10-08 00:00:00+00:00,0.07085099816322327,0.07132100313901901,0.06476499885320663,0.06533300131559372,1235626,0.0,0.0
2021-10-09 00:00:00+00:00,0.06534499675035477,0.06782200187444687,0.06429699808359146,0.06641799956560135,937886,0.0,0.0
2021-10-10 00:00:00+00:00,0.06643600016832352,0.06704600155353546,0.060649000108242035,0.06103299930691719,568548,0.0,0.0
2021-10-11 00:00:00+00:00,0.06094999983906746,0.06408999860286713,0.060465000569820404,0.06156099960207939,551879,0.0,0.0
2021-10-12 00:00:00+00:00,0.06149600073695183,0.06868600100278854,0.05860799923539162,0.06842599809169769,910948,0.0,0.0
2021-10-13 00:00:00+00:00,0.06852199882268906,0.07817000150680542,0.0684100016951561,0.07183600217103958,1761492,0.0,0.0
2021-10-14 00:00:00+00:00,0.07187599688768387,0.07400599867105484,0.06737100332975388,0.06816600263118744,1581801,0.0,0.0
2021-10-15 00:00:00+00:00,0.06817500293254852,0.07015000283718109,0.06459099799394608,0.06965900212526321,937309,0.0,0.0
2021-10-16 00:00:00+00:00,0.06962700188159943,0.07042399793863297,0.06185400113463402,0.06355199962854385,1027458,0.0,0.0
2021-10-17 00:00:00+00:00,0.0634789988398552,0.0636110007762909,0.06131000071763992,0.06300800293684006,964009,0.0,0.0
2021-10-18 00:00:00+00:00,0.06300099939107895,0.0701109990477562,0.06062399968504906,0.06885399669408798,1422166,0.0,0.0
2021-10-19 00:00:00+00:00,0.06888700276613235,0.07484199851751328,0.06734699755907059,0.07483000308275223,1570000,0.0,0.0
2021-10-20 00:00:00+00:00,0.07486099749803543,0.09159799665212631,0.07232499867677689,0.09150099754333496,2139816,0.0,0.0
2021-10-21 00:00:00+00:00,0.09158200025558472,0.09356299787759781,0.07505500316619873,0.07523400336503983,2510766,0.0,0.0
2021-10-22 00:00:00+00:00,0.07514099776744843,0.10966099798679352,0.07510799914598465,0.09391800314188004,5932599,0.0,0.0
2021-10-23 00:00:00+00:00,0.09389600157737732,0.10038399696350098,0.08843500167131424,0.09859400242567062,6711678,0.0,0.0
2021-10-24 00:00:00+00:00,0.09855400025844574,0.10298799723386765,0.08837699890136719,0.09744399785995483,3876599,0.0,0.0
2021-10-25 00:00:00+00:00,0.09745500236749649,0.12405599653720856,0.09484799951314926,0.1200060024857521,5825799,0.0,0.0
2021-10-26 00:00:00+00:00,0.11999499797821045,0.1264130026102066,0.1077829971909523,0.11038699746131897,7154241,0.0,0.0
2021-10-27 00:00:00+00:00,0.11032100021839142,0.11359100043773651,0.09543900191783905,0.09794700145721436,5293571,0.0,0.0
2021-10-28 00:00:00+00:00,0.09793200343847275,0.1000949963927269,0.08998099714517593,0.09126000106334686,2913849,0.0,0.0
2021-10-29 00:00:00+00:00,0.09124100208282471,0.09379599988460541,0.08123599737882614,0.08982100337743759,2504591,0.0,0.0
2021-10-30 00:00:00+00:00,0.08980000019073486,0.10091699659824371,0.08800400048494339,0.08867800235748291,2897453,0.0,0.0
2021-10-31 00:00:00+00:00,0.08868300169706345,0.09033200144767761,0.08145400136709213,0.08520299941301346,1397371,0.0,0.0
2021-11-01 00:00:00+00:00,0.08522800356149673,0.08781799674034119,0.08217299729585648,0.08752799779176712,659379,0.0,0.0
2021-11-02 00:00:00+00:00,0.08754900097846985,0.08758500218391418,0.06900899857282639,0.06900899857282639,1113087,0.0,0.0
2021-11-03 00:00:00+00:00,0.06910499930381775,0.07938399910926819,0.0632999986410141,0.06864400207996368,2946118,0.0,0.0
2021-11-04 00:00:00+00:00,0.06872600317001343,0.07066699862480164,0.06705400347709656,0.07035800069570541,2570333,0.0,0.0
2021-11-05 00:00:00+00:00,0.07022099941968918,0.07340700179338455,0.06812799721956253,0.06912499666213989,940001,0.0,0.0
2021-11-06 00:00:00+00:00,0.0691789984703064,0.07164999842643738,0.06630299985408783,0.06955000013113022,588190,0.0,0.0
2021-11-07 00:00:00+00:00,0.06955499947071075,0.09287100285291672,0.06866200268268585,0.08884400129318237,1722284,0.0,0.0
2021-11-08 00:00:00+00:00,0.08889099955558777,0.0911479964852333,0.07743199914693832,0.07846199721097946,2004841,0.0,0.0
2021-11-09 00:00:00+00:00,0.07846900075674057,0.07883699983358383,0.0667629987001419,0.06687100231647491,780946,0.0,0.0
2021-11-10 00:00:00+00:00,0.06675399839878082,0.07194200158119202,0.05492100119590759,0.05648700147867203,1760835,0.0,0.0
2021-11-11 00:00:00+00:00,0.056547001004219055,0.06390900164842606,0.05489199981093407,0.06051899865269661,2496935,0.0,0.0
2021-11-12 00:00:00+00:00,0.06053699925541878,0.0654970034956932,0.05677099898457527,0.05777899920940399,1498370,0.0,0.0
2021-11-13 00:00:00+00:00,0.05784099921584129,0.058639999479055405,0.056136999279260635,0.05825300142168999,757719,0.0,0.0
2021-11-14 00:00:00+00:00,0.05825499817728996,0.05890500172972679,0.054871998727321625,0.0553009994328022,442133,0.0,0.0
2021-11-15 00:00:00+00:00,0.0552930012345314,0.06302300095558167,0.05509699881076813,0.05514900013804436,799519,0.0,0.0
2021-11-16 00:00:00+00:00,0.055077001452445984,0.05536799877882004,0.04724600166082382,0.049897000193595886,775296,0.0,0.0
2021-11-17 00:00:00+00:00,0.04989900067448616,0.05013599991798401,0.04592199996113777,0.04798299819231033,729586,0.0,0.0
2021-11-18 00:00:00+00:00,0.0479619987308979,0.04922499880194664,0.04148399829864502,0.042047999799251556,711685,0.0,0.0
2021-11-19 00:00:00+00:00,0.04215700179338455,0.04570600017905235,0.04066399857401848,0.040911998599767685,736208,0.0,0.0
2021-11-20 00:00:00+00:00,0.040929000824689865,0.04188400134444237,0.03857899829745293,0.04009699821472168,749693,0.0,0.0
2021-11-21 00:00:00+00:00,0.04006600007414818,0.041652001440525055,0.034400999546051025,0.034400999546051025,925638,0.0,0.0
2021-11-22 00:00:00+00:00,0.034380000084638596,0.03505599871277809,0.03202399984002113,0.03316599875688553,900303,0.0,0.0
2021-11-23 00:00:00+00:00,0.03317200019955635,0.0381460003554821,0.03316900134086609,0.036876000463962555,702191,0.0,0.0
2021-11-24 00:00:00+00:00,0.03686400130391121,0.03796299919486046,0.03560600057244301,0.03615700080990791,323311,0.0,0.0
2021-11-25 00:00:00+00:00,0.03758800029754639,0.05461699888110161,0.03755699843168259,0.03852599859237671,237789,0.0,0.0
2021-11-26 00:00:00+00:00,0.04769400134682655,0.04822700098156929,0.0379519984126091,0.0394040010869503,2750357,0.0,0.0
2021-11-27 00:00:00+00:00,0.0393810011446476,0.044530000537633896,0.0393810011446476,0.042667001485824585,936045,0.0,0.0
2021-11-28 00:00:00+00:00,0.04267000034451485,0.043053001165390015,0.0387750007212162,0.040970999747514725,532108,0.0,0.0
2021-11-29 00:00:00+00:00,0.040963999927043915,0.041809000074863434,0.03857199847698212,0.0405380018055439,482456,0.0,0.0
2021-11-30 00:00:00+00:00,0.04054899886250496,0.0410970002412796,0.034970998764038086,0.03562600165605545,540087,0.0,0.0
2021-12-01 00:00:00+00:00,0.035569000989198685,0.03952899947762489,0.03437099978327751,0.035023000091314316,1211006,0.0,0.0
2021-12-02 00:00:00+00:00,0.03497299924492836,0.03647900000214577,0.033567000180482864,0.036249998956918716,1253309,0.0,0.0
2021-12-03 00:00:00+00:00,0.036233000457286835,0.036233000457286835,0.03241200000047684,0.03334299847483635,665782,0.0,0.0
2021-12-04 00:00:00+00:00,0.033351998776197433,0.03362699970602989,0.028353000059723854,0.03220300003886223,388197,0.0,0.0
2021-12-05 00:00:00+00:00,0.032218001782894135,0.033197999000549316,0.02906000055372715,0.029400000348687172,548264,0.0,0.0
2021-12-06 00:00:00+00:00,0.029451999813318253,0.029606999829411507,0.02680799923837185,0.029296999797225,653335,0.0,0.0
2021-12-07 00:00:00+00:00,0.029330000281333923,0.02969999983906746,0.02592499926686287,0.02714800089597702,384460,0.0,0.0
2021-12-08 00:00:00+00:00,0.02719699963927269,0.027463000267744064,0.024122999981045723,0.024677999317646027,379973,0.0,0.0
2021-12-09 00:00:00+00:00,0.024630999192595482,0.025286000221967697,0.02179500088095665,0.024064000695943832,456773,0.0,0.0
2021-12-10 00:00:00+00:00,0.024018000811338425,0.024765999987721443,0.021928999572992325,0.021928999572992325,412662,0.0,0.0
2021-12-11 00:00:00+00:00,0.02189899981021881,0.022721000015735626,0.021599000319838524,0.021712999790906906,345735,0.0,0.0
2021-12-12 00:00:00+00:00,0.02170800045132637,0.021949000656604767,0.021107999607920647,0.02139200083911419,265203,0.0,0.0
2021-12-13 00:00:00+00:00,0.02138499915599823,0.02158600091934204,0.01904500089585781,0.01906299963593483,242783,0.0,0.0
2021-12-14 00:00:00+00:00,0.019057000055909157,0.01921200007200241,0.01659099943935871,0.017260000109672546,329010,0.0,0.0
2021-12-15 00:00:00+00:00,0.017260000109672546,0.01746699959039688,0.014685000292956829,0.015546999871730804,313684,0.0,0.0
2021-12-16 00:00:00+00:00,0.015552000142633915,0.01561999972909689,0.013646000064909458,0.013783000409603119,315851,0.0,0.0
2021-12-17 00:00:00+00:00,0.013782000169157982,0.013902000151574612,0.012325000017881393,0.012733999639749527,387202,0.0,0.0
2021-12-18 00:00:00+00:00,0.012737000361084938,0.013237999752163887,0.012500000186264515,0.01311499997973442,296287,0.0,0.0
2021-12-19 00:00:00+00:00,0.013116000220179558,0.013423999771475792,0.012790000066161156,0.012947999872267246,133190,0.0,0.0
2021-12-20 00:00:00+00:00,0.012942999601364136,0.013132999651134014,0.011983999982476234,0.01244099996984005,220812,0.0,0.0
2021-12-21 00:00:00+00:00,0.01244799979031086,0.012695999816060066,0.011768000200390816,0.011819999665021896,248450,0.0,0.0
2021-12-22 00:00:00+00:00,0.01181000005453825,0.0123089998960495,0.011494999751448631,0.011990999802947044,415176,0.0,0.0
2021-12-23 00:00:00+00:00,0.011993000283837318,0.01371499989181757,0.01180300023406744,0.013686999678611755,550605,0.0,0.0
2021-12-24 00:00:00+00:00,0.013697000220417976,0.015161000192165375,0.013423999771475792,0.01447799988090992,383257,0.0,0.0
2021-12-25 00:00:00+00:00,0.014445999637246132,0.015112999826669693,0.014386000111699104,0.014643999747931957,238182,0.0,0.0
2021-12-26 00:00:00+00:00,0.014667999930679798,0.01568100042641163,0.014014000073075294,0.014374000020325184,240075,0.0,0.0
2021-12-27 00:00:00+00:00,0.014353999868035316,0.014446999877691269,0.013880000449717045,0.014078999869525433,221829,0.0,0.0
2021-12-28 00:00:00+00:00,0.01406100019812584,0.014065999537706375,0.011618999764323235,0.011889999732375145,189284,0.0,0.0
2021-12-29 00:00:00+00:00,0.011857000179588795,0.012187999673187733,0.011529999785125256,0.011731999926269054,213848,0.0,0.0
2021-12-30 00:00:00+00:00,0.011738000437617302,0.015536000020802021,0.011683999560773373,0.014924000017344952,374307,0.0,0.0
2021-12-31 00:00:00+00:00,0.014902999624609947,0.015043999999761581,0.012165999971330166,0.012288999743759632,513829,0.0,0.0
2022-01-01 00:00:00+00:00,0.012288999743759632,0.01323499996215105,0.011609000153839588,0.013129999861121178,318351,0.0,0.0
2022-01-02 00:00:00+00:00,0.013129999861121178,0.013140999712049961,0.012458999641239643,0.012864000163972378,132636,0.0,0.0
2022-01-03 00:00:00+00:00,0.012864000163972378,0.013048999942839146,0.012392999604344368,0.01245300006121397,99382,0.0,0.0
2022-01-04 00:00:00+00:00,0.01245300006121397,0.0128370001912117,0.012125999666750431,0.012217000126838684,142025,0.0,0.0
2022-01-05 00:00:00+00:00,0.012217000126838684,0.012538000009953976,0.010909000411629677,0.011141999624669552,197191,0.0,0.0
2022-01-06 00:00:00+00:00,0.011141999624669552,0.011481000110507011,0.01024600025266409,0.011157000437378883,236281,0.0,0.0
2022-01-07 00:00:00+00:00,0.011157000437378883,0.011215000413358212,0.01017799973487854,0.010718000121414661,186787,0.0,0.0
2022-01-08 00:00:00+00:00,0.010718000121414661,0.01108499988913536,0.009611000306904316,0.009895999915897846,122396,0.0,0.0
2022-01-09 00:00:00+00:00,0.009895999915897846,0.01030499953776598,0.009816000238060951,0.010048000141978264,104179,0.0,0.0
2022-01-10 00:00:00+00:00,0.010048000141978264,0.010250000283122063,0.008937000297009945,0.009026000276207924,116661,0.0,0.0
2022-01-11 00:00:00+00:00,0.009026000276207924,0.01006999984383583,0.008996999822556973,0.010017000138759613,147891,0.0,0.0
2022-01-12 00:00:00+00:00,0.010017000138759613,0.01066100038588047,0.010002000257372856,0.010580999776721,165112,0.0,0.0
2022-01-13 00:00:00+00:00,0.010580999776721,0.010595999658107758,0.00990699976682663,0.010049999691545963,191021,0.0,0.0
2022-01-14 00:00:00+00:00,0.010049999691545963,0.010231000371277332,0.009769000113010406,0.01016400009393692,51071,0.0,0.0
2022-01-15 00:00:00+00:00,0.01016400009393692,0.01016400009393692,0.009878000244498253,0.009906000457704067,37847,0.0,0.0
2022-01-16 00:00:00+00:00,0.009906000457704067,0.010084999725222588,0.009705999866127968,0.009731000289320946,74139,0.0,0.0
2022-01-17 00:00:00+00:00,0.009731000289320946,0.009750000201165676,0.008968000300228596,0.009112999774515629,99659,0.0,0.0
2022-01-18 00:00:00+00:00,0.009112999774515629,0.009166999720036983,0.00875100027769804,0.00904299970716238,117792,0.0,0.0
2022-01-19 00:00:00+00:00,0.00904299970716238,0.009088999591767788,0.00861399993300438,0.008856000378727913,92307,0.0,0.0
2022-01-20 00:00:00+00:00,0.008856000378727913,0.008985999971628189,0.008098999969661236,0.008098999969661236,46755,0.0,0.0
2022-01-21 00:00:00+00:00,0.008098999969661236,0.008100000210106373,0.006907999981194735,0.006965000182390213,68563,0.0,0.0
2022-01-22 00:00:00+00:00,0.006965000182390213,0.0070779998786747456,0.006064999848604202,0.006345000118017197,58410,0.0,0.0
2022-01-23 00:00:00+00:00,0.006345000118017197,0.006794999819248915,0.00623599998652935,0.006556999869644642,38902,0.0,0.0
2022-01-24 00:00:00+00:00,0.006556999869644642,0.006577000021934509,0.005667000077664852,0.0062350002117455006,38964,0.0,0.0
2022-01-25 00:00:00+00:00,0.0062350002117455006,0.006544000003486872,0.005994999781250954,0.006508000195026398,34206,0.0,0.0
2022-01-26 00:00:00+00:00,0.006508000195026398,0.00672899978235364,0.006190999876707792,0.0063149998895823956,35800,0.0,0.0
2022-01-27 00:00:00+00:00,0.0063149998895823956,0.0067969998344779015,0.006101000122725964,0.006572999991476536,68753,0.0,0.0
2022-01-28 00:00:00+00:00,0.006572999991476536,0.006572999991476536,0.004031999967992306,0.004089999943971634,207989,0.0,0.0
2022-01-29 00:00:00+00:00,0.004089999943971634,0.0041160001419484615,0.0023380001075565815,0.0023690001107752323,306844,0.0,0.0
2022-01-30 00:00:00+00:00,0.0023690001107752323,0.002380999969318509,0.00203999993391335,0.0021349999587982893,208225,0.0,0.0
2022-01-31 00:00:00+00:00,0.0021349999587982893,0.0021669999696314335,0.0020179999992251396,0.002078999998047948,79547,0.0,0.0
2022-02-01 00:00:00+00:00,0.002078999998047948,0.0024029999040067196,0.0020719999447464943,0.0023980000987648964,25418,0.0,0.0
2022-02-02 00:00:00+00:00,0.0023980000987648964,0.0026539999525994062,0.0023709998931735754,0.0026360000483691692,64186,0.0,0.0
2022-02-03 00:00:00+00:00,0.0026360000483691692,0.002644000109285116,0.002403999911621213,0.0024510000366717577,57240,0.0,0.0
2022-02-04 00:00:00+00:00,0.0024510000366717577,0.0027000000700354576,0.0024470000062137842,0.0026940000243484974,38807,0.0,0.0
2022-02-05 00:00:00+00:00,0.0026940000243484974,0.002954999916255474,0.0026759998872876167,0.002902999985963106,44138,0.0,0.0
2022-02-06 00:00:00+00:00,0.002902999985963106,0.0029319999739527702,0.002812999999150634,0.0028909998945891857,12376,0.0,0.0
2022-02-07 00:00:00+00:00,0.0028909998945891857,0.002901999978348613,0.0027550000231713057,0.0028260000981390476,21259,0.0,0.0
2022-02-08 00:00:00+00:00,0.0028260000981390476,0.0028860000893473625,0.002498999936506152,0.0026149998884648085,41977,0.0,0.0
2022-02-09 00:00:00+00:00,0.0026149998884648085,0.002730000065639615,0.002601000014692545,0.0026740001048892736,26737,0.0,0.0
2022-02-10 00:00:00+00:00,0.0026740001048892736,0.002744999947026372,0.0025949999690055847,0.002612000098451972,3219,0.0,0.0
2022-02-11 00:00:00+00:00,0.002612000098451972,0.0026279999874532223,0.0015529999509453773,0.0015750000020489097,130546,0.0,0.0
2022-02-12 00:00:00+00:00,0.0015750000020489097,0.0016349999932572246,0.0015559999737888575,0.0016060000052675605,134616,0.0,0.0
2022-02-13 00:00:00+00:00,0.0016060000052675605,0.0016560000367462635,0.0015820000553503633,0.0016049999976530671,7368,0.0,0.0
2022-02-14 00:00:00+00:00,0.0016049999976530671,0.001639000023715198,0.0015670000575482845,0.0016319999704137444,3540,0.0,0.0
2022-02-15 00:00:00+00:00,0.0016319999704137444,0.0017950000474229455,0.0016240000259131193,0.0017890000017359853,28390,0.0,0.0
2022-02-16 00:00:00+00:00,0.0017890000017359853,0.0017950000474229455,0.0016840000171214342,0.0016949999844655395,29795,0.0,0.0
2022-02-17 00:00:00+00:00,0.0016949999844655395,0.00171999994199723,0.0015739999944344163,0.0015829999465495348,6578,0.0,0.0
2022-02-18 00:00:00+00:00,0.0015829999465495348,0.0015979999443516135,0.0015119999879971147,0.0015450000064447522,7627,0.0,0.0
2022-02-19 00:00:00+00:00,0.0015450000064447522,0.0015719999792054296,0.0014730000402778387,0.001505000051110983,6603,0.0,0.0
2022-02-20 00:00:00+00:00,0.001505000051110983,0.001505000051110983,0.0013930000131949782,0.0014100000262260437,3755,0.0,0.0
2022-02-21 00:00:00+00:00,0.0014100000262260437,0.0014560000272467732,0.0013249999610707164,0.0013269999762997031,6113,0.0,0.0
2022-02-22 00:00:00+00:00,0.0013269999762997031,0.0022899999748915434,0.0013170000165700912,0.0022189998999238014,88746,0.0,0.0
2022-02-23 00:00:00+00:00,0.0022189998999238014,0.00227600010111928,0.0015439999988302588,0.0016120000509545207,125253,0.0,0.0
2022-02-24 00:00:00+00:00,0.0016120000509545207,0.0017950000474229455,0.001429000054486096,0.0017320000333711505,76341,0.0,0.0
2022-02-25 00:00:00+00:00,0.0017320000333711505,0.0017519999528303742,0.0015239999629557133,0.001563000027090311,58989,0.0,0.0
2022-02-26 00:00:00+00:00,0.001563000027090311,0.001598999951966107,0.001433999976143241,0.0014349999837577343,44293,0.0,0.0
2022-02-27 00:00:00+00:00,0.0014349999837577343,0.0014850000152364373,0.001382000045850873,0.0013899999903514981,27605,0.0,0.0
2022-02-28 00:00:00+00:00,0.0013899999903514981,0.0014280000468716025,0.0013310000067576766,0.001424000016413629,16755,0.0,0.0
2022-03-01 00:00:00+00:00,0.001424000016413629,0.0014929999597370625,0.0013670000480487943,0.0013909999979659915,14602,0.0,0.0
2022-03-02 00:00:00+00:00,0.0013909999979659915,0.001395000028423965,0.0013360000448301435,0.0013460000045597553,9002,0.0,0.0
2022-03-03 00:00:00+00:00,0.0013460000045597553,0.0014680000022053719,0.0013160000089555979,0.0014140000566840172,23062,0.0,0.0
2022-03-04 00:00:00+00:00,0.0014140000566840172,0.0014169999631121755,0.0012440000427886844,0.0012580000329762697,23641,0.0,0.0
2022-03-05 00:00:00+00:00,0.0012580000329762697,0.0012880000285804272,0.0012390000047162175,0.0012610000558197498,8029,0.0,0.0
2022-03-06 00:00:00+00:00,0.0012610000558197498,0.0012730000307783484,0.0011889999732375145,0.001193000003695488,5436,0.0,0.0
2022-03-07 00:00:00+00:00,0.001193000003695488,0.0012240000069141388,0.0010710000060498714,0.0011569999624043703,9559,0.0,0.0
2022-03-08 00:00:00+00:00,0.0011569999624043703,0.0011699999449774623,0.0011309999972581863,0.0011620000004768372,10244,0.0,0.0
2022-03-09 00:00:00+00:00,0.0011620000004768372,0.0012379999971017241,0.0011480000102892518,0.0011840000515803695,12463,0.0,0.0
2022-03-10 00:00:00+00:00,0.0011840000515803695,0.0011889999732375145,0.0010519999777898192,0.0010979999788105488,12792,0.0,0.0
2022-03-11 00:00:00+00:00,0.0010979999788105488,0.0011129999766126275,0.0010740000288933516,0.0010890000266954303,5377,0.0,0.0
2022-03-12 00:00:00+00:00,0.0010890000266954303,0.0010999999940395355,0.0010400000028312206,0.0010460000485181808,6183,0.0,0.0
2022-03-13 00:00:00+00:00,0.0010460000485181808,0.0010590000310912728,0.0010019999463111162,0.0010089999996125698,18449,0.0,0.0
2022-03-14 00:00:00+00:00,0.0010089999996125698,0.001053999993018806,0.0010059999767690897,0.0010509999701753259,17603,0.0,0.0
2022-03-15 00:00:00+00:00,0.0010509999701753259,0.0010590000310912728,0.0009430000209249556,0.0009459999855607748,8799,0.0,0.0
2022-03-16 00:00:00+00:00,0.0009459999855607748,0.0010239999974146485,0.0009369999752379954,0.001003999961540103,18551,0.0,0.0
2022-03-17 00:00:00+00:00,0.001003999961540103,0.0013389999512583017,0.000990999978967011,0.001272000023163855,61086,0.0,0.0
2022-03-18 00:00:00+00:00,0.001272000023163855,0.0013000000035390258,0.0012400000123307109,0.0012750000460073352,55884,0.0,0.0
2022-03-19 00:00:00+00:00,0.0012750000460073352,0.001323999953456223,0.0012600000482052565,0.0012959999730810523,23074,0.0,0.0
2022-03-20 00:00:00+00:00,0.0012959999730810523,0.0013000000035390258,0.0012390000047162175,0.0012489999644458294,17824,0.0,0.0
2022-03-21 00:00:00+00:00,0.0012489999644458294,0.001272000023163855,0.0012280000373721123,0.001247999956831336,7495,0.0,0.0
2022-03-22 00:00:00+00:00,0.001247999956831336,0.001307999948039651,0.001243000035174191,0.0012809999752789736,7677,0.0,0.0
2022-03-23 00:00:00+00:00,0.0012809999752789736,0.0012890000361949205,0.0012309999438002706,0.001247999956831336,6276,0.0,0.0
2022-03-24 00:00:00+00:00,0.001247999956831336,0.0012570000253617764,0.0011569999624043703,0.0011749999830499291,19009,0.0,0.0
