TIMESTAMP,LUC_OPEN_PRICE_USD,LUC_HIGH_PRICE_USD,LUC_LOW_PRICE_USD,LUC_CLOSE_PRICE_USD,LUC_VOLUME_USD,LUC_DIVIDENDS_USD,LUC_STOCK_SPLITS_USD
2022-03-10 00:00:00+00:00,0.00821600016206503,0.009890000335872173,0.008197999559342861,0.008679999969899654,165942,0.0,0.0
2022-03-11 00:00:00+00:00,0.008679999969899654,0.012203999795019627,0.008008000440895557,0.008891000412404537,241805,0.0,0.0
2022-03-12 00:00:00+00:00,0.008891000412404537,0.01227600034326315,0.008880999870598316,0.012268999591469765,214864,0.0,0.0
2022-03-13 00:00:00+00:00,0.012268999591469765,0.014930999837815762,0.012001999653875828,0.014813000336289406,259538,0.0,0.0
2022-03-14 00:00:00+00:00,0.014813000336289406,0.014817999675869942,0.013749999925494194,0.01459799986332655,251804,0.0,0.0
2022-03-15 00:00:00+00:00,0.01459799986332655,0.025551000609993935,0.014340999536216259,0.02074499987065792,378561,0.0,0.0
2022-03-16 00:00:00+00:00,0.02074499987065792,0.02080399915575981,0.01760300062596798,0.019367000088095665,409139,0.0,0.0
2022-03-17 00:00:00+00:00,0.019367000088095665,0.029413999989628792,0.015971999615430832,0.025429999455809593,499392,0.0,0.0
2022-03-18 00:00:00+00:00,0.025428999215364456,0.028773000463843346,0.021011000499129295,0.027300000190734863,514222,0.0,0.0
2022-03-19 00:00:00+00:00,0.027300000190734863,0.034793999046087265,0.024598000571131706,0.03281699866056442,627396,0.0,0.0
2022-03-20 00:00:00+00:00,0.03281699866056442,0.048916999250650406,0.030855000019073486,0.04389699921011925,693341,0.0,0.0
2022-03-21 00:00:00+00:00,0.04389600083231926,0.0520239993929863,0.03801500052213669,0.048576999455690384,947764,0.0,0.0
2022-03-22 00:00:00+00:00,0.048576999455690384,0.04930400103330612,0.039340000599622726,0.042027998715639114,873771,0.0,0.0
2022-03-23 00:00:00+00:00,0.0420290008187294,0.04259499907493591,0.03046399913728237,0.030858000740408897,761319,0.0,0.0
2022-03-24 00:00:00+00:00,0.030858999118208885,0.04252000153064728,0.028511999174952507,0.041182998567819595,739858,0.0,0.0
2022-03-25 00:00:00+00:00,0.041182998567819595,0.04875500127673149,0.03852200135588646,0.046737998723983765,893511,0.0,0.0
2022-03-26 00:00:00+00:00,0.04673900082707405,0.04681999981403351,0.038054000586271286,0.0381929986178875,1192171,0.0,0.0
2022-03-27 00:00:00+00:00,0.0381929986178875,0.03873300179839134,0.03410400077700615,0.03587200120091438,1553042,0.0,0.0
2022-03-28 00:00:00+00:00,0.03587200120091438,0.03821200132369995,0.03426000103354454,0.0372299998998642,2701184,0.0,0.0
2022-03-29 00:00:00+00:00,0.03722799941897392,0.03742599859833717,0.036058999598026276,0.03624600172042847,2341567,0.0,0.0
2022-03-30 00:00:00+00:00,0.03624499961733818,0.038005001842975616,0.03558100014925003,0.03725099936127663,2672098,0.0,0.0
2022-03-31 00:00:00+00:00,0.03725200146436691,0.03800800070166588,0.03573799878358841,0.03606399893760681,2417900,0.0,0.0
2022-04-01 00:00:00+00:00,0.0360650010406971,0.03872000053524971,0.03459300100803375,0.03841400146484375,2981758,0.0,0.0
2022-04-02 00:00:00+00:00,0.03841400146484375,0.03872299939393997,0.03049599938094616,0.03198700025677681,2160275,0.0,0.0
2022-04-03 00:00:00+00:00,0.03198700025677681,0.03268500044941902,0.029242999851703644,0.029326999559998512,2184342,0.0,0.0
2022-04-04 00:00:00+00:00,0.029326999559998512,0.0302520003169775,0.029326999559998512,0.02986999973654747,1709679,0.0,0.0
2022-04-05 00:00:00+00:00,0.02986999973654747,0.03019299916923046,0.028023000806570053,0.028442999348044395,1746173,0.0,0.0
2022-04-06 00:00:00+00:00,0.028442999348044395,0.028477000072598457,0.027458999305963516,0.02752700075507164,1289798,0.0,0.0
2022-04-07 00:00:00+00:00,0.02752700075507164,0.027600999921560287,0.025996999815106392,0.02655399963259697,537226,0.0,0.0
