TIMESTAMP,RUFF_OPEN_PRICE_USD,RUFF_HIGH_PRICE_USD,RUFF_LOW_PRICE_USD,RUFF_CLOSE_PRICE_USD,RUFF_VOLUME_USD,RUFF_DIVIDENDS_USD,RUFF_STOCK_SPLITS_USD
2018-01-29 00:00:00+00:00,0.20794600248336792,0.221110999584198,0.20677399635314941,0.21459099650382996,54736200,0.0,0.0
2018-01-30 00:00:00+00:00,0.21758200228214264,0.22210900485515594,0.17059199512004852,0.1815740019083023,39054900,0.0,0.0
2018-01-31 00:00:00+00:00,0.1807519942522049,0.18548700213432312,0.15655900537967682,0.1753620058298111,34994200,0.0,0.0
2018-02-01 00:00:00+00:00,0.17378200590610504,0.18004000186920166,0.13533499836921692,0.14325100183486938,23608900,0.0,0.0
2018-02-02 00:00:00+00:00,0.14303700625896454,0.14353999495506287,0.10632099956274033,0.13238400220870972,14665700,0.0,0.0
2018-02-03 00:00:00+00:00,0.1344130039215088,0.15466700494289398,0.11821399629116058,0.14247700572013855,13883600,0.0,0.0
2018-02-04 00:00:00+00:00,0.14346200227737427,0.14853499829769135,0.11493899673223495,0.11780399829149246,12105200,0.0,0.0
2018-02-05 00:00:00+00:00,0.11581599712371826,0.11867599934339523,0.0858829990029335,0.09156700223684311,8646190,0.0,0.0
2018-02-06 00:00:00+00:00,0.08747000247240067,0.1084510013461113,0.07127700001001358,0.10496799647808075,11642400,0.0,0.0
2018-02-07 00:00:00+00:00,0.10338100045919418,0.12408900260925293,0.0936100035905838,0.09961000084877014,11779800,0.0,0.0
2018-02-08 00:00:00+00:00,0.10076700150966644,0.1177780032157898,0.10076700150966644,0.11109799891710281,9973450,0.0,0.0
2018-02-09 00:00:00+00:00,0.11099699884653091,0.15533800423145294,0.10519500076770782,0.15148599445819855,23660300,0.0,0.0
2018-02-10 00:00:00+00:00,0.1508360058069229,0.16969899833202362,0.12750199437141418,0.14024299383163452,23820000,0.0,0.0
2018-02-11 00:00:00+00:00,0.14286500215530396,0.14286500215530396,0.11988800019025803,0.12779299914836884,15254500,0.0,0.0
2018-02-12 00:00:00+00:00,0.12783199548721313,0.15557700395584106,0.12783199548721313,0.13703900575637817,14579400,0.0,0.0
2018-02-13 00:00:00+00:00,0.13905400037765503,0.13905400037765503,0.1223440021276474,0.12430299818515778,13715200,0.0,0.0
2018-02-14 00:00:00+00:00,0.1239439994096756,0.13335199654102325,0.11781000345945358,0.12999600172042847,16003000,0.0,0.0
2018-02-15 00:00:00+00:00,0.12959299981594086,0.13849100470542908,0.12850700318813324,0.13729499280452728,14574300,0.0,0.0
2018-02-16 00:00:00+00:00,0.135903000831604,0.14447499811649323,0.12804999947547913,0.14205500483512878,15467500,0.0,0.0
2018-02-17 00:00:00+00:00,0.14440800249576569,0.15288600325584412,0.13976499438285828,0.14998899400234222,17704500,0.0,0.0
2018-02-18 00:00:00+00:00,0.15203799307346344,0.1521809995174408,0.12872199714183807,0.13683900237083435,15507300,0.0,0.0
2018-02-19 00:00:00+00:00,0.13449500501155853,0.14252899587154388,0.13091999292373657,0.13640199601650238,13060600,0.0,0.0
2018-02-20 00:00:00+00:00,0.13700999319553375,0.1403679996728897,0.12689900398254395,0.13008099794387817,13155700,0.0,0.0
2018-02-21 00:00:00+00:00,0.12977300584316254,0.13456599414348602,0.11033300310373306,0.11865299940109253,12302300,0.0,0.0
2018-02-22 00:00:00+00:00,0.12043300271034241,0.12741699814796448,0.10959099978208542,0.11260200291872025,12139400,0.0,0.0
