TIMESTAMP,COLS_OPEN_PRICE_USD,COLS_HIGH_PRICE_USD,COLS_LOW_PRICE_USD,COLS_CLOSE_PRICE_USD,COLS_VOLUME_USD,COLS_DIVIDENDS_USD,COLS_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0413299985229969,0.04163699969649315,0.03379800170660019,0.035805001854896545,2323555,0.0,0.0
2025-04-02 00:00:00+00:00,0.035805001854896545,0.03821900114417076,0.03225700184702873,0.03544100001454353,2826455,0.0,0.0
2025-04-03 00:00:00+00:00,0.03544100001454353,0.03954700008034706,0.0323840007185936,0.036692000925540924,1321938,0.0,0.0
2025-04-04 00:00:00+00:00,0.036692000925540924,0.03757600113749504,0.028913000598549843,0.02928600087761879,2301533,0.0,0.0
2025-04-05 00:00:00+00:00,0.02928600087761879,0.030936000868678093,0.025510000064969063,0.026443000882864,1182822,0.0,0.0
2025-04-06 00:00:00+00:00,0.026443000882864,0.02684899978339672,0.02520499937236309,0.02584500052034855,4267606,0.0,0.0
2025-04-07 00:00:00+00:00,0.02584500052034855,0.02669600024819374,0.02524299919605255,0.02659600041806698,2597370,0.0,0.0
2025-04-08 00:00:00+00:00,0.02659600041806698,0.029958000406622887,0.026378000155091286,0.029231999069452286,1513528,0.0,0.0
2025-04-09 00:00:00+00:00,0.029231999069452286,0.03001200035214424,0.02895900048315525,0.029040999710559845,2785477,0.0,0.0
2025-04-10 00:00:00+00:00,0.029040999710559845,0.030388999730348587,0.028595000505447388,0.030388999730348587,1266376,0.0,0.0
2025-04-11 00:00:00+00:00,0.030388999730348587,0.030415000393986702,0.028503000736236572,0.0289939995855093,1868940,0.0,0.0
2025-04-12 00:00:00+00:00,0.0289939995855093,0.029279999434947968,0.02800999954342842,0.028981000185012817,1863320,0.0,0.0
2025-04-13 00:00:00+00:00,0.028981000185012817,0.029277000576257706,0.02856599912047386,0.028681999072432518,1937077,0.0,0.0
2025-04-14 00:00:00+00:00,0.028681999072432518,0.02928199991583824,0.02855299971997738,0.028846999630331993,1984283,0.0,0.0
2025-04-15 00:00:00+00:00,0.028846999630331993,0.028999999165534973,0.028560999780893326,0.028881000354886055,2122069,0.0,0.0
2025-04-16 00:00:00+00:00,0.028881000354886055,0.031890999525785446,0.02817000076174736,0.02875100076198578,1831542,0.0,0.0
2025-04-17 00:00:00+00:00,0.02875100076198578,0.02913999930024147,0.02856599912047386,0.02897600084543228,1579178,0.0,0.0
2025-04-18 00:00:00+00:00,0.02897600084543228,0.029294999316334724,0.028571000322699547,0.028730999678373337,1410010,0.0,0.0
2025-04-19 00:00:00+00:00,0.028730999678373337,0.02899700030684471,0.028542999178171158,0.028813999146223068,2395073,0.0,0.0
2025-04-20 00:00:00+00:00,0.028813999146223068,0.02911500073969364,0.028524000197649002,0.02885100059211254,2421608,0.0,0.0
2025-04-21 00:00:00+00:00,0.02885100059211254,0.029766999185085297,0.028540000319480896,0.028663000091910362,2736202,0.0,0.0
2025-04-22 00:00:00+00:00,0.028663000091910362,0.02910800091922283,0.028566999360919,0.02879600040614605,2742216,0.0,0.0
