TIMESTAMP,RBX24792_OPEN_PRICE_USD,RBX24792_HIGH_PRICE_USD,RBX24792_LOW_PRICE_USD,RBX24792_CLOSE_PRICE_USD,RBX24792_VOLUME_USD,RBX24792_DIVIDENDS_USD,RBX24792_STOCK_SPLITS_USD
2023-05-02 00:00:00+00:00,0.07361999899148941,0.07443100214004517,0.07235399633646011,0.07242000102996826,14291,0.0,0.0
2023-05-03 00:00:00+00:00,0.0723859965801239,0.07981900125741959,0.07014200091362,0.0794219970703125,108456,0.0,0.0
2023-05-04 00:00:00+00:00,0.07941500097513199,0.08033200353384018,0.07815299928188324,0.07841800153255463,40261,0.0,0.0
2023-05-05 00:00:00+00:00,0.078405000269413,0.08532699942588806,0.078186996281147,0.08437599986791611,30996,0.0,0.0
2023-05-06 00:00:00+00:00,0.08445499837398529,0.08542300015687943,0.07917200028896332,0.08049000054597855,1000,0.0,0.0
2023-05-07 00:00:00+00:00,0.08048199862241745,0.08144800364971161,0.07896500080823898,0.07896500080823898,4312,0.0,0.0
2023-05-08 00:00:00+00:00,0.07896599918603897,0.10530800372362137,0.07754600048065186,0.09675700217485428,306827,0.0,0.0
2023-05-09 00:00:00+00:00,0.09675700217485428,0.09677500277757645,0.08822599798440933,0.08823399990797043,22757,0.0,0.0
2023-05-10 00:00:00+00:00,0.08825799822807312,0.08850900083780289,0.07717200368642807,0.08076000213623047,124950,0.0,0.0
2023-05-11 00:00:00+00:00,0.08077699691057205,0.08088599890470505,0.07519300282001495,0.07595899701118469,22333,0.0,0.0
2023-05-12 00:00:00+00:00,0.07593599706888199,0.07621199637651443,0.07193800061941147,0.073123998939991,35740,0.0,0.0
2023-05-13 00:00:00+00:00,0.0730699971318245,0.07335899770259857,0.0719040036201477,0.07220800220966339,5283,0.0,0.0
2023-05-14 00:00:00+00:00,0.07219299674034119,0.07246600091457367,0.07075999677181244,0.07137899845838547,24476,0.0,0.0
2023-05-15 00:00:00+00:00,0.07134900242090225,0.07260400056838989,0.0702579990029335,0.07026199996471405,16620,0.0,0.0
2023-05-16 00:00:00+00:00,0.0703129991889,0.0711439996957779,0.06956499814987183,0.0709109976887703,5998,0.0,0.0
2023-05-17 00:00:00+00:00,0.0709410011768341,0.07150500267744064,0.06968999654054642,0.07100100070238113,16911,0.0,0.0
2023-05-18 00:00:00+00:00,0.07100699841976166,0.07131999731063843,0.0647599995136261,0.06571099907159805,49064,0.0,0.0
2023-05-19 00:00:00+00:00,0.06571999937295914,0.0658549964427948,0.06000199913978577,0.060208000242710114,39195,0.0,0.0
2023-05-20 00:00:00+00:00,0.06025100126862526,0.06025100126862526,0.0560230016708374,0.05619499832391739,27306,0.0,0.0
2023-05-21 00:00:00+00:00,0.05620099976658821,0.06827200204133987,0.05540800094604492,0.0662899985909462,93966,0.0,0.0
2023-05-22 00:00:00+00:00,0.06628599762916565,0.06756400316953659,0.0658859983086586,0.06746300309896469,21427,0.0,0.0
2023-05-23 00:00:00+00:00,0.06746300309896469,0.0696370005607605,0.06740199774503708,0.06831199675798416,15237,0.0,0.0
2023-05-24 00:00:00+00:00,0.06827600300312042,0.06837199628353119,0.06561599671840668,0.06634499877691269,6144,0.0,0.0
2023-05-25 00:00:00+00:00,0.06636500358581543,0.06636500358581543,0.06466899812221527,0.06470300257205963,11499,0.0,0.0
