TIMESTAMP,PENIS_OPEN_PRICE_USD,PENIS_HIGH_PRICE_USD,PENIS_LOW_PRICE_USD,PENIS_CLOSE_PRICE_USD,PENIS_VOLUME_USD,PENIS_DIVIDENDS_USD,PENIS_STOCK_SPLITS_USD
2024-04-04 00:00:00+00:00,0.0015399999683722854,0.0015739999944344163,0.000999000039882958,0.0010029999539256096,10252,0.0,0.0
2024-04-05 00:00:00+00:00,0.0010029999539256096,0.0010140000376850367,0.0008040000102482736,0.0010049999691545963,4422,0.0,0.0
2024-04-06 00:00:00+00:00,0.0010049999691545963,0.0010740000288933516,0.0008410000009462237,0.000914999982342124,11591,0.0,0.0
2024-04-07 00:00:00+00:00,0.000914999982342124,0.0009389999904669821,0.0008679999737069011,0.0008839999791234732,1358,0.0,0.0
2024-04-08 00:00:00+00:00,0.0008839999791234732,0.000977999996393919,0.0008679999737069011,0.0008989999769255519,3534,0.0,0.0
2024-04-09 00:00:00+00:00,0.0008989999769255519,0.0009679999784566462,0.0008699999889358878,0.0009250000002793968,3173,0.0,0.0
2024-04-10 00:00:00+00:00,0.0009250000002793968,0.0010379999876022339,0.0007360000163316727,0.0008079999824985862,15302,0.0,0.0
2024-04-11 00:00:00+00:00,0.0008079999824985862,0.0008249999955296516,0.0006409999914467335,0.0006569999968633056,4599,0.0,0.0
2024-04-12 00:00:00+00:00,0.0006569999968633056,0.0007149999728426337,0.0005389999714680016,0.000577000027988106,4239,0.0,0.0
2024-04-13 00:00:00+00:00,0.000577000027988106,0.000610999995842576,0.0004920000210404396,0.0005380000220611691,362,0.0,0.0
2024-04-14 00:00:00+00:00,0.0005380000220611691,0.0008839999791234732,0.0005310000269673765,0.0006280000088736415,5837,0.0,0.0
2024-04-15 00:00:00+00:00,0.0006419999990612268,0.0006419999990612268,0.0004990000161342323,0.0005039999959990382,1707,0.0,0.0
2024-04-16 00:00:00+00:00,0.0005039999959990382,0.0005050000036135316,0.00043700000969693065,0.0004529999860096723,1094,0.0,0.0
2024-04-17 00:00:00+00:00,0.0004529999860096723,0.00046999999904073775,0.0003699999942909926,0.00038400001358240843,875,0.0,0.0
2024-04-18 00:00:00+00:00,0.00038400001358240843,0.0005169999785721302,0.0003800000122282654,0.0005050000036135316,1854,0.0,0.0
2024-04-19 00:00:00+00:00,0.0005050000036135316,0.0005719999899156392,0.00046099998871795833,0.0005680000176653266,1163,0.0,0.0
2024-04-20 00:00:00+00:00,0.0005680000176653266,0.000598000013269484,0.0005639999872073531,0.000590000010561198,1137,0.0,0.0
2024-04-21 00:00:00+00:00,0.0005920000257901847,0.0007660000119358301,0.0004879999905824661,0.0005050000036135316,3550,0.0,0.0
2024-04-22 00:00:00+00:00,0.0005050000036135316,0.0005629999795928597,0.0004490000137593597,0.00047400000039488077,1714,0.0,0.0
2024-04-23 00:00:00+00:00,0.00047400000039488077,0.0005869999877177179,0.00047400000039488077,0.0005869999877177179,108,0.0,0.0
2024-04-24 00:00:00+00:00,0.0005869999877177179,0.0005959999980404973,0.0002699999895412475,0.0003100000030826777,3560,0.0,0.0
2024-04-25 00:00:00+00:00,0.0003100000030826777,0.0003370000049471855,0.0003100000030826777,0.00033099998836405575,713,0.0,0.0
2024-04-26 00:00:00+00:00,0.00033099998836405575,0.00036299999919719994,0.00031900001340545714,0.0003539999888744205,645,0.0,0.0
2024-04-27 00:00:00+00:00,0.0003539999888744205,0.00036299999919719994,0.00032500000088475645,0.00032500000088475645,40,0.0,0.0
2024-04-28 00:00:00+00:00,0.00032500000088475645,0.00033599999733269215,0.00031900001340545714,0.00033099998836405575,79,0.0,0.0
2024-04-29 00:00:00+00:00,0.00033099998836405575,0.00033099998836405575,0.0003150000120513141,0.00032699998700991273,80,0.0,0.0
2024-04-30 00:00:00+00:00,0.00032699998700991273,0.0005910000181756914,0.00028300000121816993,0.00028700000257231295,6523,0.0,0.0
2024-05-01 00:00:00+00:00,0.00028700000257231295,0.0004130000015720725,0.00019700000120792538,0.0002280000044265762,9704,0.0,0.0
2024-05-02 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.00019099999917671084,0.00021100000594742596,2581,0.0,0.0
2024-05-03 00:00:00+00:00,0.0002099999983329326,0.00021600000036414713,0.00018200000340584666,0.00019799999427050352,762,0.0,0.0
2024-05-04 00:00:00+00:00,0.00019799999427050352,0.0001990000018849969,0.00018899999849963933,0.00019299999985378236,362,0.0,0.0
2024-05-05 00:00:00+00:00,0.00019299999985378236,0.00020300000323913991,0.00019200000679120421,0.0002010000025620684,528,0.0,0.0
2024-05-06 00:00:00+00:00,0.0002010000025620684,0.0002469999890308827,0.0002010000025620684,0.00024500000290572643,1007,0.0,0.0
2024-05-07 00:00:00+00:00,0.00024500000290572643,0.00029200001154094934,0.00024500000290572643,0.00025400001322850585,2770,0.0,0.0
2024-05-08 00:00:00+00:00,0.00025400001322850585,0.00025599999935366213,0.00024199999461416155,0.00024199999461416155,145,0.0,0.0
2024-05-09 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00020599999697878957,0.00021399999968707561,369,0.0,0.0
2024-05-10 00:00:00+00:00,0.00021399999968707561,0.00030399998649954796,0.0002010000025620684,0.00027600000612437725,3269,0.0,0.0
2024-05-11 00:00:00+00:00,0.00027600000612437725,0.0002770000137388706,0.00025099999038502574,0.00025400001322850585,190,0.0,0.0
2024-05-12 00:00:00+00:00,0.00025400001322850585,0.00025599999935366213,0.00025400001322850585,0.00025599999935366213,13,0.0,0.0
2024-05-13 00:00:00+00:00,0.00025599999935366213,0.000295000005280599,0.00023799999326001853,0.00029399999766610563,2271,0.0,0.0
2024-05-14 00:00:00+00:00,0.00029399999766610563,0.00029799999902024865,0.00023099999816622585,0.00023200000578071922,1676,0.0,0.0
2024-05-15 00:00:00+00:00,0.00023200000578071922,0.0006270000012591481,0.00023099999816622585,0.0003260000084992498,14566,0.0,0.0
2024-05-16 00:00:00+00:00,0.0003260000084992498,0.0007989999721758068,0.0003260000084992498,0.0005910000181756914,9006,0.0,0.0
2024-05-17 00:00:00+00:00,0.0005910000181756914,0.0006719999946653843,0.00047400000039488077,0.00048099999548867345,2473,0.0,0.0
2024-05-18 00:00:00+00:00,0.00048099999548867345,0.0005859999801032245,0.0004799999878741801,0.0005680000176653266,790,0.0,0.0
2024-05-19 00:00:00+00:00,0.0005680000176653266,0.0005699999746866524,0.0005089999758638442,0.0005210000090301037,562,0.0,0.0
2024-05-20 00:00:00+00:00,0.0005210000090301037,0.0005649999948218465,0.0005210000090301037,0.0005619999719783664,18,0.0,0.0
2024-05-21 00:00:00+00:00,0.0005619999719783664,0.0005629999795928597,0.0005600000149570405,0.0005619999719783664,23,0.0,0.0
2024-05-22 00:00:00+00:00,0.0005619999719783664,0.0005639999872073531,0.00042799999937415123,0.00042799999937415123,1050,0.0,0.0
2024-05-23 00:00:00+00:00,0.00042799999937415123,0.0004450000124052167,0.00039599998854100704,0.0004450000124052167,448,0.0,0.0
2024-05-24 00:00:00+00:00,0.0004450000124052167,0.0005460000247694552,0.0003769999893847853,0.0003769999893847853,915,0.0,0.0
2024-05-25 00:00:00+00:00,0.0003769999893847853,0.0003870000073220581,0.0003760000108741224,0.0003870000073220581,47,0.0,0.0
2024-05-26 00:00:00+00:00,0.0003870000073220581,0.000387999985832721,0.0003769999893847853,0.000387999985832721,297,0.0,0.0
2024-05-27 00:00:00+00:00,0.000387999985832721,0.0006419999990612268,0.000387999985832721,0.0006210000137798488,6515,0.0,0.0
2024-05-28 00:00:00+00:00,0.0006210000137798488,0.0006210000137798488,0.0004920000210404396,0.000493000028654933,1111,0.0,0.0
2024-05-29 00:00:00+00:00,0.000493000028654933,0.0005000000237487257,0.0004670000053010881,0.0004689999914262444,320,0.0,0.0
2024-05-30 00:00:00+00:00,0.00046800001291558146,0.0004710000066552311,0.0004419999895617366,0.00044299999717622995,242,0.0,0.0
2024-05-31 00:00:00+00:00,0.00044299999717622995,0.0004490000137593597,0.0002519999979995191,0.00026599998818710446,2170,0.0,0.0
2024-06-01 00:00:00+00:00,0.00026599998818710446,0.0002789999998640269,0.0002610000083222985,0.00027600000612437725,797,0.0,0.0
2024-06-02 00:00:00+00:00,0.0002749999985098839,0.0004020000051241368,0.0002749999985098839,0.00031900001340545714,4785,0.0,0.0
2024-06-03 00:00:00+00:00,0.00031900001340545714,0.00036800000816583633,0.0003009999927598983,0.0003499999875202775,456,0.0,0.0
2024-06-04 00:00:00+00:00,0.0003499999875202775,0.00035799999022856355,0.00025499999173916876,0.00026500000967644155,1841,0.0,0.0
2024-06-05 00:00:00+00:00,0.00026500000967644155,0.0002800000074785203,0.00026500000967644155,0.0002800000074785203,27,0.0,0.0
2024-06-06 00:00:00+00:00,0.0002800000074785203,0.000375000003259629,0.0002800000074785203,0.00036100001307204366,2010,0.0,0.0
2024-06-07 00:00:00+00:00,0.00036100001307204366,0.00036299999919719994,0.00029600001289509237,0.00030300000798888505,1052,0.0,0.0
2024-06-08 00:00:00+00:00,0.00030300000798888505,0.00036899998667649925,0.00023400000645779073,0.00023799999326001853,228,0.0,0.0
2024-06-09 00:00:00+00:00,0.00023799999326001853,0.00024900000425986946,0.00023700000019744039,0.0002479999966453761,54,0.0,0.0
2024-06-10 00:00:00+00:00,0.0002479999966453761,0.0002479999966453761,0.00023999999393709004,0.0002410000015515834,111,0.0,0.0
2024-06-11 00:00:00+00:00,0.0002410000015515834,0.0002410000015515834,0.00022899999748915434,0.0002300000051036477,0,0.0,0.0
2024-06-12 00:00:00+00:00,0.0002300000051036477,0.00023299999884329736,0.0002300000051036477,0.00023299999884329736,49,0.0,0.0
2024-06-13 00:00:00+00:00,0.00023299999884329736,0.00024399999529123306,0.00022899999748915434,0.00023600000713486224,766,0.0,0.0
2024-06-14 00:00:00+00:00,0.00023600000713486224,0.00033099998836405575,0.00023499999952036887,0.0002640000020619482,2647,0.0,0.0
2024-06-15 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.00021499999274965376,0.00023099999816622585,527,0.0,0.0
2024-06-16 00:00:00+00:00,0.00023099999816622585,0.00023600000713486224,0.00023099999816622585,0.00023099999816622585,575,0.0,0.0
2024-06-17 00:00:00+00:00,0.00023099999816622585,0.00023299999884329736,0.00022499999613501132,0.00023299999884329736,442,0.0,0.0
2024-06-18 00:00:00+00:00,0.00023299999884329736,0.00023700000019744039,0.00023299999884329736,0.00023499999952036887,391,0.0,0.0
2024-06-19 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.0001939999929163605,0.0001939999929163605,55,0.0,0.0
2024-06-20 00:00:00+00:00,0.0001939999929163605,0.00022000000171829015,0.00019299999985378236,0.00022000000171829015,330,0.0,0.0
2024-06-21 00:00:00+00:00,0.00022000000171829015,0.00022000000171829015,0.00019999999494757503,0.00019999999494757503,319,0.0,0.0
2024-06-22 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019299999985378236,0.00019299999985378236,30,0.0,0.0
2024-06-23 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00019299999985378236,0.00019299999985378236,29,0.0,0.0
2024-06-24 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00019200000679120421,0.00019200000679120421,32,0.0,0.0
2024-06-25 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.0001900000061141327,0.0001900000061141327,65,0.0,0.0
2024-06-26 00:00:00+00:00,0.0001900000061141327,0.00019299999985378236,0.0001900000061141327,0.00019299999985378236,0,0.0,0.0
2024-06-27 00:00:00+00:00,0.00019299999985378236,0.0002229999954579398,0.00019200000679120421,0.0002229999954579398,201,0.0,0.0
2024-06-28 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.0001939999929163605,0.00020300000323913991,55,0.0,0.0
2024-06-29 00:00:00+00:00,0.00020300000323913991,0.00020799999765586108,0.00020300000323913991,0.00020300000323913991,37,0.0,0.0
2024-06-30 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.00019299999985378236,0.0002010000025620684,36,0.0,0.0
2024-07-01 00:00:00+00:00,0.0002010000025620684,0.0005370000144466758,0.00019700000120792538,0.00019799999427050352,9814,0.0,0.0
2024-07-02 00:00:00+00:00,0.00019799999427050352,0.00021899999410379678,0.00019799999427050352,0.00021899999410379678,416,0.0,0.0
2024-07-03 00:00:00+00:00,0.00021899999410379678,0.00029399999766610563,0.00020900000527035445,0.00027200000477023423,1849,0.0,0.0
2024-07-04 00:00:00+00:00,0.00027200000477023423,0.0002730000123847276,0.0002610000083222985,0.00026500000967644155,96,0.0,0.0
2024-07-05 00:00:00+00:00,0.00026500000967644155,0.0002770000137388706,0.00026500000967644155,0.0002770000137388706,197,0.0,0.0
2024-07-06 00:00:00+00:00,0.0002770000137388706,0.0002849999873433262,0.0002770000137388706,0.0002849999873433262,131,0.0,0.0
2024-07-07 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.00025400001322850585,0.00025400001322850585,232,0.0,0.0
2024-07-08 00:00:00+00:00,0.00025400001322850585,0.0002809999859891832,0.00023299999884329736,0.00023400000645779073,372,0.0,0.0
2024-07-09 00:00:00+00:00,0.00023400000645779073,0.0002390000008745119,0.00023200000578071922,0.00023700000019744039,51,0.0,0.0
2024-07-10 00:00:00+00:00,0.00023700000019744039,0.00023700000019744039,0.00023700000019744039,0.00023700000019744039,0,0.0,0.0
2024-07-11 00:00:00+00:00,0.00023700000019744039,0.00023700000019744039,0.0002300000051036477,0.0002300000051036477,96,0.0,0.0
2024-07-12 00:00:00+00:00,0.0002300000051036477,0.00023700000019744039,0.0002300000051036477,0.00023700000019744039,1,0.0,0.0
2024-07-13 00:00:00+00:00,0.00023700000019744039,0.00023700000019744039,0.0002229999954579398,0.00022699999681208283,103,0.0,0.0
2024-07-14 00:00:00+00:00,0.00022699999681208283,0.00023200000578071922,0.00022699999681208283,0.00023200000578071922,0,0.0,0.0
2024-07-15 00:00:00+00:00,0.00023200000578071922,0.0002390000008745119,0.00023200000578071922,0.0002390000008745119,48,0.0,0.0
2024-07-16 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00023200000578071922,0.00023200000578071922,0,0.0,0.0
2024-07-17 00:00:00+00:00,0.00023200000578071922,0.00024300000222865492,0.00023200000578071922,0.00023299999884329736,146,0.0,0.0
2024-07-18 00:00:00+00:00,0.00023299999884329736,0.00023299999884329736,0.00023200000578071922,0.00023200000578071922,0,0.0,0.0
2024-07-19 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00023200000578071922,0.00023200000578071922,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.00023200000578071922,0.0002579999854788184,0.00023200000578071922,0.0002579999854788184,230,0.0,0.0
2024-07-21 00:00:00+00:00,0.0002579999854788184,0.0002579999854788184,0.00023299999884329736,0.00023299999884329736,1,0.0,0.0
2024-07-22 00:00:00+00:00,0.00023299999884329736,0.00026000000070780516,0.00023299999884329736,0.00026000000070780516,88,0.0,0.0
2024-07-23 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00023999999393709004,0.00023999999393709004,9,0.0,0.0
2024-07-24 00:00:00+00:00,0.00023999999393709004,0.00025400001322850585,0.00023999999393709004,0.00025400001322850585,2,0.0,0.0
2024-07-25 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.00023700000019744039,0.00023700000019744039,1,0.0,0.0
2024-07-26 00:00:00+00:00,0.00023700000019744039,0.00025599999935366213,0.00023700000019744039,0.00025599999935366213,15,0.0,0.0
2024-07-27 00:00:00+00:00,0.00025599999935366213,0.0002589999930933118,0.00025599999935366213,0.0002570000069681555,6,0.0,0.0
2024-07-28 00:00:00+00:00,0.0002570000069681555,0.0002570000069681555,0.00025099999038502574,0.0002530000056140125,24,0.0,0.0
2024-07-29 00:00:00+00:00,0.0002530000056140125,0.0002530000056140125,0.0002530000056140125,0.0002530000056140125,0,0.0,0.0
2024-07-30 00:00:00+00:00,0.0002530000056140125,0.0002530000056140125,0.00024399999529123306,0.00024399999529123306,2,0.0,0.0
2024-07-31 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00024399999529123306,0.00024399999529123306,0,0.0,0.0
2024-08-01 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00024399999529123306,0.00024399999529123306,0,0.0,0.0
2024-08-02 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00021600000036414713,0.00021600000036414713,95,0.0,0.0
2024-08-03 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.00019999999494757503,0.00019999999494757503,0,0.0,0.0
2024-08-04 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0,0.0,0.0
2024-08-05 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.0001740000006975606,0.0001740000006975606,25,0.0,0.0
2024-08-06 00:00:00+00:00,0.0001740000006975606,0.0001740000006975606,0.0001740000006975606,0.0001740000006975606,0,0.0,0.0
2024-08-07 00:00:00+00:00,0.0001740000006975606,0.0001849999971454963,0.0001250000059371814,0.0001250000059371814,811,0.0,0.0
2024-08-08 00:00:00+00:00,0.0001250000059371814,0.00022400000307243317,0.00011999999696854502,0.00012599999899975955,2285,0.0,0.0
2024-08-09 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00011999999696854502,0.00011999999696854502,6,0.0,0.0
2024-08-10 00:00:00+00:00,0.00011999999696854502,0.00013099999341648072,0.00011999999696854502,0.00013099999341648072,200,0.0,0.0
2024-08-11 00:00:00+00:00,0.00013099999341648072,0.0001340000017080456,0.00012799999967683107,0.00012799999967683107,2,0.0,0.0
2024-08-12 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2024-08-13 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2024-08-14 00:00:00+00:00,0.00012799999967683107,0.0001289999927394092,0.00012799999967683107,0.0001289999927394092,0,0.0,0.0
2024-08-15 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.0001289999927394092,0.0001289999927394092,0,0.0,0.0
2024-08-16 00:00:00+00:00,0.0001289999927394092,0.0001320000010309741,0.0001289999927394092,0.00013000000035390258,191,0.0,0.0
2024-08-17 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2024-08-18 00:00:00+00:00,0.00012700000661425292,0.0001320000010309741,0.00012700000661425292,0.0001320000010309741,31,0.0,0.0
2024-08-19 00:00:00+00:00,0.0001320000010309741,0.00014400000509340316,0.0001320000010309741,0.00014400000509340316,126,0.0,0.0
2024-08-20 00:00:00+00:00,0.00014400000509340316,0.00015700000221841037,0.00014400000509340316,0.00015700000221841037,154,0.0,0.0
2024-08-21 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.0001340000017080456,0.0001340000017080456,216,0.0,0.0
2024-08-22 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001340000017080456,0.0001340000017080456,0,0.0,0.0
2024-08-23 00:00:00+00:00,0.0001340000017080456,0.00014200000441633165,0.0001340000017080456,0.00014200000441633165,15,0.0,0.0
2024-08-24 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.00014200000441633165,0.00014400000509340316,104,0.0,0.0
2024-08-25 00:00:00+00:00,0.00014400000509340316,0.00016900000628083944,0.0001250000059371814,0.0001340000017080456,869,0.0,0.0
2024-08-26 00:00:00+00:00,0.0001340000017080456,0.00013899999612476677,0.00012599999899975955,0.00013099999341648072,313,0.0,0.0
2024-08-27 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.0001289999927394092,0.0001289999927394092,26,0.0,0.0
2024-08-28 00:00:00+00:00,0.0001289999927394092,0.0001849999971454963,0.00012399999832268804,0.00017100000695791095,926,0.0,0.0
2024-08-29 00:00:00+00:00,0.00017100000695791095,0.0002469999890308827,0.00017100000695791095,0.0002410000015515834,1767,0.0,0.0
2024-08-30 00:00:00+00:00,0.0002410000015515834,0.00024399999529123306,0.00022899999748915434,0.0002410000015515834,144,0.0,0.0
2024-08-31 00:00:00+00:00,0.0002410000015515834,0.0003600000054575503,0.0002410000015515834,0.000307999987853691,1902,0.0,0.0
2024-09-01 00:00:00+00:00,0.000307999987853691,0.0004689999914262444,0.000307999987853691,0.0004419999895617366,2016,0.0,0.0
2024-09-02 00:00:00+00:00,0.0004419999895617366,0.0004419999895617366,0.0003490000090096146,0.000371000001905486,685,0.0,0.0
2024-09-03 00:00:00+00:00,0.000371000001905486,0.000371000001905486,0.0003490000090096146,0.0003490000090096146,105,0.0,0.0
2024-09-04 00:00:00+00:00,0.0003490000090096146,0.00035200000274926424,0.0003429999924264848,0.00035200000274926424,145,0.0,0.0
2024-09-05 00:00:00+00:00,0.00035200000274926424,0.00035200000274926424,0.0003490000090096146,0.0003499999875202775,0,0.0,0.0
2024-09-06 00:00:00+00:00,0.0003499999875202775,0.0003499999875202775,0.00031800000579096377,0.00031800000579096377,229,0.0,0.0
2024-09-07 00:00:00+00:00,0.00031800000579096377,0.0003760000108741224,0.0002640000020619482,0.000375000003259629,1250,0.0,0.0
2024-09-08 00:00:00+00:00,0.000375000003259629,0.000375000003259629,0.000375000003259629,0.000375000003259629,0,0.0,0.0
2024-09-09 00:00:00+00:00,0.000375000003259629,0.0004020000051241368,0.00037299998803064227,0.0004020000051241368,174,0.0,0.0
2024-09-10 00:00:00+00:00,0.0004020000051241368,0.00041199999395757914,0.0002519999979995191,0.0002589999930933118,1388,0.0,0.0
2024-09-11 00:00:00+00:00,0.0002589999930933118,0.0002589999930933118,0.0002460000105202198,0.0002460000105202198,37,0.0,0.0
2024-09-12 00:00:00+00:00,0.0002460000105202198,0.0002519999979995191,0.00024399999529123306,0.0002519999979995191,193,0.0,0.0
2024-09-13 00:00:00+00:00,0.0002519999979995191,0.0003060000017285347,0.0002519999979995191,0.0003060000017285347,717,0.0,0.0
2024-09-14 00:00:00+00:00,0.0003060000017285347,0.0003060000017285347,0.0002880000101868063,0.00029299999005161226,59,0.0,0.0
2024-09-15 00:00:00+00:00,0.00029299999005161226,0.00029299999005161226,0.00028300000121816993,0.00028300000121816993,133,0.0,0.0
2024-09-16 00:00:00+00:00,0.00028300000121816993,0.00028300000121816993,0.0002579999854788184,0.00026000000070780516,39,0.0,0.0
2024-09-17 00:00:00+00:00,0.00026000000070780516,0.0002629999944474548,0.00025499999173916876,0.00025499999173916876,106,0.0,0.0
2024-09-18 00:00:00+00:00,0.00025499999173916876,0.00025499999173916876,0.00024199999461416155,0.00024199999461416155,7,0.0,0.0
2024-09-19 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0,0.0,0.0
2024-09-20 00:00:00+00:00,0.00024199999461416155,0.0002880000101868063,0.00024199999461416155,0.0002880000101868063,89,0.0,0.0
2024-09-21 00:00:00+00:00,0.0002880000101868063,0.0005290000117383897,0.00028700000257231295,0.0004560000088531524,2585,0.0,0.0
2024-09-22 00:00:00+00:00,0.0004560000088531524,0.00047599998652003706,0.0004490000137593597,0.00047599998652003706,367,0.0,0.0
2024-09-23 00:00:00+00:00,0.00047599998652003706,0.0004870000120718032,0.000450999999884516,0.000450999999884516,335,0.0,0.0
2024-09-24 00:00:00+00:00,0.000450999999884516,0.00046099998871795833,0.00038400001358240843,0.00038400001358240843,581,0.0,0.0
2024-09-25 00:00:00+00:00,0.00038400001358240843,0.0005089999758638442,0.00038400001358240843,0.0004939999780617654,1139,0.0,0.0
2024-09-26 00:00:00+00:00,0.0004939999780617654,0.0005300000193528831,0.0004780000017490238,0.0005300000193528831,287,0.0,0.0
2024-09-27 00:00:00+00:00,0.0005300000193528831,0.0005360000068321824,0.0004309999931138009,0.00043700000969693065,755,0.0,0.0
2024-09-28 00:00:00+00:00,0.00043700000969693065,0.0004440000047907233,0.0004090000002179295,0.0004090000002179295,391,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004090000002179295,0.0004529999860096723,0.00038300000596791506,0.0004450000124052167,476,0.0,0.0
2024-09-30 00:00:00+00:00,0.0004450000124052167,0.0004879999905824661,0.0004450000124052167,0.0004780000017490238,420,0.0,0.0
2024-10-01 00:00:00+00:00,0.0004780000017490238,0.0004780000017490238,0.0004309999931138009,0.0004729999927803874,353,0.0,0.0
2024-10-02 00:00:00+00:00,0.0004729999927803874,0.0005039999959990382,0.00044299999717622995,0.00044299999717622995,842,0.0,0.0
2024-10-03 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.00036299999919719994,0.00036299999919719994,250,0.0,0.0
2024-10-04 00:00:00+00:00,0.00036299999919719994,0.00037200000951997936,0.00036100001307204366,0.00036100001307204366,143,0.0,0.0
2024-10-05 00:00:00+00:00,0.00036100001307204366,0.0004020000051241368,0.0003539999888744205,0.0004020000051241368,401,0.0,0.0
2024-10-06 00:00:00+00:00,0.0004020000051241368,0.00042799999937415123,0.0004020000051241368,0.00042100000428035855,75,0.0,0.0
2024-10-07 00:00:00+00:00,0.00042100000428035855,0.0004349999944679439,0.0004130000015720725,0.0004130000015720725,255,0.0,0.0
2024-10-08 00:00:00+00:00,0.0004130000015720725,0.0004659999976865947,0.0004079999926034361,0.0004659999976865947,377,0.0,0.0
