TIMESTAMP,EDOGE_OPEN_PRICE_USD,EDOGE_HIGH_PRICE_USD,EDOGE_LOW_PRICE_USD,EDOGE_CLOSE_PRICE_USD,EDOGE_VOLUME_USD,EDOGE_DIVIDENDS_USD,EDOGE_STOCK_SPLITS_USD
2025-01-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,6561,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,219,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,568,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,26198,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,55,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,640,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,66,0.0,0.0
2025-06-01 00:00:00+00:00,2.363004902861121e-09,2.363004902861121e-09,2.361361106650861e-09,2.3629447287731864e-09,6,0.0,0.0
