TIMESTAMP,BT_OPEN_PRICE_USD,BT_HIGH_PRICE_USD,BT_LOW_PRICE_USD,BT_CLOSE_PRICE_USD,BT_VOLUME_USD,BT_DIVIDENDS_USD,BT_STOCK_SPLITS_USD
2021-03-12 00:00:00+00:00,48.557106018066406,48.98006820678711,36.900943756103516,37.8209114074707,1391713,0.0,0.0
2021-03-13 00:00:00+00:00,37.79670715332031,44.28629684448242,35.96943664550781,42.95565414428711,1871200,0.0,0.0
2021-03-14 00:00:00+00:00,42.95684051513672,47.678836822509766,40.39160919189453,46.763954162597656,1675832,0.0,0.0
2021-03-15 00:00:00+00:00,46.74228286743164,47.76930236816406,41.712947845458984,43.46651077270508,1557915,0.0,0.0
2021-03-16 00:00:00+00:00,43.465110778808594,70.66376495361328,38.62778854370117,53.609962463378906,2668441,0.0,0.0
2021-03-17 00:00:00+00:00,53.6029052734375,61.8934440612793,41.19630813598633,49.67799758911133,2292161,0.0,0.0
2021-03-18 00:00:00+00:00,49.69815444946289,50.01615524291992,34.251983642578125,36.96852111816406,918197,0.0,0.0
2021-03-19 00:00:00+00:00,36.96600341796875,38.2426643371582,33.63372802734375,36.59465789794922,751424,0.0,0.0
2021-03-20 00:00:00+00:00,36.59761047363281,37.12794494628906,33.05991744995117,33.05991744995117,708908,0.0,0.0
2021-03-21 00:00:00+00:00,33.03628158569336,36.221473693847656,31.37411880493164,34.60382843017578,749491,0.0,0.0
2021-03-22 00:00:00+00:00,34.6126594543457,36.83003234863281,32.11131286621094,32.58268737792969,792279,0.0,0.0
2021-03-23 00:00:00+00:00,32.5796012878418,34.41297912597656,31.024267196655273,31.987703323364258,633136,0.0,0.0
2021-03-24 00:00:00+00:00,31.967668533325195,35.75912857055664,30.16412353515625,31.902145385742188,655160,0.0,0.0
2021-03-25 00:00:00+00:00,31.88858413696289,32.26769256591797,28.00798797607422,28.2420597076416,603101,0.0,0.0
2021-03-26 00:00:00+00:00,28.23412322998047,29.625818252563477,27.208389282226562,29.492673873901367,618873,0.0,0.0
2021-03-27 00:00:00+00:00,29.49005126953125,30.22760772705078,27.969268798828125,29.631450653076172,595618,0.0,0.0
2021-03-28 00:00:00+00:00,29.619197845458984,30.398569107055664,28.594852447509766,28.77110481262207,586657,0.0,0.0
2021-03-29 00:00:00+00:00,28.76847267150879,30.817989349365234,28.4729061126709,30.40196418762207,593875,0.0,0.0
2021-03-30 00:00:00+00:00,30.400781631469727,33.147098541259766,29.464216232299805,30.743600845336914,604416,0.0,0.0
2021-03-31 00:00:00+00:00,30.73895835876465,32.36775207519531,29.318313598632812,30.844026565551758,661283,0.0,0.0
2021-04-01 00:00:00+00:00,30.8353328704834,32.289302825927734,27.36214828491211,30.663604736328125,663196,0.0,0.0
2021-04-02 00:00:00+00:00,30.66652488708496,30.66652488708496,26.166847229003906,29.71315574645996,649806,0.0,0.0
2021-04-03 00:00:00+00:00,29.72222137451172,32.56057357788086,28.724552154541016,31.310819625854492,375973,0.0,0.0
2021-04-04 00:00:00+00:00,31.304061889648438,31.496631622314453,28.75265121459961,29.45160675048828,689491,0.0,0.0
2021-04-05 00:00:00+00:00,29.450393676757812,29.702939987182617,26.986955642700195,27.06378746032715,709461,0.0,0.0
2021-04-06 00:00:00+00:00,27.095762252807617,28.496967315673828,26.2596492767334,27.84613609313965,686789,0.0,0.0
2021-04-07 00:00:00+00:00,27.836538314819336,28.446739196777344,21.325244903564453,21.812973022460938,599141,0.0,0.0
2021-04-08 00:00:00+00:00,21.761886596679688,27.761018753051758,21.519107818603516,26.868289947509766,708120,0.0,0.0
2021-04-09 00:00:00+00:00,26.869342803955078,28.09811782836914,25.428144454956055,25.709827423095703,565416,0.0,0.0
2021-04-10 00:00:00+00:00,25.71536636352539,27.292875289916992,22.353321075439453,22.353321075439453,451558,0.0,0.0
2021-04-11 00:00:00+00:00,22.356409072875977,25.39682960510254,22.356409072875977,22.891464233398438,526259,0.0,0.0
2021-04-12 00:00:00+00:00,22.892250061035156,26.070180892944336,21.382230758666992,21.383195877075195,438482,0.0,0.0
2021-04-13 00:00:00+00:00,21.3653564453125,25.975727081298828,21.359331130981445,25.971803665161133,372865,0.0,0.0
2021-04-14 00:00:00+00:00,25.914079666137695,26.15361213684082,23.497455596923828,24.299068450927734,425028,0.0,0.0
2021-04-15 00:00:00+00:00,24.311477661132812,25.00412940979004,23.33396339416504,24.34833526611328,496700,0.0,0.0
2021-04-16 00:00:00+00:00,24.363052368164062,24.4260196685791,21.451061248779297,21.946815490722656,542140,0.0,0.0
2021-04-17 00:00:00+00:00,21.921661376953125,22.91164207458496,20.577335357666016,20.606739044189453,514601,0.0,0.0
2021-04-18 00:00:00+00:00,20.58594512939453,21.56285858154297,17.717872619628906,19.77174949645996,544209,0.0,0.0
2021-04-19 00:00:00+00:00,19.79427719116211,21.12041664123535,16.53925132751465,17.182872772216797,489124,0.0,0.0
2021-04-20 00:00:00+00:00,17.181377410888672,17.228618621826172,12.258101463317871,13.434391975402832,482816,0.0,0.0
2021-04-21 00:00:00+00:00,13.45357894897461,15.319124221801758,13.11620807647705,13.87823486328125,469947,0.0,0.0
2021-04-22 00:00:00+00:00,13.890124320983887,15.461173057556152,13.54259204864502,13.92841625213623,454623,0.0,0.0
2021-04-23 00:00:00+00:00,13.91001033782959,14.292679786682129,12.174830436706543,12.638787269592285,427459,0.0,0.0
2021-04-24 00:00:00+00:00,12.625340461730957,12.743959426879883,11.394476890563965,11.726598739624023,407953,0.0,0.0
2021-04-25 00:00:00+00:00,11.7123384475708,12.27664566040039,10.895386695861816,11.41790771484375,365860,0.0,0.0
2021-04-26 00:00:00+00:00,11.432167053222656,12.916854858398438,11.432167053222656,12.774292945861816,407403,0.0,0.0
2021-04-27 00:00:00+00:00,12.76522159576416,15.054420471191406,12.403642654418945,14.651763916015625,345926,0.0,0.0
2021-04-28 00:00:00+00:00,14.663070678710938,14.876710891723633,12.68317699432373,13.449583053588867,445537,0.0,0.0
2021-04-29 00:00:00+00:00,13.454059600830078,13.788125038146973,12.545008659362793,13.238304138183594,438116,0.0,0.0
2021-04-30 00:00:00+00:00,13.234739303588867,13.872502326965332,12.647122383117676,13.323920249938965,459724,0.0,0.0
2021-05-01 00:00:00+00:00,13.323650360107422,14.398144721984863,13.13476276397705,14.188323020935059,480789,0.0,0.0
2021-05-02 00:00:00+00:00,14.183725357055664,14.526342391967773,13.510860443115234,14.179329872131348,483588,0.0,0.0
2021-05-03 00:00:00+00:00,14.17889404296875,16.091087341308594,13.945734024047852,15.91922378540039,558916,0.0,0.0
2021-05-04 00:00:00+00:00,15.97145938873291,16.15605926513672,12.201457023620605,12.248357772827148,425458,0.0,0.0
2021-05-05 00:00:00+00:00,12.295522689819336,13.108444213867188,10.341604232788086,11.218964576721191,468118,0.0,0.0
2021-05-06 00:00:00+00:00,11.214363098144531,12.134785652160645,10.85815715789795,11.7899808883667,277507,0.0,0.0
2021-05-07 00:00:00+00:00,11.8058443069458,11.95543384552002,8.544171333312988,8.772699356079102,212548,0.0,0.0
2021-05-08 00:00:00+00:00,8.772164344787598,10.347807884216309,8.543516159057617,10.09751033782959,180196,0.0,0.0
2021-05-09 00:00:00+00:00,10.097701072692871,11.334551811218262,9.810367584228516,10.007615089416504,114864,0.0,0.0
2021-05-10 00:00:00+00:00,10.001529693603516,11.106062889099121,9.568599700927734,10.417917251586914,185987,0.0,0.0
2021-05-11 00:00:00+00:00,10.41729736328125,11.092024803161621,9.72840690612793,11.077436447143555,179412,0.0,0.0
2021-05-12 00:00:00+00:00,11.066803932189941,11.569792747497559,9.502708435058594,9.867877960205078,108796,0.0,0.0
2021-05-13 00:00:00+00:00,9.767809867858887,10.353757858276367,8.16637134552002,8.983978271484375,87980,0.0,0.0
2021-05-14 00:00:00+00:00,8.972558975219727,10.383064270019531,8.46826457977295,10.10522747039795,162197,0.0,0.0
2021-05-15 00:00:00+00:00,10.11240291595459,10.392248153686523,8.451374053955078,8.451374053955078,169696,0.0,0.0
2021-05-16 00:00:00+00:00,8.432062149047852,8.992645263671875,7.744801998138428,8.257819175720215,139277,0.0,0.0
2021-05-17 00:00:00+00:00,8.261515617370605,8.26254940032959,6.874094009399414,7.349215984344482,83008,0.0,0.0
2021-05-18 00:00:00+00:00,7.383607864379883,8.22700309753418,7.30291223526001,7.63879919052124,85612,0.0,0.0
2021-05-19 00:00:00+00:00,7.624969005584717,7.754299163818359,4.79225492477417,5.609656810760498,79246,0.0,0.0
2021-05-20 00:00:00+00:00,5.582866191864014,6.715408802032471,5.0748610496521,6.104781150817871,113450,0.0,0.0
2021-05-21 00:00:00+00:00,6.114081859588623,6.676026821136475,4.707705974578857,5.426456928253174,85189,0.0,0.0
2021-05-22 00:00:00+00:00,5.43129301071167,5.677984237670898,3.9930129051208496,4.156982898712158,79223,0.0,0.0
2021-05-23 00:00:00+00:00,4.159420967102051,4.416199207305908,2.49495005607605,3.0824780464172363,65399,0.0,0.0
2021-05-24 00:00:00+00:00,3.0787129402160645,4.028952121734619,2.933326005935669,3.802762985229492,71014,0.0,0.0
2021-05-25 00:00:00+00:00,3.805757999420166,4.1539411544799805,3.505345106124878,3.965522050857544,74329,0.0,0.0
2021-05-26 00:00:00+00:00,3.97796893119812,4.743836879730225,3.750230073928833,4.743836879730225,72096,0.0,0.0
2021-05-27 00:00:00+00:00,4.746832847595215,4.747550010681152,4.145434856414795,4.3374409675598145,45151,0.0,0.0
2021-05-28 00:00:00+00:00,4.335569858551025,4.3848371505737305,3.6477138996124268,3.7543671131134033,1989,0.0,0.0
2021-05-29 00:00:00+00:00,3.753556966781616,3.9122889041900635,3.1783580780029297,3.496445894241333,2554,0.0,0.0
2021-05-30 00:00:00+00:00,3.5191969871520996,4.446660995483398,3.5191969871520996,3.7936079502105713,1685,0.0,0.0
2021-05-31 00:00:00+00:00,3.791227102279663,3.8564159870147705,3.1861820220947266,3.7581100463867188,44092,0.0,0.0
2021-06-01 00:00:00+00:00,3.7689130306243896,3.923952102661133,1.8860670328140259,3.163533926010132,196626,0.0,0.0
2021-06-02 00:00:00+00:00,3.1638729572296143,3.1671109199523926,2.3940110206604004,2.5642919540405273,373621,0.0,0.0
2021-06-03 00:00:00+00:00,2.561408042907715,2.7748830318450928,2.4494400024414062,2.7541840076446533,408198,0.0,0.0
2021-06-04 00:00:00+00:00,2.755331039428711,3.4441308975219727,2.609186887741089,3.331774950027466,346901,0.0,0.0
2021-06-05 00:00:00+00:00,3.331242084503174,3.57397198677063,3.0777699947357178,3.1996209621429443,328686,0.0,0.0
2021-06-06 00:00:00+00:00,3.2027440071105957,3.361646890640259,3.1480050086975098,3.32453989982605,342002,0.0,0.0
2021-06-07 00:00:00+00:00,3.3250160217285156,3.535651922225952,3.176470994949341,3.2124319076538086,325314,0.0,0.0
2021-06-08 00:00:00+00:00,3.2044150829315186,3.269413948059082,2.7865149974823,3.068113088607788,348555,0.0,0.0
2021-06-09 00:00:00+00:00,3.066164016723633,3.066164016723633,2.8282999992370605,3.0035829544067383,315979,0.0,0.0
2021-06-10 00:00:00+00:00,3.0066909790039062,3.100411891937256,2.8692049980163574,2.9843709468841553,334837,0.0,0.0
2021-06-11 00:00:00+00:00,2.9859840869903564,3.0300540924072266,2.6857810020446777,2.719291925430298,298905,0.0,0.0
2021-06-12 00:00:00+00:00,2.7223730087280273,2.7340309619903564,2.2082929611206055,2.36188006401062,334041,0.0,0.0
2021-06-13 00:00:00+00:00,2.363373041152954,3.0395560264587402,2.0194010734558105,2.1874680519104004,336344,0.0,0.0
2021-06-14 00:00:00+00:00,2.1879069805145264,2.21921706199646,1.9311209917068481,2.21903395652771,362544,0.0,0.0
2021-06-15 00:00:00+00:00,2.042443037033081,2.0948948860168457,1.9702719449996948,2.0518810749053955,364253,0.0,0.0
2021-06-16 00:00:00+00:00,2.029797077178955,2.579957962036133,1.8421239852905273,1.8524409532546997,289624,0.0,0.0
2021-06-17 00:00:00+00:00,1.8535569906234741,1.9421839714050293,1.8147200345993042,1.8668080568313599,333321,0.0,0.0
2021-06-18 00:00:00+00:00,1.8673700094223022,1.8841279745101929,1.6860569715499878,1.749122977256775,317216,0.0,0.0
2021-06-19 00:00:00+00:00,1.7488030195236206,1.7995539903640747,1.7027920484542847,1.7233829498291016,318495,0.0,0.0
2021-06-20 00:00:00+00:00,1.7249259948730469,2.8047049045562744,1.6978789567947388,2.2546160221099854,360632,0.0,0.0
2021-06-21 00:00:00+00:00,2.254570960998535,2.26951003074646,1.5064020156860352,1.5438179969787598,308750,0.0,0.0
2021-06-22 00:00:00+00:00,1.5449299812316895,1.6411739587783813,1.3021659851074219,1.327070951461792,264400,0.0,0.0
2021-06-23 00:00:00+00:00,1.3282339572906494,2.343822956085205,1.2455910444259644,1.2472590208053589,246076,0.0,0.0
2021-06-24 00:00:00+00:00,2.2840890884399414,2.297903060913086,1.1605219841003418,2.2275071144104004,286710,0.0,0.0
2021-06-25 00:00:00+00:00,2.22652006149292,2.304914951324463,2.0145719051361084,2.07690691947937,244030,0.0,0.0
2021-06-26 00:00:00+00:00,2.0758309364318848,2.1145949363708496,1.9424279928207397,2.1145949363708496,257951,0.0,0.0
2021-06-27 00:00:00+00:00,2.1201488971710205,2.272228956222534,1.1363890171051025,2.27070689201355,324207,0.0,0.0
2021-06-28 00:00:00+00:00,2.2747271060943604,2.2865378856658936,1.5943900346755981,1.6613949537277222,309898,0.0,0.0
2021-06-29 00:00:00+00:00,1.6602870225906372,1.7476669549942017,1.460934042930603,1.4793399572372437,289435,0.0,0.0
2021-06-30 00:00:00+00:00,1.4760210514068604,1.587414026260376,1.3906359672546387,1.5698200464248657,317042,0.0,0.0
2021-07-01 00:00:00+00:00,1.5709880590438843,1.5861289501190186,1.3319029808044434,1.3579610586166382,286528,0.0,0.0
2021-07-02 00:00:00+00:00,1.3598769903182983,1.4393179416656494,1.3021459579467773,1.4341800212860107,301313,0.0,0.0
2021-07-03 00:00:00+00:00,1.4339760541915894,1.5021229982376099,1.3126959800720215,1.4966460466384888,304774,0.0,0.0
2021-07-04 00:00:00+00:00,1.4962090253829956,1.610975980758667,1.4580559730529785,1.5322240591049194,312646,0.0,0.0
2021-07-05 00:00:00+00:00,1.5326659679412842,1.671004056930542,1.4774249792099,1.6164369583129883,329969,0.0,0.0
2021-07-06 00:00:00+00:00,1.6121560335159302,1.8006340265274048,1.50599205493927,1.5647900104522705,309975,0.0,0.0
2021-07-07 00:00:00+00:00,1.5642679929733276,1.6411980390548706,1.5182889699935913,1.5969369411468506,324718,0.0,0.0
2021-07-08 00:00:00+00:00,1.5991469621658325,1.601431965827942,1.3809269666671753,1.416214942932129,293446,0.0,0.0
2021-07-09 00:00:00+00:00,1.4153790473937988,1.5926239490509033,1.3595260381698608,1.5337640047073364,318350,0.0,0.0
2021-07-10 00:00:00+00:00,1.5312780141830444,1.5905979871749878,1.461555004119873,1.5016449689865112,314025,0.0,0.0
2021-07-11 00:00:00+00:00,1.5021569728851318,1.542891025543213,1.4587609767913818,1.4932359457015991,317204,0.0,0.0
2021-07-12 00:00:00+00:00,1.4933279752731323,1.5368989706039429,1.3843189477920532,1.4331109523773193,305928,0.0,0.0
2021-07-13 00:00:00+00:00,1.4331810474395752,1.453389048576355,1.2046669721603394,1.232285976409912,273280,0.0,0.0
2021-07-14 00:00:00+00:00,1.231611967086792,1.3455150127410889,1.1772539615631104,1.3268259763717651,299050,0.0,0.0
2021-07-15 00:00:00+00:00,1.3274400234222412,1.349012017250061,1.2364540100097656,1.2648169994354248,280198,0.0,0.0
2021-07-16 00:00:00+00:00,1.2674859762191772,1.4617630243301392,1.0204089879989624,1.3999500274658203,303185,0.0,0.0
2021-07-17 00:00:00+00:00,1.3995989561080933,1.4144070148468018,1.3428239822387695,1.3601469993591309,282801,0.0,0.0
2021-07-18 00:00:00+00:00,1.3603379726409912,1.436249017715454,1.2851450443267822,1.3049780130386353,278045,0.0,0.0
2021-07-19 00:00:00+00:00,1.3043559789657593,1.3216220140457153,1.1892050504684448,1.2249029874801636,266267,0.0,0.0
2021-07-20 00:00:00+00:00,1.2248929738998413,1.2418800592422485,0.5815619826316833,0.6194350123405457,180742,0.0,0.0
2021-07-21 00:00:00+00:00,0.6192039847373962,2.1957180500030518,0.5752670168876648,1.9408600330352783,425692,0.0,0.0
2021-07-22 00:00:00+00:00,1.9428980350494385,1.9722349643707275,1.0186150074005127,1.4175440073013306,334439,0.0,0.0
2021-07-23 00:00:00+00:00,1.4175479412078857,1.6365610361099243,1.4048019647598267,1.6320890188217163,335756,0.0,0.0
2021-07-24 00:00:00+00:00,1.632401943206787,2.565916061401367,1.096295952796936,2.5497310161590576,602416,0.0,0.0
2021-07-25 00:00:00+00:00,2.5517680644989014,5.416201114654541,0.9816200137138367,1.3351720571517944,365970,0.0,0.0
2021-07-26 00:00:00+00:00,1.3343969583511353,3.479485034942627,1.3343969583511353,1.4117900133132935,310890,0.0,0.0
2021-07-27 00:00:00+00:00,1.409127950668335,3.018080949783325,1.2821489572525024,1.5471570491790771,421863,0.0,0.0
2021-07-28 00:00:00+00:00,1.5476210117340088,1.901041030883789,0.8013970255851746,1.7015860080718994,541995,0.0,0.0
2021-07-29 00:00:00+00:00,1.699802041053772,1.722594976425171,0.87677401304245,1.174131989479065,645464,0.0,0.0
2021-07-30 00:00:00+00:00,1.1750470399856567,2.7381670475006104,1.1385420560836792,1.4446280002593994,610470,0.0,0.0
2021-07-31 00:00:00+00:00,1.4454519748687744,1.4471759796142578,1.0219060182571411,1.2114479541778564,586359,0.0,0.0
2021-08-01 00:00:00+00:00,1.2100789546966553,2.08959698677063,1.1072239875793457,1.924651026725769,740749,0.0,0.0
2021-08-02 00:00:00+00:00,1.9208869934082031,2.646061897277832,1.8039729595184326,2.3380470275878906,722146,0.0,0.0
2021-08-03 00:00:00+00:00,2.339301109313965,2.3516030311584473,1.2446680068969727,1.4823989868164062,667310,0.0,0.0
2021-08-04 00:00:00+00:00,1.4824440479278564,1.6799819469451904,1.4282180070877075,1.6077909469604492,654797,0.0,0.0
2021-08-05 00:00:00+00:00,1.6066759824752808,1.8293100595474243,1.5040149688720703,1.811385989189148,710410,0.0,0.0
2021-08-06 00:00:00+00:00,1.8112070560455322,1.9262640476226807,1.6679350137710571,1.823701024055481,741808,0.0,0.0
2021-08-07 00:00:00+00:00,1.822026014328003,2.0865070819854736,1.743453025817871,1.8158589601516724,773383,0.0,0.0
2021-08-08 00:00:00+00:00,1.8110029697418213,1.8573939800262451,1.5349700450897217,1.580348014831543,700293,0.0,0.0
2021-08-09 00:00:00+00:00,1.5821349620819092,1.9009289741516113,1.512773036956787,1.8918910026550293,706597,0.0,0.0
2021-08-10 00:00:00+00:00,1.8940739631652832,2.0912299156188965,1.8255029916763306,2.016097068786621,562623,0.0,0.0
2021-08-11 00:00:00+00:00,2.0168979167938232,2.2707080841064453,1.4575079679489136,2.1928389072418213,645979,0.0,0.0
2021-08-12 00:00:00+00:00,2.188947916030884,4.048330783843994,2.0098390579223633,2.298309087753296,465506,0.0,0.0
2021-08-13 00:00:00+00:00,2.2970640659332275,4.047422885894775,2.161998987197876,2.2207419872283936,560456,0.0,0.0
2021-08-14 00:00:00+00:00,2.219438076019287,2.2546520233154297,2.101958990097046,2.2182888984680176,573242,0.0,0.0
2021-08-15 00:00:00+00:00,2.218691110610962,2.2456130981445312,2.0472049713134766,2.1796929836273193,586897,0.0,0.0
2021-08-16 00:00:00+00:00,2.1809170246124268,2.2169721126556396,1.4345730543136597,1.4472370147705078,484793,0.0,0.0
2021-08-17 00:00:00+00:00,1.4441380500793457,1.9867969751358032,1.4274790287017822,1.457373023033142,437600,0.0,0.0
2021-08-18 00:00:00+00:00,1.4573609828948975,1.5070849657058716,1.3766709566116333,1.4091039896011353,465641,0.0,0.0
2021-08-19 00:00:00+00:00,1.4075380563735962,1.6276520490646362,1.4042149782180786,1.5746029615402222,524814,0.0,0.0
2021-08-20 00:00:00+00:00,1.5755599737167358,1.7027080059051514,1.139328956604004,1.4929050207138062,551545,0.0,0.0
2021-08-21 00:00:00+00:00,1.4926520586013794,1.5266849994659424,1.3355309963226318,1.4026600122451782,502255,0.0,0.0
2021-08-22 00:00:00+00:00,1.402467966079712,1.5510900020599365,1.3381179571151733,1.4573359489440918,535781,0.0,0.0
2021-08-23 00:00:00+00:00,1.4565229415893555,2.1109778881073,1.337939977645874,1.3414989709854126,495267,0.0,0.0
2021-08-24 00:00:00+00:00,1.341694951057434,2.177778959274292,0.9981039762496948,1.3888360261917114,662549,0.0,0.0
2021-08-25 00:00:00+00:00,1.3875889778137207,3.133882999420166,1.3177449703216553,2.991318941116333,959828,0.0,0.0
2021-08-26 00:00:00+00:00,2.992140054702759,3.0253589153289795,1.9806280136108398,2.303412914276123,575608,0.0,0.0
2021-08-27 00:00:00+00:00,2.303694009780884,2.9391260147094727,2.0103631019592285,2.1061160564422607,511000,0.0,0.0
2021-08-28 00:00:00+00:00,2.1073319911956787,3.633286952972412,1.5482289791107178,1.7341229915618896,231076,0.0,0.0
2021-08-29 00:00:00+00:00,1.7341229915618896,1.7566920518875122,1.6867849826812744,1.7224160432815552,306935,0.0,0.0
2021-08-30 00:00:00+00:00,1.7205849885940552,1.8685719966888428,1.6649760007858276,1.7064950466156006,441292,0.0,0.0
2021-08-31 00:00:00+00:00,1.705651044845581,2.2169148921966553,1.693565011024475,1.8504630327224731,403281,0.0,0.0
2021-09-01 00:00:00+00:00,1.8491230010986328,2.0043509006500244,1.800531029701233,2.0043509006500244,421318,0.0,0.0
2021-09-02 00:00:00+00:00,2.0043509006500244,2.0105578899383545,1.6632510423660278,1.6879420280456543,632853,0.0,0.0
2021-09-03 00:00:00+00:00,1.6875849962234497,1.73567795753479,1.3476710319519043,1.3949689865112305,308552,0.0,0.0
2021-09-04 00:00:00+00:00,1.3946269750595093,1.4111169576644897,1.3347870111465454,1.3497029542922974,391442,0.0,0.0
2021-09-05 00:00:00+00:00,1.3502320051193237,1.3623069524765015,1.2889759540557861,1.3230639696121216,384104,0.0,0.0
2021-09-06 00:00:00+00:00,1.323272943496704,3.428046941757202,1.3137849569320679,1.3309340476989746,395987,0.0,0.0
2021-09-07 00:00:00+00:00,1.3305439949035645,1.3379000425338745,1.1151939630508423,1.157114028930664,314157,0.0,0.0
2021-09-08 00:00:00+00:00,1.1581530570983887,1.1980880498886108,1.0906610488891602,1.1794990301132202,365370,0.0,0.0
2021-09-09 00:00:00+00:00,1.1723649501800537,2.338541030883789,1.1519269943237305,1.8602099418640137,398409,0.0,0.0
2021-09-10 00:00:00+00:00,1.8589890003204346,2.525765895843506,1.8200900554656982,1.9915080070495605,424785,0.0,0.0
2021-09-11 00:00:00+00:00,1.9930609464645386,2.057447910308838,1.6613010168075562,1.7073839902877808,380369,0.0,0.0
2021-09-12 00:00:00+00:00,1.7083280086517334,2.22235107421875,1.6830660104751587,2.185283899307251,443075,0.0,0.0
2021-09-13 00:00:00+00:00,2.184328079223633,2.194092035293579,1.597795009613037,2.012140989303589,434158,0.0,0.0
2021-09-14 00:00:00+00:00,2.0115549564361572,2.0500409603118896,1.1152100563049316,1.1682440042495728,507498,0.0,0.0
2021-09-15 00:00:00+00:00,1.1685580015182495,1.4904099702835083,1.165734052658081,1.488711953163147,539925,0.0,0.0
2021-09-16 00:00:00+00:00,1.4892079830169678,1.4952419996261597,1.2834670543670654,1.3072960376739502,372793,0.0,0.0
2021-09-17 00:00:00+00:00,1.3063000440597534,1.3145389556884766,0.7998759746551514,0.8116160035133362,351513,0.0,0.0
2021-09-18 00:00:00+00:00,0.8123869895935059,1.1979999542236328,0.8044400215148926,1.1429409980773926,494539,0.0,0.0
2021-09-19 00:00:00+00:00,1.1434810161590576,1.1454739570617676,1.0849740505218506,1.0922900438308716,468829,0.0,0.0
2021-09-20 00:00:00+00:00,1.0923490524291992,1.732820987701416,1.0165660381317139,1.022420048713684,342355,0.0,0.0
2021-09-21 00:00:00+00:00,1.0214860439300537,1.046010971069336,0.8755519986152649,0.8859390020370483,251610,0.0,0.0
2021-09-22 00:00:00+00:00,0.8859339952468872,1.0039889812469482,0.8857839703559875,1.002297043800354,336871,0.0,0.0
2021-09-23 00:00:00+00:00,1.0029029846191406,1.084375023841858,0.996408998966217,1.082497000694275,358346,0.0,0.0
2021-09-24 00:00:00+00:00,1.0826189517974854,1.0961580276489258,0.9571700096130371,0.9866549968719482,325441,0.0,0.0
2021-09-25 00:00:00+00:00,0.9869920015335083,0.9941189885139465,0.8737130165100098,0.9069510102272034,459927,0.0,0.0
2021-09-26 00:00:00+00:00,0.9067789912223816,0.9568989872932434,0.8494489789009094,0.9413059949874878,315891,0.0,0.0
2021-09-27 00:00:00+00:00,0.9407610297203064,1.3045059442520142,0.8994870185852051,0.8994870185852051,346075,0.0,0.0
2021-09-28 00:00:00+00:00,0.8995559811592102,1.2225120067596436,0.8842309713363647,1.1561089754104614,318725,0.0,0.0
2021-09-29 00:00:00+00:00,1.1581499576568604,1.5305149555206299,1.1508300304412842,1.4473379850387573,378650,0.0,0.0
2021-09-30 00:00:00+00:00,1.4489970207214355,1.5598020553588867,0.8901320099830627,0.9155089855194092,343683,0.0,0.0
2021-10-01 00:00:00+00:00,0.9155189990997314,1.1194629669189453,0.9093109965324402,1.1164480447769165,346855,0.0,0.0
2021-10-02 00:00:00+00:00,1.1157569885253906,1.2465449571609497,1.071558952331543,1.2161240577697754,422978,0.0,0.0
