TIMESTAMP,FYN_OPEN_PRICE_USD,FYN_HIGH_PRICE_USD,FYN_LOW_PRICE_USD,FYN_CLOSE_PRICE_USD,FYN_VOLUME_USD,FYN_DIVIDENDS_USD,FYN_STOCK_SPLITS_USD
2022-01-29 00:00:00+00:00,0.5801860094070435,1.1568900346755981,0.5801860094070435,0.6549199819564819,3123291,0.0,0.0
2022-01-30 00:00:00+00:00,0.6549260020256042,1.2617080211639404,0.6503869891166687,1.0705779790878296,3909083,0.0,0.0
2022-01-31 00:00:00+00:00,1.0706000328063965,1.6879780292510986,1.022264003753662,1.6864639520645142,2182697,0.0,0.0
2022-02-01 00:00:00+00:00,1.686432957649231,1.6880300045013428,1.6857060194015503,1.6867079734802246,1426779,0.0,0.0
2022-02-02 00:00:00+00:00,1.6867460012435913,1.6867460012435913,1.6862540245056152,1.6863429546356201,0,0.0,0.0
2022-02-03 00:00:00+00:00,1.6863429546356201,1.6863429546356201,1.6863429546356201,1.6863429546356201,0,0.0,0.0
2022-02-04 00:00:00+00:00,1.6863429546356201,1.6863429546356201,1.6863429546356201,1.6863429546356201,0,0.0,0.0
2022-02-05 00:00:00+00:00,1.6863429546356201,1.6863429546356201,1.6863429546356201,1.6863429546356201,0,0.0,0.0
2022-02-06 00:00:00+00:00,1.6863429546356201,1.6863429546356201,1.6863429546356201,1.6863429546356201,0,0.0,0.0
2022-02-07 00:00:00+00:00,1.6863429546356201,1.6863429546356201,1.6863429546356201,1.6863429546356201,0,0.0,0.0
2022-02-08 00:00:00+00:00,1.6863429546356201,1.6863429546356201,0.9408310055732727,1.1702239513397217,369448,0.0,0.0
2022-02-09 00:00:00+00:00,1.1702070236206055,1.171133041381836,0.9415310025215149,1.0386719703674316,628357,0.0,0.0
2022-02-10 00:00:00+00:00,1.0386580228805542,1.1044299602508545,0.8423150181770325,0.8866329789161682,2057635,0.0,0.0
2022-02-11 00:00:00+00:00,0.8866659998893738,0.891057014465332,0.69132399559021,0.719294011592865,1737721,0.0,0.0
2022-02-12 00:00:00+00:00,0.7193040251731873,0.7624070048332214,0.6673290133476257,0.6909099817276001,1287040,0.0,0.0
2022-02-13 00:00:00+00:00,0.6908959746360779,0.7117760181427002,0.5900830030441284,0.602715015411377,1057003,0.0,0.0
2022-02-14 00:00:00+00:00,0.602715015411377,0.6048139929771423,0.5039520263671875,0.5039590001106262,941198,0.0,0.0
2022-02-15 00:00:00+00:00,0.5039420127868652,0.5406420230865479,0.44523799419403076,0.45110800862312317,1236838,0.0,0.0
2022-02-16 00:00:00+00:00,0.45112600922584534,0.5190269947052002,0.44187501072883606,0.4694240093231201,1035394,0.0,0.0
2022-02-17 00:00:00+00:00,0.46939000487327576,0.4734239876270294,0.38188499212265015,0.3964439928531647,783377,0.0,0.0
2022-02-18 00:00:00+00:00,0.39644500613212585,0.39644500613212585,0.3009069859981537,0.32424500584602356,638019,0.0,0.0
2022-02-19 00:00:00+00:00,0.3242340087890625,0.3721790015697479,0.25465500354766846,0.2772600054740906,796529,0.0,0.0
2022-02-20 00:00:00+00:00,0.2772589921951294,0.2996880114078522,0.22111199796199799,0.2738640010356903,753996,0.0,0.0
2022-02-21 00:00:00+00:00,0.2738640010356903,0.32426100969314575,0.2577210068702698,0.2958369851112366,679308,0.0,0.0
2022-02-22 00:00:00+00:00,0.2958439886569977,0.3158999979496002,0.2696410119533539,0.28173598647117615,611571,0.0,0.0
2022-02-23 00:00:00+00:00,0.28173598647117615,0.3290160000324249,0.2816829979419708,0.2954699993133545,446468,0.0,0.0
2022-02-24 00:00:00+00:00,0.29547300934791565,0.2981719970703125,0.24633799493312836,0.26556500792503357,410168,0.0,0.0
