TIMESTAMP,OUT27235_OPEN_PRICE_USD,OUT27235_HIGH_PRICE_USD,OUT27235_LOW_PRICE_USD,OUT27235_CLOSE_PRICE_USD,OUT27235_VOLUME_USD,OUT27235_DIVIDENDS_USD,OUT27235_STOCK_SPLITS_USD
2023-07-02 00:00:00+00:00,0.010456999763846397,0.010641999542713165,0.010332000441849232,0.010501000098884106,17034,0.0,0.0
2023-07-03 00:00:00+00:00,0.010506000369787216,0.010685999877750874,0.010355999693274498,0.010685999877750874,30371,0.0,0.0
2023-07-04 00:00:00+00:00,0.010684999637305737,0.010967000387609005,0.010579000227153301,0.010728999972343445,46776,0.0,0.0
2023-07-05 00:00:00+00:00,0.010730000212788582,0.011094000190496445,0.010595000348985195,0.010842000134289265,29513,0.0,0.0
2023-07-06 00:00:00+00:00,0.010840999893844128,0.011195000261068344,0.01075700018554926,0.010871999897062778,39521,0.0,0.0
2023-07-07 00:00:00+00:00,0.010878000408411026,0.010964999906718731,0.010630999691784382,0.010893999598920345,27214,0.0,0.0
2023-07-08 00:00:00+00:00,0.010886999778449535,0.01091499999165535,0.010297000408172607,0.010316000320017338,14794,0.0,0.0
2023-07-09 00:00:00+00:00,0.0103169996291399,0.010974000208079815,0.010305999778211117,0.010665999725461006,34972,0.0,0.0
2023-07-10 00:00:00+00:00,0.010665999725461006,0.011446000076830387,0.010453999973833561,0.011354999616742134,47858,0.0,0.0
2023-07-11 00:00:00+00:00,0.011354999616742134,0.011427000164985657,0.010780000127851963,0.010827000252902508,33221,0.0,0.0
2023-07-12 00:00:00+00:00,0.010824000462889671,0.011090000160038471,0.010320999659597874,0.010382999666035175,35089,0.0,0.0
2023-07-13 00:00:00+00:00,0.010381000116467476,0.011082000099122524,0.010381000116467476,0.010688000358641148,48556,0.0,0.0
2023-07-14 00:00:00+00:00,0.01067500002682209,0.010881000198423862,0.01014500018209219,0.010506000369787216,54687,0.0,0.0
2023-07-15 00:00:00+00:00,0.010506999678909779,0.010734000243246555,0.010499999858438969,0.010684000328183174,25571,0.0,0.0
2023-07-16 00:00:00+00:00,0.010685999877750874,0.010712999850511551,0.01005600020289421,0.01005600020289421,30878,0.0,0.0
2023-07-17 00:00:00+00:00,0.010058999992907047,0.010689999908208847,0.009933999739587307,0.010649999603629112,46431,0.0,0.0
2023-07-18 00:00:00+00:00,0.010652000084519386,0.010811000131070614,0.010219999589025974,0.010645000264048576,48616,0.0,0.0
2023-07-19 00:00:00+00:00,0.010641000233590603,0.011145000346004963,0.010467000305652618,0.01082099974155426,78853,0.0,0.0
2023-07-20 00:00:00+00:00,0.010816000401973724,0.0114139998331666,0.010545000433921814,0.010878999717533588,98519,0.0,0.0
2023-07-21 00:00:00+00:00,0.010878999717533588,0.011025000363588333,0.010590000078082085,0.010812999680638313,53988,0.0,0.0
2023-07-22 00:00:00+00:00,0.010808000341057777,0.010967000387609005,0.010584999807178974,0.010685999877750874,33787,0.0,0.0
2023-07-23 00:00:00+00:00,0.010684999637305737,0.011022999882698059,0.010654999874532223,0.010986999608576298,44029,0.0,0.0
2023-07-24 00:00:00+00:00,0.010986000299453735,0.01107299979776144,0.010420000180602074,0.010692999698221684,42144,0.0,0.0
2023-07-25 00:00:00+00:00,0.01068899966776371,0.010966000147163868,0.01056000031530857,0.01082799956202507,61493,0.0,0.0
2023-07-26 00:00:00+00:00,0.01082799956202507,0.01106099970638752,0.010223000310361385,0.010645000264048576,95339,0.0,0.0
2023-07-27 00:00:00+00:00,0.010645000264048576,0.011009999550879002,0.010528000071644783,0.010955999605357647,73622,0.0,0.0
2023-07-28 00:00:00+00:00,0.010955999605357647,0.011068999767303467,0.010673999786376953,0.010972999967634678,85805,0.0,0.0
2023-07-29 00:00:00+00:00,0.01097199972718954,0.011149999685585499,0.010642999783158302,0.010654999874532223,64605,0.0,0.0
2023-07-30 00:00:00+00:00,0.010654999874532223,0.011300000362098217,0.009978000074625015,0.011165999807417393,91811,0.0,0.0
2023-07-31 00:00:00+00:00,0.011156000196933746,0.011483999900519848,0.009940999560058117,0.009944000281393528,66263,0.0,0.0
2023-08-01 00:00:00+00:00,0.009939000010490417,0.011315000243484974,0.009573999792337418,0.010861000046133995,96867,0.0,0.0
2023-08-02 00:00:00+00:00,0.010859999805688858,0.011090000160038471,0.010456999763846397,0.010559000074863434,70971,0.0,0.0
2023-08-03 00:00:00+00:00,0.01054999977350235,0.010874000377953053,0.010386000387370586,0.010386999696493149,57129,0.0,0.0
2023-08-04 00:00:00+00:00,0.010383999906480312,0.010851000435650349,0.010127999819815159,0.010590000078082085,108883,0.0,0.0
2023-08-05 00:00:00+00:00,0.010590000078082085,0.010994999669492245,0.01027000043541193,0.010877000167965889,91219,0.0,0.0
2023-08-06 00:00:00+00:00,0.010873000137507915,0.010958000086247921,0.010487999767065048,0.010804000310599804,68738,0.0,0.0
2023-08-07 00:00:00+00:00,0.010811000131070614,0.010890999808907509,0.010084999725222588,0.010387999936938286,74708,0.0,0.0
2023-08-08 00:00:00+00:00,0.01038500014692545,0.010824999772012234,0.010021000169217587,0.010021000169217587,71370,0.0,0.0
2023-08-09 00:00:00+00:00,0.010017000138759613,0.010613000020384789,0.009820999577641487,0.010054999962449074,67089,0.0,0.0
2023-08-10 00:00:00+00:00,0.010057000443339348,0.010267999954521656,0.009836000390350819,0.010177000425755978,83898,0.0,0.0
2023-08-11 00:00:00+00:00,0.010174999944865704,0.010317999869585037,0.009890999644994736,0.009979999624192715,74529,0.0,0.0
2023-08-12 00:00:00+00:00,0.009979000315070152,0.010343000292778015,0.009917999617755413,0.010001000016927719,73271,0.0,0.0
2023-08-13 00:00:00+00:00,0.009998000226914883,0.010354000143706799,0.00989800039678812,0.010088999755680561,55399,0.0,0.0
2023-08-14 00:00:00+00:00,0.010091000236570835,0.010544000193476677,0.00939099956303835,0.010544000193476677,101909,0.0,0.0
2023-08-15 00:00:00+00:00,0.010618000291287899,0.011055000126361847,0.009769000113010406,0.009769000113010406,123587,0.0,0.0
2023-08-16 00:00:00+00:00,0.009763999842107296,0.010327000170946121,0.009548000060021877,0.009746000170707703,70329,0.0,0.0
2023-08-17 00:00:00+00:00,0.009746000170707703,0.009902999736368656,0.00892999954521656,0.009105999954044819,51314,0.0,0.0
2023-08-18 00:00:00+00:00,0.009108999744057655,0.009584999643266201,0.008926999755203724,0.009229999966919422,68042,0.0,0.0
2023-08-19 00:00:00+00:00,0.009232999756932259,0.009460999630391598,0.009225999936461449,0.00940600037574768,59042,0.0,0.0
2023-08-20 00:00:00+00:00,0.009406999684870243,0.00955899991095066,0.00891099963337183,0.009344999678432941,66156,0.0,0.0
2023-08-21 00:00:00+00:00,0.009341999888420105,0.009701999835669994,0.008953000418841839,0.008954999968409538,79156,0.0,0.0
2023-08-22 00:00:00+00:00,0.008942999877035618,0.009220999665558338,0.008666999638080597,0.008717999793589115,68222,0.0,0.0
2023-08-23 00:00:00+00:00,0.008720999583601952,0.010075000114738941,0.008719000034034252,0.009824000298976898,120768,0.0,0.0
2023-08-24 00:00:00+00:00,0.009823000058531761,0.01011900044977665,0.009093999862670898,0.010068999603390694,118890,0.0,0.0
2023-08-25 00:00:00+00:00,0.010068000294268131,0.010088999755680561,0.009341999888420105,0.00939599983394146,74692,0.0,0.0
2023-08-26 00:00:00+00:00,0.00939599983394146,0.01070799957960844,0.00926900003105402,0.009754999540746212,128301,0.0,0.0
2023-08-27 00:00:00+00:00,0.009755999781191349,0.009894000366330147,0.009492999874055386,0.009495999664068222,34406,0.0,0.0
2023-08-28 00:00:00+00:00,0.009496999904513359,0.011138999834656715,0.008806999772787094,0.009464999660849571,186286,0.0,0.0
2023-08-29 00:00:00+00:00,0.009464000351727009,0.01080700010061264,0.0094200000166893,0.009825999848544598,131795,0.0,0.0
2023-08-30 00:00:00+00:00,0.009828999638557434,0.010436000302433968,0.009092000313103199,0.009092000313103199,148324,0.0,0.0
2023-08-31 00:00:00+00:00,0.009092999622225761,0.010261000134050846,0.00839299988001585,0.008394000120460987,182795,0.0,0.0
2023-09-01 00:00:00+00:00,0.008384999819099903,0.009246000088751316,0.00814799964427948,0.009244999848306179,90500,0.0,0.0
2023-09-02 00:00:00+00:00,0.009244999848306179,0.009863999672234058,0.009060000069439411,0.00916299968957901,113550,0.0,0.0
2023-09-03 00:00:00+00:00,0.009163999930024147,0.009866000153124332,0.009162000380456448,0.009747999720275402,93849,0.0,0.0
2023-09-04 00:00:00+00:00,0.009746000170707703,0.010058999992907047,0.009204000234603882,0.009204000234603882,137482,0.0,0.0
2023-09-05 00:00:00+00:00,0.009204000234603882,0.009260999970138073,0.008692000061273575,0.0092569999396801,93276,0.0,0.0
2023-09-06 00:00:00+00:00,0.009259999729692936,0.009483999572694302,0.008743000216782093,0.00874600000679493,82161,0.0,0.0
2023-09-07 00:00:00+00:00,0.00874600000679493,0.009854000061750412,0.008595000021159649,0.009069000370800495,120992,0.0,0.0
2023-09-08 00:00:00+00:00,0.009065999649465084,0.009070999920368195,0.008612999692559242,0.008701000362634659,39242,0.0,0.0
2023-09-09 00:00:00+00:00,0.008701999671757221,0.009026999585330486,0.008542000316083431,0.009007000364363194,80934,0.0,0.0
2023-09-10 00:00:00+00:00,0.00900300033390522,0.00964799989014864,0.008756999857723713,0.008987000212073326,193876,0.0,0.0
2023-09-11 00:00:00+00:00,0.008988000452518463,0.009062999859452248,0.008382000029087067,0.008681000210344791,74200,0.0,0.0
2023-09-12 00:00:00+00:00,0.008678000420331955,0.008954999968409538,0.0077680000104010105,0.0077680000104010105,80988,0.0,0.0
2023-09-13 00:00:00+00:00,0.007763999979943037,0.008848999626934528,0.00775599991902709,0.008104999549686909,101040,0.0,0.0
2023-09-14 00:00:00+00:00,0.008104999549686909,0.009688000194728374,0.007980000227689743,0.008177000097930431,164985,0.0,0.0
2023-09-15 00:00:00+00:00,0.008177000097930431,0.009411999955773354,0.007961999624967575,0.008104999549686909,140774,0.0,0.0
2023-09-16 00:00:00+00:00,0.00810100045055151,0.00813599955290556,0.007753999903798103,0.008069000206887722,37225,0.0,0.0
2023-09-17 00:00:00+00:00,0.008069000206887722,0.008306999690830708,0.007945000194013119,0.008193000219762325,79388,0.0,0.0
2023-09-21 00:00:00+00:00,0.00776199996471405,0.008314000442624092,0.007644999772310257,0.007830999791622162,97355,0.0,0.0
2023-09-22 00:00:00+00:00,0.007830999791622162,0.008237999863922596,0.007612999994307756,0.007652999833226204,102244,0.0,0.0
2023-09-23 00:00:00+00:00,0.007652999833226204,0.008182000368833542,0.007641000207513571,0.007807999849319458,110485,0.0,0.0
2023-09-24 00:00:00+00:00,0.007807999849319458,0.008836999535560608,0.007577999960631132,0.007583000231534243,133167,0.0,0.0
2023-09-25 00:00:00+00:00,0.007581999991089106,0.008051999844610691,0.007507000118494034,0.007957999594509602,90480,0.0,0.0
2023-09-26 00:00:00+00:00,0.007957999594509602,0.008600999601185322,0.007726000156253576,0.007857000455260277,186264,0.0,0.0
2023-09-27 00:00:00+00:00,0.00785600021481514,0.008372999727725983,0.0073529998771846294,0.0073640001937747,106082,0.0,0.0
2023-09-28 00:00:00+00:00,0.0073640001937747,0.008502000011503696,0.007331999950110912,0.008071999996900558,277467,0.0,0.0
2023-09-29 00:00:00+00:00,0.008070000447332859,0.008630000054836273,0.006767000071704388,0.006767000071704388,191841,0.0,0.0
2023-09-30 00:00:00+00:00,0.006763999816030264,0.009517000056803226,0.006641999818384647,0.006837999913841486,378195,0.0,0.0
2023-10-01 00:00:00+00:00,0.006837999913841486,0.007472999859601259,0.006796000059694052,0.007453999947756529,34647,0.0,0.0
