TIMESTAMP,MEMEX36179_OPEN_PRICE_USD,MEMEX36179_HIGH_PRICE_USD,MEMEX36179_LOW_PRICE_USD,MEMEX36179_CLOSE_PRICE_USD,MEMEX36179_VOLUME_USD,MEMEX36179_DIVIDENDS_USD,MEMEX36179_STOCK_SPLITS_USD
2025-04-02 00:00:00+00:00,0.00228899996727705,0.003011999884620309,0.0011060000397264957,0.0016159999649971724,421136,0.0,0.0
2025-04-03 00:00:00+00:00,0.0016139999497681856,0.001711999997496605,0.0011869999580085278,0.0012529999949038029,63598,0.0,0.0
2025-04-04 00:00:00+00:00,0.0012529999949038029,0.0015089999651536345,0.0012199999764561653,0.0014199999859556556,30631,0.0,0.0
2025-04-05 00:00:00+00:00,0.0014199999859556556,0.0032850001007318497,0.0014189999783411622,0.002902999985963106,228173,0.0,0.0
2025-04-06 00:00:00+00:00,0.002902999985963106,0.006393000017851591,0.0026340000331401825,0.002919000107795,429180,0.0,0.0
2025-04-07 00:00:00+00:00,0.002919000107795,0.0036899999249726534,0.002693000016734004,0.003258999902755022,87808,0.0,0.0
2025-04-08 00:00:00+00:00,0.003258999902755022,0.00343999988399446,0.0022319999989122152,0.002638000063598156,58306,0.0,0.0
2025-04-09 00:00:00+00:00,0.002638000063598156,0.002638000063598156,0.0019109999993816018,0.0023060000967234373,85933,0.0,0.0
2025-04-10 00:00:00+00:00,0.002309999894350767,0.002454000059515238,0.0017689999658614397,0.0020669999066740274,56841,0.0,0.0
2025-04-11 00:00:00+00:00,0.0020669999066740274,0.0023300000466406345,0.001905999961309135,0.0022120000794529915,48478,0.0,0.0
2025-04-12 00:00:00+00:00,0.0022120000794529915,0.0028550000861287117,0.0022090000566095114,0.0024300001095980406,61772,0.0,0.0
2025-04-13 00:00:00+00:00,0.0024109999649226665,0.0024969999212771654,0.0020979999098926783,0.0021730000153183937,38146,0.0,0.0
2025-04-14 00:00:00+00:00,0.0021730000153183937,0.002345999935641885,0.0018729999428614974,0.0020649998914450407,38588,0.0,0.0
2025-04-15 00:00:00+00:00,0.0020649998914450407,0.002575000049546361,0.001955999992787838,0.002331000054255128,33910,0.0,0.0
2025-04-16 00:00:00+00:00,0.002331000054255128,0.002662000013515353,0.0022509999107569456,0.002372999908402562,46427,0.0,0.0
2025-04-17 00:00:00+00:00,0.002372999908402562,0.00253800000064075,0.0022609999869018793,0.0023250000085681677,27111,0.0,0.0
2025-04-18 00:00:00+00:00,0.0023250000085681677,0.002529999939724803,0.0019920000340789557,0.002440999960526824,36685,0.0,0.0
2025-04-19 00:00:00+00:00,0.002440999960526824,0.002457000082358718,0.002360000042244792,0.002457000082358718,19170,0.0,0.0
2025-04-20 00:00:00+00:00,0.002457000082358718,0.0024590000975877047,0.002274000085890293,0.00229199999012053,9980,0.0,0.0
2025-04-21 00:00:00+00:00,0.00229199999012053,0.0024629998952150345,0.002194999950006604,0.0023010000586509705,17173,0.0,0.0
2025-04-22 00:00:00+00:00,0.0023010000586509705,0.002369999885559082,0.002177000045776367,0.0023219999857246876,24459,0.0,0.0
2025-04-23 00:00:00+00:00,0.0023219999857246876,0.002366000087931752,0.0021869998890906572,0.002234000014141202,13496,0.0,0.0
2025-04-24 00:00:00+00:00,0.002234000014141202,0.002397000091150403,0.0021780000533908606,0.0022770001087337732,20829,0.0,0.0
2025-04-25 00:00:00+00:00,0.0022770001087337732,0.0023819999769330025,0.0021909999195486307,0.0023509999737143517,17435,0.0,0.0
2025-04-26 00:00:00+00:00,0.0023509999737143517,0.0023610000498592854,0.0021619999315589666,0.0022509999107569456,24962,0.0,0.0
2025-04-27 00:00:00+00:00,0.0022509999107569456,0.0025289999321103096,0.0021929999347776175,0.0022789998911321163,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0022789998911321163,0.002400999888777733,0.0022360000293701887,0.00227600010111928,10167,0.0,0.0
2025-04-29 00:00:00+00:00,0.00227600010111928,0.0023219999857246876,0.0021279999054968357,0.0021959999576210976,14667,0.0,0.0
2025-04-30 00:00:00+00:00,0.0021959999576210976,0.0023590000346302986,0.0021639999467879534,0.002167999977245927,12991,0.0,0.0
2025-05-01 00:00:00+00:00,0.002167999977245927,0.002254999941214919,0.0021550001110881567,0.0021730000153183937,7247,0.0,0.0
2025-05-02 00:00:00+00:00,0.0021730000153183937,0.004352999851107597,0.0017180000431835651,0.0019920000340789557,43504,0.0,0.0
2025-05-03 00:00:00+00:00,0.0019920000340789557,0.0021440000273287296,0.0018479999853298068,0.0021410000044852495,21455,0.0,0.0
2025-05-04 00:00:00+00:00,0.0021410000044852495,0.0023250000085681677,0.002051000017672777,0.0022849999368190765,16552,0.0,0.0
2025-05-05 00:00:00+00:00,0.0022849999368190765,0.002592999953776598,0.0022499999031424522,0.0024880000855773687,30865,0.0,0.0
2025-05-06 00:00:00+00:00,0.0024880000855773687,0.0028440000023692846,0.0023620000574737787,0.0026940000243484974,42067,0.0,0.0
2025-05-07 00:00:00+00:00,0.0026940000243484974,0.003108999924734235,0.0026889999862760305,0.0029090000316500664,38356,0.0,0.0
2025-05-08 00:00:00+00:00,0.0029090000316500664,0.005241999868303537,0.0029090000316500664,0.0034809999633580446,82837,0.0,0.0
2025-05-09 00:00:00+00:00,0.0034809999633580446,0.00482399994507432,0.003413999918848276,0.00394099997356534,70650,0.0,0.0
2025-05-10 00:00:00+00:00,0.00394099997356534,0.00455900002270937,0.0037090000696480274,0.004461000207811594,47727,0.0,0.0
2025-05-11 00:00:00+00:00,0.004461000207811594,0.004478000104427338,0.0035959999077022076,0.003717999905347824,35809,0.0,0.0
2025-05-12 00:00:00+00:00,0.003717999905347824,0.003792000003159046,0.003364000003784895,0.003705000039190054,32611,0.0,0.0
2025-05-13 00:00:00+00:00,0.003705000039190054,0.004207000136375427,0.003650000086054206,0.004023000132292509,25119,0.0,0.0
2025-05-14 00:00:00+00:00,0.004023000132292509,0.004050999879837036,0.0037299999967217445,0.003759999992325902,21675,0.0,0.0
2025-05-15 00:00:00+00:00,0.003759999992325902,0.003826000029221177,0.0032130000181496143,0.003539999946951866,31945,0.0,0.0
2025-05-16 00:00:00+00:00,0.003539999946951866,0.004188999999314547,0.0033809999004006386,0.003487000009045005,55728,0.0,0.0
2025-05-17 00:00:00+00:00,0.003487000009045005,0.003487000009045005,0.0030690000858157873,0.003309000050649047,27011,0.0,0.0
2025-05-18 00:00:00+00:00,0.003309000050649047,0.0035429999697953463,0.0029810001142323017,0.0033710000570863485,37865,0.0,0.0
2025-05-19 00:00:00+00:00,0.0033710000570863485,0.0033839999232441187,0.0029929999727755785,0.0031759999692440033,30958,0.0,0.0
2025-05-20 00:00:00+00:00,0.0031759999692440033,0.0038469999562948942,0.0031759999692440033,0.003794000018388033,24367,0.0,0.0
2025-05-21 00:00:00+00:00,0.003794000018388033,0.004139999859035015,0.0034620000515133142,0.003633999964222312,32200,0.0,0.0
2025-05-22 00:00:00+00:00,0.003633999964222312,0.003633999964222312,0.002819000044837594,0.0028490000404417515,28175,0.0,0.0
2025-05-23 00:00:00+00:00,0.0028490000404417515,0.0032949999440461397,0.0026779999025166035,0.0030620000325143337,31602,0.0,0.0
2025-05-24 00:00:00+00:00,0.0030620000325143337,0.003315000096336007,0.0030070000793784857,0.0031369999051094055,24429,0.0,0.0
2025-05-25 00:00:00+00:00,0.0031369999051094055,0.0032579998951405287,0.0027650000993162394,0.002985999919474125,27158,0.0,0.0
2025-05-26 00:00:00+00:00,0.002985999919474125,0.0031320000998675823,0.0027699999045580626,0.002770999912172556,16877,0.0,0.0
2025-05-27 00:00:00+00:00,0.002770999912172556,0.0029380000196397305,0.002643000101670623,0.0029380000196397305,25761,0.0,0.0
2025-05-28 00:00:00+00:00,0.0029380000196397305,0.0029380000196397305,0.0025820001028478146,0.0025820001028478146,17275,0.0,0.0
2025-05-29 00:00:00+00:00,0.0025820001028478146,0.002870999975129962,0.0025029999669641256,0.0025029999669641256,15899,0.0,0.0
2025-05-30 00:00:00+00:00,0.0025029999669641256,0.0025309999473392963,0.0019440000178292394,0.002068999921903014,26561,0.0,0.0
2025-05-31 00:00:00+00:00,0.002068999921903014,0.0023189999628812075,0.001921999966725707,0.0023189999628812075,22857,0.0,0.0
2025-06-01 00:00:00+00:00,0.0023190167266875505,0.0023202293086797,0.0020778283942490816,0.0021721317898482084,9554,0.0,0.0
