TIMESTAMP,USDR35372_OPEN_PRICE_USD,USDR35372_HIGH_PRICE_USD,USDR35372_LOW_PRICE_USD,USDR35372_CLOSE_PRICE_USD,USDR35372_VOLUME_USD,USDR35372_DIVIDENDS_USD,USDR35372_STOCK_SPLITS_USD
2025-03-10 00:00:00+00:00,0.9967330098152161,1.0147850513458252,0.9844980239868164,0.99754399061203,131192,0.0,0.0
2025-03-11 00:00:00+00:00,0.9990900158882141,1.0068199634552002,0.9968820214271545,0.9996979832649231,997549,0.0,0.0
2025-03-12 00:00:00+00:00,0.9996979832649231,1.0019450187683105,0.9972879886627197,0.9999880194664001,961086,0.0,0.0
2025-03-13 00:00:00+00:00,0.9999880194664001,1.0023859739303589,0.9953780174255371,0.9985989928245544,2075528,0.0,0.0
2025-03-14 00:00:00+00:00,0.9985989928245544,1.002074956893921,0.9969379901885986,0.9988909959793091,475082,0.0,0.0
2025-03-15 00:00:00+00:00,0.9988539814949036,1.0014369487762451,0.997340977191925,1.000054955482483,59098,0.0,0.0
2025-03-16 00:00:00+00:00,1.000054955482483,1.0021719932556152,0.9993079900741577,1.0018550157546997,48642,0.0,0.0
2025-03-17 00:00:00+00:00,1.0018550157546997,1.0033349990844727,0.9986929893493652,0.9999799728393555,689756,0.0,0.0
2025-03-18 00:00:00+00:00,0.9999799728393555,1.000736951828003,0.9973180294036865,0.9991329908370972,1196111,0.0,0.0
2025-03-19 00:00:00+00:00,0.9991329908370972,1.000857949256897,0.9967859983444214,1.000535011291504,195692,0.0,0.0
2025-03-20 00:00:00+00:00,1.0005300045013428,1.0007959604263306,0.9978770017623901,0.9995800256729126,135766,0.0,0.0
2025-03-21 00:00:00+00:00,0.9995570182800293,1.0004440546035767,0.9944519996643066,1.0002349615097046,86607,0.0,0.0
2025-03-22 00:00:00+00:00,1.0002570152282715,1.0008939504623413,0.9977329969406128,0.9994750022888184,62809,0.0,0.0
2025-03-23 00:00:00+00:00,0.9994750022888184,1.0012420415878296,0.997859001159668,0.9994660019874573,275710,0.0,0.0
2025-03-24 00:00:00+00:00,0.9994660019874573,1.003648042678833,0.9978640079498291,0.9986580014228821,159542,0.0,0.0
2025-03-25 00:00:00+00:00,0.9986580014228821,1.0003689527511597,0.9980959892272949,0.9989989995956421,113230,0.0,0.0
2025-03-26 00:00:00+00:00,0.9989989995956421,1.0034879446029663,0.9972299933433533,0.9987800121307373,181476,0.0,0.0
2025-03-27 00:00:00+00:00,0.9987800121307373,1.0052909851074219,0.9972649812698364,0.9981480240821838,260761,0.0,0.0
2025-03-28 00:00:00+00:00,0.9981110095977783,1.0010390281677246,0.996770977973938,0.9995549917221069,669433,0.0,0.0
