TIMESTAMP,TANGO34045_OPEN_PRICE_USD,TANGO34045_HIGH_PRICE_USD,TANGO34045_LOW_PRICE_USD,TANGO34045_CLOSE_PRICE_USD,TANGO34045_VOLUME_USD,TANGO34045_DIVIDENDS_USD,TANGO34045_STOCK_SPLITS_USD
2025-01-21 00:00:00+00:00,0.053801000118255615,0.05415600165724754,0.050310999155044556,0.050673000514507294,60410,0.0,0.0
2025-01-22 00:00:00+00:00,0.050673000514507294,0.05087200179696083,0.04895099997520447,0.04909700155258179,41829,0.0,0.0
2025-01-23 00:00:00+00:00,0.04909700155258179,0.051621001213788986,0.04909700155258179,0.0514799989759922,50461,0.0,0.0
2025-01-24 00:00:00+00:00,0.0514799989759922,0.0541439987719059,0.05120600014925003,0.051701001822948456,16785,0.0,0.0
2025-01-25 00:00:00+00:00,0.051701001822948456,0.051701001822948456,0.04725499823689461,0.04799100011587143,58671,0.0,0.0
2025-01-26 00:00:00+00:00,0.04799100011587143,0.04799199849367142,0.04693400114774704,0.046946000307798386,11972,0.0,0.0
2025-01-27 00:00:00+00:00,0.046946000307798386,0.04697899892926216,0.04394099861383438,0.045462001115083694,69462,0.0,0.0
2025-01-28 00:00:00+00:00,0.045462001115083694,0.04601399973034859,0.04451899975538254,0.044877998530864716,57326,0.0,0.0
2025-01-29 00:00:00+00:00,0.044877998530864716,0.04556800052523613,0.044481001794338226,0.04537799954414368,30091,0.0,0.0
2025-01-30 00:00:00+00:00,0.04537799954414368,0.04649300128221512,0.04535999894142151,0.045722998678684235,51065,0.0,0.0
2025-01-31 00:00:00+00:00,0.045722998678684235,0.046581998467445374,0.04435599967837334,0.044360000640153885,30787,0.0,0.0
2025-02-01 00:00:00+00:00,0.044360000640153885,0.044645000249147415,0.034189000725746155,0.036295000463724136,156233,0.0,0.0
2025-02-02 00:00:00+00:00,0.036295000463724136,0.036913998425006866,0.03384299948811531,0.034251999109983444,54661,0.0,0.0
2025-02-03 00:00:00+00:00,0.034251999109983444,0.034251999109983444,0.01775900088250637,0.03240099921822548,111118,0.0,0.0
2025-02-04 00:00:00+00:00,0.03240099921822548,0.03242399916052818,0.02998100034892559,0.03064100071787834,9374,0.0,0.0
2025-02-05 00:00:00+00:00,0.030657999217510223,0.03243999928236008,0.030657000839710236,0.03243099898099899,14599,0.0,0.0
2025-02-06 00:00:00+00:00,0.03243099898099899,0.03355899825692177,0.02856599912047386,0.028787000104784966,51816,0.0,0.0
2025-02-07 00:00:00+00:00,0.028787000104784966,0.030239000916481018,0.027758000418543816,0.02805200032889843,27109,0.0,0.0
2025-02-08 00:00:00+00:00,0.02805200032889843,0.028707999736070633,0.0278290007263422,0.028286000713706017,11088,0.0,0.0
2025-02-09 00:00:00+00:00,0.028286000713706017,0.02842400036752224,0.026813000440597534,0.027046000584959984,31498,0.0,0.0
2025-02-10 00:00:00+00:00,0.027046000584959984,0.02820100076496601,0.026876000687479973,0.028013000264763832,11682,0.0,0.0
2025-02-11 00:00:00+00:00,0.028013000264763832,0.028488000854849815,0.02658499963581562,0.027135999873280525,21202,0.0,0.0
2025-02-12 00:00:00+00:00,0.027135999873280525,0.02896999940276146,0.02669600024819374,0.028780000284314156,13079,0.0,0.0
2025-02-13 00:00:00+00:00,0.028780000284314156,0.029030000790953636,0.02791699953377247,0.028409000486135483,10504,0.0,0.0
2025-02-14 00:00:00+00:00,0.028409000486135483,0.03248300030827522,0.028404999524354935,0.03219800069928169,43029,0.0,0.0
2025-02-15 00:00:00+00:00,0.03219800069928169,0.032388001680374146,0.031175000593066216,0.03166300058364868,16445,0.0,0.0
2025-02-16 00:00:00+00:00,0.03166300058364868,0.03212900087237358,0.03126800060272217,0.03172599896788597,2716,0.0,0.0
2025-02-17 00:00:00+00:00,0.03172599896788597,0.035197000950574875,0.03153900057077408,0.034598998725414276,30244,0.0,0.0
2025-02-18 00:00:00+00:00,0.034598998725414276,0.034598998725414276,0.031971000134944916,0.03345099836587906,54664,0.0,0.0
2025-02-19 00:00:00+00:00,0.03345099836587906,0.034147001802921295,0.03298800066113472,0.03399699926376343,25103,0.0,0.0
2025-02-20 00:00:00+00:00,0.03399699926376343,0.03422100096940994,0.03321700170636177,0.03369300067424774,17435,0.0,0.0
2025-02-21 00:00:00+00:00,0.03369300067424774,0.034821998327970505,0.03269499912858009,0.03272499889135361,8208,0.0,0.0
2025-02-22 00:00:00+00:00,0.03272499889135361,0.034359000623226166,0.03272499889135361,0.03407600149512291,4148,0.0,0.0
2025-02-23 00:00:00+00:00,0.03407600149512291,0.03497200086712837,0.03390299901366234,0.0349700003862381,5352,0.0,0.0
2025-02-24 00:00:00+00:00,0.0349700003862381,0.0349700003862381,0.031245000660419464,0.03124699927866459,6524,0.0,0.0
2025-02-25 00:00:00+00:00,0.03124699927866459,0.03124699927866459,0.028909999877214432,0.03056200034916401,12113,0.0,0.0
2025-02-26 00:00:00+00:00,0.03056200034916401,0.030621999874711037,0.028060000389814377,0.029171999543905258,8475,0.0,0.0
2025-02-27 00:00:00+00:00,0.029171999543905258,0.02947399951517582,0.027506999671459198,0.027706999331712723,22988,0.0,0.0
2025-02-28 00:00:00+00:00,0.027706999331712723,0.027859000489115715,0.025310000404715538,0.02672000043094158,15302,0.0,0.0
2025-03-01 00:00:00+00:00,0.02672000043094158,0.027129000052809715,0.025745000690221786,0.026240000501275063,4569,0.0,0.0
2025-03-02 00:00:00+00:00,0.026240000501275063,0.030949000269174576,0.026207000017166138,0.030851000919938087,3963,0.0,0.0
2025-03-03 00:00:00+00:00,0.030851000919938087,0.030851000919938087,0.025933999568223953,0.02613300085067749,7980,0.0,0.0
2025-03-04 00:00:00+00:00,0.02613300085067749,0.02696100063621998,0.024922000244259834,0.02696100063621998,10632,0.0,0.0
2025-03-05 00:00:00+00:00,0.02696100063621998,0.027754999697208405,0.026771999895572662,0.02772900089621544,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.02772900089621544,0.029323000460863113,0.027681000530719757,0.02853499911725521,6589,0.0,0.0
2025-03-07 00:00:00+00:00,0.02853499911725521,0.0287299994379282,0.027427999302744865,0.02789900079369545,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.02789900079369545,0.028749000281095505,0.027627000585198402,0.028644999489188194,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.028644999489188194,0.028644999489188194,0.02591799944639206,0.02591799944639206,2208,0.0,0.0
2025-03-10 00:00:00+00:00,0.02591799944639206,0.027310000732541084,0.023818999528884888,0.024224000051617622,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.024258999153971672,0.0252470001578331,0.023571999743580818,0.02494099922478199,3696,0.0,0.0
2025-03-12 00:00:00+00:00,0.02494099922478199,0.02660599909722805,0.024145999923348427,0.024591000750660896,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.024591000750660896,0.02466600015759468,0.02334599941968918,0.02355000004172325,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.02355000004172325,0.024114999920129776,0.023547999560832977,0.02410699985921383,316,0.0,0.0
2025-03-15 00:00:00+00:00,0.02410699985921383,0.024342000484466553,0.02399200014770031,0.02412799932062626,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.02412799932062626,0.02447200007736683,0.0236820001155138,0.023892000317573547,1313,0.0,0.0
2025-03-17 00:00:00+00:00,0.023892000317573547,0.02439800091087818,0.023496000096201897,0.023718999698758125,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.023718999698758125,0.023958999663591385,0.023155000060796738,0.023958999663591385,1926,0.0,0.0
2025-03-19 00:00:00+00:00,0.023958999663591385,0.025408999994397163,0.023958999663591385,0.025407999753952026,3890,0.0,0.0
2025-03-20 00:00:00+00:00,0.025407999753952026,0.025599999353289604,0.02437400072813034,0.024411000311374664,1067,0.0,0.0
2025-03-21 00:00:00+00:00,0.024411000311374664,0.02449899911880493,0.024157000705599785,0.02415899932384491,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.02415899932384491,0.02450600080192089,0.024152999743819237,0.024356000125408173,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.024356000125408173,0.025002000853419304,0.024356000125408173,0.024640999734401703,562,0.0,0.0
2025-03-24 00:00:00+00:00,0.024640999734401703,0.025978000834584236,0.024640999734401703,0.02585499919950962,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.02585499919950962,0.02585499919950962,0.025256000459194183,0.025388000532984734,71,0.0,0.0
2025-03-26 00:00:00+00:00,0.025388000532984734,0.025529000908136368,0.024646999314427376,0.024776000529527664,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.024776000529527664,0.02493100054562092,0.02433300018310547,0.02433300018310547,5369,0.0,0.0
2025-03-28 00:00:00+00:00,0.02433300018310547,0.024464000016450882,0.02289400063455105,0.024325000122189522,191,0.0,0.0
2025-03-29 00:00:00+00:00,0.024325000122189522,0.0245130006223917,0.023788999766111374,0.023798000067472458,1175,0.0,0.0
2025-03-30 00:00:00+00:00,0.023798000067472458,0.024147000163793564,0.023778999224305153,0.023778999224305153,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.023778999224305153,0.024560000747442245,0.02355399914085865,0.024553000926971436,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.024553000926971436,0.026211999356746674,0.024535000324249268,0.026127999648451805,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.026127999648451805,0.026863999664783478,0.02550799958407879,0.02550799958407879,2130,0.0,0.0
2025-04-03 00:00:00+00:00,0.02550799958407879,0.02575800009071827,0.024490000680088997,0.02554599940776825,11447,0.0,0.0
2025-04-04 00:00:00+00:00,0.02554599940776825,0.02599800005555153,0.024653000757098198,0.025962000712752342,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.025962000712752342,0.026374999433755875,0.02575800009071827,0.026374999433755875,7750,0.0,0.0
2025-04-06 00:00:00+00:00,0.026374999433755875,0.026570999994874,0.022485999390482903,0.02311200089752674,4000,0.0,0.0
2025-04-07 00:00:00+00:00,0.023114999756217003,0.023358000442385674,0.020718000829219818,0.022328000515699387,16504,0.0,0.0
2025-04-08 00:00:00+00:00,0.022328000515699387,0.022739000618457794,0.020687999203801155,0.020860999822616577,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.020860999822616577,0.023990999907255173,0.020136000588536263,0.023444000631570816,4118,0.0,0.0
2025-04-10 00:00:00+00:00,0.023444000631570816,0.02366900071501732,0.021232999861240387,0.021606000140309334,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.021606000140309334,0.02283399924635887,0.021541999652981758,0.022832000628113747,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.022832000628113747,0.024035999551415443,0.022154999896883965,0.024035999551415443,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.024035999551415443,0.024035999551415443,0.023447999730706215,0.023996999487280846,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.023996999487280846,0.024808000773191452,0.023538000881671906,0.024132000282406807,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.024132000282406807,0.024132000282406807,0.022677000612020493,0.022677000612020493,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.022677000612020493,0.022707000374794006,0.021578999236226082,0.022221000865101814,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.022221000865101814,0.022506000474095345,0.021889999508857727,0.02215299941599369,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.02215299941599369,0.022214999422430992,0.021763000637292862,0.021848000586032867,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.021848000586032867,0.022045999765396118,0.021700000390410423,0.02202400006353855,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.02202400006353855,0.022221999242901802,0.021438000723719597,0.021890999749302864,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.021890999749302864,0.022789999842643738,0.021541999652981758,0.021541999652981758,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.021541999652981758,0.02366499975323677,0.021541999652981758,0.023579999804496765,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.023579999804496765,0.024517999961972237,0.023579999804496765,0.02418600022792816,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.02418600022792816,0.024382000789046288,0.02344599924981594,0.02386300079524517,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.02386300079524517,0.024765999987721443,0.02386300079524517,0.024327000603079796,5140,0.0,0.0
2025-04-26 00:00:00+00:00,0.024327000603079796,0.024785000830888748,0.023920999839901924,0.024003000929951668,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.024003000929951668,0.024003000929951668,0.023677000775933266,0.023677999153733253,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.023677999153733253,0.023778999224305153,0.023103000596165657,0.023694999516010284,2096,0.0,0.0
2025-04-29 00:00:00+00:00,0.023694999516010284,0.024049000814557076,0.023610999807715416,0.023634999990463257,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.023634999990463257,0.023760000243782997,0.023062000051140785,0.02338699996471405,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.02338699996471405,0.02406099997460842,0.02338000014424324,0.023686999455094337,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.023686999455094337,0.024007000029087067,0.022724000737071037,0.022895999252796173,12430,0.0,0.0
2025-05-03 00:00:00+00:00,0.022895999252796173,0.023003999143838882,0.0226610004901886,0.022846000269055367,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.022846000269055367,0.022846000269055367,0.022453000769019127,0.022464999929070473,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.022464999929070473,0.022464999929070473,0.021587999537587166,0.021889999508857727,6796,0.0,0.0
2025-05-06 00:00:00+00:00,0.021889999508857727,0.02193799987435341,0.021546000614762306,0.021731000393629074,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.021731000393629074,0.022336000576615334,0.021528000012040138,0.021530000492930412,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.021530000492930412,0.026141999289393425,0.021530000492930412,0.025696000084280968,8388,0.0,0.0
2025-05-09 00:00:00+00:00,0.025696000084280968,0.027991000562906265,0.025696000084280968,0.026976000517606735,14558,0.0,0.0
2025-05-10 00:00:00+00:00,0.026976000517606735,0.03016199916601181,0.02674099989235401,0.030045000836253166,7116,0.0,0.0
2025-05-11 00:00:00+00:00,0.030045000836253166,0.030045999214053154,0.028676999732851982,0.02867799997329712,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.02867799997329712,0.029587000608444214,0.027710000053048134,0.02819100022315979,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.02819100022315979,0.0303179994225502,0.027664000168442726,0.0303179994225502,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0303179994225502,0.030426999554038048,0.029114000499248505,0.029131000861525536,6936,0.0,0.0
2025-05-15 00:00:00+00:00,0.029131000861525536,0.029823999851942062,0.028132999315857887,0.028919000178575516,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.028919000178575516,0.029523000121116638,0.028150999918580055,0.028152000159025192,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.028152000159025192,0.028152000159025192,0.0270019993185997,0.027219999581575394,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.027219999581575394,0.028130000457167625,0.02675599977374077,0.02675599977374077,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.02675599977374077,0.027688000351190567,0.026234999299049377,0.02749199979007244,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.02749199979007244,0.02848299965262413,0.027149999514222145,0.027583999559283257,4075,0.0,0.0
2025-05-21 00:00:00+00:00,0.027583999559283257,0.028396999463438988,0.027171999216079712,0.027658000588417053,6177,0.0,0.0
2025-05-22 00:00:00+00:00,0.027658000588417053,0.02914300002157688,0.027648000046610832,0.027931999415159225,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.027931999415159225,0.029075000435113907,0.0235849991440773,0.02388099953532219,59439,0.0,0.0
2025-05-24 00:00:00+00:00,0.02388099953532219,0.024312999099493027,0.023879999294877052,0.024083999916911125,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.024083999916911125,0.024083999916911125,0.023343000560998917,0.023523999378085136,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.023523999378085136,0.024219000712037086,0.023523999378085136,0.0238489992916584,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0238489992916584,0.024940000846982002,0.023252999410033226,0.023260999470949173,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.023260999470949173,0.02353299967944622,0.02152400091290474,0.021524999290704727,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.021524999290704727,0.022468000650405884,0.021384000778198242,0.021817000582814217,6,0.0,0.0
2025-05-30 00:00:00+00:00,0.021817000582814217,0.021817000582814217,0.020306000486016273,0.020533999428153038,6432,0.0,0.0
2025-05-31 00:00:00+00:00,0.020533999428153038,0.022035999223589897,0.020245999097824097,0.021650999784469604,28142,0.0,0.0
2025-06-01 00:00:00+00:00,0.021650582551956177,0.02165059559047222,0.02114339917898178,0.02139224298298359,5369,0.0,0.0
