TIMESTAMP,IBTC32716_OPEN_PRICE_USD,IBTC32716_HIGH_PRICE_USD,IBTC32716_LOW_PRICE_USD,IBTC32716_CLOSE_PRICE_USD,IBTC32716_VOLUME_USD,IBTC32716_DIVIDENDS_USD,IBTC32716_STOCK_SPLITS_USD
2024-12-24 00:00:00+00:00,94372.703125,98767.375,93239.0859375,97962.8359375,245422,0.0,0.0
2024-12-25 00:00:00+00:00,97962.8359375,98769.34375,97249.7265625,98769.34375,141365,0.0,0.0
2024-12-26 00:00:00+00:00,98769.34375,98926.703125,94874.78125,95406.6953125,273640,0.0,0.0
2024-12-27 00:00:00+00:00,95406.6953125,96816.28125,93274.1640625,94089.4765625,303170,0.0,0.0
2024-12-28 00:00:00+00:00,94089.4765625,95021.3359375,93884.0859375,94859.359375,62120,0.0,0.0
2024-12-29 00:00:00+00:00,94859.359375,94897.1953125,92827.0390625,93471.6875,69570,0.0,0.0
2024-12-30 00:00:00+00:00,93471.6875,94575.359375,91421.421875,92481.109375,196210,0.0,0.0
2024-12-31 00:00:00+00:00,92481.109375,95423.9375,91834.9296875,93073.359375,114657,0.0,0.0
2025-01-01 00:00:00+00:00,93073.359375,94329.1953125,92592.9765625,94168.6640625,38383,0.0,0.0
2025-01-02 00:00:00+00:00,94168.6640625,97072.0078125,94168.6640625,96545.421875,86044,0.0,0.0
2025-01-03 00:00:00+00:00,96545.421875,98056.21875,96155.3359375,97929.3671875,554579,0.0,0.0
2025-01-04 00:00:00+00:00,97929.3671875,98165.03125,97105.875,97831.4140625,140621,0.0,0.0
2025-01-05 00:00:00+00:00,97831.4140625,97994.8125,97050.5078125,97967.0,76875,0.0,0.0
2025-01-06 00:00:00+00:00,97967.0,101715.0,97865.6953125,101441.453125,246526,0.0,0.0
2025-01-07 00:00:00+00:00,101441.453125,101754.8125,95649.3515625,96239.5078125,317132,0.0,0.0
2025-01-08 00:00:00+00:00,96239.5078125,96630.09375,92473.890625,94562.296875,229201,0.0,0.0
2025-01-09 00:00:00+00:00,94562.296875,94813.109375,90605.4609375,91048.59375,332668,0.0,0.0
2025-01-10 00:00:00+00:00,91048.59375,94858.390625,91044.3125,94494.453125,59795,0.0,0.0
2025-01-11 00:00:00+00:00,94494.453125,94494.453125,93295.65625,93916.6875,88356,0.0,0.0
2025-01-12 00:00:00+00:00,93916.6875,94626.90625,93170.1015625,93764.625,101090,0.0,0.0
2025-01-13 00:00:00+00:00,93764.625,95259.6875,89484.46875,93560.5859375,292042,0.0,0.0
2025-01-14 00:00:00+00:00,93560.5859375,96483.859375,93537.34375,95924.546875,350493,0.0,0.0
2025-01-15 00:00:00+00:00,95924.546875,99992.1015625,95892.9296875,99732.3203125,502242,0.0,0.0
2025-01-16 00:00:00+00:00,99732.3203125,100056.625,97178.640625,99256.75,266191,0.0,0.0
2025-01-17 00:00:00+00:00,99256.75,104894.25,99256.578125,103684.765625,299516,0.0,0.0
2025-01-18 00:00:00+00:00,103684.765625,104045.34375,101461.0078125,103691.2890625,1158282,0.0,0.0
2025-01-19 00:00:00+00:00,103731.4765625,105505.7265625,101251.3984375,101252.5390625,1027461,0.0,0.0
2025-01-20 00:00:00+00:00,101252.5390625,107934.21875,100949.0078125,101685.328125,364747,0.0,0.0
2025-01-21 00:00:00+00:00,101685.328125,106360.0390625,99990.75,105447.765625,389609,0.0,0.0
2025-01-22 00:00:00+00:00,105447.765625,105634.7421875,103072.2265625,103337.6640625,239767,0.0,0.0
2025-01-23 00:00:00+00:00,103337.6640625,105786.4375,100865.859375,103672.828125,395523,0.0,0.0
2025-01-24 00:00:00+00:00,103672.828125,106165.1328125,102652.53125,104170.4296875,794340,0.0,0.0
2025-01-25 00:00:00+00:00,104170.4296875,104455.2578125,103466.8046875,104065.1875,422828,0.0,0.0
2025-01-26 00:00:00+00:00,104065.1875,104580.828125,103807.1796875,103937.734375,86328,0.0,0.0
2025-01-27 00:00:00+00:00,103937.734375,103938.484375,97771.1953125,101438.0390625,550399,0.0,0.0
2025-01-28 00:00:00+00:00,101438.0390625,102657.7109375,99703.3671875,100639.1328125,247832,0.0,0.0
2025-01-29 00:00:00+00:00,100639.1328125,103691.6796875,100639.1328125,103002.8203125,506775,0.0,0.0
2025-01-30 00:00:00+00:00,103002.8203125,105697.3828125,102784.78125,104495.09375,297702,0.0,0.0
2025-01-31 00:00:00+00:00,104495.09375,105396.8984375,101852.5390625,101852.5390625,1191,0.0,0.0
2025-02-01 00:00:00+00:00,101852.5390625,101985.3515625,100504.3125,100504.3125,28,0.0,0.0
2025-02-02 00:00:00+00:00,100504.3125,100504.3125,97165.8359375,97260.328125,268,0.0,0.0
2025-02-03 00:00:00+00:00,97260.328125,101465.34375,92640.8671875,101465.34375,443,0.0,0.0
2025-02-04 00:00:00+00:00,101465.34375,101465.34375,96458.15625,96462.0546875,968,0.0,0.0
2025-02-05 00:00:00+00:00,96462.0546875,97882.140625,96450.5859375,97012.3828125,723,0.0,0.0
2025-02-06 00:00:00+00:00,97012.3828125,98548.4765625,96822.09375,97809.4921875,326,0.0,0.0
2025-02-07 00:00:00+00:00,97809.4921875,97809.4921875,95366.6875,95366.96875,1621,0.0,0.0
2025-02-08 00:00:00+00:00,95366.96875,95831.171875,95366.21875,95831.171875,258,0.0,0.0
2025-02-09 00:00:00+00:00,95831.171875,96458.734375,95294.7421875,95294.7421875,60,0.0,0.0
2025-02-10 00:00:00+00:00,95294.7421875,96954.6484375,95050.921875,96954.6484375,30,0.0,0.0
2025-02-11 00:00:00+00:00,96954.6484375,97342.59375,95243.125,95779.6484375,1711,0.0,0.0
2025-02-12 00:00:00+00:00,95779.6484375,95836.484375,94594.03125,95618.8984375,26287,0.0,0.0
2025-02-13 00:00:00+00:00,95618.8984375,95780.703125,95021.9609375,95154.6328125,190,0.0,0.0
2025-02-14 00:00:00+00:00,95154.6328125,97904.4765625,95154.6328125,97815.3046875,301,0.0,0.0
2025-02-15 00:00:00+00:00,97815.3046875,97815.3046875,97084.1484375,97084.1484375,313,0.0,0.0
2025-02-16 00:00:00+00:00,97084.1484375,97084.1484375,95479.828125,95555.921875,1309,0.0,0.0
2025-02-17 00:00:00+00:00,95555.921875,96255.7734375,95162.4140625,95322.9609375,181,0.0,0.0
2025-02-18 00:00:00+00:00,95322.9609375,95759.3828125,93935.5,95005.6640625,729,0.0,0.0
2025-02-19 00:00:00+00:00,95005.6640625,95921.984375,95005.6640625,95870.703125,1175,0.0,0.0
2025-02-20 00:00:00+00:00,95870.703125,97781.1484375,95870.703125,97775.09375,158,0.0,0.0
2025-02-21 00:00:00+00:00,97775.09375,98062.9140625,96371.546875,96371.546875,1451,0.0,0.0
2025-02-22 00:00:00+00:00,96371.546875,96693.3984375,96263.7265625,96693.3984375,2,0.0,0.0
2025-02-23 00:00:00+00:00,96693.3984375,96693.3984375,96554.2421875,96554.2421875,3,0.0,0.0
2025-02-24 00:00:00+00:00,96554.2421875,96554.2421875,93940.8046875,93940.8046875,929,0.0,0.0
2025-02-25 00:00:00+00:00,93940.8046875,93940.8046875,86833.40625,87825.953125,1973,0.0,0.0
2025-02-26 00:00:00+00:00,87825.953125,88852.703125,87128.921875,87128.96875,14140,0.0,0.0
2025-02-27 00:00:00+00:00,87128.96875,87128.96875,84911.5078125,85945.8828125,130,0.0,0.0
2025-02-28 00:00:00+00:00,85945.8828125,85945.8828125,79833.1875,83731.8515625,5882,0.0,0.0
2025-03-01 00:00:00+00:00,83731.8515625,84876.9765625,83718.6953125,84876.9765625,135,0.0,0.0
2025-03-02 00:00:00+00:00,84876.9765625,93461.921875,84803.734375,93390.6328125,755,0.0,0.0
2025-03-03 00:00:00+00:00,93390.6328125,93390.6328125,85629.3515625,85629.78125,3059,0.0,0.0
2025-03-04 00:00:00+00:00,85629.78125,85629.78125,82958.0390625,84469.46875,0,0.0,0.0
2025-03-05 00:00:00+00:00,84469.46875,89138.2421875,84151.2578125,88020.765625,0,0.0,0.0
2025-03-06 00:00:00+00:00,88020.765625,91953.9609375,87768.421875,88238.0625,0,0.0,0.0
2025-03-07 00:00:00+00:00,88238.0625,89315.1953125,85683.5859375,86920.5546875,0,0.0,0.0
2025-03-08 00:00:00+00:00,86920.5546875,87153.140625,85681.8359375,85888.1953125,0,0.0,0.0
2025-03-09 00:00:00+00:00,85888.1953125,85888.640625,80503.2890625,80503.2890625,224,0.0,0.0
2025-03-10 00:00:00+00:00,80503.2890625,82316.1171875,77968.2734375,78639.03125,366,0.0,0.0
2025-03-11 00:00:00+00:00,78639.03125,81350.40625,77466.640625,81346.8671875,0,0.0,0.0
2025-03-12 00:00:00+00:00,81346.8671875,82919.15625,81286.8984375,82341.171875,0,0.0,0.0
2025-03-13 00:00:00+00:00,82341.171875,83277.84375,81006.796875,81017.4921875,0,0.0,0.0
2025-03-14 00:00:00+00:00,81017.4921875,82619.40625,80589.890625,82172.7578125,0,0.0,0.0
2025-03-15 00:00:00+00:00,82172.7578125,83910.25,82172.7578125,83910.25,0,0.0,0.0
2025-03-16 00:00:00+00:00,83910.25,83910.25,82044.625,82044.625,0,0.0,0.0
2025-03-17 00:00:00+00:00,82044.625,83129.2265625,82044.625,82869.8203125,0,0.0,0.0
2025-03-18 00:00:00+00:00,82869.8203125,82869.8203125,81140.7265625,81140.7265625,0,0.0,0.0
2025-03-19 00:00:00+00:00,81140.7265625,85919.4296875,81140.7265625,85919.265625,787,0.0,0.0
2025-03-20 00:00:00+00:00,85919.265625,86007.125,85348.34375,85607.1015625,0,0.0,0.0
2025-03-21 00:00:00+00:00,85607.1015625,85607.1015625,83547.4140625,83586.0390625,0,0.0,0.0
2025-03-22 00:00:00+00:00,83586.0390625,83867.9375,83532.3984375,83867.9375,0,0.0,0.0
2025-03-23 00:00:00+00:00,83867.9375,84832.265625,83867.9375,84815.9921875,0,0.0,0.0
2025-03-24 00:00:00+00:00,84815.9921875,87241.9765625,84815.9921875,87241.84375,0,0.0,0.0
2025-03-25 00:00:00+00:00,87241.84375,87706.5859375,86943.6640625,87240.3046875,0,0.0,0.0
2025-03-26 00:00:00+00:00,87240.3046875,87486.53125,86757.0,86876.078125,0,0.0,0.0
2025-03-27 00:00:00+00:00,86876.078125,87147.3125,86755.8828125,86789.6953125,0,0.0,0.0
2025-03-28 00:00:00+00:00,86789.6953125,86789.6953125,84729.171875,84729.171875,0,0.0,0.0
2025-03-29 00:00:00+00:00,84729.171875,84729.171875,81870.6640625,81942.1015625,0,0.0,0.0
2025-03-30 00:00:00+00:00,81942.1015625,82478.265625,81921.40625,82124.953125,0,0.0,0.0
2025-03-31 00:00:00+00:00,82124.953125,83191.890625,81992.7109375,82634.65625,0,0.0,0.0
2025-04-01 00:00:00+00:00,82634.65625,84524.6484375,82634.65625,84524.6484375,0,0.0,0.0
2025-04-02 00:00:00+00:00,84524.6484375,85327.90625,82259.7109375,82387.59375,19132,0.0,0.0
2025-04-03 00:00:00+00:00,82387.59375,83379.46875,82360.8515625,82427.296875,0,0.0,0.0
2025-04-04 00:00:00+00:00,82427.296875,82619.2265625,81490.28125,82619.2265625,0,0.0,0.0
2025-04-05 00:00:00+00:00,82619.2265625,83524.8203125,82619.2265625,83064.40625,0,0.0,0.0
2025-04-06 00:00:00+00:00,83064.40625,83064.40625,79140.328125,79140.328125,0,0.0,0.0
2025-04-07 00:00:00+00:00,79140.328125,79140.328125,74461.5625,78292.359375,0,0.0,0.0
2025-04-08 00:00:00+00:00,78292.359375,78640.953125,76779.40625,77530.984375,0,0.0,0.0
2025-04-09 00:00:00+00:00,77530.984375,82372.0625,74969.5390625,82354.515625,153,0.0,0.0
2025-04-10 00:00:00+00:00,82354.515625,82354.515625,79544.765625,79612.96875,0,0.0,0.0
2025-04-11 00:00:00+00:00,79612.96875,83396.53125,78943.609375,83396.53125,0,0.0,0.0
2025-04-12 00:00:00+00:00,83396.53125,83396.53125,82721.8203125,82808.1171875,0,0.0,0.0
2025-04-13 00:00:00+00:00,82808.1171875,84741.140625,82808.1171875,84135.984375,0,0.0,0.0
2025-04-14 00:00:00+00:00,84135.984375,84582.21875,83749.5,84402.21875,0,0.0,0.0
2025-04-15 00:00:00+00:00,84402.21875,85404.078125,84398.8984375,84721.2109375,0,0.0,0.0
2025-04-16 00:00:00+00:00,84721.2109375,84721.2109375,82754.2421875,83553.7265625,0,0.0,0.0
2025-04-17 00:00:00+00:00,83553.7265625,84766.9375,83532.0,84750.96875,0,0.0,0.0
2025-04-18 00:00:00+00:00,84750.96875,84751.0625,84343.828125,84343.828125,0,0.0,0.0
2025-04-19 00:00:00+00:00,84343.828125,84343.828125,84343.828125,84343.828125,0,0.0,0.0
2025-04-20 00:00:00+00:00,84343.828125,84343.828125,84343.828125,84343.828125,0,0.0,0.0
2025-04-21 00:00:00+00:00,84343.828125,87432.1484375,84343.828125,86700.296875,0,0.0,0.0
2025-04-22 00:00:00+00:00,86700.296875,91952.0859375,86700.296875,91952.0859375,0,0.0,0.0
2025-04-23 00:00:00+00:00,91952.0859375,93576.640625,91952.0859375,93576.265625,0,0.0,0.0
2025-04-24 00:00:00+00:00,93576.265625,93576.6015625,92015.8515625,92609.6796875,0,0.0,0.0
2025-04-25 00:00:00+00:00,92609.6796875,94121.21875,92609.6796875,94119.546875,0,0.0,0.0
2025-04-26 00:00:00+00:00,94119.546875,94329.921875,94021.7109375,94224.5,0,0.0,0.0
2025-04-27 00:00:00+00:00,94224.5,94224.5,93634.71875,93634.71875,0,0.0,0.0
2025-04-28 00:00:00+00:00,93634.71875,93634.71875,92987.703125,92987.703125,0,0.0,0.0
2025-04-29 00:00:00+00:00,92987.703125,95101.65625,92987.703125,94842.0234375,0,0.0,0.0
2025-04-30 00:00:00+00:00,94842.0234375,94842.0234375,93686.0703125,93686.0703125,0,0.0,0.0
2025-05-01 00:00:00+00:00,93686.0703125,96329.1015625,93686.0703125,96329.1015625,0,0.0,0.0
2025-05-02 00:00:00+00:00,96329.1015625,97303.0859375,96329.1015625,97303.0859375,0,0.0,0.0
2025-05-03 00:00:00+00:00,97303.0859375,97303.0859375,97303.0859375,97303.0859375,0,0.0,0.0
2025-05-04 00:00:00+00:00,97303.0859375,97303.0859375,95198.1171875,95198.125,0,0.0,0.0
2025-05-05 00:00:00+00:00,95198.125,95553.7578125,95198.125,95553.7578125,0,0.0,0.0
2025-05-06 00:00:00+00:00,95553.7578125,95553.7578125,93912.5703125,93912.5703125,0,0.0,0.0
2025-05-07 00:00:00+00:00,93912.5703125,96450.0,93912.5703125,96450.0,0,0.0,0.0
2025-05-08 00:00:00+00:00,96450.0,101299.296875,96450.0,101299.296875,0,0.0,0.0
2025-05-09 00:00:00+00:00,101299.296875,103176.0390625,101299.296875,102573.2265625,0,0.0,0.0
2025-05-10 00:00:00+00:00,102573.2265625,104389.78125,101939.140625,104389.78125,1004,0.0,0.0
2025-05-11 00:00:00+00:00,104389.78125,104389.78125,103332.2734375,103592.078125,0,0.0,0.0
2025-05-12 00:00:00+00:00,103592.078125,104170.859375,103592.078125,104155.7265625,0,0.0,0.0
2025-05-13 00:00:00+00:00,104155.7265625,104171.65625,101911.7109375,104171.65625,0,0.0,0.0
2025-05-14 00:00:00+00:00,104171.65625,104171.65625,102405.4296875,102570.0,0,0.0,0.0
2025-05-15 00:00:00+00:00,102570.0,102646.8203125,102241.0,102292.765625,0,0.0,0.0
2025-05-16 00:00:00+00:00,102292.765625,103951.96875,102292.765625,102304.03125,5,0.0,0.0
2025-05-17 00:00:00+00:00,102304.03125,102664.4609375,101561.1796875,102540.0859375,0,0.0,0.0
2025-05-18 00:00:00+00:00,102540.0859375,105659.578125,102360.2265625,102360.2265625,0,0.0,0.0
2025-05-19 00:00:00+00:00,102360.2265625,104822.0078125,102165.6015625,104817.8359375,0,0.0,0.0
2025-05-20 00:00:00+00:00,104817.8359375,105262.734375,104079.8984375,104609.421875,0,0.0,0.0
2025-05-21 00:00:00+00:00,104609.421875,109670.3671875,104609.421875,109670.3671875,23890,0.0,0.0
2025-05-22 00:00:00+00:00,109670.3671875,110993.5859375,109180.1484375,110871.046875,3005,0.0,0.0
2025-05-23 00:00:00+00:00,110871.046875,111112.7890625,108330.7890625,108330.7890625,0,0.0,0.0
2025-05-24 00:00:00+00:00,108330.7890625,108330.7890625,107367.6953125,107367.6953125,0,0.0,0.0
2025-05-25 00:00:00+00:00,107367.6953125,107665.25,107312.3359375,107312.3359375,0,0.0,0.0
2025-05-26 00:00:00+00:00,107312.3359375,109526.6015625,107312.3359375,108629.5234375,0,0.0,0.0
2025-05-27 00:00:00+00:00,108629.5234375,110259.5078125,108492.1796875,110259.5078125,0,0.0,0.0
2025-05-28 00:00:00+00:00,110259.5078125,110259.5078125,107038.1328125,107144.9296875,0,0.0,0.0
2025-05-29 00:00:00+00:00,107144.9296875,108406.1171875,106501.765625,106501.765625,0,0.0,0.0
2025-05-30 00:00:00+00:00,106501.765625,106501.765625,103639.1171875,103639.1171875,181,0.0,0.0
2025-05-31 00:00:00+00:00,103639.1171875,103930.0859375,103188.578125,103930.0859375,0,0.0,0.0
2025-06-01 00:00:00+00:00,103930.0859375,103933.5859375,103725.4140625,103725.4140625,13,0.0,0.0
