,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,38856.7,1.8775194179835428,2.0441225
1,37568.68,38348.027,1.9449418879191593,2.0049534
2,39246.79,37809.188,2.0741602675530713,1.9634615
3,36829.0,37470.637,1.8879848046244934,1.9373924
4,35513.2,37401.77,1.7866651390946406,1.9320893
5,35796.31,37079.977,1.8084652686798028,1.9073106
6,33552.79,36794.383,1.6357090017626918,1.8853192
7,33380.81,36143.566,1.6224661410864307,1.8352048
8,37388.05,35479.305,1.9310329570902667,1.7840551
9,36675.72,35571.406,1.8761818875151943,1.7911471
10,37331.98,35521.59,1.926715436459275,1.7873112
11,35546.11,35638.977,1.7891992857678338,1.7963502
12,39020.57,35411.46,2.0567408005093233,1.778831
13,40516.29,35913.97,2.1719147252139224,1.8175253
14,40144.04,36797.254,2.1432506079518094,1.8855402
15,38349.01,37567.574,2.005029115919547,1.9448568
16,38092.97,37847.156,1.9853134394016387,1.9663851
17,35819.84,37915.895,1.8102771334996215,1.9716781
18,35483.72,37251.67,1.784395110412607,1.9205315
19,35600.16,36407.88,1.793361261692662,1.8555574
20,31608.93,35635.684,1.486027252988669,1.7960967
21,32509.56,34224.363,1.5553778612620777,1.6874217
22,33678.07,33185.203,1.6453558536380375,1.6074039
23,34663.09,32821.086,1.7212046885219219,1.5793661
24,31584.45,32702.385,1.4841422359555554,1.5702258
25,32283.65,32389.55,1.537982264940563,1.5461369
26,34700.34,32188.326,1.7240730253063778,1.530642
27,34494.89,32183.33,1.708252896652245,1.5302573
28,35911.73,32151.11,1.8173528775834784,1.5277764
29,35045.0,32233.32,1.7506126482897486,1.5341067
30,33504.69,33342.457,1.5606587221155446,1.5484396
31,33786.55,33360.56,1.5818878654111703,1.549803
32,34669.13,33483.02,1.6483620628490947,1.5590265
33,35286.51,33717.92,1.6948619155697842,1.5767189
34,33690.14,34051.477,1.5746264529896443,1.6018416
35,34220.01,33915.504,1.6145352238618975,1.5916004
36,33862.12,33833.195,1.5875796498390795,1.585401
37,32875.71,33604.258,1.513285180108581,1.5681579
38,33815.81,33179.76,1.5840916713177549,1.5361857
39,33502.87,33024.566,1.56052164327925,1.5244968
40,34258.99,32866.992,1.6174711211359465,1.5126286
41,33086.63,32895.36,1.529171261510388,1.5147651
42,32729.77,32711.389,1.502293265070748,1.5009089
43,32820.02,32500.727,1.509090718354045,1.4850422
44,31880.0,32352.105,1.4382902525882248,1.4738483
45,31383.87,32138.783,1.400922712450359,1.4577813
46,31520.07,31935.457,1.4111810297598895,1.4424672
47,31778.56,31780.21,1.4306499904158403,1.4307743
48,30839.65,31658.502,1.3599331276765512,1.4216075
49,29790.35,31462.246,1.2809019062896916,1.4068258
50,32144.51,31224.436,1.458212627856535,1.3889145
51,32287.83,31139.305,1.4690072096245375,1.3825026
52,33634.09,31092.166,1.5704048767400172,1.3789521
53,34258.14,31210.621,1.6174071008003144,1.3878739
54,35381.02,31619.941,1.7019802237116612,1.4187032
55,37237.6,32391.941,1.841814193979855,1.4768487
56,39457.87,33867.61,2.009040582914004,1.5879931
57,40019.56,36209.863,2.051345973880157,1.764407
58,40016.48,38392.816,2.0511139943110432,1.9288229
59,42206.37,40193.598,2.2160522211316565,2.064454
60,41461.83,42280.906,2.159974926200395,2.221666
