TIMESTAMP,SUAI_OPEN_PRICE_USD,SUAI_HIGH_PRICE_USD,SUAI_LOW_PRICE_USD,SUAI_CLOSE_PRICE_USD,SUAI_VOLUME_USD,SUAI_DIVIDENDS_USD,SUAI_STOCK_SPLITS_USD
2025-03-31 00:00:00+00:00,0.0016899999463930726,0.0017320000333711505,0.0015719999792054296,0.0016799999866634607,1127102,0.0,0.0
2025-04-01 00:00:00+00:00,0.0016799999866634607,0.0021009999327361584,0.001673000049777329,0.001961000030860305,1221921,0.0,0.0
2025-04-02 00:00:00+00:00,0.001961000030860305,0.0023560000117868185,0.0017310000257566571,0.0018279999494552612,1324959,0.0,0.0
2025-04-03 00:00:00+00:00,0.0018279999494552612,0.002133999951183796,0.0018139999592676759,0.0019650000613182783,1221378,0.0,0.0
2025-04-04 00:00:00+00:00,0.0019650000613182783,0.002248999895527959,0.0019320000428706408,0.0022090000566095114,1323546,0.0,0.0
2025-04-05 00:00:00+00:00,0.0022090000566095114,0.0023330000694841146,0.0019680000841617584,0.0020520000252872705,1122595,0.0,0.0
2025-04-06 00:00:00+00:00,0.0020520000252872705,0.0020520000252872705,0.0015950000379234552,0.001686000032350421,1111391,0.0,0.0
2025-04-07 00:00:00+00:00,0.001686000032350421,0.0022730000782757998,0.0015950000379234552,0.002247000113129616,1371807,0.0,0.0
2025-04-08 00:00:00+00:00,0.0022460001055151224,0.002560999942943454,0.0016629999736323953,0.0019549999851733446,1362655,0.0,0.0
2025-04-09 00:00:00+00:00,0.0019549999851733446,0.0028540000785142183,0.0018279999494552612,0.002394000068306923,1423259,0.0,0.0
2025-04-10 00:00:00+00:00,0.002394000068306923,0.0028230000752955675,0.0021879998967051506,0.0022619999945163727,136379,0.0,0.0
2025-04-11 00:00:00+00:00,0.0022619999945163727,0.0024820000398904085,0.002193999942392111,0.0023759999312460423,90624,0.0,0.0
2025-04-12 00:00:00+00:00,0.0023759999312460423,0.0025919999461621046,0.0023240000009536743,0.0024419999681413174,106676,0.0,0.0
2025-04-13 00:00:00+00:00,0.0024419999681413174,0.002457000082358718,0.0021649999544024467,0.002203000010922551,94335,0.0,0.0
2025-04-14 00:00:00+00:00,0.002203000010922551,0.002343999920412898,0.001986999996006489,0.002005999907851219,96535,0.0,0.0
2025-04-15 00:00:00+00:00,0.0020020001102238894,0.0020920000970363617,0.0019420000026002526,0.0019710001070052385,99869,0.0,0.0
2025-04-16 00:00:00+00:00,0.0019710001070052385,0.0020389999262988567,0.0017689999658614397,0.0018029999919235706,100724,0.0,0.0
2025-04-17 00:00:00+00:00,0.0018029999919235706,0.0023509999737143517,0.0017930000321939588,0.0022120000794529915,112565,0.0,0.0
2025-04-18 00:00:00+00:00,0.0022120000794529915,0.002219999907538295,0.0019519999623298645,0.0020230000372976065,98629,0.0,0.0
2025-04-19 00:00:00+00:00,0.0020230000372976065,0.0021869998890906572,0.0020230000372976065,0.002130999928340316,73559,0.0,0.0
2025-04-20 00:00:00+00:00,0.002130999928340316,0.0021550001110881567,0.0019580000080168247,0.0020089999306946993,73509,0.0,0.0
2025-04-21 00:00:00+00:00,0.0020089999306946993,0.002340999897569418,0.0019499999471008778,0.002053000032901764,117666,0.0,0.0
2025-04-22 00:00:00+00:00,0.002053000032901764,0.0029929999727755785,0.002022000029683113,0.002968000015243888,167912,0.0,0.0
2025-04-23 00:00:00+00:00,0.0029329999815672636,0.003346000099554658,0.002403999911621213,0.002862999914214015,390806,0.0,0.0
2025-04-24 00:00:00+00:00,0.0028609998989850283,0.0041229999624192715,0.0024759999942034483,0.00406799977645278,281104,0.0,0.0
2025-04-25 00:00:00+00:00,0.00406799977645278,0.005619999952614307,0.003792000003159046,0.00443200021982193,584572,0.0,0.0
2025-04-26 00:00:00+00:00,0.004435999784618616,0.00496299983933568,0.003797000041231513,0.004157000221312046,216206,0.0,0.0
2025-04-27 00:00:00+00:00,0.004157000221312046,0.005421000067144632,0.004157000221312046,0.004976999945938587,327213,0.0,0.0
2025-04-28 00:00:00+00:00,0.004976999945938587,0.0052109998650848866,0.003877999959513545,0.004453999921679497,406634,0.0,0.0
2025-04-29 00:00:00+00:00,0.004453999921679497,0.005113999824970961,0.0039470000192523,0.004075000062584877,262111,0.0,0.0
2025-04-30 00:00:00+00:00,0.004075000062584877,0.004234999883919954,0.0034199999645352364,0.0036619999445974827,298303,0.0,0.0
2025-05-01 00:00:00+00:00,0.0036619999445974827,0.005518000107258558,0.0035649999044835567,0.0046339998953044415,306842,0.0,0.0
2025-05-02 00:00:00+00:00,0.004639000166207552,0.004676000215113163,0.0038509999867528677,0.004046999849379063,239394,0.0,0.0
2025-05-03 00:00:00+00:00,0.004046999849379063,0.004275000188499689,0.003720999928191304,0.0038960000965744257,138289,0.0,0.0
2025-05-04 00:00:00+00:00,0.0038960000965744257,0.003976000007241964,0.003309000050649047,0.003473999910056591,160713,0.0,0.0
2025-05-05 00:00:00+00:00,0.003473999910056591,0.004137999843806028,0.00330700003542006,0.003913000226020813,185251,0.0,0.0
2025-05-06 00:00:00+00:00,0.003913000226020813,0.003913000226020813,0.003406000090762973,0.003759999992325902,137153,0.0,0.0
2025-05-07 00:00:00+00:00,0.003759999992325902,0.004217000212520361,0.0035069999285042286,0.0037380000576376915,152575,0.0,0.0
2025-05-08 00:00:00+00:00,0.0037380000576376915,0.004658000078052282,0.0036689999978989363,0.004397999960929155,234333,0.0,0.0
2025-05-09 00:00:00+00:00,0.004397999960929155,0.004821000155061483,0.00393499992787838,0.00405499991029501,239562,0.0,0.0
2025-05-10 00:00:00+00:00,0.004062000196427107,0.004619999788701534,0.0038169999606907368,0.004271000158041716,197974,0.0,0.0
2025-05-11 00:00:00+00:00,0.004271000158041716,0.004304999951273203,0.003329999977722764,0.0034890000242739916,179808,0.0,0.0
2025-05-12 00:00:00+00:00,0.003490000031888485,0.004021999891847372,0.0031640001107007265,0.003335000015795231,240329,0.0,0.0
2025-05-13 00:00:00+00:00,0.003335000015795231,0.003375000087544322,0.0019809999503195286,0.0028540000785142183,363926,0.0,0.0
2025-05-14 00:00:00+00:00,0.0028540000785142183,0.003080999944359064,0.0023690001107752323,0.0024709999561309814,179335,0.0,0.0
2025-05-15 00:00:00+00:00,0.0024709999561309814,0.0026289999950677156,0.001967000076547265,0.0024079999420791864,168531,0.0,0.0
2025-05-16 00:00:00+00:00,0.0024079999420791864,0.002841999987140298,0.002397000091150403,0.002583000110462308,131470,0.0,0.0
2025-05-17 00:00:00+00:00,0.002583000110462308,0.0025869999080896378,0.0022060000337660313,0.0022539999336004257,128111,0.0,0.0
2025-05-18 00:00:00+00:00,0.0022539999336004257,0.00279999990016222,0.002251999918371439,0.0024739999789744616,117413,0.0,0.0
2025-05-19 00:00:00+00:00,0.0024759999942034483,0.0030849999748170376,0.002113000024110079,0.002506999997422099,159139,0.0,0.0
2025-05-20 00:00:00+00:00,0.002506999997422099,0.0026100000832229853,0.0022720000706613064,0.002478000009432435,103823,0.0,0.0
2025-05-21 00:00:00+00:00,0.002478000009432435,0.002761000068858266,0.0024580000899732113,0.002727000042796135,117053,0.0,0.0
2025-05-22 00:00:00+00:00,0.002727000042796135,0.0046790000051259995,0.0007820000173524022,0.0019420000026002526,163959,0.0,0.0
2025-05-23 00:00:00+00:00,0.0019420000026002526,0.002595999976620078,0.0018720000516623259,0.0019940000493079424,87719,0.0,0.0
2025-05-24 00:00:00+00:00,0.0019940000493079424,0.0021840000990778208,0.0018520000157877803,0.0020310000982135534,66814,0.0,0.0
2025-05-25 00:00:00+00:00,0.00203000009059906,0.002179000061005354,0.00184599997010082,0.0020359999034553766,79301,0.0,0.0
2025-05-26 00:00:00+00:00,0.0020359999034553766,0.002320999978110194,0.0018649999983608723,0.0019030000548809767,69470,0.0,0.0
2025-05-27 00:00:00+00:00,0.0019030000548809767,0.002369999885559082,0.0017659999430179596,0.002002999885007739,79054,0.0,0.0
2025-05-28 00:00:00+00:00,0.002002999885007739,0.0023070001043379307,0.0019290000200271606,0.002032000105828047,63506,0.0,0.0
2025-05-29 00:00:00+00:00,0.002032000105828047,0.0021009999327361584,0.001838000025600195,0.0018710000440478325,64507,0.0,0.0
2025-05-30 00:00:00+00:00,0.0018710000440478325,0.001917000045068562,0.001623000018298626,0.001863999990746379,69369,0.0,0.0
2025-05-31 00:00:00+00:00,0.001863999990746379,0.0019209999591112137,0.0015709999715909362,0.0017130000051110983,67622,0.0,0.0
2025-06-01 00:00:00+00:00,0.0017122197896242142,0.0017301385523751378,0.0015485318144783378,0.0016382046742364764,66796,0.0,0.0
