TIMESTAMP,OMNOM_OPEN_PRICE_USD,OMNOM_HIGH_PRICE_USD,OMNOM_LOW_PRICE_USD,OMNOM_CLOSE_PRICE_USD,OMNOM_VOLUME_USD,OMNOM_DIVIDENDS_USD,OMNOM_STOCK_SPLITS_USD
2023-04-30 00:00:00+00:00,,,,0.0,45786,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,45949,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,44601,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,43384,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,43465,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,49160,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,44034,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,43351,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,44333,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,44930,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,42605,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,42992,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,42890,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,43727,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,41256,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,42542,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,44721,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,43906,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,41100,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,42922,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,42496,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,42019,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,43212,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,44104,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,42438,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,49692,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,45679,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,47038,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,49056,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,45141,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,45942,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,46983,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,45734,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,44867,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,46678,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,45679,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,45143,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,47561,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,43934,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,45292,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,44989,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,44030,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,44687,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,44452,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,43252,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,44447,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,43966,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,44808,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,44875,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,43925,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,43879,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,44780,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,44747,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,43527,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,45134,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,42875,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,55625,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,43484,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,43637,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,41512,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,43694,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,42272,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,45641,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,45790,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,43093,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,45483,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,44365,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,41442,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,44830,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,42720,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,43295,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,48873,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,47160,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,43785,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,48463,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,42732,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,46364,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,45426,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,44359,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,44576,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,45892,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,48234,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,42314,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,16892,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,17761,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,21253,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,26647,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,20931,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,18582,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,17960,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,21044,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,38851,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,19390,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,20601,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,18197,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,20453,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,17569,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,19825,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,16809,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,18388,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,19967,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,18629,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,16707,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,17437,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,18735,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,17430,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,18325,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,16249,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,16417,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,18419,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,18721,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,16676,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,16567,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,17271,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,17605,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,17512,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,16744,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,16549,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,14172,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,16459,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,16414,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,18792,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,16659,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,16867,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,16926,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,17017,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,16603,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,17259,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,16533,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,17227,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,17184,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,16652,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,17463,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,16560,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,16306,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,16618,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,16660,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,16937,0.0,0.0
