TIMESTAMP,CARE22822_OPEN_PRICE_USD,CARE22822_HIGH_PRICE_USD,CARE22822_LOW_PRICE_USD,CARE22822_CLOSE_PRICE_USD,CARE22822_VOLUME_USD,CARE22822_DIVIDENDS_USD,CARE22822_STOCK_SPLITS_USD
2022-11-30 00:00:00+00:00,0.01749899983406067,0.01774900034070015,0.011393999680876732,0.014716999605298042,922530,0.0,0.0
2022-12-01 00:00:00+00:00,0.014938999898731709,0.015282999724149704,0.009309000335633755,0.009855000302195549,5620847,0.0,0.0
2022-12-02 00:00:00+00:00,0.009848999790847301,0.010018999688327312,0.007958999834954739,0.008388999849557877,5094572,0.0,0.0
2022-12-03 00:00:00+00:00,0.008383000269532204,0.009207000024616718,0.008275999687612057,0.008514000102877617,4638983,0.0,0.0
2022-12-04 00:00:00+00:00,0.008516999892890453,0.008541000075638294,0.006440000142902136,0.006938000209629536,1186189,0.0,0.0
2022-12-05 00:00:00+00:00,0.006936999969184399,0.007137000095099211,0.006122000049799681,0.006173999980092049,1494080,0.0,0.0
2022-12-06 00:00:00+00:00,0.006180999800562859,0.006192999891936779,0.005425000097602606,0.005530000198632479,1838837,0.0,0.0
2022-12-07 00:00:00+00:00,0.005528999958187342,0.005872999783605337,0.005032999906688929,0.005061999894678593,1810743,0.0,0.0
2022-12-08 00:00:00+00:00,0.005078000016510487,0.005237000063061714,0.004825000185519457,0.004846999887377024,1543249,0.0,0.0
2022-12-09 00:00:00+00:00,0.004846999887377024,0.005348000209778547,0.004668000154197216,0.005038999952375889,1492690,0.0,0.0
2022-12-10 00:00:00+00:00,0.005038999952375889,0.005049999803304672,0.004280999768525362,0.0043020001612603664,1491714,0.0,0.0
2022-12-11 00:00:00+00:00,0.004298000130802393,0.004556000232696533,0.004282000008970499,0.004286999814212322,1493481,0.0,0.0
2022-12-12 00:00:00+00:00,0.0042860000394284725,0.007470000069588423,0.004004000220447779,0.005241999868303537,1748872,0.0,0.0
2022-12-13 00:00:00+00:00,0.005253999959677458,0.005297999829053879,0.004466999787837267,0.004604999907314777,1314182,0.0,0.0
2022-12-14 00:00:00+00:00,0.004604000132530928,0.004825000185519457,0.004397999960929155,0.004430000204592943,1363413,0.0,0.0
2022-12-15 00:00:00+00:00,0.00443200021982193,0.005417999811470509,0.004408999811857939,0.005231000017374754,2016101,0.0,0.0
2022-12-16 00:00:00+00:00,0.005233000032603741,0.005274999886751175,0.004387999884784222,0.004389999900013208,1851417,0.0,0.0
2022-12-17 00:00:00+00:00,0.004389000125229359,0.004433999769389629,0.004083000123500824,0.004155000206083059,1626277,0.0,0.0
2022-12-18 00:00:00+00:00,0.004153000190854073,0.004453000146895647,0.004139000084251165,0.0042130001820623875,1805385,0.0,0.0
2022-12-19 00:00:00+00:00,0.0042130001820623875,0.004280999768525362,0.0037700000684708357,0.0037700000684708357,1119381,0.0,0.0
2022-12-20 00:00:00+00:00,0.0037720000836998224,0.0039059999398887157,0.003696999978274107,0.003700000001117587,874262,0.0,0.0
2022-12-21 00:00:00+00:00,0.003700000001117587,0.003717999905347824,0.0033859999384731054,0.003659999929368496,745898,0.0,0.0
2022-12-22 00:00:00+00:00,0.003659999929368496,0.004207999911159277,0.003452999982982874,0.0035099999513477087,1117289,0.0,0.0
2022-12-23 00:00:00+00:00,0.0035099999513477087,0.004321000073105097,0.003473999910056591,0.0036770000588148832,1107219,0.0,0.0
2022-12-24 00:00:00+00:00,0.0036770000588148832,0.003684000112116337,0.003596999915316701,0.003647000063210726,649727,0.0,0.0
2022-12-25 00:00:00+00:00,0.003650000086054206,0.003664999967440963,0.0033889999613165855,0.003664999967440963,870758,0.0,0.0
2022-12-26 00:00:00+00:00,0.003664999967440963,0.0037159998901188374,0.003515999997034669,0.0036200000904500484,548928,0.0,0.0
2022-12-27 00:00:00+00:00,0.0036200000904500484,0.004346999805420637,0.003582000033929944,0.003780999919399619,647359,0.0,0.0
2022-12-28 00:00:00+00:00,0.003780999919399619,0.003988000098615885,0.003639000002294779,0.003863000078126788,769064,0.0,0.0
2022-12-29 00:00:00+00:00,0.003860000055283308,0.003869999898597598,0.0035620001144707203,0.0036120000295341015,825533,0.0,0.0
2022-12-30 00:00:00+00:00,0.0036120000295341015,0.003783999942243099,0.0034860000014305115,0.0035860000643879175,460655,0.0,0.0
2022-12-31 00:00:00+00:00,0.003585000056773424,0.003587000072002411,0.0034660000819712877,0.003496000077575445,339397,0.0,0.0
2023-01-01 00:00:00+00:00,0.003496000077575445,0.0035729999653995037,0.0034390001092106104,0.003502999898046255,277867,0.0,0.0
2023-01-02 00:00:00+00:00,0.003502999898046255,0.0036810000892728567,0.0033400000538676977,0.003361999988555908,366342,0.0,0.0
2023-01-03 00:00:00+00:00,0.0033629999961704016,0.003386999946087599,0.0032369999680668116,0.0032470000442117453,301154,0.0,0.0
2023-01-04 00:00:00+00:00,0.0032480000518262386,0.003541999962180853,0.0032369999680668116,0.003533999901264906,361326,0.0,0.0
