TIMESTAMP,WLTH_OPEN_PRICE_USD,WLTH_HIGH_PRICE_USD,WLTH_LOW_PRICE_USD,WLTH_CLOSE_PRICE_USD,WLTH_VOLUME_USD,WLTH_DIVIDENDS_USD,WLTH_STOCK_SPLITS_USD
2024-05-30 00:00:00+00:00,0.15870699286460876,0.1884309947490692,0.10938200354576111,0.14271500706672668,6043170,0.0,0.0
2024-05-31 00:00:00+00:00,0.14239799976348877,0.14382900297641754,0.11529599875211716,0.12212999910116196,1951855,0.0,0.0
2024-06-01 00:00:00+00:00,0.12167099863290787,0.1255429983139038,0.10494499653577805,0.10974500328302383,940893,0.0,0.0
2024-06-02 00:00:00+00:00,0.10974600166082382,0.17793799936771393,0.10722800344228745,0.16873499751091003,1247216,0.0,0.0
2024-06-03 00:00:00+00:00,0.1592019945383072,0.16328999400138855,0.12219200283288956,0.12944799661636353,1174057,0.0,0.0
2024-06-04 00:00:00+00:00,0.13005900382995605,0.15449200570583344,0.12672999501228333,0.1523679941892624,893375,0.0,0.0
2024-06-05 00:00:00+00:00,0.15015099942684174,0.1501690000295639,0.12732499837875366,0.12984700500965118,513366,0.0,0.0
2024-06-06 00:00:00+00:00,0.12999600172042847,0.1300390064716339,0.11186099797487259,0.11256600171327591,1890017,0.0,0.0
2024-06-07 00:00:00+00:00,0.11430999636650085,0.11768700182437897,0.10730200260877609,0.10746999830007553,212232,0.0,0.0
2024-06-08 00:00:00+00:00,0.10745900124311447,0.10920099914073944,0.10583800077438354,0.1073400005698204,136475,0.0,0.0
2024-06-09 00:00:00+00:00,0.10733900219202042,0.107464998960495,0.10334499925374985,0.10434000194072723,81967,0.0,0.0
2024-06-10 00:00:00+00:00,0.10434100031852722,0.10590100288391113,0.1003199964761734,0.10039599984884262,160504,0.0,0.0
2024-06-11 00:00:00+00:00,0.10040000081062317,0.10111600160598755,0.09709800034761429,0.09989199787378311,150358,0.0,0.0
2024-06-12 00:00:00+00:00,0.09986899793148041,0.10806699842214584,0.09639299660921097,0.10773000121116638,200557,0.0,0.0
2024-06-13 00:00:00+00:00,0.10772299766540527,0.10849399864673615,0.08703099936246872,0.09273499995470047,224328,0.0,0.0
2024-06-14 00:00:00+00:00,0.09273699671030045,0.09720499813556671,0.075204998254776,0.08159700036048889,352563,0.0,0.0
2024-06-15 00:00:00+00:00,0.08156000077724457,0.09071499854326248,0.07158999890089035,0.07546299695968628,221006,0.0,0.0
2024-06-16 00:00:00+00:00,0.07546799629926682,0.08802200108766556,0.07544799894094467,0.08041000366210938,337887,0.0,0.0
2024-06-17 00:00:00+00:00,0.08013299852609634,0.0801749974489212,0.06709499657154083,0.07707499712705612,278511,0.0,0.0
2024-06-18 00:00:00+00:00,0.07691100239753723,0.08677099645137787,0.07670699805021286,0.08427300304174423,357372,0.0,0.0
2024-06-19 00:00:00+00:00,0.0842989981174469,0.1042490005493164,0.08412499725818634,0.09081999957561493,693059,0.0,0.0
2024-06-20 00:00:00+00:00,0.09081999957561493,0.09668199717998505,0.07001200318336487,0.07706599682569504,1084869,0.0,0.0
2024-06-21 00:00:00+00:00,0.07703299820423126,0.07719500362873077,0.06723000109195709,0.07113499939441681,307029,0.0,0.0
2024-06-22 00:00:00+00:00,0.07113499939441681,0.07669000327587128,0.07066100090742111,0.0731389969587326,166418,0.0,0.0
2024-06-23 00:00:00+00:00,0.07310599833726883,0.07327499985694885,0.07027500122785568,0.07100199908018112,117734,0.0,0.0
2024-06-24 00:00:00+00:00,0.07094399631023407,0.07145699858665466,0.06150300055742264,0.06191899999976158,165607,0.0,0.0
2024-06-25 00:00:00+00:00,0.06192699819803238,0.06527499854564667,0.0551609992980957,0.055195000022649765,242828,0.0,0.0
2024-06-26 00:00:00+00:00,0.05517200008034706,0.05529800057411194,0.05291299894452095,0.05390400066971779,187312,0.0,0.0
2024-06-27 00:00:00+00:00,0.05389200150966644,0.057133998721838,0.053860001266002655,0.05439700186252594,111472,0.0,0.0
2024-06-28 00:00:00+00:00,0.05439800024032593,0.0546640008687973,0.04112200066447258,0.04331300035119057,188769,0.0,0.0
2024-06-29 00:00:00+00:00,0.04329700022935867,0.04329700022935867,0.033128999173641205,0.041437000036239624,285708,0.0,0.0
2024-06-30 00:00:00+00:00,0.041450999677181244,0.04222499951720238,0.0250489991158247,0.02897999994456768,947193,0.0,0.0
2024-07-01 00:00:00+00:00,0.028977999463677406,0.04199400171637535,0.02827100083231926,0.0329120010137558,779881,0.0,0.0
2024-07-02 00:00:00+00:00,0.032917000353336334,0.03625300154089928,0.030998000875115395,0.031014999374747276,433958,0.0,0.0
2024-07-03 00:00:00+00:00,0.030892999842762947,0.030892999842762947,0.02660300023853779,0.02660300023853779,178178,0.0,0.0
2024-07-04 00:00:00+00:00,0.026579000055789948,0.027089999988675117,0.024630999192595482,0.025583000853657722,154637,0.0,0.0
2024-07-05 00:00:00+00:00,0.025551000609993935,0.025565000250935555,0.024299999698996544,0.02498600073158741,104589,0.0,0.0
2024-07-06 00:00:00+00:00,0.024987999349832535,0.025704000145196915,0.02486100047826767,0.025200000032782555,110582,0.0,0.0
2024-07-07 00:00:00+00:00,0.025211000815033913,0.025508999824523926,0.02405400015413761,0.025429999455809593,172584,0.0,0.0
2024-07-08 00:00:00+00:00,0.025428999215364456,0.025459999218583107,0.022929999977350235,0.023504000157117844,131700,0.0,0.0
2024-07-09 00:00:00+00:00,0.02349199913442135,0.024927999824285507,0.0233559999614954,0.02474300004541874,164778,0.0,0.0
2024-07-10 00:00:00+00:00,0.02472900040447712,0.024918999522924423,0.023773999884724617,0.024483000859618187,156453,0.0,0.0
2024-07-11 00:00:00+00:00,0.024469999596476555,0.02481899969279766,0.023837000131607056,0.02405500039458275,200673,0.0,0.0
