TIMESTAMP,ABI30882_OPEN_PRICE_USD,ABI30882_HIGH_PRICE_USD,ABI30882_LOW_PRICE_USD,ABI30882_CLOSE_PRICE_USD,ABI30882_VOLUME_USD,ABI30882_DIVIDENDS_USD,ABI30882_STOCK_SPLITS_USD
2024-04-30 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,47,0.0,0.0
2024-05-01 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,0,0.0,0.0
2024-05-02 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,0,0.0,0.0
2024-05-03 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,0,0.0,0.0
2024-05-04 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,0,0.0,0.0
2024-05-05 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,0,0.0,0.0
2024-05-06 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,0,0.0,0.0
2024-05-07 00:00:00+00:00,907.975830078125,907.975830078125,907.975830078125,907.975830078125,0,0.0,0.0
2024-05-10 00:00:00+00:00,1012.903564453125,1015.5598754882812,1012.4690551757812,1013.7183837890625,2311,0.0,0.0
2024-05-11 00:00:00+00:00,1013.8204345703125,1014.177734375,1012.4732666015625,1012.7656860351562,10148,0.0,0.0
2024-05-12 00:00:00+00:00,1013.8444213867188,1076.1678466796875,1013.5038452148438,1075.4461669921875,4743,0.0,0.0
2024-05-13 00:00:00+00:00,1075.3529052734375,3049.92041015625,1013.510009765625,3044.66259765625,35175,0.0,0.0
2024-05-14 00:00:00+00:00,3047.424560546875,6994.07177734375,1669.1104736328125,6993.4560546875,30993,0.0,0.0
2024-05-15 00:00:00+00:00,6993.4560546875,10113.5146484375,6975.65234375,10104.8251953125,9677,0.0,0.0
2024-05-16 00:00:00+00:00,10105.1142578125,10126.5595703125,1554.8828125,9988.072265625,11550,0.0,0.0
2024-05-17 00:00:00+00:00,9988.6591796875,10013.0166015625,1014.06591796875,10003.2265625,15035,0.0,0.0
2024-05-18 00:00:00+00:00,10002.8046875,10004.5146484375,4995.74755859375,4997.54150390625,6397,0.0,0.0
2024-05-19 00:00:00+00:00,4997.29345703125,4999.25,2998.773681640625,2999.01171875,4438,0.0,0.0
2024-05-20 00:00:00+00:00,2998.33349609375,3002.19189453125,2989.538330078125,2990.347412109375,7523,0.0,0.0
2024-05-21 00:00:00+00:00,2990.347412109375,2990.86083984375,1997.399658203125,1998.8807373046875,4537,0.0,0.0
2024-05-22 00:00:00+00:00,1998.8807373046875,1999.3944091796875,1249.8759765625,1898.1123046875,2214,0.0,0.0
2024-05-23 00:00:00+00:00,1898.1123046875,1899.1043701171875,983.2958984375,1798.0423583984375,4297,0.0,0.0
2024-05-24 00:00:00+00:00,1798.1427001953125,5014.74072265625,974.58740234375,1998.6180419921875,13253,0.0,0.0
2024-05-25 00:00:00+00:00,1998.6180419921875,10119.5029296875,106.315185546875,998.8336181640625,4817,0.0,0.0
2024-05-26 00:00:00+00:00,998.8703002929688,1018.9873046875,260.8297119140625,1014.6781005859375,5720,0.0,0.0
2024-05-27 00:00:00+00:00,1014.566650390625,1014.566650390625,331.6708984375,786.2119140625,2105,0.0,0.0
2024-05-28 00:00:00+00:00,786.3541259765625,2897.0595703125,389.5042419433594,612.552490234375,812,0.0,0.0
2024-05-29 00:00:00+00:00,612.5033569335938,2296.45166015625,612.3148193359375,1197.6553955078125,631,0.0,0.0
2024-05-30 00:00:00+00:00,1197.4493408203125,2271.7978515625,265.8739318847656,1887.5218505859375,3712,0.0,0.0
2024-05-31 00:00:00+00:00,1398.635498046875,1886.439208984375,897.637451171875,899.4263916015625,383,0.0,0.0
2024-06-01 00:00:00+00:00,1796.3175048828125,1797.2103271484375,1647.466552734375,1647.818603515625,824,0.0,0.0
2024-06-02 00:00:00+00:00,1647.82421875,1648.6124267578125,1577.5247802734375,1578.142333984375,2210,0.0,0.0
2024-06-03 00:00:00+00:00,1578.218017578125,1578.9583740234375,374.91265869140625,1487.8521728515625,2739,0.0,0.0
2024-06-04 00:00:00+00:00,1487.7344970703125,1488.56201171875,473.9782409667969,481.0647888183594,887,0.0,0.0
2024-06-05 00:00:00+00:00,484.0299072265625,499.12677001953125,352.09234619140625,434.00164794921875,988,0.0,0.0
2024-06-06 00:00:00+00:00,442.0552673339844,445.1690673828125,389.04180908203125,416.8713073730469,3472,0.0,0.0
2024-06-07 00:00:00+00:00,416.8201904296875,417.0766906738281,354.56427001953125,354.8713684082031,18,0.0,0.0
2024-06-08 00:00:00+00:00,354.8713684082031,355.0055847167969,261.98406982421875,262.07379150390625,21,0.0,0.0
2024-06-09 00:00:00+00:00,262.07379150390625,262.1639709472656,262.04937744140625,262.08697509765625,13,0.0,0.0
2024-06-10 00:00:00+00:00,262.08697509765625,262.1504211425781,261.9718017578125,261.97589111328125,0,0.0,0.0
2024-06-11 00:00:00+00:00,261.97589111328125,1126.2164306640625,261.9629211425781,512.2670288085938,785,0.0,0.0
2024-06-12 00:00:00+00:00,512.2799072265625,512.2892456054688,446.085205078125,463.334228515625,27,0.0,0.0
2024-06-13 00:00:00+00:00,463.3785095214844,509.1136169433594,463.2069091796875,463.3149719238281,11,0.0,0.0
2024-06-14 00:00:00+00:00,463.2831726074219,665.5479736328125,289.0679016113281,289.1603698730469,1359,0.0,0.0
2024-06-15 00:00:00+00:00,289.1650695800781,289.3106689453125,200.8798370361328,252.16400146484375,79,0.0,0.0
2024-06-16 00:00:00+00:00,252.16697692871094,259.7392272949219,171.7865753173828,199.8616180419922,2,0.0,0.0
2024-06-17 00:00:00+00:00,199.85935974121094,200.04046630859375,199.7812042236328,199.96881103515625,35,0.0,0.0
2024-06-18 00:00:00+00:00,199.94525146484375,231.1739044189453,199.9120330810547,231.0089874267578,0,0.0,0.0
2024-06-19 00:00:00+00:00,231.0089874267578,231.09410095214844,230.97962951660156,231.01123046875,0,0.0,0.0
2024-06-20 00:00:00+00:00,231.01123046875,231.0875244140625,230.95919799804688,230.99301147460938,0,0.0,0.0
2024-06-21 00:00:00+00:00,230.9913330078125,231.09986877441406,230.94606018066406,231.00662231445312,0,0.0,0.0
2024-06-22 00:00:00+00:00,230.99937438964844,231.07127380371094,230.97067260742188,231.0096893310547,0,0.0,0.0
