TIMESTAMP,JEFFRY_OPEN_PRICE_USD,JEFFRY_HIGH_PRICE_USD,JEFFRY_LOW_PRICE_USD,JEFFRY_CLOSE_PRICE_USD,JEFFRY_VOLUME_USD,JEFFRY_DIVIDENDS_USD,JEFFRY_STOCK_SPLITS_USD
2024-07-09 00:00:00+00:00,0.008848000317811966,0.010208000428974628,0.007953999564051628,0.008147000335156918,767744,0.0,0.0
2024-07-10 00:00:00+00:00,0.00824199989438057,0.008860999718308449,0.005280999932438135,0.0062350002117455006,1141697,0.0,0.0
2024-07-11 00:00:00+00:00,0.006147999782115221,0.007065000012516975,0.004238000139594078,0.00445100013166666,754261,0.0,0.0
2024-07-12 00:00:00+00:00,0.004507000092417002,0.006357000209391117,0.0035620001144707203,0.0049230000004172325,566750,0.0,0.0
2024-07-13 00:00:00+00:00,0.0049230000004172325,0.0064210002310574055,0.003774000098928809,0.0044450000859797,551715,0.0,0.0
2024-07-14 00:00:00+00:00,0.004412999842315912,0.004738000221550465,0.003386999946087599,0.0039900001138448715,445208,0.0,0.0
2024-07-15 00:00:00+00:00,0.0039900001138448715,0.004738999996334314,0.0024160000029951334,0.004271000158041716,756132,0.0,0.0
2024-07-16 00:00:00+00:00,0.00430699996650219,0.005348000209778547,0.003155000042170286,0.0033740000799298286,391903,0.0,0.0
2024-07-17 00:00:00+00:00,0.003346000099554658,0.003648000070825219,0.0015670000575482845,0.0019389999797567725,640493,0.0,0.0
2024-07-18 00:00:00+00:00,0.0019389999797567725,0.0022990000434219837,0.0016280000563710928,0.0017900000093504786,166780,0.0,0.0
2024-07-19 00:00:00+00:00,0.0017900000093504786,0.0023109999019652605,0.0012919999426230788,0.0014349999837577343,259503,0.0,0.0
2024-07-20 00:00:00+00:00,0.0014349999837577343,0.002093000104650855,0.0013510000426322222,0.001765000051818788,139239,0.0,0.0
2024-07-21 00:00:00+00:00,0.001765000051818788,0.0026420000940561295,0.0015699999639764428,0.002142000012099743,108653,0.0,0.0
2024-07-22 00:00:00+00:00,0.002104999963194132,0.0022730000782757998,0.0015770000172778964,0.0016840000171214342,91593,0.0,0.0
2024-07-23 00:00:00+00:00,0.0016840000171214342,0.0019020000472664833,0.0014750000555068254,0.0014860000228509307,45173,0.0,0.0
2024-07-24 00:00:00+00:00,0.0014860000228509307,0.0015869999770075083,0.0013040000339969993,0.0013520000502467155,52030,0.0,0.0
2024-07-25 00:00:00+00:00,0.0013520000502467155,0.0013719999697059393,0.0010470000561326742,0.0012839999981224537,73714,0.0,0.0
2024-07-26 00:00:00+00:00,0.0012839999981224537,0.001970000099390745,0.0011149999918416142,0.0012969999806955457,142516,0.0,0.0
2024-07-27 00:00:00+00:00,0.0012969999806955457,0.0012969999806955457,0.0010489999549463391,0.0010489999549463391,44995,0.0,0.0
2024-07-28 00:00:00+00:00,0.0010489999549463391,0.0010679999832063913,0.0005920000257901847,0.0005959999980404973,103148,0.0,0.0
2024-07-29 00:00:00+00:00,0.0005959999980404973,0.0014659999869763851,0.0005300000193528831,0.0007319999858736992,186046,0.0,0.0
2024-07-30 00:00:00+00:00,0.0007319999858736992,0.0012829999905079603,0.0006419999990612268,0.0008099999977275729,101870,0.0,0.0
2024-07-31 00:00:00+00:00,0.0008099999977275729,0.0008909999742172658,0.0005119999987073243,0.0006419999990612268,43053,0.0,0.0
2024-08-01 00:00:00+00:00,0.0006419999990612268,0.0006649999995715916,0.0004910000134259462,0.0005099999834783375,25229,0.0,0.0
2024-08-02 00:00:00+00:00,0.0005259999888949096,0.0005259999888949096,0.00034100000630132854,0.00035600000410340726,13798,0.0,0.0
2024-08-03 00:00:00+00:00,0.00035600000410340726,0.00044100001105107367,0.00035600000410340726,0.0004330000083427876,18658,0.0,0.0
2024-08-04 00:00:00+00:00,0.0004330000083427876,0.000455000001238659,0.0003650000144261867,0.0003650000144261867,12803,0.0,0.0
2024-08-05 00:00:00+00:00,0.0003530000103637576,0.00037799999699927866,0.00027099999715574086,0.00036100001307204366,11288,0.0,0.0
2024-08-06 00:00:00+00:00,0.00036100001307204366,0.0004299999854993075,0.00033099998836405575,0.00036100001307204366,13177,0.0,0.0
2024-08-07 00:00:00+00:00,0.00036100001307204366,0.00037399999564513564,0.0002899999963119626,0.0003129999968223274,11453,0.0,0.0
2024-08-08 00:00:00+00:00,0.0003129999968223274,0.00039500001003034413,0.0003129999968223274,0.00039000000106170774,10138,0.0,0.0
2024-08-09 00:00:00+00:00,0.00040499999886378646,0.00046400001156143844,0.0003589999978430569,0.00039900001138448715,37606,0.0,0.0
2024-08-10 00:00:00+00:00,0.00039900001138448715,0.00039900001138448715,0.0003389999910723418,0.00034500000765547156,6036,0.0,0.0
2024-08-11 00:00:00+00:00,0.00034500000765547156,0.0003459999861661345,0.000299000006634742,0.000299000006634742,5047,0.0,0.0
2024-08-12 00:00:00+00:00,0.000299000006634742,0.0003009999927598983,0.0002570000069681555,0.0002969999914057553,13088,0.0,0.0
2024-08-13 00:00:00+00:00,0.0002969999914057553,0.0002969999914057553,0.0002570000069681555,0.0002680000034160912,3461,0.0,0.0
2024-08-14 00:00:00+00:00,0.0002680000034160912,0.00030300000798888505,0.00026699999580159783,0.00029799999902024865,9054,0.0,0.0
2024-08-15 00:00:00+00:00,0.00029799999902024865,0.0006409999914467335,0.0002969999914057553,0.0006200000061653554,61614,0.0,0.0
2024-08-16 00:00:00+00:00,0.0007869999972172081,0.0007869999972172081,0.0005339999916031957,0.0006009999779053032,74094,0.0,0.0
2024-08-17 00:00:00+00:00,0.0005750000127591193,0.0005750000127591193,0.00048499999684281647,0.0005089999758638442,11126,0.0,0.0
2024-08-18 00:00:00+00:00,0.0005119999987073243,0.0006249999860301614,0.0005119999987073243,0.0006050000083632767,7931,0.0,0.0
2024-08-19 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.00045200000749900937,0.0004780000017490238,9352,0.0,0.0
2024-08-20 00:00:00+00:00,0.00046400001156143844,0.0004780000017490238,0.0004400000034365803,0.0004400000034365803,2628,0.0,0.0
2024-08-21 00:00:00+00:00,0.0004400000034365803,0.000450999999884516,0.00043399998685345054,0.00043700000969693065,3571,0.0,0.0
2024-08-22 00:00:00+00:00,0.00043700000969693065,0.00043700000969693065,0.00042699999175965786,0.0004330000083427876,1331,0.0,0.0
2024-08-23 00:00:00+00:00,0.0004330000083427876,0.0004949999856762588,0.0004030000127386302,0.0004039999912492931,7704,0.0,0.0
2024-08-24 00:00:00+00:00,0.0004030000127386302,0.0004030000127386302,0.00033099998836405575,0.00036299999919719994,8730,0.0,0.0
2024-08-25 00:00:00+00:00,0.00036100001307204366,0.0003659999929368496,0.0003129999968223274,0.00034100000630132854,4972,0.0,0.0
2024-08-26 00:00:00+00:00,0.00034100000630132854,0.0004250000056345016,0.0003060000017285347,0.00037900000461377203,27581,0.0,0.0
2024-08-27 00:00:00+00:00,0.00037900000461377203,0.00037900000461377203,0.0002809999859891832,0.0002859999949578196,5124,0.0,0.0
2024-08-28 00:00:00+00:00,0.0002859999949578196,0.00030399998649954796,0.00026599998818710446,0.00029399999766610563,5949,0.0,0.0
2024-08-29 00:00:00+00:00,0.00029399999766610563,0.0003009999927598983,0.0002579999854788184,0.00027099999715574086,4854,0.0,0.0
2024-08-30 00:00:00+00:00,0.00027099999715574086,0.0002739999908953905,0.0002460000105202198,0.0002570000069681555,2584,0.0,0.0
2024-08-31 00:00:00+00:00,0.0002570000069681555,0.00026599998818710446,0.0002500000118743628,0.0002500000118743628,2733,0.0,0.0
2024-09-01 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00024199999461416155,0.00024300000222865492,487,0.0,0.0
2024-09-02 00:00:00+00:00,0.00024300000222865492,0.00024399999529123306,0.0002390000008745119,0.00024399999529123306,1182,0.0,0.0
2024-09-03 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00022699999681208283,0.00022899999748915434,321,0.0,0.0
2024-09-04 00:00:00+00:00,0.00022899999748915434,0.00022899999748915434,0.00021899999410379678,0.00022000000171829015,190,0.0,0.0
2024-09-05 00:00:00+00:00,0.00022000000171829015,0.00022000000171829015,0.0001849999971454963,0.0001849999971454963,2896,0.0,0.0
2024-09-06 00:00:00+00:00,0.0001849999971454963,0.00018600000475998968,0.00016500000492669642,0.00016700000560376793,2198,0.0,0.0
2024-09-07 00:00:00+00:00,0.00016700000560376793,0.00017800000205170363,0.00016700000560376793,0.00017699999443721026,473,0.0,0.0
2024-09-08 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00016900000628083944,0.00017100000695791095,1026,0.0,0.0
2024-09-09 00:00:00+00:00,0.00017100000695791095,0.00017800000205170363,0.00017100000695791095,0.00017800000205170363,162,0.0,0.0
2024-09-10 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00017600000137463212,0.00017600000137463212,177,0.0,0.0
2024-09-11 00:00:00+00:00,0.00017600000137463212,0.00017600000137463212,0.00016900000628083944,0.00016900000628083944,797,0.0,0.0
2024-09-12 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00014899999951012433,0.0001500000071246177,1624,0.0,0.0
2024-09-13 00:00:00+00:00,0.0001500000071246177,0.000295000005280599,0.00014899999951012433,0.000295000005280599,24070,0.0,0.0
2024-09-14 00:00:00+00:00,0.000295000005280599,0.0003009999927598983,0.0002789999998640269,0.00029200001154094934,6828,0.0,0.0
2024-09-15 00:00:00+00:00,0.00029200001154094934,0.00029200001154094934,0.0002809999859891832,0.0002809999859891832,348,0.0,0.0
2024-09-16 00:00:00+00:00,0.0002809999859891832,0.0002809999859891832,0.0002699999895412475,0.0002749999985098839,836,0.0,0.0
2024-09-17 00:00:00+00:00,0.0002749999985098839,0.0004180000105407089,0.0002749999985098839,0.00039500001003034413,12026,0.0,0.0
2024-09-18 00:00:00+00:00,0.00039500001003034413,0.0005699999746866524,0.00039500001003034413,0.0005699999746866524,17230,0.0,0.0
2024-09-19 00:00:00+00:00,0.0006019999855197966,0.0017729999963194132,0.0006019999855197966,0.0007019999902695417,206163,0.0,0.0
2024-09-20 00:00:00+00:00,0.0007019999902695417,0.0007600000244565308,0.0004920000210404396,0.0005249999812804163,21192,0.0,0.0
2024-09-21 00:00:00+00:00,0.0005249999812804163,0.0005329999839887023,0.0004290000069886446,0.0004330000083427876,5834,0.0,0.0
2024-09-22 00:00:00+00:00,0.0004330000083427876,0.0008839999791234732,0.0004130000015720725,0.0008839999791234732,54714,0.0,0.0
2024-09-23 00:00:00+00:00,0.0008839999791234732,0.0009759999811649323,0.0005879999953322113,0.0005879999953322113,26105,0.0,0.0
2024-09-24 00:00:00+00:00,0.0005799999926239252,0.000742000003810972,0.0005799999926239252,0.0007229999755509198,13482,0.0,0.0
2024-09-25 00:00:00+00:00,0.0006169999833218753,0.0006280000088736415,0.0005150000215508044,0.0005389999714680016,14307,0.0,0.0
2024-09-26 00:00:00+00:00,0.0005389999714680016,0.0005530000198632479,0.0005150000215508044,0.0005150000215508044,2397,0.0,0.0
2024-09-27 00:00:00+00:00,0.0005150000215508044,0.0007689999765716493,0.00047900000936351717,0.0007179999956861138,37433,0.0,0.0
2024-09-28 00:00:00+00:00,0.0007179999956861138,0.0007309999782592058,0.0006830000202171504,0.0007280000136233866,3018,0.0,0.0
2024-09-29 00:00:00+00:00,0.0007280000136233866,0.000750000006519258,0.0007280000136233866,0.000750000006519258,2651,0.0,0.0
2024-09-30 00:00:00+00:00,0.000750000006519258,0.000750000006519258,0.0005799999926239252,0.0005799999926239252,6893,0.0,0.0
2024-10-01 00:00:00+00:00,0.0005799999926239252,0.0005799999926239252,0.0004910000134259462,0.0004910000134259462,4744,0.0,0.0
2024-10-02 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004330000083427876,0.0004330000083427876,864,0.0,0.0
2024-10-03 00:00:00+00:00,0.0004330000083427876,0.00047500000800937414,0.0004309999931138009,0.00044999999227002263,3080,0.0,0.0
2024-10-04 00:00:00+00:00,0.0004440000047907233,0.0004459999909158796,0.00037799999699927866,0.0003980000037699938,5045,0.0,0.0
2024-10-05 00:00:00+00:00,0.0003980000037699938,0.0004039999912492931,0.0003929999948013574,0.00039500001003034413,1565,0.0,0.0
2024-10-06 00:00:00+00:00,0.00039500001003034413,0.00040600000647827983,0.0003870000073220581,0.00039900001138448715,2506,0.0,0.0
2024-10-07 00:00:00+00:00,0.00039999998989515007,0.0004220000118948519,0.00039999998989515007,0.0004220000118948519,1923,0.0,0.0
2024-10-08 00:00:00+00:00,0.0004220000118948519,0.00045200000749900937,0.0004220000118948519,0.0004440000047907233,2011,0.0,0.0
2024-10-09 00:00:00+00:00,0.000446999998530373,0.0005189999938011169,0.0004239999980200082,0.0004239999980200082,10776,0.0,0.0
2024-10-10 00:00:00+00:00,0.0004440000047907233,0.000686999992467463,0.0004440000047907233,0.0005230000242590904,29487,0.0,0.0
2024-10-11 00:00:00+00:00,0.0005230000242590904,0.0017689999658614397,0.0004729999927803874,0.0013510000426322222,216216,0.0,0.0
2024-10-12 00:00:00+00:00,0.0013460000045597553,0.002742999931797385,0.0009619999909773469,0.0014189999783411622,372461,0.0,0.0
2024-10-13 00:00:00+00:00,0.0014189999783411622,0.0018530000234022737,0.0012000000569969416,0.0016420000465586782,125690,0.0,0.0
2024-10-14 00:00:00+00:00,0.0016420000465586782,0.0034260000102221966,0.001560000004246831,0.0028840000741183758,323485,0.0,0.0
2024-10-15 00:00:00+00:00,0.0028840000741183758,0.0040779998525977135,0.0017869999865069985,0.002199999988079071,387952,0.0,0.0
2024-10-16 00:00:00+00:00,0.0022360000293701887,0.0026910000015050173,0.001256000017747283,0.0013330000219866633,166659,0.0,0.0
2024-10-17 00:00:00+00:00,0.0013330000219866633,0.001348000019788742,0.0011279999744147062,0.001281999982893467,48791,0.0,0.0
2024-10-18 00:00:00+00:00,0.001281999982893467,0.0016789999790489674,0.0011190000222995877,0.0011729999678209424,61487,0.0,0.0
2024-10-19 00:00:00+00:00,0.0011729999678209424,0.0011729999678209424,0.0008720000041648746,0.0009840000420808792,25331,0.0,0.0
2024-10-20 00:00:00+00:00,0.0009840000420808792,0.0010969999711960554,0.000699999975040555,0.0007149999728426337,29265,0.0,0.0
2024-10-21 00:00:00+00:00,0.0009379999828524888,0.0010979999788105488,0.000914999982342124,0.0009539999882690609,35112,0.0,0.0
2024-10-22 00:00:00+00:00,0.0009539999882690609,0.0017209999496117234,0.0009180000051856041,0.0015910000074654818,53556,0.0,0.0
2024-10-23 00:00:00+00:00,0.0015910000074654818,0.0015910000074654818,0.000615999975707382,0.0006649999995715916,58580,0.0,0.0
2024-10-24 00:00:00+00:00,0.0007009999826550484,0.0007859999896027148,0.0007009999826550484,0.0007570000016130507,9752,0.0,0.0
2024-10-25 00:00:00+00:00,0.0007570000016130507,0.0007570000016130507,0.0006179999909363687,0.000623999978415668,6535,0.0,0.0
2024-10-26 00:00:00+00:00,0.000623999978415668,0.000653000024612993,0.0004309999931138009,0.000582000007852912,21773,0.0,0.0
2024-10-27 00:00:00+00:00,0.0005750000127591193,0.000610999995842576,0.0005699999746866524,0.0006060000159777701,4282,0.0,0.0
2024-10-28 00:00:00+00:00,0.0006060000159777701,0.0006060000159777701,0.0005009999731555581,0.0005300000193528831,6239,0.0,0.0
2024-10-29 00:00:00+00:00,0.0005300000193528831,0.0006200000061653554,0.0005300000193528831,0.0006000000284984708,5609,0.0,0.0
2024-10-30 00:00:00+00:00,0.0006000000284984708,0.0006150000263005495,0.0005920000257901847,0.0006099999882280827,937,0.0,0.0
2024-10-31 00:00:00+00:00,0.0006099999882280827,0.0009040000149980187,0.0005890000029467046,0.0005959999980404973,23801,0.0,0.0
2024-11-01 00:00:00+00:00,0.0005959999980404973,0.0005959999980404973,0.0005959999980404973,0.0005959999980404973,0,0.0,0.0
2024-11-02 00:00:00+00:00,0.0005939999828115106,0.000598000013269484,0.0005629999795928597,0.0005629999795928597,2656,0.0,0.0
2024-11-03 00:00:00+00:00,0.0005629999795928597,0.0005629999795928597,0.0005450000171549618,0.0005540000274777412,1207,0.0,0.0
2024-11-04 00:00:00+00:00,0.0005540000274777412,0.0005670000100508332,0.0005540000274777412,0.0005610000225715339,753,0.0,0.0
2024-11-05 00:00:00+00:00,0.0005610000225715339,0.0005869999877177179,0.0005520000122487545,0.0005869999877177179,1840,0.0,0.0
2024-11-06 00:00:00+00:00,0.0005869999877177179,0.0006510000093840063,0.0005869999877177179,0.0006500000017695129,3743,0.0,0.0
2024-11-07 00:00:00+00:00,0.0006500000017695129,0.0008789999992586672,0.0006500000017695129,0.0008789999992586672,10620,0.0,0.0
2024-11-08 00:00:00+00:00,0.0008950000046752393,0.0011159999994561076,0.0008950000046752393,0.0011020000092685223,17846,0.0,0.0
2024-11-09 00:00:00+00:00,0.0011020000092685223,0.001145999995060265,0.0009009999921545386,0.0009009999921545386,16711,0.0,0.0
2024-11-10 00:00:00+00:00,0.0009009999921545386,0.0009009999921545386,0.000770999991800636,0.0007719999994151294,8279,0.0,0.0
2024-11-11 00:00:00+00:00,0.0007719999994151294,0.0008430000161752105,0.0007510000141337514,0.0007719999994151294,7346,0.0,0.0
2024-11-12 00:00:00+00:00,0.0007719999994151294,0.0007719999994151294,0.0006730000022798777,0.0006730000022798777,4741,0.0,0.0
2024-11-13 00:00:00+00:00,0.0006489999941550195,0.0007210000185295939,0.0005949999904260039,0.0005959999980404973,15994,0.0,0.0
2024-11-14 00:00:00+00:00,0.0005660000024363399,0.0005779999773949385,0.0005590000073425472,0.0005660000024363399,2745,0.0,0.0
2024-11-15 00:00:00+00:00,0.0005499999970197678,0.0007399999885819852,0.0005370000144466758,0.0007399999885819852,11360,0.0,0.0
2024-11-16 00:00:00+00:00,0.0007489999989047647,0.0007789999945089221,0.0007489999989047647,0.0007670000195503235,1768,0.0,0.0
2024-11-17 00:00:00+00:00,0.0007670000195503235,0.0007670000195503235,0.0007070000283420086,0.0007070000283420086,2244,0.0,0.0
