TIMESTAMP,COBY_OPEN_PRICE_USD,COBY_HIGH_PRICE_USD,COBY_LOW_PRICE_USD,COBY_CLOSE_PRICE_USD,COBY_VOLUME_USD,COBY_DIVIDENDS_USD,COBY_STOCK_SPLITS_USD
2024-12-07 00:00:00+00:00,0.005408999975770712,0.005896000191569328,0.004660999868065119,0.005247000139206648,314966,0.0,0.0
2024-12-08 00:00:00+00:00,0.00545400008559227,0.005638999864459038,0.005102999974042177,0.0053400001488626,193693,0.0,0.0
2024-12-09 00:00:00+00:00,0.0053400001488626,0.0053400001488626,0.004488999955356121,0.005171999800950289,275537,0.0,0.0
2024-12-10 00:00:00+00:00,0.005171999800950289,0.0068060001358389854,0.005061000119894743,0.006105999927967787,495065,0.0,0.0
2024-12-11 00:00:00+00:00,0.006105999927967787,0.009073999710381031,0.006105999927967787,0.00662099989131093,700658,0.0,0.0
2024-12-12 00:00:00+00:00,0.00662099989131093,0.007571000140160322,0.006297000218182802,0.007151999976485968,410586,0.0,0.0
2024-12-13 00:00:00+00:00,0.007151999976485968,0.007203000131994486,0.005735000129789114,0.005834000185132027,247390,0.0,0.0
2024-12-14 00:00:00+00:00,0.005807000212371349,0.006635999772697687,0.005468999966979027,0.00583800021559,248832,0.0,0.0
2024-12-15 00:00:00+00:00,0.00583800021559,0.006105000153183937,0.0050409999676048756,0.005264999810606241,256634,0.0,0.0
2024-12-16 00:00:00+00:00,0.005264999810606241,0.005305999889969826,0.0046179997734725475,0.00469799991697073,186148,0.0,0.0
2024-12-17 00:00:00+00:00,0.00469799991697073,0.005185000132769346,0.004526999779045582,0.00494900019839406,124469,0.0,0.0
2024-12-18 00:00:00+00:00,0.00494900019839406,0.004953000228852034,0.003502999898046255,0.0037539999466389418,435629,0.0,0.0
2024-12-19 00:00:00+00:00,0.0037539999466389418,0.004120999947190285,0.002814000006765127,0.0032500000670552254,354383,0.0,0.0
2024-12-20 00:00:00+00:00,0.0032500000670552254,0.0033110000658780336,0.0026100000832229853,0.002957999939098954,239270,0.0,0.0
2024-12-21 00:00:00+00:00,0.002957999939098954,0.0030269999988377094,0.0025760000571608543,0.0026400000788271427,260594,0.0,0.0
2024-12-22 00:00:00+00:00,0.0026400000788271427,0.0031930000986903906,0.002589999930933118,0.002947000088170171,196927,0.0,0.0
2024-12-23 00:00:00+00:00,0.002947000088170171,0.004087999928742647,0.0027280000504106283,0.0038499999791383743,272697,0.0,0.0
2024-12-24 00:00:00+00:00,0.0038499999791383743,0.003955000080168247,0.0036750000435858965,0.003886000020429492,120674,0.0,0.0
2024-12-25 00:00:00+00:00,0.003886000020429492,0.003916999790817499,0.003358999965712428,0.003432000055909157,103627,0.0,0.0
2024-12-26 00:00:00+00:00,0.003432000055909157,0.0034829999785870314,0.0027379998937249184,0.0029319999739527702,118314,0.0,0.0
2024-12-27 00:00:00+00:00,0.0030620000325143337,0.00356299988925457,0.0027809999883174896,0.00356299988925457,254254,0.0,0.0
2024-12-28 00:00:00+00:00,0.00356299988925457,0.003636999987065792,0.00292299990542233,0.003198999911546707,224692,0.0,0.0
2024-12-29 00:00:00+00:00,0.003198999911546707,0.0036299999337643385,0.003143999958410859,0.0033859999384731054,124343,0.0,0.0
2024-12-30 00:00:00+00:00,0.0033859999384731054,0.0034910000395029783,0.0027340000960975885,0.00279999990016222,109068,0.0,0.0
2024-12-31 00:00:00+00:00,0.00279999990016222,0.0030320000369101763,0.002320999978110194,0.0028029999230057,252637,0.0,0.0
2025-01-01 00:00:00+00:00,0.0028029999230057,0.002859999891370535,0.002300000051036477,0.0024210000410676003,150033,0.0,0.0
2025-01-02 00:00:00+00:00,0.0024210000410676003,0.0031030001118779182,0.002320999978110194,0.002830999903380871,203478,0.0,0.0
2025-01-03 00:00:00+00:00,0.002830999903380871,0.004377000033855438,0.0027749999426305294,0.0038479999639093876,303888,0.0,0.0
2025-01-04 00:00:00+00:00,0.0038469999562948942,0.005483999848365784,0.003656999906525016,0.0045090001076459885,285122,0.0,0.0
2025-01-05 00:00:00+00:00,0.0045090001076459885,0.004741999786347151,0.004062000196427107,0.004658000078052282,228234,0.0,0.0
2025-01-06 00:00:00+00:00,0.004658000078052282,0.005619000177830458,0.004639999940991402,0.0052720000967383385,326484,0.0,0.0
2025-01-07 00:00:00+00:00,0.0052720000967383385,0.005975000094622374,0.004025000147521496,0.004435000009834766,325122,0.0,0.0
2025-01-08 00:00:00+00:00,0.004435000009834766,0.007922999560832977,0.004215999972075224,0.005204999819397926,880178,0.0,0.0
2025-01-09 00:00:00+00:00,0.005204999819397926,0.005400999914854765,0.0035890000872313976,0.00381499994546175,449057,0.0,0.0
2025-01-10 00:00:00+00:00,0.00381499994546175,0.0042130001820623875,0.003312000073492527,0.0036750000435858965,249994,0.0,0.0
2025-01-11 00:00:00+00:00,0.00367900007404387,0.003942000214010477,0.003447999944910407,0.0036810000892728567,97814,0.0,0.0
2025-01-12 00:00:00+00:00,0.0036810000892728567,0.004226000048220158,0.0035800000187009573,0.00381499994546175,133262,0.0,0.0
2025-01-13 00:00:00+00:00,0.00381499994546175,0.003911000210791826,0.0030700000934302807,0.0032450000289827585,151135,0.0,0.0
2025-01-14 00:00:00+00:00,0.0032560001127421856,0.004528000019490719,0.0032099999953061342,0.0039519998244941235,235357,0.0,0.0
2025-01-15 00:00:00+00:00,0.0039519998244941235,0.004112000111490488,0.0034340000711381435,0.00392200006172061,247980,0.0,0.0
2025-01-16 00:00:00+00:00,0.00392200006172061,0.004414000082761049,0.003415999934077263,0.004083000123500824,182286,0.0,0.0
2025-01-17 00:00:00+00:00,0.004083000123500824,0.005059000104665756,0.003926000092178583,0.004736999981105328,177265,0.0,0.0
2025-01-18 00:00:00+00:00,0.004736999981105328,0.004739999771118164,0.0037189999129623175,0.00443900004029274,263291,0.0,0.0
2025-01-19 00:00:00+00:00,0.00443900004029274,0.005319000221788883,0.0034099998883903027,0.0037930000107735395,162365,0.0,0.0
2025-01-20 00:00:00+00:00,0.0037930000107735395,0.0038320000749081373,0.0027340000960975885,0.0029720000457018614,305716,0.0,0.0
2025-01-21 00:00:00+00:00,0.0029720000457018614,0.00368899991735816,0.00279000005684793,0.003476999932900071,145418,0.0,0.0
2025-01-22 00:00:00+00:00,0.003476999932900071,0.0038580000400543213,0.003135999897494912,0.0035119999665766954,175605,0.0,0.0
2025-01-23 00:00:00+00:00,0.0035119999665766954,0.0035119999665766954,0.002696000039577484,0.0027920000720769167,124449,0.0,0.0
2025-01-24 00:00:00+00:00,0.0027920000720769167,0.0029140000697225332,0.0024210000410676003,0.0026110000908374786,122417,0.0,0.0
2025-01-25 00:00:00+00:00,0.0025939999613910913,0.002678999910131097,0.002429000101983547,0.0024480000138282776,115790,0.0,0.0
2025-01-26 00:00:00+00:00,0.0024480000138282776,0.002601000014692545,0.002308000111952424,0.0023169999476522207,119878,0.0,0.0
2025-01-27 00:00:00+00:00,0.002317999955266714,0.002400999888777733,0.0017930000321939588,0.0018060000147670507,111447,0.0,0.0
2025-01-28 00:00:00+00:00,0.0018060000147670507,0.0019940000493079424,0.0016029999824240804,0.0016070000128820539,114104,0.0,0.0
2025-01-29 00:00:00+00:00,0.0016070000128820539,0.00228599994443357,0.0016070000128820539,0.0021210000850260258,111825,0.0,0.0
2025-01-30 00:00:00+00:00,0.0021210000850260258,0.0021389999892562628,0.0018970000091940165,0.0020099999383091927,161850,0.0,0.0
2025-01-31 00:00:00+00:00,0.0020099999383091927,0.0020179999992251396,0.0015820000553503633,0.0016280000563710928,78880,0.0,0.0
2025-02-01 00:00:00+00:00,0.0016210000030696392,0.0017519999528303742,0.0013830000534653664,0.0014440000522881746,48721,0.0,0.0
2025-02-02 00:00:00+00:00,0.0014440000522881746,0.0015839999541640282,0.001184999942779541,0.001230000052601099,109688,0.0,0.0
2025-02-03 00:00:00+00:00,0.001230000052601099,0.001475999946705997,0.0009469999931752682,0.0013089999556541443,164989,0.0,0.0
2025-02-04 00:00:00+00:00,0.0013089999556541443,0.001319000031799078,0.0009820000268518925,0.0010160000529140234,83224,0.0,0.0
2025-02-05 00:00:00+00:00,0.0010160000529140234,0.001057000015862286,0.0009239999926649034,0.0009469999931752682,60003,0.0,0.0
2025-02-06 00:00:00+00:00,0.0009469999931752682,0.001003999961540103,0.0008989999769255519,0.0009219999774359167,44142,0.0,0.0
2025-02-07 00:00:00+00:00,0.0009219999774359167,0.0010789999505504966,0.0009050000226125121,0.0009319999953731894,38891,0.0,0.0
2025-02-08 00:00:00+00:00,0.0009319999953731894,0.0010179999517276883,0.0008099999977275729,0.0009710000013001263,48110,0.0,0.0
2025-02-09 00:00:00+00:00,0.0009710000013001263,0.0010290000354871154,0.0008440000237897038,0.0008919999818317592,35823,0.0,0.0
2025-02-10 00:00:00+00:00,0.0008919999818317592,0.0009280000231228769,0.0006830000202171504,0.0007650000043213367,116861,0.0,0.0
2025-02-11 00:00:00+00:00,0.0007650000043213367,0.0007849999819882214,0.0007169999880716205,0.0007270000060088933,34983,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007270000060088933,0.0007270000060088933,0.0006290000164881349,0.0006810000049881637,22062,0.0,0.0
2025-02-13 00:00:00+00:00,0.0006810000049881637,0.0006830000202171504,0.0005750000127591193,0.000582000007852912,22444,0.0,0.0
2025-02-14 00:00:00+00:00,0.000582000007852912,0.0006580000044777989,0.0005719999899156392,0.0005959999980404973,32972,0.0,0.0
2025-02-15 00:00:00+00:00,0.0005959999980404973,0.0006179999909363687,0.0005670000100508332,0.0005680000176653266,8900,0.0,0.0
2025-02-16 00:00:00+00:00,0.0005680000176653266,0.0006350000039674342,0.0005660000024363399,0.000577000027988106,20663,0.0,0.0
2025-02-17 00:00:00+00:00,0.000577000027988106,0.0006290000164881349,0.00056900002527982,0.0005810000002384186,10758,0.0,0.0
2025-02-18 00:00:00+00:00,0.0005810000002384186,0.0005810000002384186,0.0004710000066552311,0.0005150000215508044,23499,0.0,0.0
2025-02-19 00:00:00+00:00,0.0005150000215508044,0.0005619999719783664,0.0004879999905824661,0.0004990000161342323,32989,0.0,0.0
2025-02-20 00:00:00+00:00,0.0004990000161342323,0.0005389999714680016,0.0004799999878741801,0.0005080000264570117,22921,0.0,0.0
2025-02-21 00:00:00+00:00,0.0005080000264570117,0.0006319999811239541,0.00047900000936351717,0.0005789999850094318,29018,0.0,0.0
2025-02-22 00:00:00+00:00,0.0005789999850094318,0.0007239999831654131,0.0005760000203736126,0.0006849999772384763,21249,0.0,0.0
2025-02-23 00:00:00+00:00,0.0006849999772384763,0.0006859999848529696,0.0006230000290088356,0.0006270000012591481,12811,0.0,0.0
2025-02-24 00:00:00+00:00,0.0006270000012591481,0.0006270000012591481,0.0004879999905824661,0.0004879999905824661,8432,0.0,0.0
2025-02-25 00:00:00+00:00,0.0004879999905824661,0.0005239999736659229,0.00047599998652003706,0.0005109999910928309,6947,0.0,0.0
2025-02-26 00:00:00+00:00,0.0005109999910928309,0.0005109999910928309,0.00043899999582208693,0.0004419999895617366,5554,0.0,0.0
2025-02-27 00:00:00+00:00,0.0004419999895617366,0.00045399999362416565,0.00040600000647827983,0.0004180000105407089,7976,0.0,0.0
2025-02-28 00:00:00+00:00,0.0004180000105407089,0.0004889999981969595,0.0003819999983534217,0.0004889999981969595,19026,0.0,0.0
2025-03-01 00:00:00+00:00,0.0004889999981969595,0.0004889999981969595,0.0004459999909158796,0.00046300000394694507,3787,0.0,0.0
2025-03-02 00:00:00+00:00,0.00046300000394694507,0.0006070000235922635,0.00045900000259280205,0.0006050000083632767,9087,0.0,0.0
2025-03-03 00:00:00+00:00,0.0006050000083632767,0.0006179999909363687,0.0004780000017490238,0.0004839999892283231,9440,0.0,0.0
2025-03-04 00:00:00+00:00,0.0004839999892283231,0.0004870000120718032,0.0004180000105407089,0.00046300000394694507,6665,0.0,0.0
2025-03-05 00:00:00+00:00,0.00046300000394694507,0.00046800001291558146,0.0004330000083427876,0.00044999999227002263,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00044999999227002263,0.0005080000264570117,0.00043700000969693065,0.0004440000047907233,16216,0.0,0.0
2025-03-07 00:00:00+00:00,0.0004440000047907233,0.0004440000047907233,0.00039999998989515007,0.00039999998989515007,7295,0.0,0.0
2025-03-08 00:00:00+00:00,0.00039999998989515007,0.00040499999886378646,0.0003800000122282654,0.00038400001358240843,6788,0.0,0.0
2025-03-09 00:00:00+00:00,0.00038400001358240843,0.0005929999751970172,0.0003459999861661345,0.00040600000647827983,118044,0.0,0.0
2025-03-10 00:00:00+00:00,0.00040600000647827983,0.00040600000647827983,0.00031900001340545714,0.00033099998836405575,16241,0.0,0.0
2025-03-11 00:00:00+00:00,0.00033099998836405575,0.0003699999942909926,0.00031400000443682075,0.00035099999513477087,7752,0.0,0.0
2025-03-12 00:00:00+00:00,0.00035099999513477087,0.00035799999022856355,0.0003389999910723418,0.0003499999875202775,4708,0.0,0.0
2025-03-13 00:00:00+00:00,0.0003499999875202775,0.0003530000103637576,0.00030899999546818435,0.0003429999924264848,15891,0.0,0.0
2025-03-14 00:00:00+00:00,0.0003429999924264848,0.00041000000783242285,0.0003380000125616789,0.00037900000461377203,16636,0.0,0.0
2025-03-15 00:00:00+00:00,0.00037900000461377203,0.00037900000461377203,0.0003260000084992498,0.0003380000125616789,16420,0.0,0.0
2025-03-16 00:00:00+00:00,0.0003380000125616789,0.00036700000055134296,0.00032699998700991273,0.0003429999924264848,21561,0.0,0.0
2025-03-17 00:00:00+00:00,0.0003429999924264848,0.0003499999875202775,0.000307999987853691,0.00030899999546818435,11478,0.0,0.0
2025-03-18 00:00:00+00:00,0.00030899999546818435,0.00030899999546818435,0.00027099999715574086,0.00028199999360367656,9222,0.0,0.0
