TIMESTAMP,PEPESORA_OPEN_PRICE_USD,PEPESORA_HIGH_PRICE_USD,PEPESORA_LOW_PRICE_USD,PEPESORA_CLOSE_PRICE_USD,PEPESORA_VOLUME_USD,PEPESORA_DIVIDENDS_USD,PEPESORA_STOCK_SPLITS_USD
2024-05-20 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,9.999999747378752e-05,0.00010099999781232327,4309,0.0,0.0
2024-05-21 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,9.699999645818025e-05,9.899999713525176e-05,2929,0.0,0.0
2024-05-22 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.200000204145908e-05,9.200000204145908e-05,4665,0.0,0.0
2024-05-23 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,8.800000068731606e-05,9.100000170292333e-05,855,0.0,0.0
2024-05-24 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,8.399999933317304e-05,8.600000001024455e-05,790,0.0,0.0
2024-05-25 00:00:00+00:00,8.600000001024455e-05,0.0001230000052601099,8.600000001024455e-05,0.00011800000356743112,29743,0.0,0.0
2024-05-26 00:00:00+00:00,0.00012399999832268804,0.00017800000205170363,0.00011300000187475234,0.00017499999376013875,53478,0.0,0.0
2024-05-27 00:00:00+00:00,0.00019799999427050352,0.0002589999930933118,0.00015799999528098851,0.00015799999528098851,51819,0.0,0.0
2024-05-28 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00010800000018207356,0.00011200000153621659,17262,0.0,0.0
2024-05-29 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,9.40000027185306e-05,9.600000339560211e-05,6280,0.0,0.0
2024-05-30 00:00:00+00:00,9.500000305706635e-05,9.600000339560211e-05,9.300000237999484e-05,9.300000237999484e-05,392,0.0,0.0
2024-05-31 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,8.600000001024455e-05,8.600000001024455e-05,3090,0.0,0.0
2024-06-01 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.499999967170879e-05,8.499999967170879e-05,800,0.0,0.0
2024-06-02 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.299999899463728e-05,8.399999933317304e-05,632,0.0,0.0
2024-06-03 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,8.099999831756577e-05,8.199999865610152e-05,3248,0.0,0.0
2024-06-04 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,8.199999865610152e-05,8.70000003487803e-05,1044,0.0,0.0
2024-06-05 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.70000003487803e-05,8.800000068731606e-05,419,0.0,0.0
2024-06-06 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.499999967170879e-05,8.600000001024455e-05,766,0.0,0.0
2024-06-07 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.099999831756577e-05,8.099999831756577e-05,2220,0.0,0.0
2024-06-08 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.899999764049426e-05,7.899999764049426e-05,499,0.0,0.0
2024-06-09 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.899999764049426e-05,8.099999831756577e-05,291,0.0,0.0
2024-06-10 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.999999797903001e-05,8.099999831756577e-05,511,0.0,0.0
2024-06-11 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,6.600000051548705e-05,6.800000119255856e-05,5882,0.0,0.0
2024-06-12 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.70000008540228e-05,6.70000008540228e-05,868,0.0,0.0
2024-06-13 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.399999983841553e-05,6.399999983841553e-05,169,0.0,0.0
2024-06-14 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,179,0.0,0.0
2024-06-15 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.299999949987978e-05,275,0.0,0.0
2024-06-16 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,73,0.0,0.0
2024-06-17 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,47,0.0,0.0
2024-06-18 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,4.600000102072954e-05,4.70000013592653e-05,2963,0.0,0.0
2024-06-19 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.600000102072954e-05,4.600000102072954e-05,188,0.0,0.0
2024-06-20 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.600000102072954e-05,4.70000013592653e-05,144,0.0,0.0
2024-06-21 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.400000034365803e-05,4.5000000682193786e-05,293,0.0,0.0
2024-06-22 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,141,0.0,0.0
2024-06-23 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.7000001611886546e-05,3.7000001611886546e-05,1824,0.0,0.0
2024-06-24 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,403,0.0,0.0
2024-06-25 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.7000001611886546e-05,3.7000001611886546e-05,64,0.0,0.0
2024-06-26 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,5,0.0,0.0
2024-06-27 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,1,0.0,0.0
2024-06-28 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,62,0.0,0.0
2024-06-29 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,74,0.0,0.0
2024-06-30 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,405,0.0,0.0
2024-07-01 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,397,0.0,0.0
2024-07-02 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,555,0.0,0.0
2024-07-03 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7000001611886546e-05,107,0.0,0.0
2024-07-04 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.400000059627928e-05,3.400000059627928e-05,249,0.0,0.0
2024-07-05 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.300000025774352e-05,383,0.0,0.0
2024-07-06 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.5000000934815034e-05,16,0.0,0.0
2024-07-07 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,157,0.0,0.0
2024-07-08 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,116,0.0,0.0
2024-07-09 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,32,0.0,0.0
2024-07-10 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,185,0.0,0.0
2024-07-11 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,131,0.0,0.0
2024-07-12 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,3,0.0,0.0
2024-07-13 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3,0.0,0.0
2024-07-14 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,28,0.0,0.0
2024-07-15 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,2,0.0,0.0
2024-07-16 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,101,0.0,0.0
2024-07-17 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,11,0.0,0.0
2024-07-18 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,105,0.0,0.0
2024-07-19 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,14,0.0,0.0
2024-07-20 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,155,0.0,0.0
2024-07-21 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,213,0.0,0.0
2024-07-22 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,28,0.0,0.0
2024-07-23 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,7,0.0,0.0
2024-07-24 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.099999932805076e-05,57,0.0,0.0
2024-07-25 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.899999865097925e-05,4.099999932805076e-05,21,0.0,0.0
2024-07-26 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.3000000005122274e-05,66,0.0,0.0
2024-07-27 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,91,0.0,0.0
2024-07-28 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,61,0.0,0.0
2024-07-29 00:00:00+00:00,4.3000000005122274e-05,6.800000119255856e-05,4.3000000005122274e-05,6.399999983841553e-05,6390,0.0,0.0
2024-07-30 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,4.400000034365803e-05,4.5000000682193786e-05,6871,0.0,0.0
2024-07-31 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.099999932805076e-05,4.099999932805076e-05,747,0.0,0.0
2024-08-01 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.400000059627928e-05,3.400000059627928e-05,1492,0.0,0.0
2024-08-02 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,145,0.0,0.0
2024-08-03 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,113,0.0,0.0
2024-08-04 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,18,0.0,0.0
2024-08-05 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,123,0.0,0.0
2024-08-06 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,4,0.0,0.0
2024-08-07 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,4,0.0,0.0
2024-08-08 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,33,0.0,0.0
2024-08-09 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,4,0.0,0.0
2024-08-10 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,65,0.0,0.0
2024-08-11 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,1,0.0,0.0
2024-08-12 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,11,0.0,0.0
2024-08-13 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,44,0.0,0.0
2024-08-14 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,8,0.0,0.0
2024-08-15 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,85,0.0,0.0
2024-08-16 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2024-08-17 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,12,0.0,0.0
2024-08-18 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,41,0.0,0.0
2024-08-19 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,10,0.0,0.0
2024-08-20 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,15,0.0,0.0
2024-08-21 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,4,0.0,0.0
2024-08-22 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,4,0.0,0.0
2024-08-23 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,32,0.0,0.0
2024-08-24 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,15,0.0,0.0
2024-08-25 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,71,0.0,0.0
2024-08-26 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2024-08-27 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,116,0.0,0.0
2024-08-28 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,4,0.0,0.0
2024-08-29 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2024-08-30 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,1,0.0,0.0
2024-08-31 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2024-09-01 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,35,0.0,0.0
2024-09-02 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,5,0.0,0.0
2024-09-03 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,11,0.0,0.0
2024-09-04 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,26,0.0,0.0
2024-09-05 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2024-09-06 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2024-09-07 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2024-09-08 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,98,0.0,0.0
2024-09-09 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,1,0.0,0.0
2024-09-10 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,14,0.0,0.0
2024-09-11 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2024-09-12 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2024-09-13 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,108,0.0,0.0
2024-09-14 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,4,0.0,0.0
2024-09-15 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2024-09-16 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2024-09-17 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,438,0.0,0.0
2024-09-18 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,5,0.0,0.0
2024-09-19 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,34,0.0,0.0
2024-09-20 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,8,0.0,0.0
2024-09-21 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,2.700000004551839e-05,10,0.0,0.0
2024-09-22 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,55,0.0,0.0
2024-09-23 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,146,0.0,0.0
2024-09-24 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,75,0.0,0.0
2024-09-25 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,4,0.0,0.0
2024-09-26 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,7,0.0,0.0
