TIMESTAMP,EIFI_OPEN_PRICE_USD,EIFI_HIGH_PRICE_USD,EIFI_LOW_PRICE_USD,EIFI_CLOSE_PRICE_USD,EIFI_VOLUME_USD,EIFI_DIVIDENDS_USD,EIFI_STOCK_SPLITS_USD
2021-07-21 00:00:00+00:00,113.80416870117188,241.64578247070312,112.01618194580078,229.83872985839844,1634507,0.0,0.0
2021-07-22 00:00:00+00:00,229.7520294189453,390.0784606933594,189.4977569580078,317.3902893066406,5533504,0.0,0.0
2021-07-23 00:00:00+00:00,317.2540588378906,363.5682067871094,175.02137756347656,194.25575256347656,7354465,0.0,0.0
2021-07-24 00:00:00+00:00,194.6165008544922,217.36866760253906,165.8246307373047,191.032958984375,3626455,0.0,0.0
2021-07-25 00:00:00+00:00,190.98876953125,312.6285400390625,190.61639404296875,261.0175476074219,2506800,0.0,0.0
2021-07-26 00:00:00+00:00,261.62188720703125,304.69537353515625,236.31008911132812,249.35906982421875,2765675,0.0,0.0
2021-07-27 00:00:00+00:00,249.2541961669922,272.04974365234375,238.4949493408203,257.34161376953125,1346204,0.0,0.0
2021-07-28 00:00:00+00:00,258.1184997558594,264.6211242675781,247.00381469726562,250.39788818359375,430837,0.0,0.0
2021-07-29 00:00:00+00:00,250.83595275878906,251.47061157226562,210.1681365966797,232.85494995117188,402067,0.0,0.0
2021-07-30 00:00:00+00:00,232.84353637695312,238.35829162597656,203.66502380371094,217.96018981933594,509565,0.0,0.0
2021-07-31 00:00:00+00:00,218.1637420654297,228.0362091064453,185.01377868652344,188.06768798828125,638074,0.0,0.0
2021-08-01 00:00:00+00:00,188.11349487304688,194.22802734375,160.29953002929688,163.4900665283203,534946,0.0,0.0
2021-08-02 00:00:00+00:00,163.4885711669922,163.74069213867188,134.50802612304688,138.87393188476562,328674,0.0,0.0
2021-08-03 00:00:00+00:00,138.79525756835938,139.85122680664062,109.2576904296875,111.0645980834961,238223,0.0,0.0
2021-08-04 00:00:00+00:00,111.0398178100586,115.56216430664062,95.74180603027344,103.07464599609375,244573,0.0,0.0
2021-08-05 00:00:00+00:00,103.08139038085938,108.93682861328125,95.66939544677734,100.80096435546875,201403,0.0,0.0
2021-08-06 00:00:00+00:00,100.72586059570312,102.48157501220703,63.055335998535156,63.14826202392578,159625,0.0,0.0
2021-08-07 00:00:00+00:00,63.203704833984375,63.203704833984375,28.84263801574707,37.66582107543945,477781,0.0,0.0
2021-08-08 00:00:00+00:00,37.617286682128906,40.21753692626953,34.524627685546875,36.94247055053711,515981,0.0,0.0
2021-08-09 00:00:00+00:00,36.91309356689453,37.04361343383789,27.885469436645508,30.91938018798828,278116,0.0,0.0
2021-08-10 00:00:00+00:00,30.90213394165039,31.79979705810547,28.89459228515625,28.930908203125,181727,0.0,0.0
2021-08-11 00:00:00+00:00,28.92211151123047,30.45707130432129,28.15712547302246,29.679061889648438,90930,0.0,0.0
2021-08-12 00:00:00+00:00,29.682727813720703,72.33599853515625,29.66379165649414,69.94762420654297,1019374,0.0,0.0
2021-08-13 00:00:00+00:00,69.98420715332031,131.7227020263672,68.6884765625,104.56073760986328,3133419,0.0,0.0
2021-08-14 00:00:00+00:00,104.8174819946289,107.48570251464844,64.5316162109375,82.145751953125,3324226,0.0,0.0
2021-08-15 00:00:00+00:00,82.05538940429688,93.42191314697266,72.58039855957031,76.52346801757812,1727327,0.0,0.0
2021-08-16 00:00:00+00:00,76.69206237792969,116.55531311035156,76.30953979492188,91.29348754882812,1617252,0.0,0.0
2021-08-17 00:00:00+00:00,91.2631607055664,102.64030456542969,81.96820068359375,86.40957641601562,1410622,0.0,0.0
2021-08-18 00:00:00+00:00,86.50121307373047,89.87568664550781,82.46936798095703,83.7610855102539,442441,0.0,0.0
2021-08-19 00:00:00+00:00,83.5951919555664,88.23580932617188,81.12537384033203,84.64353942871094,234957,0.0,0.0
2021-08-20 00:00:00+00:00,84.7857894897461,85.82328796386719,82.082763671875,83.71863555908203,218543,0.0,0.0
2021-08-21 00:00:00+00:00,83.80455780029297,84.98165893554688,73.11515045166016,73.55721282958984,145113,0.0,0.0
2021-08-22 00:00:00+00:00,73.5426025390625,77.40740966796875,71.53924560546875,72.77474212646484,98997,0.0,0.0
2021-08-23 00:00:00+00:00,72.8003921508789,87.58259582519531,72.52717590332031,84.09122467041016,223467,0.0,0.0
2021-08-24 00:00:00+00:00,84.0724868774414,86.29463195800781,77.31025695800781,78.60767364501953,233336,0.0,0.0
2021-08-25 00:00:00+00:00,78.11539459228516,82.00627136230469,77.18529510498047,80.75155639648438,98819,0.0,0.0
2021-08-26 00:00:00+00:00,80.66256713867188,82.71468353271484,74.1621322631836,75.62813568115234,32573,0.0,0.0
2021-08-27 00:00:00+00:00,75.42488098144531,77.03028869628906,36.023765563964844,40.428340911865234,555445,0.0,0.0
2021-08-28 00:00:00+00:00,40.93376922607422,41.87421798706055,30.132583618164062,32.17537307739258,1578007,0.0,0.0
2021-08-29 00:00:00+00:00,32.14857864379883,33.53024673461914,25.029556274414062,26.2568416595459,1002546,0.0,0.0
2021-08-30 00:00:00+00:00,26.24220848083496,26.834943771362305,22.49102020263672,24.68031120300293,495642,0.0,0.0
2021-08-31 00:00:00+00:00,24.68031120300293,29.567138671875,17.296680450439453,17.296680450439453,543776,0.0,0.0
2021-09-01 00:00:00+00:00,17.29084014892578,19.873205184936523,1.1950329542160034,1.90339994430542,4058374,0.0,0.0
2021-09-02 00:00:00+00:00,1.9021040201187134,2.0474729537963867,1.09723699092865,1.2897870540618896,6584449,0.0,0.0
2021-09-03 00:00:00+00:00,1.2895070314407349,1.3265670537948608,0.710345983505249,0.911300003528595,3850346,0.0,0.0
2021-09-04 00:00:00+00:00,0.9140980243682861,1.5949389934539795,0.8496230244636536,1.3519890308380127,3334513,0.0,0.0
2021-09-05 00:00:00+00:00,1.3518610000610352,1.3518610000610352,1.0872290134429932,1.107319951057434,2626606,0.0,0.0
2021-09-06 00:00:00+00:00,1.107593059539795,1.2570979595184326,1.0162830352783203,1.0623619556427002,1196345,0.0,0.0
2021-09-07 00:00:00+00:00,1.0628050565719604,1.1439299583435059,0.864139974117279,0.9309189915657043,994565,0.0,0.0
2021-09-08 00:00:00+00:00,0.9313279986381531,0.9423549771308899,0.8313590288162231,0.8816729784011841,841031,0.0,0.0
2021-09-09 00:00:00+00:00,0.8085920214653015,0.8818050026893616,0.7384300231933594,0.8085060119628906,602168,0.0,0.0
2021-09-10 00:00:00+00:00,0.8084369897842407,0.8140739798545837,0.6700659990310669,0.6855800151824951,588941,0.0,0.0
2021-09-11 00:00:00+00:00,0.6857950091362,0.7302190065383911,0.5910149812698364,0.6126049757003784,588077,0.0,0.0
2021-09-12 00:00:00+00:00,0.6127830147743225,0.6600069999694824,0.5579379796981812,0.5733529925346375,481458,0.0,0.0
2021-09-13 00:00:00+00:00,0.573399007320404,0.579101026058197,0.3900279998779297,0.4859969913959503,492671,0.0,0.0
2021-09-14 00:00:00+00:00,0.4859069883823395,0.9748619794845581,0.4756450057029724,0.4926539957523346,1071919,0.0,0.0
2021-09-15 00:00:00+00:00,0.4923050105571747,0.8160930275917053,0.4773310124874115,0.6937900185585022,1789500,0.0,0.0
2021-09-16 00:00:00+00:00,0.6939820051193237,1.0046709775924683,0.6213899850845337,0.8496429920196533,3187289,0.0,0.0
2021-09-17 00:00:00+00:00,0.8501189947128296,0.9390689730644226,0.7446640133857727,0.8195449709892273,2870461,0.0,0.0
2021-09-18 00:00:00+00:00,0.8191230297088623,0.835195004940033,0.4600580036640167,0.5884060263633728,1850958,0.0,0.0
2021-09-19 00:00:00+00:00,0.5884519815444946,0.628259003162384,0.4942449927330017,0.5307739973068237,1486071,0.0,0.0
2021-09-20 00:00:00+00:00,0.5292530059814453,0.5394859910011292,0.40256598591804504,0.4448840022087097,663380,0.0,0.0
2021-09-21 00:00:00+00:00,0.44432199001312256,0.6267560124397278,0.403548002243042,0.5035219788551331,630265,0.0,0.0
2021-09-22 00:00:00+00:00,0.5040510296821594,0.5621070265769958,0.45234501361846924,0.4867730140686035,675321,0.0,0.0
2021-09-23 00:00:00+00:00,0.48690199851989746,0.4996129870414734,0.2517099976539612,0.32697200775146484,919479,0.0,0.0
2021-09-24 00:00:00+00:00,0.32685399055480957,0.39535701274871826,0.2069610059261322,0.3044790029525757,1163045,0.0,0.0
2021-09-25 00:00:00+00:00,0.3047559857368469,0.35158300399780273,0.2794489860534668,0.3103500008583069,932396,0.0,0.0
2021-09-26 00:00:00+00:00,0.31020399928092957,0.3319770097732544,0.27133500576019287,0.3055869936943054,604693,0.0,0.0
2021-09-27 00:00:00+00:00,0.30570799112319946,0.440187007188797,0.27316200733184814,0.3646659851074219,788532,0.0,0.0
2021-09-28 00:00:00+00:00,0.36472299695014954,0.40901198983192444,0.3366920053958893,0.3709770143032074,903085,0.0,0.0
2021-09-29 00:00:00+00:00,0.37064000964164734,0.40074899792671204,0.3177329897880554,0.34809601306915283,696232,0.0,0.0
2021-09-30 00:00:00+00:00,0.34793201088905334,0.38009700179100037,0.31106799840927124,0.32446199655532837,539795,0.0,0.0
2021-10-01 00:00:00+00:00,0.32454800605773926,0.3561969995498657,0.2951050102710724,0.3295469880104065,529267,0.0,0.0
2021-10-02 00:00:00+00:00,0.3296380043029785,0.39516299962997437,0.3147580027580261,0.3436029851436615,526070,0.0,0.0
2021-10-03 00:00:00+00:00,0.34379398822784424,0.3618850111961365,0.31606701016426086,0.3300510048866272,434671,0.0,0.0
2021-10-04 00:00:00+00:00,0.32996299862861633,0.35307401418685913,0.27695199847221375,0.2867709994316101,420100,0.0,0.0
2021-10-05 00:00:00+00:00,0.28684699535369873,0.31733500957489014,0.28159099817276,0.2964969873428345,396710,0.0,0.0
2021-10-06 00:00:00+00:00,0.2964569926261902,0.6290180087089539,0.25678300857543945,0.5323470234870911,1866914,0.0,0.0
2021-10-07 00:00:00+00:00,0.5326740145683289,0.5585330128669739,0.45068299770355225,0.4998430013656616,2356051,0.0,0.0
2021-10-08 00:00:00+00:00,0.499877005815506,0.652055025100708,0.478644996881485,0.546841025352478,1321953,0.0,0.0
2021-10-09 00:00:00+00:00,0.5469430088996887,0.5863170027732849,0.493025004863739,0.5241429805755615,1159208,0.0,0.0
2021-10-10 00:00:00+00:00,0.5242829918861389,0.6235060095787048,0.4367220103740692,0.5907729864120483,1517133,0.0,0.0
2021-10-11 00:00:00+00:00,0.589972972869873,0.8894240260124207,0.5405409932136536,0.726917028427124,3130405,0.0,0.0
2021-10-12 00:00:00+00:00,0.7261480093002319,0.7612919807434082,0.6680489778518677,0.7194039821624756,2795424,0.0,0.0
2021-10-13 00:00:00+00:00,0.7204089760780334,0.739109992980957,0.6002600193023682,0.6534600257873535,1136934,0.0,0.0
2021-10-14 00:00:00+00:00,0.6538289785385132,1.076395034790039,0.44350001215934753,0.5107640027999878,1698951,0.0,0.0
2021-10-15 00:00:00+00:00,0.5212979912757874,0.5848680138587952,0.46490800380706787,0.47255900502204895,1561898,0.0,0.0
2021-10-16 00:00:00+00:00,0.47234299778938293,0.5321329832077026,0.418285995721817,0.4447360038757324,629385,0.0,0.0
2021-10-17 00:00:00+00:00,0.4442310035228729,0.44427400827407837,0.34985101222991943,0.3940199911594391,566019,0.0,0.0
2021-10-18 00:00:00+00:00,0.393979012966156,0.4092479944229126,0.295740008354187,0.3739269971847534,560669,0.0,0.0
2021-10-19 00:00:00+00:00,0.3741059899330139,0.37833601236343384,0.3342280089855194,0.3722420036792755,447065,0.0,0.0
2021-10-20 00:00:00+00:00,0.37239599227905273,0.37427499890327454,0.2869260013103485,0.29947200417518616,396388,0.0,0.0
2021-10-21 00:00:00+00:00,0.29973798990249634,0.32103899121284485,0.25098100304603577,0.3056449890136719,455695,0.0,0.0
2021-10-22 00:00:00+00:00,0.3052690029144287,0.3265489935874939,0.27170199155807495,0.2875809967517853,423993,0.0,0.0
2021-10-23 00:00:00+00:00,0.28751298785209656,0.29375699162483215,0.17902900278568268,0.28248101472854614,642653,0.0,0.0
2021-10-24 00:00:00+00:00,0.28236499428749084,0.3256250023841858,0.23157599568367004,0.2525649964809418,624444,0.0,0.0
2021-10-25 00:00:00+00:00,0.2525950074195862,0.27440398931503296,0.24962300062179565,0.256397008895874,318931,0.0,0.0
2021-10-26 00:00:00+00:00,0.25637298822402954,0.2621699869632721,0.2276419997215271,0.2309180051088333,209136,0.0,0.0
2021-10-27 00:00:00+00:00,0.2307790070772171,0.24932800233364105,0.19710099697113037,0.22658400237560272,241534,0.0,0.0
2021-10-28 00:00:00+00:00,0.22654999792575836,0.22654999792575836,0.18431100249290466,0.19698099792003632,256142,0.0,0.0
2021-10-29 00:00:00+00:00,0.19694100320339203,0.23450200259685516,0.19193999469280243,0.221327006816864,221050,0.0,0.0
2021-10-30 00:00:00+00:00,0.2212740033864975,0.22629499435424805,0.18883100152015686,0.19203199446201324,253243,0.0,0.0
2021-10-31 00:00:00+00:00,0.1920430064201355,0.2037239968776703,0.17705200612545013,0.18418900668621063,220770,0.0,0.0
2021-11-01 00:00:00+00:00,0.18424199521541595,0.1922769993543625,0.16981400549411774,0.19084900617599487,159295,0.0,0.0
2021-11-02 00:00:00+00:00,0.19094599783420563,0.1970449984073639,0.176473006606102,0.17729200422763824,121782,0.0,0.0
2021-11-03 00:00:00+00:00,0.17754100263118744,0.1834840029478073,0.15159599483013153,0.1632850021123886,131176,0.0,0.0
2021-11-04 00:00:00+00:00,0.1634809970855713,0.17580300569534302,0.1497569978237152,0.1595969945192337,134300,0.0,0.0
2021-11-05 00:00:00+00:00,0.1592870056629181,0.1773959994316101,0.14257599413394928,0.1588989943265915,160714,0.0,0.0
2021-11-06 00:00:00+00:00,0.1590220034122467,0.16587400436401367,0.14322100579738617,0.1537179946899414,212109,0.0,0.0
2021-11-07 00:00:00+00:00,0.15372799336910248,0.15472599864006042,0.13494299352169037,0.13608300685882568,191479,0.0,0.0
2021-11-08 00:00:00+00:00,0.13615499436855316,0.13992099463939667,0.12014699727296829,0.12038200348615646,135241,0.0,0.0
2021-11-09 00:00:00+00:00,0.12039399892091751,0.1272059977054596,0.11297599971294403,0.11778099834918976,115776,0.0,0.0
2021-11-10 00:00:00+00:00,0.11757499724626541,0.11827600002288818,0.09884600341320038,0.10330700129270554,126752,0.0,0.0
2021-11-11 00:00:00+00:00,0.10341600328683853,0.13115200400352478,0.10276699811220169,0.1171490028500557,187045,0.0,0.0
2021-11-12 00:00:00+00:00,0.11718299984931946,0.31874901056289673,0.10767599940299988,0.18441100418567657,613832,0.0,0.0
2021-11-13 00:00:00+00:00,0.18460999429225922,0.2371390014886856,0.168846994638443,0.19462700188159943,851965,0.0,0.0
2021-11-14 00:00:00+00:00,0.19463400542736053,0.23982299864292145,0.1916780024766922,0.21597400307655334,711708,0.0,0.0
2021-11-15 00:00:00+00:00,0.21594500541687012,0.22282500565052032,0.18784299492835999,0.20785300433635712,577473,0.0,0.0
2021-11-16 00:00:00+00:00,0.2075829952955246,0.20791900157928467,0.1414629966020584,0.17283299565315247,285959,0.0,0.0
2021-11-17 00:00:00+00:00,0.17283999919891357,0.1907140016555786,0.143777996301651,0.1653279960155487,342465,0.0,0.0
2021-11-18 00:00:00+00:00,0.1652590036392212,0.17370900511741638,0.12264399975538254,0.13583199679851532,223086,0.0,0.0
2021-11-19 00:00:00+00:00,0.13618400692939758,0.16013400256633759,0.12651099264621735,0.14631600677967072,236232,0.0,0.0
2021-11-20 00:00:00+00:00,0.1463789939880371,0.15316399931907654,0.13118800520896912,0.1456570029258728,268201,0.0,0.0
2021-11-21 00:00:00+00:00,0.14554400742053986,0.147039994597435,0.12945100665092468,0.13063199818134308,161224,0.0,0.0
2021-11-22 00:00:00+00:00,0.1305519938468933,0.13632799685001373,0.1246969997882843,0.1321679949760437,88373,0.0,0.0
2021-11-23 00:00:00+00:00,0.13219000399112701,0.14433200657367706,0.12383799999952316,0.14433200657367706,114466,0.0,0.0
2021-11-24 00:00:00+00:00,0.14428700506687164,0.1506740003824234,0.11729899793863297,0.14050400257110596,73781,0.0,0.0
2021-11-25 00:00:00+00:00,0.12256299704313278,0.1446859985589981,0.11823199689388275,0.13007999956607819,128211,0.0,0.0
2021-11-26 00:00:00+00:00,0.1311119943857193,0.13117599487304688,0.10620500147342682,0.11870100349187851,124524,0.0,0.0
2021-11-27 00:00:00+00:00,0.11862999945878983,0.1271979957818985,0.11187200248241425,0.12104299664497375,108015,0.0,0.0
2021-11-28 00:00:00+00:00,0.12105300277471542,0.121397003531456,0.1007779985666275,0.11038800328969955,94503,0.0,0.0
2021-11-29 00:00:00+00:00,0.11037000268697739,0.12155000120401382,0.10084400326013565,0.11102200299501419,103449,0.0,0.0
2021-11-30 00:00:00+00:00,0.1110519990324974,0.14371299743652344,0.09971600025892258,0.11678700149059296,166989,0.0,0.0
2021-12-01 00:00:00+00:00,0.11663399636745453,0.12890000641345978,0.11273100227117538,0.1219329982995987,342713,0.0,0.0
2021-12-02 00:00:00+00:00,0.1219329982995987,0.12395499646663666,0.11275199800729752,0.11782799661159515,189007,0.0,0.0
2021-12-03 00:00:00+00:00,0.11777400225400925,0.11828400194644928,0.10574699938297272,0.1075970008969307,53898,0.0,0.0
2021-12-04 00:00:00+00:00,0.10762500017881393,0.10835400223731995,0.0904180034995079,0.10457500070333481,80184,0.0,0.0
2021-12-05 00:00:00+00:00,0.10462299734354019,0.10744400322437286,0.09220799803733826,0.0975399985909462,167487,0.0,0.0
2021-12-06 00:00:00+00:00,0.09771200269460678,0.1031000018119812,0.09238199889659882,0.09638199955224991,171512,0.0,0.0
2021-12-07 00:00:00+00:00,0.09649000316858292,0.11870700120925903,0.08889000117778778,0.11117500066757202,123246,0.0,0.0
2021-12-08 00:00:00+00:00,0.11137600243091583,0.13101999461650848,0.10622099786996841,0.11595900356769562,157861,0.0,0.0
2021-12-09 00:00:00+00:00,0.11574000120162964,0.15716999769210815,0.11124999821186066,0.12131000310182571,224371,0.0,0.0
2021-12-10 00:00:00+00:00,0.12108100205659866,0.12379699945449829,0.051966000348329544,0.0862250030040741,481982,0.0,0.0
2021-12-11 00:00:00+00:00,0.08610499650239944,0.10235299915075302,0.07369499653577805,0.08945000171661377,403148,0.0,0.0
2021-12-12 00:00:00+00:00,0.08942999690771103,0.10238300263881683,0.0651950016617775,0.08427900075912476,93030,0.0,0.0
2021-12-13 00:00:00+00:00,0.08424899727106094,0.09254200011491776,0.07258400321006775,0.08078300207853317,61277,0.0,0.0
2021-12-14 00:00:00+00:00,0.0807579979300499,0.08502300083637238,0.07147800177335739,0.07579399645328522,57452,0.0,0.0
2021-12-15 00:00:00+00:00,0.0800200030207634,0.08300500363111496,0.0640999972820282,0.06785999983549118,65939,0.0,0.0
2021-12-16 00:00:00+00:00,0.06788100302219391,0.0790880024433136,0.05223799869418144,0.06859699636697769,65866,0.0,0.0
2021-12-17 00:00:00+00:00,0.06859300285577774,0.08525600284337997,0.06396199762821198,0.07232300192117691,77999,0.0,0.0
2021-12-18 00:00:00+00:00,0.07233700156211853,0.07617899775505066,0.055663999170064926,0.059080999344587326,65066,0.0,0.0
2021-12-19 00:00:00+00:00,0.05907300114631653,0.09274999797344208,0.05005300045013428,0.08199399709701538,70344,0.0,0.0
2021-12-20 00:00:00+00:00,0.08196499943733215,0.08196499943733215,0.06282699853181839,0.06767900288105011,78775,0.0,0.0
2021-12-21 00:00:00+00:00,0.06771799921989441,0.07050800323486328,0.05529800057411194,0.06391999870538712,56884,0.0,0.0
2021-12-22 00:00:00+00:00,0.06386599689722061,0.06938000023365021,0.055424001067876816,0.06554599851369858,42190,0.0,0.0
2021-12-23 00:00:00+00:00,0.06555599719285965,0.06562499701976776,0.05686099827289581,0.0623599998652935,45019,0.0,0.0
2021-12-24 00:00:00+00:00,0.062408000230789185,0.06417500227689743,0.05357100069522858,0.05830699950456619,39669,0.0,0.0
2021-12-25 00:00:00+00:00,0.05817500129342079,0.06391400098800659,0.05432799831032753,0.058295998722314835,29622,0.0,0.0
2021-12-26 00:00:00+00:00,0.058393001556396484,0.06108799949288368,0.04894600063562393,0.053902000188827515,39231,0.0,0.0
2021-12-27 00:00:00+00:00,0.05382699891924858,0.06930000334978104,0.04984999820590019,0.06819500029087067,44350,0.0,0.0
2021-12-28 00:00:00+00:00,0.06810600310564041,0.07111600041389465,0.05219100043177605,0.06011899933218956,35262,0.0,0.0
2021-12-29 00:00:00+00:00,0.05995199829339981,0.06208999827504158,0.05484599992632866,0.05847800150513649,26571,0.0,0.0
2021-12-30 00:00:00+00:00,0.05853800103068352,0.06512799859046936,0.054552000015974045,0.05743899941444397,19292,0.0,0.0
2021-12-31 00:00:00+00:00,0.05735800042748451,0.06493599712848663,0.056164998561143875,0.06272199749946594,18577,0.0,0.0
2022-01-01 00:00:00+00:00,0.06272199749946594,0.06756400316953659,0.058653999119997025,0.06262499839067459,21501,0.0,0.0
2022-01-02 00:00:00+00:00,0.06262499839067459,0.06615900248289108,0.05321099981665611,0.0557279996573925,25483,0.0,0.0
2022-01-03 00:00:00+00:00,0.0557279996573925,0.062327999621629715,0.039159998297691345,0.05617300048470497,40706,0.0,0.0
2022-01-04 00:00:00+00:00,0.05617300048470497,0.058619000017642975,0.0393109992146492,0.05225199833512306,44627,0.0,0.0
2022-01-05 00:00:00+00:00,0.05225199833512306,0.054992999881505966,0.045609001070261,0.050050001591444016,53583,0.0,0.0
2022-01-06 00:00:00+00:00,0.050050001591444016,0.05422599986195564,0.04444799944758415,0.05130600184202194,63542,0.0,0.0
2022-01-07 00:00:00+00:00,0.05130600184202194,0.07374200224876404,0.0438230000436306,0.0667089968919754,60380,0.0,0.0
2022-01-08 00:00:00+00:00,0.0667089968919754,0.18713100254535675,0.055326998233795166,0.12291999906301498,443052,0.0,0.0
2022-01-09 00:00:00+00:00,0.12291999906301498,0.13598200678825378,0.09138999879360199,0.11963699758052826,535467,0.0,0.0
2022-01-10 00:00:00+00:00,0.11963699758052826,0.14368300139904022,0.09342200309038162,0.12212300300598145,235967,0.0,0.0
2022-01-11 00:00:00+00:00,0.12212300300598145,0.12349200248718262,0.08369900286197662,0.08788599818944931,177744,0.0,0.0
2022-01-12 00:00:00+00:00,0.08788599818944931,0.1144300028681755,0.0778380036354065,0.08771199733018875,187911,0.0,0.0
2022-01-13 00:00:00+00:00,0.08771199733018875,0.08968599885702133,0.06618999689817429,0.07816900312900543,288083,0.0,0.0
2022-01-14 00:00:00+00:00,0.07816900312900543,0.07945799827575684,0.06999900192022324,0.07720699906349182,166011,0.0,0.0
2022-01-15 00:00:00+00:00,0.07720799744129181,0.07720799744129181,0.0687049999833107,0.07004500180482864,193082,0.0,0.0
2022-01-16 00:00:00+00:00,0.07004900276660919,0.09183800220489502,0.06545700132846832,0.08378399908542633,171598,0.0,0.0
2022-01-17 00:00:00+00:00,0.08378499746322632,0.08465299755334854,0.07176700234413147,0.07685600221157074,210602,0.0,0.0
2022-01-18 00:00:00+00:00,0.07685499638319016,0.07794699817895889,0.07242099940776825,0.07457999885082245,81840,0.0,0.0
2022-01-19 00:00:00+00:00,0.07457999885082245,0.08691400289535522,0.07339199632406235,0.0766569972038269,62494,0.0,0.0
2022-01-20 00:00:00+00:00,0.07665599882602692,0.07697399705648422,0.06720999628305435,0.06721600145101547,117905,0.0,0.0
2022-01-21 00:00:00+00:00,0.06721600145101547,0.07069599628448486,0.061167001724243164,0.062449000775814056,165955,0.0,0.0
2022-01-22 00:00:00+00:00,0.062449000775814056,0.06279300153255463,0.0503229983150959,0.057374000549316406,145108,0.0,0.0
2022-01-23 00:00:00+00:00,0.057374000549316406,0.06601499766111374,0.056203000247478485,0.06101199984550476,105677,0.0,0.0
2022-01-24 00:00:00+00:00,0.06101199984550476,0.06152400001883507,0.05367700010538101,0.057534001767635345,102602,0.0,0.0
2022-01-25 00:00:00+00:00,0.057534001767635345,0.06212100014090538,0.057534001767635345,0.06105000153183937,117106,0.0,0.0
2022-01-26 00:00:00+00:00,0.061048999428749084,0.062206000089645386,0.05722999945282936,0.060256000608205795,18646,0.0,0.0
