TIMESTAMP,PIKA32960_OPEN_PRICE_USD,PIKA32960_HIGH_PRICE_USD,PIKA32960_LOW_PRICE_USD,PIKA32960_CLOSE_PRICE_USD,PIKA32960_VOLUME_USD,PIKA32960_DIVIDENDS_USD,PIKA32960_STOCK_SPLITS_USD
2024-10-04 00:00:00+00:00,0.979915976524353,1.0452649593353271,0.849943995475769,1.0356700420379639,5732719,0.0,0.0
2024-10-05 00:00:00+00:00,1.0380699634552002,1.0408480167388916,0.9598079919815063,1.001099944114685,1525967,0.0,0.0
2024-10-06 00:00:00+00:00,1.0089999437332153,1.055022954940796,0.9499779939651489,1.0067720413208008,1898460,0.0,0.0
2024-10-07 00:00:00+00:00,1.0076719522476196,1.0170940160751343,0.8117949962615967,0.8275629878044128,1328731,0.0,0.0
2024-10-08 00:00:00+00:00,0.8268629908561707,0.9332200288772583,0.7388849854469299,0.9142940044403076,2379477,0.0,0.0
2024-10-09 00:00:00+00:00,0.9143940210342407,0.9469199776649475,0.849481999874115,0.9469199776649475,2690669,0.0,0.0
2024-10-10 00:00:00+00:00,0.9469199776649475,0.9814749956130981,0.9237769842147827,0.9670940041542053,2153151,0.0,0.0
2024-10-11 00:00:00+00:00,0.9661939740180969,1.061892032623291,0.9368569850921631,0.9713119864463806,2972725,0.0,0.0
2024-10-12 00:00:00+00:00,0.9713500142097473,0.9717730283737183,0.7992309927940369,0.8600810170173645,1341644,0.0,0.0
2024-10-13 00:00:00+00:00,0.8592820167541504,0.8838739991188049,0.7978489995002747,0.8209530115127563,1175557,0.0,0.0
2024-10-14 00:00:00+00:00,0.8207529783248901,0.823062002658844,0.7099339962005615,0.7439249753952026,1171461,0.0,0.0
2024-10-15 00:00:00+00:00,0.7438250184059143,0.8261600136756897,0.7147700190544128,0.7580599784851074,1058085,0.0,0.0
2024-10-16 00:00:00+00:00,0.7580599784851074,0.758135974407196,0.6000779867172241,0.6511390209197998,710291,0.0,0.0
2024-10-17 00:00:00+00:00,0.6489400267601013,0.7187529802322388,0.5031710267066956,0.6954230070114136,1300164,0.0,0.0
2024-10-18 00:00:00+00:00,0.6984220147132874,0.7428730130195618,0.6522629857063293,0.6845300197601318,1564096,0.0,0.0
2024-10-19 00:00:00+00:00,0.6849300265312195,0.7276930212974548,0.6404420137405396,0.6696640253067017,1072123,0.0,0.0
2024-10-20 00:00:00+00:00,0.6696640253067017,0.684798002243042,0.590304970741272,0.6158930063247681,988674,0.0,0.0
2024-10-21 00:00:00+00:00,0.6154099702835083,0.6159899830818176,0.341729998588562,0.341729998588562,617728,0.0,0.0
2024-10-22 00:00:00+00:00,0.3448289930820465,0.44029098749160767,0.2890140116214752,0.30581599473953247,421425,0.0,0.0
2024-10-23 00:00:00+00:00,0.30581599473953247,0.3148669898509979,0.18086199462413788,0.208529993891716,250493,0.0,0.0
2024-10-24 00:00:00+00:00,0.20919300615787506,0.2525399923324585,0.14532700181007385,0.22088100016117096,240735,0.0,0.0
2024-10-25 00:00:00+00:00,0.22088100016117096,0.40165001153945923,0.206836998462677,0.36438098549842834,408191,0.0,0.0
2024-10-26 00:00:00+00:00,0.36438098549842834,0.39955198764801025,0.3195689916610718,0.3885999917984009,269808,0.0,0.0
2024-10-27 00:00:00+00:00,0.38919898867607117,0.4706909954547882,0.38179200887680054,0.42307400703430176,367713,0.0,0.0
2024-10-28 00:00:00+00:00,0.42307400703430176,0.42346298694610596,0.2662059962749481,0.3079890012741089,252641,0.0,0.0
2024-10-29 00:00:00+00:00,0.30799400806427,0.30799600481987,0.2198520004749298,0.2570280134677887,205010,0.0,0.0
2024-10-30 00:00:00+00:00,0.2570280134677887,0.2656320035457611,0.23020300269126892,0.24782200157642365,95102,0.0,0.0
2024-10-31 00:00:00+00:00,0.24782200157642365,0.29458099603652954,0.24769699573516846,0.2819100022315979,169254,0.0,0.0
2024-11-01 00:00:00+00:00,0.2818099856376648,0.28182700276374817,0.2260739952325821,0.22927600145339966,101736,0.0,0.0
2024-11-02 00:00:00+00:00,0.2292719930410385,0.2504499852657318,0.19491399824619293,0.24194400012493134,114104,0.0,0.0
2024-11-03 00:00:00+00:00,0.24194400012493134,0.24964700639247894,0.20803099870681763,0.20965799689292908,64293,0.0,0.0
2024-11-04 00:00:00+00:00,0.20965799689292908,0.20965799689292908,0.15545900166034698,0.18082399666309357,206114,0.0,0.0
2024-11-05 00:00:00+00:00,0.179625004529953,0.2340030074119568,0.1601330041885376,0.20280000567436218,433793,0.0,0.0
2024-11-06 00:00:00+00:00,0.2029000073671341,0.21877600252628326,0.19134600460529327,0.19355599582195282,135684,0.0,0.0
2024-11-07 00:00:00+00:00,0.1934559941291809,0.19354499876499176,0.17178000509738922,0.17942799627780914,133576,0.0,0.0
2024-11-08 00:00:00+00:00,0.17922799289226532,0.18099400401115417,0.16219300031661987,0.17000000178813934,94765,0.0,0.0
2024-11-09 00:00:00+00:00,0.17000000178813934,0.17041000723838806,0.1325410008430481,0.1339689940214157,120648,0.0,0.0
2024-11-10 00:00:00+00:00,0.1339689940214157,0.13857200741767883,0.11524800211191177,0.12468300014734268,75836,0.0,0.0
2024-11-11 00:00:00+00:00,0.12468300014734268,0.12899799644947052,0.10004600137472153,0.10161200165748596,73816,0.0,0.0
2024-11-12 00:00:00+00:00,0.10161200165748596,0.11213699728250504,0.09007400274276733,0.09517300128936768,147649,0.0,0.0
2024-11-13 00:00:00+00:00,0.09517300128936768,0.14983299374580383,0.08106999844312668,0.1289529949426651,167224,0.0,0.0
2024-11-14 00:00:00+00:00,0.1289529949426651,0.13926100730895996,0.10509999841451645,0.11059799790382385,56639,0.0,0.0
2024-11-15 00:00:00+00:00,0.10999800264835358,0.11885599792003632,0.10001400113105774,0.11192700266838074,24694,0.0,0.0
2024-11-16 00:00:00+00:00,0.11192700266838074,0.11765799671411514,0.10570400208234787,0.10882899910211563,14901,0.0,0.0
2024-11-17 00:00:00+00:00,0.10882899910211563,0.10944399982690811,0.10000400245189667,0.10142800211906433,26341,0.0,0.0
2024-11-18 00:00:00+00:00,0.10142800211906433,0.11894399672746658,0.09060999751091003,0.09235499799251556,30725,0.0,0.0
2024-11-19 00:00:00+00:00,0.09235499799251556,0.09981600195169449,0.08202700316905975,0.09452199935913086,27841,0.0,0.0
2024-11-20 00:00:00+00:00,0.09452199935913086,0.10141400247812271,0.08494400233030319,0.09216500073671341,22475,0.0,0.0
2024-11-21 00:00:00+00:00,0.09216500073671341,0.09655900299549103,0.08717700093984604,0.08717700093984604,17141,0.0,0.0
2024-11-22 00:00:00+00:00,0.08719199895858765,0.09170900285243988,0.07974500209093094,0.08549799770116806,30261,0.0,0.0
2024-11-23 00:00:00+00:00,0.08549799770116806,0.08690600097179413,0.08198300004005432,0.08557400107383728,15840,0.0,0.0
2024-11-24 00:00:00+00:00,0.08557400107383728,0.08558099716901779,0.055034998804330826,0.06325499713420868,35463,0.0,0.0
2024-11-25 00:00:00+00:00,0.06325499713420868,0.18590199947357178,0.05665000155568123,0.08506099879741669,458781,0.0,0.0
2024-11-26 00:00:00+00:00,0.08506099879741669,0.09053199738264084,0.07484400272369385,0.07641500234603882,350363,0.0,0.0
2024-11-27 00:00:00+00:00,0.07641500234603882,0.08940199762582779,0.07175800204277039,0.0880580022931099,427126,0.0,0.0
2024-11-28 00:00:00+00:00,0.0880580022931099,0.10930900275707245,0.07750599831342697,0.08160799741744995,484770,0.0,0.0
2024-11-29 00:00:00+00:00,0.08160799741744995,0.08223100006580353,0.07570599764585495,0.07570599764585495,326809,0.0,0.0
2024-11-30 00:00:00+00:00,0.07570599764585495,0.08272899687290192,0.0706460028886795,0.0743900015950203,463469,0.0,0.0
2024-12-01 00:00:00+00:00,0.0743900015950203,0.07983700186014175,0.06865400075912476,0.0696759968996048,567521,0.0,0.0
2024-12-02 00:00:00+00:00,0.0696759968996048,0.07558999955654144,0.06558799743652344,0.06871999800205231,423256,0.0,0.0
2024-12-03 00:00:00+00:00,0.06871999800205231,0.07958000153303146,0.06333799660205841,0.06343899667263031,907787,0.0,0.0
2024-12-04 00:00:00+00:00,0.06343899667263031,0.07376600056886673,0.06340599805116653,0.0704760029911995,2086297,0.0,0.0
2024-12-05 00:00:00+00:00,0.0704760029911995,0.07450699806213379,0.06823399662971497,0.07054000347852707,1408986,0.0,0.0
2024-12-06 00:00:00+00:00,0.07038900256156921,0.07072299718856812,0.06572200357913971,0.0694189965724945,1511080,0.0,0.0
2024-12-07 00:00:00+00:00,0.0694189965724945,0.07263299822807312,0.05556799843907356,0.07075700163841248,1318892,0.0,0.0
2024-12-08 00:00:00+00:00,0.07083699852228165,0.07084199786186218,0.06008100137114525,0.06514500081539154,1000352,0.0,0.0
2024-12-09 00:00:00+00:00,0.06514500081539154,0.06799899786710739,0.06026399880647659,0.06299900263547897,576586,0.0,0.0
2024-12-10 00:00:00+00:00,0.06299900263547897,0.06766699999570847,0.05602100118994713,0.061117999255657196,725099,0.0,0.0
2024-12-11 00:00:00+00:00,0.061117999255657196,0.06281699985265732,0.05768800154328346,0.0595880001783371,456716,0.0,0.0
2024-12-12 00:00:00+00:00,0.05953200161457062,0.06245899945497513,0.052744001150131226,0.057493001222610474,670562,0.0,0.0
2024-12-13 00:00:00+00:00,0.057493001222610474,0.06153799965977669,0.05492100119590759,0.059174999594688416,466633,0.0,0.0
2024-12-14 00:00:00+00:00,0.059174999594688416,0.05985800176858902,0.05698300153017044,0.05738300085067749,451544,0.0,0.0
2024-12-15 00:00:00+00:00,0.05738300085067749,0.059379998594522476,0.05518300086259842,0.05641600117087364,449890,0.0,0.0
2024-12-16 00:00:00+00:00,0.05641600117087364,0.05832599848508835,0.050220999866724014,0.05432000011205673,435777,0.0,0.0
2024-12-17 00:00:00+00:00,0.05432000011205673,0.05437399819493294,0.049942001700401306,0.05120600014925003,405629,0.0,0.0
2024-12-18 00:00:00+00:00,0.05120300129055977,0.05135300010442734,0.04670400172472,0.046921998262405396,465434,0.0,0.0
2024-12-19 00:00:00+00:00,0.046921998262405396,0.05311400070786476,0.040056001394987106,0.043783999979496,501818,0.0,0.0
2024-12-20 00:00:00+00:00,0.04384300112724304,0.047012001276016235,0.03824799880385399,0.04495399817824364,615089,0.0,0.0
2024-12-21 00:00:00+00:00,0.04502199962735176,0.04538999870419502,0.03906700015068054,0.04198199883103371,403422,0.0,0.0
2024-12-22 00:00:00+00:00,0.04198199883103371,0.043163001537323,0.035061001777648926,0.03560600057244301,474855,0.0,0.0
2024-12-23 00:00:00+00:00,0.035725001245737076,0.03824999928474426,0.03225500136613846,0.03454900160431862,354318,0.0,0.0
2024-12-24 00:00:00+00:00,0.03454900160431862,0.03681499883532524,0.030666999518871307,0.03539400175213814,302672,0.0,0.0
2024-12-25 00:00:00+00:00,0.03539599850773811,0.046505000442266464,0.025150999426841736,0.027855999767780304,811281,0.0,0.0
2024-12-26 00:00:00+00:00,0.027837000787258148,0.035944998264312744,0.023889999836683273,0.02489200048148632,483622,0.0,0.0
2024-12-27 00:00:00+00:00,0.024893999099731445,0.03624200075864792,0.02015399932861328,0.02078299969434738,1105145,0.0,0.0
2024-12-28 00:00:00+00:00,0.02078299969434738,0.023749999701976776,0.01709900051355362,0.017736999318003654,458068,0.0,0.0
2024-12-29 00:00:00+00:00,0.017736999318003654,0.01934799924492836,0.013962999917566776,0.01409399975091219,371717,0.0,0.0
2024-12-30 00:00:00+00:00,0.01409399975091219,0.014239000156521797,0.008042999543249607,0.010207000188529491,232940,0.0,0.0
2024-12-31 00:00:00+00:00,0.010207000188529491,0.013558000326156616,0.00975400023162365,0.010521999560296535,424080,0.0,0.0
2025-01-01 00:00:00+00:00,0.01042100042104721,0.020740000531077385,0.007453999947756529,0.012120000086724758,1491919,0.0,0.0
2025-01-02 00:00:00+00:00,0.012102000415325165,0.012419000267982483,0.009374000132083893,0.010449999943375587,402128,0.0,0.0
2025-01-03 00:00:00+00:00,0.010447000153362751,0.01182200014591217,0.008976999670267105,0.010153000243008137,561783,0.0,0.0
2025-01-04 00:00:00+00:00,0.010153000243008137,0.010835000313818455,0.00913000013679266,0.00950200017541647,319712,0.0,0.0
2025-01-05 00:00:00+00:00,0.00950200017541647,0.009952000342309475,0.009097999893128872,0.009397000074386597,181612,0.0,0.0
