TIMESTAMP,SOBA_OPEN_PRICE_USD,SOBA_HIGH_PRICE_USD,SOBA_LOW_PRICE_USD,SOBA_CLOSE_PRICE_USD,SOBA_VOLUME_USD,SOBA_DIVIDENDS_USD,SOBA_STOCK_SPLITS_USD
2024-05-23 00:00:00+00:00,0.0030320000369101763,0.0035860000643879175,0.002623999956995249,0.0031530000269412994,349016,0.0,0.0
2024-05-24 00:00:00+00:00,0.0030739998910576105,0.00368200009688735,0.002807999961078167,0.003312000073492527,187104,0.0,0.0
2024-05-25 00:00:00+00:00,0.003312000073492527,0.003389999968931079,0.0029090000316500664,0.0029219998978078365,114480,0.0,0.0
2024-05-26 00:00:00+00:00,0.0030759999062865973,0.003874999936670065,0.003063000040128827,0.0036959999706596136,283305,0.0,0.0
2024-05-27 00:00:00+00:00,0.003622000105679035,0.00407300004735589,0.003464000066742301,0.0036510000936686993,174615,0.0,0.0
2024-05-28 00:00:00+00:00,0.003647000063210726,0.0038640000857412815,0.0032629999332129955,0.0038240000139921904,197913,0.0,0.0
2024-05-29 00:00:00+00:00,0.00368200009688735,0.003831000067293644,0.0034099998883903027,0.0035520000383257866,174312,0.0,0.0
2024-05-30 00:00:00+00:00,0.003548000007867813,0.003782999934628606,0.0031030001118779182,0.003487000009045005,222139,0.0,0.0
2024-05-31 00:00:00+00:00,0.0034630000591278076,0.0037499999161809683,0.003254000097513199,0.0033839999232441187,129778,0.0,0.0
2024-06-01 00:00:00+00:00,0.003717999905347824,0.0039809998124837875,0.003254000097513199,0.0036329999566078186,276217,0.0,0.0
2024-06-02 00:00:00+00:00,0.0036059999838471413,0.0038509999867528677,0.0031950001139193773,0.003470999887213111,197643,0.0,0.0
2024-06-03 00:00:00+00:00,0.0035890000872313976,0.0036589999217540026,0.0031850000377744436,0.0034940000623464584,229997,0.0,0.0
2024-06-04 00:00:00+00:00,0.0036909999325871468,0.003942999988794327,0.0034370000939816236,0.0036150000523775816,213061,0.0,0.0
2024-06-05 00:00:00+00:00,0.0036800000816583633,0.004176000133156776,0.002983999904245138,0.0036770000588148832,339498,0.0,0.0
2024-06-06 00:00:00+00:00,0.0035719999577850103,0.004385000094771385,0.003467000089585781,0.003765000030398369,179227,0.0,0.0
2024-06-07 00:00:00+00:00,0.0036879999097436666,0.004191999789327383,0.0032220000866800547,0.0035290000960230827,206051,0.0,0.0
2024-06-08 00:00:00+00:00,0.0035290000960230827,0.0035669999197125435,0.0027439999394118786,0.00292299990542233,291501,0.0,0.0
2024-06-09 00:00:00+00:00,0.00292299990542233,0.0032919999212026596,0.0019030000548809767,0.002363000065088272,358124,0.0,0.0
2024-06-10 00:00:00+00:00,0.0023610000498592854,0.003220000071451068,0.002068999921903014,0.0027199999894946814,324701,0.0,0.0
2024-06-11 00:00:00+00:00,0.0027199999894946814,0.0033919999841600657,0.0024309998843818903,0.0025579999200999737,146432,0.0,0.0
2024-06-12 00:00:00+00:00,0.0025579999200999737,0.00380500010214746,0.0018680000212043524,0.00380500010214746,457072,0.0,0.0
2024-06-13 00:00:00+00:00,0.0037799999117851257,0.005890999920666218,0.0034179999493062496,0.0036440000403672457,1196625,0.0,0.0
2024-06-14 00:00:00+00:00,0.0036200000904500484,0.004414000082761049,0.003404000075533986,0.0035639998968690634,559840,0.0,0.0
2024-06-15 00:00:00+00:00,0.0035639998968690634,0.0036239998880773783,0.003229999914765358,0.003616000059992075,472813,0.0,0.0
2024-06-16 00:00:00+00:00,0.003616000059992075,0.003763000015169382,0.0035570000763982534,0.003748999908566475,421471,0.0,0.0
2024-06-17 00:00:00+00:00,0.003748999908566475,0.00381799996830523,0.0033499998971819878,0.0034000000450760126,478554,0.0,0.0
2024-06-18 00:00:00+00:00,0.0034000000450760126,0.0035729999653995037,0.003261999925598502,0.003513999981805682,406107,0.0,0.0
2024-06-19 00:00:00+00:00,0.003513999981805682,0.0036609999369829893,0.002102999947965145,0.002268000040203333,215740,0.0,0.0
2024-06-20 00:00:00+00:00,0.002268000040203333,0.0023950000759214163,0.0020459999796003103,0.0020910000894218683,131174,0.0,0.0
2024-06-21 00:00:00+00:00,0.002082000020891428,0.0023350000847131014,0.0019940000493079424,0.002319999970495701,157120,0.0,0.0
2024-06-22 00:00:00+00:00,0.002319999970495701,0.002517000073567033,0.002283999929204583,0.0023060000967234373,114725,0.0,0.0
2024-06-23 00:00:00+00:00,0.002303000073879957,0.0023139999248087406,0.0021649999544024467,0.0022509999107569456,104294,0.0,0.0
2024-06-24 00:00:00+00:00,0.0022509999107569456,0.002254999941214919,0.0020779999904334545,0.0021559998858720064,108981,0.0,0.0
2024-06-25 00:00:00+00:00,0.0021559998858720064,0.002472999971359968,0.0018570000538602471,0.002053000032901764,155322,0.0,0.0
2024-06-26 00:00:00+00:00,0.002053000032901764,0.0023509999737143517,0.0016769999638199806,0.002294000005349517,149234,0.0,0.0
2024-06-27 00:00:00+00:00,0.002294000005349517,0.0024270000867545605,0.0018749999580904841,0.0022140000946819782,165132,0.0,0.0
2024-06-28 00:00:00+00:00,0.0022140000946819782,0.0022150001022964716,0.002002999885007739,0.0020540000405162573,101308,0.0,0.0
2024-06-29 00:00:00+00:00,0.0020540000405162573,0.0028009999077767134,0.002050000010058284,0.002454000059515238,221442,0.0,0.0
2024-06-30 00:00:00+00:00,0.002443999983370304,0.0028460000175982714,0.0023250000085681677,0.0026050000451505184,227707,0.0,0.0
2024-07-01 00:00:00+00:00,0.0026050000451505184,0.00318100000731647,0.0024449999909847975,0.002457000082358718,298759,0.0,0.0
2024-07-02 00:00:00+00:00,0.002457000082358718,0.002773999935016036,0.002380999969318509,0.002618999918922782,83339,0.0,0.0
2024-07-03 00:00:00+00:00,0.002618999918922782,0.0026199999265372753,0.001996000064536929,0.0024689999409019947,123813,0.0,0.0
2024-07-04 00:00:00+00:00,0.0024689999409019947,0.0029949999880045652,0.0019600000232458115,0.002230999991297722,226736,0.0,0.0
2024-07-05 00:00:00+00:00,0.002220999915152788,0.002331000054255128,0.0018489999929443002,0.0022559999488294125,163152,0.0,0.0
2024-07-06 00:00:00+00:00,0.0022559999488294125,0.0022589999716728926,0.0008629999938420951,0.0022279999684542418,113706,0.0,0.0
2024-07-07 00:00:00+00:00,0.0022279999684542418,0.0024270000867545605,0.0020179999992251396,0.0020200000144541264,61243,0.0,0.0
2024-07-08 00:00:00+00:00,0.0020200000144541264,0.0020520000252872705,0.0018289999570697546,0.0018660000059753656,47893,0.0,0.0
2024-07-09 00:00:00+00:00,0.0018660000059753656,0.001961000030860305,0.0017610000213608146,0.0019020000472664833,51197,0.0,0.0
2024-07-10 00:00:00+00:00,0.0019020000472664833,0.0019829999655485153,0.0017600000137463212,0.001976999919861555,59641,0.0,0.0
2024-07-11 00:00:00+00:00,0.001976999919861555,0.002222999930381775,0.0018479999853298068,0.0019490000559017062,100731,0.0,0.0
2024-07-12 00:00:00+00:00,0.0019490000559017062,0.0021559998858720064,0.0018700000364333391,0.001917000045068562,53792,0.0,0.0
2024-07-13 00:00:00+00:00,0.001930000027641654,0.0022980000358074903,0.0019020000472664833,0.0019020000472664833,103119,0.0,0.0
2024-07-14 00:00:00+00:00,0.0019039999460801482,0.0021180000621825457,0.0019039999460801482,0.0019379999721422791,49693,0.0,0.0
2024-07-15 00:00:00+00:00,0.0019379999721422791,0.0020230000372976065,0.0018309999722987413,0.0019519999623298645,85415,0.0,0.0
2024-07-16 00:00:00+00:00,0.0019519999623298645,0.0019680000841617584,0.0014479999663308263,0.001689000055193901,194829,0.0,0.0
2024-07-17 00:00:00+00:00,0.001689000055193901,0.0017300000181421638,0.0014909999445080757,0.001585999969393015,56407,0.0,0.0
2024-07-18 00:00:00+00:00,0.001585999969393015,0.0016959999920800328,0.0015020000282675028,0.0015660000499337912,63348,0.0,0.0
2024-07-19 00:00:00+00:00,0.0015569999814033508,0.0019249999895691872,0.0015079999575391412,0.001800999976694584,68793,0.0,0.0
2024-07-20 00:00:00+00:00,0.001800999976694584,0.002179000061005354,0.0017219999572262168,0.0020359999034553766,64261,0.0,0.0
2024-07-21 00:00:00+00:00,0.0020359999034553766,0.00216599996201694,0.001643999945372343,0.0016949999844655395,98457,0.0,0.0
2024-07-22 00:00:00+00:00,0.0016949999844655395,0.001918999943882227,0.0015770000172778964,0.0016270000487565994,97699,0.0,0.0
2024-07-23 00:00:00+00:00,0.0016270000487565994,0.001967000076547265,0.0012489999644458294,0.0016700000269338489,185730,0.0,0.0
2024-07-24 00:00:00+00:00,0.0016700000269338489,0.0017579999985173345,0.0015739999944344163,0.0015950000379234552,51265,0.0,0.0
2024-07-25 00:00:00+00:00,0.0015950000379234552,0.0016469999682158232,0.0013930000131949782,0.0014939999673515558,51824,0.0,0.0
2024-07-26 00:00:00+00:00,0.0014939999673515558,0.001567999948747456,0.0014570000348612666,0.0015379999531432986,45525,0.0,0.0
2024-07-27 00:00:00+00:00,0.0015379999531432986,0.0015490000369027257,0.0013139999937266111,0.0013849999522790313,68852,0.0,0.0
2024-07-28 00:00:00+00:00,0.0013849999522790313,0.0019970000721514225,0.0013810000382363796,0.0017430000007152557,121878,0.0,0.0
2024-07-29 00:00:00+00:00,0.0017430000007152557,0.0020669999066740274,0.001728000002913177,0.0019049999536946416,107098,0.0,0.0
2024-07-30 00:00:00+00:00,0.0019049999536946416,0.0020540000405162573,0.0017760000191628933,0.0019940000493079424,53158,0.0,0.0
2024-07-31 00:00:00+00:00,0.0019940000493079424,0.002443999983370304,0.001973999897018075,0.002208000048995018,238029,0.0,0.0
2024-08-01 00:00:00+00:00,0.002208000048995018,0.0022269999608397484,0.0018269999418407679,0.0019229999743402004,121973,0.0,0.0
2024-08-02 00:00:00+00:00,0.0019229999743402004,0.0019549999851733446,0.0015820000553503633,0.001829999964684248,55110,0.0,0.0
2024-08-03 00:00:00+00:00,0.001829999964684248,0.0018370000179857016,0.0015920000150799751,0.0017109999898821115,39795,0.0,0.0
2024-08-04 00:00:00+00:00,0.0017109999898821115,0.0017109999898821115,0.0014400000218302011,0.001512999995611608,65044,0.0,0.0
2024-08-05 00:00:00+00:00,0.001512999995611608,0.0015810000477358699,0.0009599999757483602,0.0013050000416114926,146455,0.0,0.0
2024-08-06 00:00:00+00:00,0.0013050000416114926,0.0015589999966323376,0.0013050000416114926,0.0014609999489039183,50775,0.0,0.0
2024-08-07 00:00:00+00:00,0.0014609999489039183,0.001563000027090311,0.0013340000296011567,0.0013419999741017818,36324,0.0,0.0
2024-08-08 00:00:00+00:00,0.0013419999741017818,0.0015330000314861536,0.0012779999524354935,0.0014799999771639705,88902,0.0,0.0
